GalaxyID,x,y,e1,e2
Galaxy1,2808.72,344.46,-0.221580,0.082164
Galaxy2,2235.45,3707.59,0.057173,0.210656
Galaxy3,177.17,1855.04,-0.292096,0.250077
Galaxy4,1399.92,3127.97,-0.096741,0.181877
Galaxy5,1236.33,3356.58,-0.066962,0.065225
Galaxy6,183.06,2846.45,-0.170287,0.137247
Galaxy7,1737.20,630.67,-0.054007,0.212858
Galaxy8,125.59,2294.45,0.000741,0.093690
Galaxy9,1613.41,882.31,0.272213,0.003988
Galaxy10,1352.69,1757.03,0.000254,-0.201276
Galaxy11,1157.55,1976.63,-0.036242,-0.063370
Galaxy12,77.77,1333.51,-0.501502,0.283744
Galaxy13,1982.83,3749.84,-0.027108,-0.028844
Galaxy14,1100.78,2980.69,-0.194912,-0.168915
Galaxy15,3076.94,2737.09,0.128017,-0.174174
Galaxy16,671.04,3746.59,0.244448,0.258722
Galaxy17,2456.04,534.88,0.134706,0.187196
Galaxy18,792.52,3330.10,0.119033,0.195320
Galaxy19,2887.95,1252.63,-0.196475,-0.573435
Galaxy20,2253.60,1774.70,-0.203745,-0.313868
Galaxy21,1558.83,1033.39,-0.261750,-0.105699
Galaxy22,3339.53,4099.18,-0.093502,0.091629
Galaxy23,3467.97,2151.78,0.125636,-0.267147
Galaxy24,262.12,2706.41,-0.086325,-0.435752
Galaxy25,1881.05,2763.72,0.068882,0.162134
Galaxy26,1935.30,329.99,-0.279059,0.371528
Galaxy27,109.52,567.22,-0.516038,0.177575
Galaxy28,316.96,1246.65,0.184714,0.241367
Galaxy29,2241.32,2916.46,-0.400413,0.247004
Galaxy30,1632.04,4192.17,0.137154,-0.191269
Galaxy31,1237.64,2530.57,0.450430,0.027884
Galaxy32,1815.46,424.48,0.012336,0.216223
Galaxy33,71.25,1411.90,0.250124,0.226187
Galaxy34,2845.91,2342.04,0.317791,-0.406975
Galaxy35,2944.55,1083.49,-0.306902,-0.082768
Galaxy36,1563.29,698.23,-0.494624,-0.178626
Galaxy37,1607.50,2783.36,-0.250653,0.234529
Galaxy38,3175.46,2399.49,0.160945,-0.295592
Galaxy39,2015.29,2527.92,-0.101076,0.179403
Galaxy40,1619.88,1463.66,0.208883,-0.137354
Galaxy41,2665.34,3285.24,0.119815,0.207632
Galaxy42,3843.18,1281.97,-0.021159,-0.461806
Galaxy43,299.84,724.81,0.079183,0.161336
Galaxy44,2980.16,199.56,0.373050,0.165933
Galaxy45,3915.66,2704.66,0.173434,-0.335678
Galaxy46,3694.61,3829.96,0.023372,-0.395252
Galaxy47,1923.05,406.69,-0.089841,-0.116280
Galaxy48,2516.34,3114.34,0.188330,-0.461152
Galaxy49,3816.43,3476.20,0.270641,-0.025741
Galaxy50,683.49,2303.56,-0.092160,0.342974
Galaxy51,2884.70,1459.04,0.209978,-0.195994
Galaxy52,1416.91,2611.41,0.191832,0.040360
Galaxy53,3140.54,4177.43,-0.080483,0.449519
Galaxy54,1638.73,571.86,-0.298214,-0.055261
Galaxy55,3392.03,3369.24,0.045432,0.049460
Galaxy56,1045.51,2126.54,-0.247899,-0.216671
Galaxy57,1508.20,1417.21,-0.030979,-0.099847
Galaxy58,1206.26,3560.59,0.244723,-0.309271
Galaxy59,2440.32,2475.40,0.235231,-0.097126
Galaxy60,3118.08,732.21,-0.199087,-0.315290
Galaxy61,3154.30,2768.20,-0.259869,0.209641
Galaxy62,1657.98,655.14,-0.384021,-0.176218
Galaxy63,292.82,3645.84,-0.073713,0.050375
Galaxy64,1390.88,771.15,-0.588021,-0.056620
Galaxy65,888.99,743.69,0.884606,-0.216440
Galaxy66,2791.55,642.86,-0.149981,0.189746
Galaxy67,3682.52,261.01,-0.121183,-0.023235
Galaxy68,1028.85,933.08,0.332556,-0.579449
Galaxy69,2778.16,892.33,-0.063940,0.251910
Galaxy70,12.44,3927.60,0.090650,-0.376336
Galaxy71,2869.35,3686.01,-0.350743,-0.149047
Galaxy72,2174.89,1338.64,-0.090618,0.100922
Galaxy73,471.52,3698.94,-0.389789,-0.415570
