GalaxyID,x,y,e1,e2
Galaxy1,3202.64,3365.99,-0.109890,0.005934
Galaxy2,2156.14,2045.21,-0.205417,0.326394
Galaxy3,70.33,2937.26,-0.019503,0.346387
Galaxy4,904.28,2572.35,-0.225839,0.214281
Galaxy5,4092.78,1918.16,0.086514,-0.192748
Galaxy6,155.50,1098.63,-0.079097,-0.041756
Galaxy7,1793.90,1497.40,0.017579,-0.263086
Galaxy8,28.09,2882.29,-0.204793,-0.388467
Galaxy9,2130.25,3287.51,0.277195,-0.281741
Galaxy10,3079.44,2766.97,0.259394,0.064153
Galaxy11,2593.67,2768.55,-0.032329,-0.107977
Galaxy12,3556.69,4188.09,0.125704,0.167149
Galaxy13,3195.49,1387.70,-0.636454,0.101108
Galaxy14,3295.02,2085.41,-0.130297,0.071816
Galaxy15,2637.27,130.21,0.002024,-0.334883
Galaxy16,1113.73,1840.52,0.283456,0.001439
Galaxy17,1950.64,1292.11,0.417482,0.223916
Galaxy18,1271.06,3519.25,-0.028140,-0.264688
Galaxy19,77.45,1142.42,-0.126417,0.100867
Galaxy20,3452.42,4062.15,-0.026277,-0.244663
Galaxy21,4092.49,3489.49,0.172672,-0.099754
Galaxy22,1022.11,3029.00,-0.197800,-0.062028
Galaxy23,4056.16,835.37,0.097158,-0.122942
Galaxy24,235.35,759.59,-0.305757,-0.037318
Galaxy25,1404.52,1745.02,0.001680,-0.072117
Galaxy26,4111.61,1850.97,-0.005609,-0.044268
Galaxy27,1741.76,1083.89,-0.213075,0.640249
Galaxy28,2246.25,2783.42,-0.292280,0.164656
Galaxy29,345.87,479.39,-0.012652,-0.058580
Galaxy30,1699.97,1625.96,0.178601,0.281450
Galaxy31,2007.81,2310.06,0.004125,-0.183306
Galaxy32,1103.46,3692.08,-0.085064,-0.032976
Galaxy33,1411.13,390.56,0.123586,-0.055201
Galaxy34,3106.39,1220.64,0.063904,0.254584
Galaxy35,2539.03,3884.62,-0.226500,-0.391380
Galaxy36,2337.19,2684.46,0.039012,-0.397737
Galaxy37,1646.37,630.38,0.036382,-0.148407
Galaxy38,1265.84,2733.81,-0.430804,0.608319
Galaxy39,1533.08,3736.02,-0.307117,-0.418391
Galaxy40,2260.42,2995.18,0.007404,-0.181794
Galaxy41,1703.84,2377.94,-0.829639,0.426934
Galaxy42,479.80,2187.51,-0.237393,0.284885
Galaxy43,517.89,723.97,-0.004706,-0.150977
Galaxy44,1737.13,1139.21,0.280782,0.414637
Galaxy45,1152.07,3704.82,-0.123627,-0.388535
Galaxy46,291.16,3934.32,0.142232,-0.023589
Galaxy47,450.09,2969.58,0.133582,0.033288
Galaxy48,326.18,2090.87,0.240245,0.126724
Galaxy49,854.52,2944.43,0.172460,-0.139983
Galaxy50,1074.50,1029.86,0.286773,-0.069413
Galaxy51,58.55,2090.30,-0.368710,-0.049644
Galaxy52,3553.95,1861.29,-0.140307,0.060462
Galaxy53,3557.73,2913.89,0.086939,-0.360431
Galaxy54,837.21,1547.25,0.341457,-0.012836
Galaxy55,2113.81,1922.85,0.129505,0.324135
Galaxy56,1225.99,2827.69,-0.081330,0.073456
Galaxy57,2907.04,2427.26,0.073351,-0.168678
Galaxy58,2773.65,4192.93,-0.442517,0.060209
Galaxy59,2719.95,2151.67,-0.077150,0.314105
Galaxy60,1914.55,1640.46,0.766235,0.229165
Galaxy61,2536.62,4067.21,-0.012309,-0.208515
Galaxy62,4111.69,2563.61,0.110940,-0.040794
Galaxy63,472.93,1321.93,-0.065019,-0.603211
Galaxy64,4164.15,3659.65,0.251692,0.190264
Galaxy65,2810.01,3704.04,-0.072814,-0.105696
Galaxy66,3134.08,965.94,0.200643,-0.440077
Galaxy67,622.26,3364.95,-0.169909,-0.033207
Galaxy68,1404.38,3321.15,0.277232,0.071619
Galaxy69,1512.43,438.21,0.159590,-0.421540
Galaxy70,1375.03,959.04,-0.084457,-0.242339
Galaxy71,4178.60,992.02,-0.287483,-0.177773
Galaxy72,3093.19,2472.56,-0.088973,-0.269711
Galaxy73,4146.78,3952.07,0.094488,-0.345947
Galaxy74,2372.54,3528.16,0.049514,0.062535
Galaxy75,2027.07,3439.92,0.329226,-0.023467
Galaxy76,4023.81,1860.89,0.341762,-0.191158
Galaxy77,3825.45,625.68,-0.027484,0.113283
Galaxy78,982.99,4022.23,-0.038739,0.343832
Galaxy79,909.32,2881.32,-0.185920,-0.068817
Galaxy80,3560.79,1711.46,0.061469,0.034881
Galaxy81,1111.47,1695.65,0.032347,-0.055675
Galaxy82,3953.58,3118.52,0.045576,0.334756
Galaxy83,3036.19,121.23,-0.103808,0.311456
Galaxy84,3267.11,2255.09,-0.074153,-0.005773
Galaxy85,2285.66,2465.06,0.137487,0.220050
Galaxy86,106.93,1141.21,0.028265,0.059052
Galaxy87,3991.41,1857.02,-0.060386,0.093138
Galaxy88,2260.90,300.63,0.001849,0.277965
Galaxy89,1328.44,1212.11,0.228070,0.071571
Galaxy90,1990.53,1868.14,-0.075015,0.212377
Galaxy91,2181.84,3180.15,0.226391,-0.246126
Galaxy92,4153.55,430.31,0.008155,0.066191
Galaxy93,3081.10,1962.76,-0.082390,-0.036618
Galaxy94,343.00,1143.17,0.239881,0.048737
Galaxy95,2855.48,710.53,0.418183,0.334095
Galaxy96,1313.19,722.46,-0.097063,-0.521729
Galaxy97,3005.03,1785.49,0.106179,0.673101
Galaxy98,302.47,9.86,0.024015,-0.147102
Galaxy99,618.60,3665.82,-0.177285,0.052259
Galaxy100,3480.56,3807.67,0.035462,-0.393821
Galaxy101,2018.45,2854.98,0.360731,-0.139002
Galaxy102,1857.66,3183.50,-0.122138,-0.039500
Galaxy103,417.24,528.24,0.147411,-0.616801
Galaxy104,3762.68,3918.62,-0.120791,-0.230015
Galaxy105,2870.03,162.45,-0.464127,-0.273116
Galaxy106,3094.29,1869.99,-0.090858,0.160212
Galaxy107,2321.22,1237.79,-0.017439,0.108168
Galaxy108,680.45,2068.39,-0.243231,-0.207490
Galaxy109,3576.26,2207.10,-0.205655,-0.050592
Galaxy110,3955.13,2192.89,0.104403,0.365333
Galaxy111,542.50,374.27,-0.156280,-0.099036
Galaxy112,1846.04,2596.96,0.231571,-0.557222
Galaxy113,1537.48,3951.68,0.137380,-0.086756
Galaxy114,1899.07,3109.29,0.015613,0.067642
Galaxy115,2556.53,2862.76,0.272963,-0.423089
Galaxy116,744.39,845.27,0.252929,-0.174174
Galaxy117,560.16,2702.83,-0.125926,0.421829
Galaxy118,3344.19,765.03,0.299055,0.010948
Galaxy119,4059.99,15.11,-0.340201,-0.131070
Galaxy120,3498.50,2402.53,-0.206326,0.230335
Galaxy121,2476.93,713.97,0.197421,0.147405
Galaxy122,3678.84,3859.22,0.172424,-0.146972
Galaxy123,354.91,2703.52,-0.180658,-0.347047
Galaxy124,1154.30,37.37,-0.148187,-0.117808
Galaxy125,43.82,1370.42,-0.467863,0.181355
Galaxy126,1399.15,2351.60,-0.092786,0.305441
Galaxy127,2714.11,242.54,0.246571,-0.332246
Galaxy128,3994.56,2420.10,-0.011884,-0.146512
Galaxy129,2478.34,3889.02,-0.224917,0.106642
Galaxy130,4093.58,221.68,-0.130178,-0.114311
Galaxy131,2523.21,3180.61,0.637557,-0.546143
Galaxy132,3190.37,3025.76,-0.003727,0.310314
Galaxy133,2814.96,315.22,0.140877,0.008825
Galaxy134,2076.42,3350.10,0.061117,0.084041
Galaxy135,2109.05,3660.96,0.217436,-0.451915
Galaxy136,2172.35,4131.84,-0.459773,0.391078
Galaxy137,1089.25,1682.39,0.101314,-0.159200
Galaxy138,1741.68,1230.34,-0.207747,0.421222
Galaxy139,1147.80,3193.83,0.115727,-0.597638
Galaxy140,1152.64,1949.69,0.000629,-0.194283
Galaxy141,3850.75,1606.03,-0.264904,0.130778
Galaxy142,1889.92,3739.63,0.312478,-0.168544
Galaxy143,2736.58,2410.79,0.033772,-0.486261
Galaxy144,3156.92,3053.42,0.284923,0.135374
Galaxy145,1881.07,3366.35,0.265907,0.179704
Galaxy146,2134.35,3738.63,-0.111598,-0.202943
Galaxy147,2806.74,2835.50,-0.278022,-0.031764
Galaxy148,2138.29,945.58,0.153771,0.040854
Galaxy149,2302.36,1316.38,-0.237193,0.321962
Galaxy150,1640.68,1724.98,0.197998,-0.216183
Galaxy151,988.52,3817.59,0.289915,-0.218176
Galaxy152,1070.11,3045.08,0.374075,0.250991
Galaxy153,2003.93,2259.95,-0.125259,-0.222876
Galaxy154,863.37,700.93,0.339294,-0.100032
Galaxy155,1480.23,273.08,0.145371,-0.374346
Galaxy156,1029.16,1160.63,0.369932,0.163028
Galaxy157,4012.57,1236.20,0.054280,0.047100
Galaxy158,1411.82,4024.11,0.292377,0.262970
Galaxy159,3559.03,983.27,0.204614,-0.076062
Galaxy160,2635.20,3527.63,0.246460,-0.088071
Galaxy161,1335.89,42.58,0.044362,0.175498
Galaxy162,1130.60,1937.26,-0.323319,-0.117505
Galaxy163,2762.04,792.90,-0.028300,-0.059929
Galaxy164,2811.29,2399.65,-0.045579,0.096969
Galaxy165,3225.37,2399.06,-0.286341,-0.268759
Galaxy166,2853.40,2697.62,-0.125381,-0.177808
Galaxy167,772.11,1878.17,-0.563812,-0.154323
Galaxy168,4013.28,747.63,0.211159,-0.026089
Galaxy169,630.17,2027.59,-0.116424,0.007859
Galaxy170,70.53,572.82,0.198119,-0.188801
Galaxy171,869.63,1393.36,-0.152411,0.141235
Galaxy172,1976.69,193.53,0.040554,0.183718
Galaxy173,489.61,2228.09,-0.007317,-0.194796
Galaxy174,371.41,1207.90,-0.025823,0.033771
Galaxy175,759.57,702.15,0.032589,-0.029096
Galaxy176,2421.45,291.13,-0.437097,0.350372
Galaxy177,2622.33,2679.84,-0.261668,-0.355298
Galaxy178,3710.58,700.57,-0.079473,0.315712
