GalaxyID,x,y,e1,e2
Galaxy1,1075.90,713.24,-0.250809,-0.187448
Galaxy2,1663.11,4161.84,0.048324,-0.060659
Galaxy3,1033.46,1475.97,-0.022460,-0.032878
Galaxy4,3676.99,3483.00,0.067964,0.060063
Galaxy5,584.04,3575.53,-0.270872,0.005599
Galaxy6,1086.51,2006.85,0.073794,-0.187030
Galaxy7,2888.14,626.66,0.259045,-0.746491
Galaxy8,821.36,1176.41,-0.234022,0.192796
Galaxy9,2659.52,3300.29,0.177160,0.314084
Galaxy10,3566.68,3894.01,-0.253527,0.107850
Galaxy11,1516.52,477.64,-0.025699,0.019479
Galaxy12,1736.65,2787.94,0.000342,-0.121991
Galaxy13,2781.76,21.45,0.268564,-0.163501
Galaxy14,2760.12,3710.57,-0.224377,-0.313505
Galaxy15,3944.96,460.96,-0.099828,-0.338686
Galaxy16,27.45,4032.13,0.282819,-0.310751
Galaxy17,2286.54,1704.63,0.086688,0.014689
Galaxy18,331.75,56.49,0.353812,0.206092
Galaxy19,3275.18,359.00,0.405586,0.546936
Galaxy20,1037.99,131.77,-0.300477,-0.042858
Galaxy21,1245.63,216.97,-0.021612,0.134249
Galaxy22,2051.17,2808.07,-0.180817,0.215070
Galaxy23,1013.73,993.03,-0.090516,0.166531
Galaxy24,2633.08,1767.34,0.121941,-0.140800
Galaxy25,867.31,2798.22,-0.087340,0.341854
Galaxy26,1681.18,55.14,-0.019237,-0.285148
Galaxy27,674.99,1269.97,-0.211591,0.070856
Galaxy28,955.73,1601.25,0.003104,-0.105868
Galaxy29,504.57,2835.64,0.240582,0.027735
Galaxy30,1576.18,2028.50,-0.027100,0.502918
Galaxy31,1479.14,2458.83,0.183031,0.285253
Galaxy32,2624.23,926.68,-0.158317,0.335021
Galaxy33,350.70,3842.71,0.347075,-0.132743
Galaxy34,3852.92,131.39,0.105507,0.419722
Galaxy35,1879.27,1371.67,-0.191723,-0.184844
Galaxy36,1608.04,3094.27,-0.152755,0.394316
Galaxy37,651.21,2615.24,-0.046982,-0.038067
Galaxy38,1102.51,670.76,-0.177255,-0.053789
Galaxy39,1109.84,2781.71,0.561882,0.039816
Galaxy40,3469.57,1603.94,-0.141083,0.308381
Galaxy41,2753.83,285.57,0.099778,-0.234749
Galaxy42,1160.15,3692.25,0.102804,0.057877
Galaxy43,1005.06,1322.09,0.100997,-0.265451
Galaxy44,1847.79,2745.00,-0.100763,0.184799
Galaxy45,1832.65,1486.49,-0.232703,-0.195009
Galaxy46,1105.77,2442.49,-0.083938,-0.146434
Galaxy47,2586.54,301.74,0.399777,-0.148691
Galaxy48,2560.89,3974.22,-0.121117,0.193405
Galaxy49,2927.77,3180.95,0.629654,0.085168
Galaxy50,1829.42,2710.28,0.248172,0.323261
Galaxy51,998.02,1869.69,0.143045,-0.092332
Galaxy52,1075.79,1660.93,-0.502864,0.442282
Galaxy53,2213.99,2357.85,0.119397,0.347284
Galaxy54,1330.54,3419.18,0.289935,0.271500
Galaxy55,1137.86,1881.12,-0.107926,0.216616
Galaxy56,1457.96,2646.85,0.032683,0.319588
Galaxy57,1322.54,3353.43,-0.020520,-0.042741
Galaxy58,2012.22,4137.83,-0.518509,0.337351
Galaxy59,2939.71,4169.01,0.354106,-0.034265
Galaxy60,2313.13,910.03,0.065178,-0.030241
Galaxy61,3088.77,1204.84,0.798875,-0.476622
Galaxy62,3771.92,1176.56,-0.071276,-0.293558
Galaxy63,941.78,1269.77,0.318771,0.000490
Galaxy64,1119.74,2981.99,-0.164043,-0.095163
Galaxy65,2094.18,1002.81,-0.111240,-0.056963
Galaxy66,2162.53,4040.73,-0.152502,-0.054313
Galaxy67,3679.66,3803.21,0.238918,0.177180
Galaxy68,2706.40,76.59,0.143870,-0.245668
Galaxy69,1016.87,1097.94,-0.185142,-0.007065
Galaxy70,1159.94,571.11,0.076215,-0.235460
Galaxy71,1560.66,3231.10,0.174090,-0.343065
Galaxy72,2160.80,3191.25,0.330341,0.192539
Galaxy73,1891.69,1154.07,-0.175189,0.163878
Galaxy74,1051.80,3320.97,-0.164067,-0.033460
Galaxy75,3264.92,1818.51,0.046707,-0.289710
Galaxy76,3516.83,2601.02,0.036031,0.161750
Galaxy77,797.74,796.39,-0.056398,-0.124277
Galaxy78,995.30,3097.99,-0.122416,0.019903
Galaxy79,3741.33,3055.45,0.127857,0.167069
Galaxy80,2403.94,714.43,-0.150179,-0.280722
Galaxy81,1794.79,2944.98,0.086069,0.058294
