GalaxyID,x,y,e1,e2
Galaxy1,3821.16,1660.64,0.060355,0.149858
Galaxy2,3965.50,2700.20,0.000968,0.077116
Galaxy3,2627.61,326.97,0.171371,0.184423
Galaxy4,3111.27,2678.55,0.101519,-0.036804
Galaxy5,4126.97,4135.62,0.103151,-0.099864
Galaxy6,272.77,559.46,-0.125139,-0.076144
Galaxy7,1693.26,3479.70,-0.261837,-0.079239
Galaxy8,2468.55,301.15,-0.063526,0.180100
Galaxy9,1229.52,608.90,0.457167,-0.112221
Galaxy10,3217.00,1672.09,-0.094968,-0.115809
Galaxy11,2101.61,3554.08,-0.308008,-0.061844
Galaxy12,227.91,3627.11,-0.222269,0.145187
Galaxy13,3951.59,4076.12,-0.041623,-0.135238
Galaxy14,977.35,3926.95,0.139666,-0.097945
Galaxy15,3613.92,3046.47,0.124008,-0.047575
Galaxy16,791.53,2972.52,0.105300,-0.293431
Galaxy17,3111.02,2747.28,0.057162,0.021208
Galaxy18,3730.78,3284.81,0.041230,-0.076803
Galaxy19,2337.59,3426.55,-0.108247,0.052524
Galaxy20,3144.74,1042.73,-0.039002,-0.246635
Galaxy21,832.99,3289.40,0.243396,0.018297
Galaxy22,1948.27,3771.42,-0.338520,0.281531
Galaxy23,1141.53,1921.60,0.066924,0.282921
Galaxy24,2901.16,375.44,0.048267,0.266456
Galaxy25,3196.48,800.06,0.228479,0.032265
Galaxy26,728.70,2945.18,0.332432,-0.341445
Galaxy27,3437.33,916.24,0.001932,-0.290976
Galaxy28,3113.51,601.44,-0.257015,0.036871
Galaxy29,2706.95,521.22,0.033378,0.486904
Galaxy30,599.68,165.84,0.317637,-0.315440
Galaxy31,3112.37,3027.61,-0.043991,0.059594
Galaxy32,913.27,3807.17,0.346189,-0.127387
Galaxy33,2679.66,738.86,0.233882,-0.170301
Galaxy34,2086.53,3460.96,0.162239,-0.050152
Galaxy35,3188.81,1656.77,0.024308,0.082002
Galaxy36,3592.00,2793.64,-0.106073,-0.320669
Galaxy37,2344.97,3336.82,-0.456471,0.095626
Galaxy38,3506.78,2267.78,-0.194548,-0.053238
Galaxy39,1732.91,1809.45,-0.056014,-0.008008
Galaxy40,3953.94,734.87,-0.052740,-0.050006
Galaxy41,584.64,3148.95,0.180159,0.029937
Galaxy42,2614.82,655.26,-0.158360,-0.013303
Galaxy43,1848.90,2138.54,0.106273,-0.335339
Galaxy44,2998.69,3533.65,0.238498,0.203480
Galaxy45,3114.24,3407.64,-0.207096,-0.044682
Galaxy46,3962.11,2932.96,0.208295,-0.059264
Galaxy47,2423.15,965.37,-0.135653,-0.037381
Galaxy48,3278.50,2400.88,-0.040454,-0.348021
Galaxy49,2124.44,3631.04,0.346981,-0.010781
Galaxy50,1079.15,2540.80,-0.143484,0.119413
Galaxy51,997.70,106.44,0.154704,-0.397783
Galaxy52,3773.81,2305.35,-0.419960,-0.470765
Galaxy53,2684.36,1803.68,-0.085586,0.081433
Galaxy54,4077.82,2227.31,-0.209784,-0.175613
Galaxy55,3495.20,3257.99,0.167051,0.011183
Galaxy56,695.37,270.34,0.093578,0.133786
Galaxy57,1625.03,1138.45,0.003817,0.023625
Galaxy58,1998.93,4170.64,-0.169260,0.011676
Galaxy59,3936.12,2740.78,0.010226,-0.094637
Galaxy60,1566.18,1056.54,-0.482002,-0.028315
Galaxy61,3058.22,352.07,0.211078,-0.061773
Galaxy62,2176.62,2219.54,-0.216958,-0.112305
Galaxy63,2336.11,1630.94,-0.054026,-0.095791
Galaxy64,1127.57,2786.06,0.212382,-0.495536
Galaxy65,3597.56,2764.44,-0.095638,0.221673
Galaxy66,1251.07,1155.51,-0.094150,-0.124190
Galaxy67,3457.00,2410.98,0.003511,-0.161810
Galaxy68,2163.63,156.42,-0.318609,-0.191550
Galaxy69,3088.94,1200.33,0.009478,0.150866
Galaxy70,3162.27,1189.94,-0.317654,0.023920
Galaxy71,3650.23,3215.15,0.023290,-0.089899
Galaxy72,1597.05,3516.94,-0.125209,0.158358
Galaxy73,3805.37,1699.10,0.206514,-0.615692
Galaxy74,124.31,1521.15,0.051855,0.012176
Galaxy75,1726.92,2163.74,-0.058664,-0.148807
Galaxy76,3335.28,3592.40,-0.202150,0.040045
Galaxy77,3100.79,1668.24,-0.274866,0.159887
Galaxy78,3906.89,427.82,-0.159430,0.139603
Galaxy79,3294.64,2928.03,-0.240017,-0.027278
Galaxy80,2340.14,2333.85,0.089346,0.100720
Galaxy81,1180.65,1687.38,0.116830,0.612684
Galaxy82,452.92,3055.79,-0.012025,0.238712
Galaxy83,3509.20,1714.75,-0.559088,0.034301
Galaxy84,1295.89,1814.00,0.316850,0.384233
Galaxy85,583.26,2609.41,-0.274708,-0.132229
Galaxy86,2144.44,389.41,0.438342,-0.012979
Galaxy87,480.86,3351.24,0.344196,0.181606
Galaxy88,3576.73,711.25,-0.152805,-0.114472
Galaxy89,1240.96,172.40,0.371599,-0.074768
Galaxy90,3774.20,2915.24,-0.306248,-0.141983
Galaxy91,457.88,2623.36,0.224061,0.194255
Galaxy92,3021.14,489.94,-0.148070,-0.436686
Galaxy93,1321.90,3029.03,-0.055908,-0.194235
Galaxy94,1432.66,2699.45,-0.667839,0.065126
Galaxy95,2521.98,2561.82,0.050063,0.238848
Galaxy96,1217.69,1179.88,-0.293128,0.050718
Galaxy97,3179.74,200.44,0.079725,0.063076
Galaxy98,1443.69,187.35,-0.100103,-0.164853
Galaxy99,2955.34,1387.15,0.089939,0.144718
Galaxy100,597.56,2827.29,-0.167227,0.513858
Galaxy101,1266.69,347.39,0.087480,-0.345062
Galaxy102,3332.90,32.11,0.264275,0.178702
Galaxy103,759.97,3705.22,0.075900,0.024115
Galaxy104,2946.40,1668.60,-0.449232,0.059370
Galaxy105,3258.42,2795.08,-0.157151,0.059869
Galaxy106,4134.19,2866.04,-0.049598,0.245995
Galaxy107,3854.75,3196.60,-0.256479,0.158430
Galaxy108,803.55,575.93,-0.015960,0.231600
Galaxy109,3214.79,590.66,-0.327185,0.140414
Galaxy110,570.67,75.00,0.023504,-0.125692
Galaxy111,8.80,672.22,0.351771,-0.444232
Galaxy112,978.24,1401.98,0.083348,0.196162
Galaxy113,1647.46,4071.03,-0.414231,-0.247215
Galaxy114,908.01,399.45,0.191099,0.093251
Galaxy115,273.00,1191.65,0.372902,-0.298301
Galaxy116,2456.66,2567.26,-0.278475,-0.093502
Galaxy117,2550.63,12.56,0.029776,0.115955
Galaxy118,3028.08,1599.29,0.080122,0.335312
Galaxy119,4081.46,95.13,0.206013,-0.365627
Galaxy120,2258.95,2399.88,-0.004371,0.013899
Galaxy121,2632.33,169.41,-0.134774,-0.149039
Galaxy122,889.32,1448.59,-0.031464,-0.254670
Galaxy123,2868.80,648.05,0.099200,0.136380
Galaxy124,2240.11,622.16,0.207158,-0.246696
Galaxy125,2215.86,2498.58,0.117375,-0.143607
Galaxy126,1614.30,3345.58,0.089031,0.252745
Galaxy127,2250.61,822.62,-0.013436,0.184477
Galaxy128,569.18,2039.80,0.245660,-0.372020
Galaxy129,2841.52,3371.82,-0.155128,0.012129
Galaxy130,3387.66,1557.54,-0.019549,0.093739
Galaxy131,3603.29,3626.51,-0.024699,-0.563530
Galaxy132,3378.11,305.48,0.083546,-0.033086
Galaxy133,3546.14,1178.66,-0.030316,0.301893
Galaxy134,1730.14,4112.24,-0.011361,0.016009
Galaxy135,2317.30,3844.34,-0.315195,0.121795
Galaxy136,2611.11,950.75,-0.308688,0.139565
Galaxy137,1757.39,3870.97,-0.269563,-0.451996
Galaxy138,797.84,3518.03,-0.117073,-0.010745
Galaxy139,3946.11,3703.22,0.009678,0.086316
Galaxy140,2016.16,491.36,0.116385,0.396630
Galaxy141,1109.93,890.20,0.198554,0.030693
Galaxy142,2378.51,3843.00,-0.092476,0.311030
Galaxy143,491.03,2560.50,-0.149205,0.187882
Galaxy144,1943.16,629.46,0.120852,-0.335390
Galaxy145,1769.41,3449.82,0.276361,-0.309366
Galaxy146,2230.85,564.33,-0.238972,-0.223617
Galaxy147,119.02,623.23,0.259660,0.066640
Galaxy148,34.85,2492.14,-0.421612,-0.495971
Galaxy149,748.21,1844.79,0.191891,-0.043190
Galaxy150,1857.05,2488.20,-0.123535,-0.209531
Galaxy151,1751.06,336.19,-0.057244,-0.198412
Galaxy152,3024.26,3604.85,0.053577,-0.317604
Galaxy153,1530.80,90.03,-0.214166,0.148074
Galaxy154,2210.56,905.49,0.121931,0.219074
Galaxy155,4160.14,1873.94,-0.732916,0.161659
Galaxy156,323.47,3053.66,-0.003496,0.059234
Galaxy157,1524.56,1426.24,-0.012537,-0.085741
Galaxy158,2630.92,1114.84,-0.377642,-0.051275
Galaxy159,980.10,3203.32,0.248325,-0.155847
Galaxy160,3348.80,2756.73,0.094019,0.023970
Galaxy161,3925.98,3185.33,0.165393,-0.305576
Galaxy162,867.30,3526.09,0.020469,0.130845
Galaxy163,1997.12,1330.98,-0.094666,0.221435
Galaxy164,2142.85,2812.36,0.102308,0.412289
Galaxy165,1990.65,2097.40,-0.312513,-0.340462
Galaxy166,3461.71,2679.81,-0.073852,0.026722
Galaxy167,1173.84,3342.71,-0.340182,-0.241478
Galaxy168,1959.94,4133.69,-0.114522,-0.319508
Galaxy169,1033.15,1965.24,0.393210,0.114658
Galaxy170,382.45,2198.95,0.000276,-0.233998
Galaxy171,2378.80,2082.36,-0.055218,-0.237459
Galaxy172,3870.64,3205.21,-0.113086,-0.468876
Galaxy173,919.96,280.85,0.022361,0.068994
Galaxy174,1733.69,1811.67,-0.202377,0.307258
Galaxy175,852.50,3543.89,0.487067,-0.318099
Galaxy176,2567.03,1880.73,-0.146973,0.062546
Galaxy177,2566.37,2775.24,-0.012326,0.172011
Galaxy178,2448.78,1030.18,-0.098153,-0.270007
Galaxy179,1745.98,3281.15,-0.273763,-0.244942
Galaxy180,396.91,3469.05,0.082894,-0.118019
Galaxy181,1176.35,1640.91,-0.156781,-0.189580
Galaxy182,2482.57,1208.93,0.155460,-0.496347
Galaxy183,1575.92,1011.60,-0.014131,0.169999
Galaxy184,2914.65,833.94,-0.185160,0.097484
Galaxy185,1063.38,1992.28,0.351206,-0.006890
Galaxy186,2952.98,1765.18,-0.104631,0.275363
Galaxy187,288.51,1047.67,0.045386,-0.014312
Galaxy188,3464.85,3348.64,0.049099,0.118777
Galaxy189,3936.49,2221.04,-0.125757,0.440777
Galaxy190,534.99,684.83,0.093123,-0.225492
Galaxy191,188.42,3079.24,-0.414952,-0.054731
Galaxy192,2729.76,1915.68,-0.183724,0.129038
Galaxy193,2561.25,3413.07,0.038701,0.174811
Galaxy194,2896.14,3829.92,0.066022,0.056344
Galaxy195,2798.61,4172.57,-0.031403,0.011222
Galaxy196,3770.82,112.35,0.163422,-0.072847
Galaxy197,2434.58,377.83,0.040368,-0.201884
Galaxy198,3622.85,2525.69,0.214590,0.237066
Galaxy199,956.29,1660.85,0.178875,0.055907
Galaxy200,1356.16,1336.74,-0.186280,-0.232546
Galaxy201,2302.38,1823.22,0.221024,-0.260483
