GalaxyID,x,y,e1,e2
Galaxy1,2661.58,3185.26,-0.292997,0.219990
Galaxy2,1265.68,1573.40,0.088238,0.203335
Galaxy3,2394.47,3335.15,0.256156,0.184446
Galaxy4,1970.65,510.55,0.209926,0.058184
Galaxy5,102.95,398.91,-0.038062,0.249500
Galaxy6,2218.50,3602.70,0.207528,0.155576
Galaxy7,3146.82,3195.81,0.007140,0.070528
Galaxy8,1092.79,3462.92,0.163581,-0.023885
Galaxy9,3671.45,1837.17,-0.083342,0.097448
Galaxy10,2826.54,2928.51,-0.130234,-0.155104
Galaxy11,4005.55,2549.91,0.303906,-0.052921
Galaxy12,415.88,1868.09,-0.217949,0.080882
Galaxy13,1127.61,4127.98,-0.177870,0.331500
Galaxy14,3359.02,1341.21,-0.504465,0.105253
Galaxy15,3716.02,3068.24,-0.006215,0.193479
Galaxy16,339.79,791.10,0.050241,-0.005149
Galaxy17,1643.92,3979.70,-0.368271,0.052889
Galaxy18,835.18,3284.96,-0.096563,0.240492
Galaxy19,1304.25,1026.81,-0.518167,0.163036
Galaxy20,3988.74,290.68,-0.034647,0.059798
Galaxy21,3271.21,1123.45,0.240671,0.053094
Galaxy22,544.25,2684.38,0.200353,0.284910
Galaxy23,264.48,1764.35,-0.133055,-0.136035
Galaxy24,3733.72,1398.88,0.058709,0.023948
Galaxy25,120.02,2055.91,0.139496,0.120591
Galaxy26,3131.59,4104.10,0.008652,0.029542
Galaxy27,144.54,3049.45,-0.076547,-0.114773
Galaxy28,3348.22,1798.83,-0.037794,0.075878
Galaxy29,1115.04,1750.72,0.245616,-0.195989
Galaxy30,3788.48,505.81,-0.086615,-0.172410
Galaxy31,948.08,1600.35,0.368117,-0.323870
Galaxy32,4186.66,3254.16,0.463208,0.385575
Galaxy33,3326.72,2274.86,0.246584,0.143493
Galaxy34,56.32,162.82,0.028094,0.215195
Galaxy35,3779.17,2593.23,0.292235,0.210788
Galaxy36,2929.21,3940.10,-0.323715,0.323881
Galaxy37,1949.78,3047.54,0.082167,-0.122996
Galaxy38,2084.46,2728.39,-0.183046,0.113078
Galaxy39,4003.92,4121.75,-0.022604,-0.183544
Galaxy40,1040.14,3135.47,-0.208248,-0.169926
Galaxy41,3588.25,384.85,-0.013509,-0.497398
Galaxy42,3365.94,1315.03,-0.109770,0.052290
Galaxy43,2517.06,1739.79,0.372470,0.006634
Galaxy44,3147.05,191.02,-0.009779,0.309911
Galaxy45,1294.16,2790.36,0.422463,-0.101651
Galaxy46,1490.82,3677.84,0.564758,-0.226786
Galaxy47,2452.12,3757.42,-0.318089,-0.167765
Galaxy48,2346.96,1478.32,-0.125642,0.251246
Galaxy49,1948.15,2663.90,0.163820,-0.284409
Galaxy50,2705.17,1076.72,0.048606,-0.228737
Galaxy51,2800.16,2546.22,0.275020,-0.166602
Galaxy52,3432.23,1248.16,0.028869,0.179850
Galaxy53,1008.33,511.60,-0.330414,0.022409
Galaxy54,3249.41,139.32,-0.025311,-0.177660
Galaxy55,562.79,2876.71,0.156840,0.137140
Galaxy56,636.44,3199.33,-0.028901,0.088630
Galaxy57,1522.77,1236.51,0.432795,0.233479
Galaxy58,1106.95,1927.05,0.154657,-0.251455
Galaxy59,3800.68,2897.61,0.154346,-0.030013
Galaxy60,2131.85,675.67,0.035068,0.142563
Galaxy61,1761.87,176.85,-0.237222,-0.276320
Galaxy62,3666.41,870.60,0.081953,-0.012293
Galaxy63,937.96,2543.48,-0.165122,-0.047013
Galaxy64,1492.43,2434.58,-0.155200,0.475364
Galaxy65,1413.36,520.63,-0.129239,0.021507
Galaxy66,297.62,401.02,-0.175725,0.407716
Galaxy67,3210.94,2877.32,0.050808,0.520910
Galaxy68,1651.40,2574.23,0.254540,0.168156
Galaxy69,1334.34,1027.54,0.038471,0.455666
Galaxy70,3228.03,1347.13,-0.016584,0.272979
Galaxy71,878.36,4124.51,-0.043946,0.290920
Galaxy72,2212.55,445.26,0.350591,0.209444
Galaxy73,1330.11,1040.71,0.198624,-0.541904
Galaxy74,1156.10,2722.46,-0.246474,0.071749
Galaxy75,3102.98,3852.06,0.286651,0.100948
Galaxy76,1776.57,1089.32,0.166607,0.086389
Galaxy77,463.83,788.26,0.144571,-0.066101
Galaxy78,454.87,4198.44,-0.179074,0.215212
Galaxy79,3626.46,1055.40,0.103467,-0.285009
Galaxy80,35.12,1298.81,-0.509835,0.330923
Galaxy81,1273.45,2991.06,-0.032216,0.248076
Galaxy82,3416.89,2746.26,0.131448,0.154210
Galaxy83,3296.30,3108.91,-0.006945,-0.089091
Galaxy84,3295.87,1225.23,0.115843,-0.044935
Galaxy85,2457.79,369.10,0.139332,-0.006474
Galaxy86,2408.65,2962.57,-0.361492,-0.087310
Galaxy87,1482.85,1040.31,0.102282,-0.083989
Galaxy88,2149.01,2788.67,-0.086553,0.283325
Galaxy89,3425.76,2667.89,0.224785,-0.176290
Galaxy90,4177.41,1134.92,0.221777,-0.317529
Galaxy91,1378.98,1005.35,0.213560,0.188301
Galaxy92,3675.17,2824.39,0.319185,-0.213967
Galaxy93,1556.05,4002.40,0.127912,0.279249
Galaxy94,901.76,2822.65,-0.331610,0.057780
Galaxy95,358.26,2651.81,-0.241517,-0.034136
Galaxy96,4115.52,1670.12,0.114259,0.110723
Galaxy97,1701.87,3322.81,0.068940,-0.148632
Galaxy98,2006.74,409.41,-0.191422,0.179856
Galaxy99,2789.17,412.52,-0.261940,-0.132046
Galaxy100,2825.32,964.46,-0.253926,-0.106726
Galaxy101,3372.69,3761.84,0.010159,-0.150131
Galaxy102,2398.01,2904.26,-0.274470,0.215811
Galaxy103,1558.72,254.16,-0.333181,0.172109
Galaxy104,4072.67,3910.22,0.207181,-0.306702
Galaxy105,2299.96,3850.31,-0.320435,0.287677
Galaxy106,4013.78,738.67,0.006981,0.076497
Galaxy107,3661.35,685.54,-0.356244,-0.323097
Galaxy108,4064.43,509.21,-0.214960,0.264052
Galaxy109,2770.33,1239.82,-0.352222,0.016246
Galaxy110,128.42,2507.74,-0.023049,-0.235353
Galaxy111,1930.92,1121.42,-0.045464,-0.306442
Galaxy112,2968.38,1335.05,-0.473272,-0.305509
Galaxy113,2508.95,2677.14,-0.152966,0.107104
Galaxy114,2191.48,1861.58,-0.199966,0.176556
Galaxy115,3027.36,1785.88,0.451387,0.262252
Galaxy116,820.80,1962.38,-0.422063,-0.063389
Galaxy117,64.45,3874.72,0.081578,0.222471
Galaxy118,2339.17,699.84,-0.515838,0.106193
Galaxy119,509.44,3757.13,0.395090,0.113097
Galaxy120,3200.98,835.56,0.038359,-0.116579
Galaxy121,3353.69,86.73,0.112302,0.226255
Galaxy122,1023.82,3110.07,0.025154,-0.269661
Galaxy123,3768.49,3834.44,0.021800,-0.019871
Galaxy124,3662.46,2913.27,0.095978,-0.321088
Galaxy125,3993.79,2193.44,0.132378,0.053920
Galaxy126,1095.92,3916.30,0.208343,-0.133806
Galaxy127,2644.97,210.75,-0.163285,-0.056774
Galaxy128,1350.31,937.95,-0.177038,0.056152
Galaxy129,3706.87,1225.81,-0.121801,-0.099402
Galaxy130,3182.65,2007.45,0.269251,-0.124963
Galaxy131,334.72,684.01,-0.355948,0.154228
Galaxy132,2544.46,3194.54,0.446429,0.193113
Galaxy133,3118.26,3371.48,0.147120,-0.055905
Galaxy134,2443.17,899.92,-0.066544,0.100870
Galaxy135,1829.81,481.44,-0.186160,0.293586
Galaxy136,271.09,3563.33,-0.441699,0.267607
Galaxy137,1629.31,2846.46,-0.091482,0.277310
Galaxy138,1260.46,2957.49,-0.239228,-0.112034
Galaxy139,3399.75,186.69,0.102865,0.304087
Galaxy140,2076.59,245.24,-0.312879,0.118135
Galaxy141,4149.35,3443.22,-0.130274,0.095848
Galaxy142,2579.07,1402.48,0.124564,0.061974
Galaxy143,3520.17,998.30,-0.483650,-0.214856
Galaxy144,2572.63,2376.85,0.362723,-0.272490
Galaxy145,545.47,1153.36,-0.027776,0.038730
Galaxy146,2510.24,3625.33,0.115720,-0.120180
Galaxy147,3124.77,3713.95,-0.332973,0.148526
Galaxy148,894.45,371.44,-0.617357,0.010781
Galaxy149,397.44,1990.04,-0.206564,-0.266708
Galaxy150,639.91,3445.80,0.362621,0.131836
Galaxy151,3221.45,3990.46,0.080781,0.100836
Galaxy152,2157.29,3193.86,0.139230,-0.194719
Galaxy153,2437.65,422.62,-0.278713,-0.054081
Galaxy154,3939.69,499.61,-0.066160,-0.041832
Galaxy155,2278.31,332.04,0.026690,0.057049
Galaxy156,1892.48,2037.62,-0.030830,-0.205467
Galaxy157,492.37,690.32,-0.036907,-0.027103
Galaxy158,374.19,2904.73,-0.144955,-0.245942
Galaxy159,3773.63,1995.07,0.077024,-0.332817
Galaxy160,3728.51,1238.62,0.013986,0.060729
Galaxy161,1967.23,844.65,0.356014,-0.259449
Galaxy162,3920.64,1068.58,-0.053922,0.131626
Galaxy163,1586.05,528.31,-0.191276,-0.216602
Galaxy164,212.86,3109.33,-0.087018,0.330251
Galaxy165,3734.68,2446.67,-0.242725,-0.101171
Galaxy166,800.38,1412.93,-0.288712,0.007163
Galaxy167,4053.45,1573.61,0.102498,-0.155965
Galaxy168,3957.34,262.40,-0.286552,-0.144573
Galaxy169,611.40,2834.74,-0.132439,-0.332241
Galaxy170,2292.85,423.06,-0.141986,-0.030141
Galaxy171,477.23,3995.87,0.044226,0.227828
Galaxy172,3820.52,3179.62,-0.205643,0.038524
Galaxy173,2210.83,1615.55,-0.101021,0.157521
Galaxy174,2810.19,3085.61,0.181509,0.329972
Galaxy175,1318.10,860.39,-0.370551,0.135901
Galaxy176,4042.47,2268.44,0.146668,0.196150
Galaxy177,451.08,4180.35,-0.108486,0.287760
Galaxy178,2962.41,2747.29,0.102729,0.157764
Galaxy179,2692.85,1292.30,0.319675,-0.061857
Galaxy180,2541.98,2113.41,-0.108175,-0.066584
Galaxy181,2129.99,2295.07,0.203600,0.173803
Galaxy182,2342.76,2006.36,-0.364516,-0.555673
Galaxy183,2804.90,3694.84,0.487791,0.078301
Galaxy184,3197.16,1550.45,0.716349,-0.284840
Galaxy185,2599.89,3649.27,0.275707,0.217929
Galaxy186,1575.46,1876.93,0.027334,0.284652
Galaxy187,2557.47,4133.67,-0.280527,-0.000625
Galaxy188,1105.64,3104.71,0.255297,0.155540
Galaxy189,1185.31,2680.36,0.276369,-0.120818
Galaxy190,3899.90,1301.43,-0.362623,-0.250417
Galaxy191,2805.11,2731.09,0.006494,-0.165374
Galaxy192,871.13,249.86,-0.073190,0.334791
Galaxy193,2780.34,2894.49,-0.075808,0.054115
Galaxy194,1508.70,1134.39,-0.170698,-0.107459
Galaxy195,3639.72,2121.60,-0.090480,-0.017998
Galaxy196,1459.43,4011.19,0.034889,-0.179384
Galaxy197,2999.61,425.02,0.215101,0.039982
Galaxy198,960.20,757.39,0.067818,-0.104406
Galaxy199,943.11,2443.79,0.049510,-0.097050
Galaxy200,1009.08,2116.13,0.185851,-0.180913
Galaxy201,1837.67,3052.73,-0.037698,-0.452676
Galaxy202,211.96,2322.26,0.010487,-0.040673
Galaxy203,1654.45,4082.69,-0.140894,-0.519064
Galaxy204,1844.69,927.10,0.425329,-0.390641
Galaxy205,1907.63,125.79,-0.157673,-0.330045
Galaxy206,3386.98,1697.09,-0.025022,0.110340
Galaxy207,886.36,1631.56,0.147153,0.088726
Galaxy208,3701.89,2642.50,0.119158,0.143127
Galaxy209,3010.08,763.63,0.286763,0.047135
Galaxy210,2665.77,1065.18,0.201475,0.202882
Galaxy211,337.60,1708.82,-0.298688,-0.176984
Galaxy212,1447.10,1529.05,-0.157648,-0.050586
Galaxy213,3467.25,2767.55,0.248409,0.088232
Galaxy214,1604.84,250.60,0.028805,0.021765
Galaxy215,1249.59,117.94,-0.109656,0.248067
Galaxy216,2453.50,3968.55,0.162030,-0.000309
Galaxy217,1707.89,3217.27,-0.017876,0.000498
Galaxy218,989.49,2349.99,-0.052882,0.367776
Galaxy219,2708.65,485.82,0.282570,0.406972
Galaxy220,682.44,3914.72,-0.035374,-0.008528
Galaxy221,3419.23,634.98,-0.279253,-0.139046
Galaxy222,2045.67,2249.39,0.003368,0.053524
Galaxy223,3142.22,2673.67,0.279997,0.248425
Galaxy224,1621.80,2299.19,0.252346,0.258847
Galaxy225,2949.08,972.59,0.294771,-0.020460
Galaxy226,2596.28,1852.59,0.119685,0.075574
Galaxy227,2518.82,3894.56,0.055525,-0.085961
Galaxy228,2999.49,448.82,0.162295,-0.064409
Galaxy229,3510.62,2589.72,0.206966,0.114934
Galaxy230,2884.03,1498.11,0.223652,-0.223209
Galaxy231,651.52,2067.96,-0.008906,-0.238993
Galaxy232,4167.85,188.70,0.300438,0.149228
Galaxy233,2750.52,756.16,0.178656,0.441881
Galaxy234,1023.05,102.13,-0.084204,0.104782
Galaxy235,1661.90,3933.40,-0.248809,0.048597
Galaxy236,1361.21,2458.34,0.220036,-0.153050
Galaxy237,3659.16,3358.22,-0.179736,-0.156339
