GalaxyID,x,y,e1,e2
Galaxy1,2742.57,879.67,0.254770,-0.265050
Galaxy2,388.41,3221.04,0.327238,0.119115
Galaxy3,1533.64,2168.47,0.221955,-0.242617
Galaxy4,3621.58,2837.12,0.036798,0.060041
Galaxy5,3850.54,1717.70,-0.155042,0.450614
Galaxy6,419.21,2279.08,-0.543274,-0.000998
Galaxy7,1973.12,1856.53,-0.078580,-0.056802
Galaxy8,1011.85,2562.92,0.140810,-0.207260
Galaxy9,4113.77,2251.74,0.154706,0.396851
Galaxy10,32.15,755.01,-0.082900,0.167655
Galaxy11,4087.76,3646.67,0.035485,-0.032093
Galaxy12,4019.92,3948.00,0.235947,-0.073209
Galaxy13,3475.01,466.63,0.026914,0.200712
Galaxy14,3869.59,2335.17,0.185612,0.234511
Galaxy15,515.09,1870.07,0.134345,-0.219710
Galaxy16,1571.81,3572.70,-0.090118,-0.082555
Galaxy17,1062.23,3634.08,-0.116296,-0.130348
Galaxy18,328.49,1439.70,-0.018831,-0.140938
Galaxy19,3460.66,814.21,0.138006,0.424442
Galaxy20,1977.81,3153.97,-0.281322,-0.125817
Galaxy21,115.55,2700.64,-0.046746,-0.055964
Galaxy22,608.52,1909.30,0.489387,0.203320
Galaxy23,3967.74,2452.04,0.134378,0.198971
Galaxy24,2725.75,1417.16,0.294869,-0.122563
Galaxy25,3322.54,1363.35,0.009612,0.416803
Galaxy26,1349.16,461.22,-0.225476,-0.169682
Galaxy27,1031.17,2313.90,-0.308933,0.067424
Galaxy28,2834.86,1427.13,-0.155311,0.399621
Galaxy29,306.58,2848.35,0.322201,0.054044
Galaxy30,4082.42,623.93,0.162952,-0.327128
Galaxy31,227.28,2634.67,0.327338,0.300237
Galaxy32,2653.69,153.14,0.436016,-0.086426
Galaxy33,829.24,184.59,0.029913,-0.225780
Galaxy34,257.78,2554.45,-0.046232,0.291754
Galaxy35,1560.52,3087.45,-0.416194,-0.307465
Galaxy36,1609.26,1703.02,-0.077950,0.383371
Galaxy37,207.87,672.36,-0.411354,-0.183064
Galaxy38,806.63,2216.21,0.128461,-0.574631
Galaxy39,2289.75,1361.88,-0.054553,-0.134110
Galaxy40,411.42,2238.10,0.244591,-0.298241
Galaxy41,1241.76,3636.87,0.086697,0.211020
Galaxy42,1490.82,1483.56,0.033823,0.155746
Galaxy43,3749.28,2165.83,0.141736,-0.005376
Galaxy44,1806.86,3719.16,0.094450,-0.116912
Galaxy45,2379.73,4162.32,-0.244163,0.044451
Galaxy46,3750.82,1616.38,-0.121885,0.049099
Galaxy47,156.45,4023.68,0.065299,-0.291532
Galaxy48,382.43,3685.36,-0.107106,-0.128558
Galaxy49,263.07,1451.97,0.193976,0.676880
Galaxy50,3882.28,3048.90,-0.180665,0.238341
Galaxy51,2859.61,2481.44,0.183079,0.106434
Galaxy52,1433.75,1397.66,0.123257,-0.019040
Galaxy53,1508.22,1745.83,0.108991,-0.168776
Galaxy54,364.91,4049.41,-0.216278,0.038221
Galaxy55,2870.01,3955.00,0.022892,-0.046580
Galaxy56,796.75,3058.66,0.022433,0.205806
Galaxy57,1147.84,3607.04,-0.208338,-0.093657
Galaxy58,2234.46,38.40,0.148352,0.249890
Galaxy59,2094.64,934.92,-0.229912,0.168493
Galaxy60,1992.64,2105.16,-0.179495,-0.221497
Galaxy61,3197.91,1498.97,-0.064731,0.349089
Galaxy62,2312.32,798.84,-0.179196,0.279448
Galaxy63,251.97,1692.46,-0.082271,0.197809
Galaxy64,3341.11,795.17,-0.008863,0.088916
Galaxy65,3884.68,34.74,0.123791,0.337057
Galaxy66,3295.07,1208.83,0.018419,0.141902
Galaxy67,3871.36,3317.38,-0.222767,-0.063781
Galaxy68,873.77,3811.31,0.019001,0.009629
Galaxy69,79.28,124.91,-0.159964,-0.056098
Galaxy70,3494.77,3114.79,-0.136189,-0.327894
Galaxy71,512.29,2730.26,0.030833,0.463245
Galaxy72,1775.26,3259.85,0.013985,0.099666
Galaxy73,3775.34,3212.79,-0.106143,0.025548
Galaxy74,3964.26,1412.48,-0.374345,0.120463
Galaxy75,2636.47,2594.34,-0.548589,0.156025
Galaxy76,1209.66,1412.60,-0.094363,-0.147619
Galaxy77,472.98,3751.37,-0.306707,-0.093320
Galaxy78,753.90,1314.07,-0.182600,0.303829
Galaxy79,3236.65,1712.49,0.094605,-0.018411
Galaxy80,3638.35,1186.69,0.105823,0.345930
Galaxy81,628.59,444.43,0.036383,-0.170449
Galaxy82,2799.73,2003.46,0.214451,-0.251985
Galaxy83,3735.39,3538.14,-0.155667,-0.030609
Galaxy84,72.46,3087.19,-0.152726,-0.170973
Galaxy85,1761.16,2134.94,-0.299869,-0.242518
Galaxy86,637.37,1031.62,-0.064316,0.100796
Galaxy87,3826.39,1671.72,-0.351380,0.094830
Galaxy88,3112.30,2589.42,-0.023468,-0.088533
Galaxy89,384.15,224.08,-0.056948,-0.137542
Galaxy90,2406.09,1727.65,-0.011725,0.042230
Galaxy91,1789.65,2773.16,0.164459,0.377516
Galaxy92,1787.72,1317.29,0.043108,-0.140375
Galaxy93,51.81,3320.72,-0.076202,0.135586
Galaxy94,2411.74,1059.31,-0.035735,0.636393
Galaxy95,2207.67,923.02,0.277731,-0.100864
Galaxy96,2592.74,727.48,0.269957,-0.148314
Galaxy97,3804.88,2492.08,0.141072,-0.129771
Galaxy98,2436.42,2000.90,0.042014,0.336199
Galaxy99,3130.05,3151.46,-0.097284,-0.317619
Galaxy100,55.10,959.82,-0.011522,0.123927
Galaxy101,1797.09,1714.45,-0.259850,-0.230374
Galaxy102,2559.29,3918.25,0.099613,-0.052977
Galaxy103,3155.82,2084.07,-0.137644,-0.132333
Galaxy104,2475.53,3930.50,0.129829,-0.067338
Galaxy105,3227.92,2579.78,0.075540,0.106934
Galaxy106,726.64,2975.59,-0.164701,0.128598
Galaxy107,834.55,3883.10,-0.278018,-0.145558
Galaxy108,2710.29,2715.34,0.417028,0.375825
Galaxy109,3737.29,1684.62,-0.303517,0.185854
Galaxy110,1747.06,1617.66,-0.009657,0.000705
Galaxy111,2138.44,2222.16,-0.066521,0.219436
Galaxy112,406.72,2441.51,0.017928,0.110646
Galaxy113,2652.88,830.72,-0.300325,0.255346
Galaxy114,1844.34,1236.33,0.109230,-0.367321
Galaxy115,523.60,871.65,-0.095456,0.129960
Galaxy116,106.75,2331.63,-0.033525,-0.031417
Galaxy117,3132.87,2943.94,0.136359,0.085896
Galaxy118,821.83,1006.63,-0.066007,-0.134353
Galaxy119,2220.73,1736.79,-0.379993,0.080230
Galaxy120,2377.69,1231.02,0.221574,0.091534
Galaxy121,2822.71,3737.26,-0.038055,-0.134651
Galaxy122,851.89,3331.61,0.188562,0.208328
Galaxy123,4118.37,3333.91,-0.181775,-0.064750
Galaxy124,655.87,2477.59,0.030951,-0.199998
Galaxy125,4197.44,674.37,-0.132539,-0.104978
Galaxy126,4107.08,2632.38,0.124964,-0.032175
Galaxy127,185.27,745.45,-0.436923,0.063769
Galaxy128,635.69,3406.68,0.017977,-0.290800
Galaxy129,3090.42,25.58,0.005037,0.088198
Galaxy130,3104.09,3469.08,0.211597,-0.166260
Galaxy131,3927.17,985.03,0.118025,0.102978
Galaxy132,3498.66,447.06,-0.317586,0.115785
Galaxy133,1574.86,1989.20,-0.193641,0.012885
Galaxy134,3792.49,1571.23,0.224204,-0.369034
Galaxy135,3381.88,3946.23,0.017769,0.021129
Galaxy136,2246.17,1984.20,0.050742,0.163745
Galaxy137,4186.30,2520.82,0.015791,-0.316632
Galaxy138,839.59,2266.29,-0.122743,-0.049611
Galaxy139,1724.71,984.86,0.070507,0.170370
Galaxy140,2335.95,1105.02,-0.019389,0.204148
Galaxy141,821.38,3367.86,0.142881,0.205637
Galaxy142,406.42,1158.23,0.007151,-0.038065
Galaxy143,3162.92,3452.58,-0.383761,-0.411415
Galaxy144,1509.67,3686.71,-0.055349,-0.019956
Galaxy145,20.34,3102.58,0.065085,-0.176954
Galaxy146,2700.69,2308.57,0.044572,0.032001
Galaxy147,3014.52,1527.98,-0.247737,0.269099
Galaxy148,1757.67,1634.48,-0.213202,0.002476
Galaxy149,421.94,481.06,0.120636,-0.099947
Galaxy150,2248.27,1264.83,0.111348,-0.193300
Galaxy151,1547.82,840.08,-0.482428,0.186289
Galaxy152,1542.00,2353.33,-0.431887,-0.161764
Galaxy153,2882.80,2546.24,-0.205697,-0.195349
Galaxy154,3850.60,2153.72,0.298687,0.248026
Galaxy155,2097.80,3914.16,0.047155,-0.009882
Galaxy156,3952.66,4140.81,-0.003561,-0.210058
Galaxy157,3694.76,1804.80,0.482106,-0.053270
Galaxy158,3022.54,2414.61,0.585129,0.068819
Galaxy159,452.56,1664.75,0.237545,-0.610385
Galaxy160,184.41,2840.95,-0.037134,0.121946
Galaxy161,2956.78,2215.17,0.045746,-0.276011
Galaxy162,3782.07,3140.48,-0.117928,-0.155994
Galaxy163,2556.24,512.41,-0.516250,0.200284
Galaxy164,2981.19,1553.77,-0.366917,0.283727
Galaxy165,1359.59,3880.42,0.031410,-0.113799
Galaxy166,2850.85,944.82,0.106606,0.270031
Galaxy167,3799.52,1753.53,-0.165791,-0.045410
Galaxy168,2371.99,3082.66,0.337313,0.076344
Galaxy169,1023.11,4135.35,0.001509,-0.042218
Galaxy170,612.62,2280.27,-0.121579,0.458593
Galaxy171,3414.42,532.13,-0.070905,-0.301014
Galaxy172,2116.09,526.78,0.243517,0.191399
Galaxy173,4085.50,2213.70,-0.208680,-0.002465
Galaxy174,3648.80,3636.46,-0.035447,-0.215078
Galaxy175,23.79,88.63,-0.061901,0.139632
Galaxy176,4047.66,1221.02,-0.260182,0.087575
Galaxy177,3342.66,2887.54,0.245559,-0.189522
Galaxy178,3062.82,1583.23,-0.207505,0.158908
Galaxy179,1922.31,1816.89,0.402490,-0.027731
Galaxy180,3315.70,337.41,0.255567,0.256946
Galaxy181,3016.53,615.16,0.181479,0.032134
Galaxy182,3932.92,1532.79,-0.207197,0.227067
Galaxy183,838.46,92.89,0.197262,0.165165
Galaxy184,1194.96,3222.76,0.012800,-0.156362
Galaxy185,923.85,2110.68,-0.092263,0.270420
Galaxy186,2870.57,2358.65,0.138735,-0.105433
Galaxy187,895.82,806.71,-0.079772,-0.076534
Galaxy188,1039.79,84.73,0.045153,0.240476
Galaxy189,1781.69,4157.20,-0.128549,0.373331
Galaxy190,2920.28,2944.39,0.321193,0.048192
Galaxy191,2095.26,567.73,0.146895,0.054855
Galaxy192,574.06,2976.08,0.245942,-0.155268
Galaxy193,3328.09,3555.58,-0.291615,-0.031573
Galaxy194,1663.64,1683.65,0.175142,-0.069648
Galaxy195,793.46,899.54,0.107943,-0.098923
Galaxy196,492.60,3140.69,-0.171048,-0.135084
Galaxy197,3856.90,2522.69,-0.385398,-0.487969
Galaxy198,799.31,557.64,-0.084882,-0.131465
Galaxy199,2472.79,3025.95,0.289174,-0.660941
Galaxy200,1385.57,3079.11,0.052503,-0.123208
Galaxy201,746.68,1276.73,-0.226439,0.233252
Galaxy202,3784.34,3541.30,0.204067,-0.124291
Galaxy203,35.34,239.02,-0.268891,-0.216696
Galaxy204,922.12,3483.80,-0.299617,0.066565
Galaxy205,4095.99,239.07,-0.034316,-0.062257
Galaxy206,4006.21,2555.55,-0.171895,-0.279422
Galaxy207,465.31,2386.81,0.006322,0.311280
Galaxy208,2163.36,1121.43,0.107977,-0.117150
Galaxy209,506.00,1523.50,-0.305912,0.074783
Galaxy210,4100.34,1572.74,0.123845,0.172503
Galaxy211,2778.80,2641.29,-0.397215,-0.183555
Galaxy212,1362.34,312.31,0.130283,0.165877
Galaxy213,1151.90,4151.69,0.018458,0.044454
Galaxy214,3281.24,3902.93,0.003655,-0.292768
Galaxy215,2724.29,1957.91,0.250762,0.212508
Galaxy216,2980.64,1159.62,-0.012049,-0.126177
Galaxy217,3357.12,3872.27,0.043188,0.070462
Galaxy218,472.79,883.85,0.153298,0.313538
Galaxy219,1218.01,96.41,-0.176076,-0.322909
Galaxy220,1560.41,1558.58,-0.025709,0.255486
Galaxy221,2737.90,3940.28,0.028998,0.259316
Galaxy222,477.84,3955.08,0.130045,0.028188
Galaxy223,34.32,2463.42,-0.424347,0.292505
Galaxy224,2958.81,3611.34,0.193088,0.250173
Galaxy225,4040.36,4026.22,0.015482,0.302164
Galaxy226,982.26,1344.33,0.218058,-0.037166
Galaxy227,2803.58,1646.33,-0.123957,0.039440
Galaxy228,1817.52,386.85,0.000381,-0.044713
Galaxy229,1547.17,3293.24,0.213431,0.068004
Galaxy230,1748.38,3971.42,0.227736,-0.018867
Galaxy231,2087.89,2625.88,0.141673,-0.099874
Galaxy232,3652.21,3396.85,0.104079,-0.063254
Galaxy233,3786.52,3705.86,0.209152,-0.180360
Galaxy234,309.21,523.47,0.093800,0.310689
Galaxy235,41.42,1687.74,-0.045693,0.147666
Galaxy236,1484.44,3202.93,0.140418,-0.360503
Galaxy237,1073.59,1659.99,0.131521,0.026534
Galaxy238,1049.92,1600.11,-0.129292,0.052227
Galaxy239,3161.30,947.90,0.136571,0.195545
Galaxy240,560.75,490.09,-0.080232,-0.347123
Galaxy241,1434.15,152.35,-0.064358,-0.095546
Galaxy242,768.65,2664.41,0.088769,0.025879
Galaxy243,522.27,3234.19,0.325581,-0.158896
Galaxy244,1716.14,537.40,0.011616,0.120138
Galaxy245,1466.28,922.19,0.037534,0.353693
Galaxy246,155.19,2477.55,-0.153091,0.082072
Galaxy247,3757.37,2740.72,0.020029,-0.356805
Galaxy248,2534.14,2772.69,0.176055,0.055640
Galaxy249,2746.32,2755.26,0.063408,-0.026114
Galaxy250,3040.47,2225.67,0.013254,0.219531
Galaxy251,1629.86,3541.95,0.154378,0.175948
Galaxy252,2992.74,3302.91,0.388109,-0.052997
Galaxy253,3712.30,291.20,0.186125,-0.190484
Galaxy254,2896.32,1831.50,0.001257,-0.277422
Galaxy255,767.83,3269.14,-0.177851,0.119767
Galaxy256,3831.85,1182.40,0.049461,-0.030157
Galaxy257,3542.12,2367.32,-0.083728,-0.188480
Galaxy258,3355.57,103.18,0.041815,-0.486598
Galaxy259,2852.68,2767.14,0.385785,0.351390
Galaxy260,188.71,112.54,-0.099064,0.192689
Galaxy261,3445.99,3080.52,0.213067,0.039064
Galaxy262,1418.74,345.63,0.100540,-0.520723
Galaxy263,1749.59,2982.11,-0.003519,0.197274
Galaxy264,1439.68,3764.75,0.459638,0.161140
Galaxy265,3172.69,1096.16,0.099650,0.159200
Galaxy266,622.40,681.57,0.342196,0.033132
Galaxy267,1.82,1611.68,-0.009208,0.112830
Galaxy268,530.91,4042.51,-0.050312,0.217754
Galaxy269,2102.69,1240.69,0.002356,-0.182725
Galaxy270,2083.71,3820.58,0.101658,0.055036
Galaxy271,3995.70,3353.56,-0.088817,-0.072309
Galaxy272,3557.18,1547.23,-0.104811,-0.401576
Galaxy273,2460.26,158.15,0.202258,-0.023217
Galaxy274,2519.76,3520.10,-0.313405,0.075304
Galaxy275,903.73,773.35,-0.162789,0.033122
Galaxy276,3894.36,3946.11,0.176904,-0.217249
Galaxy277,1868.74,2137.89,-0.265297,-0.074902
Galaxy278,66.46,2658.81,0.216527,0.265758
Galaxy279,3157.72,1493.20,-0.364006,0.027966
Galaxy280,2497.76,3861.14,-0.024324,-0.136757
Galaxy281,4003.29,3054.77,0.032643,0.362968
Galaxy282,265.24,2768.87,-0.045433,0.191886
Galaxy283,994.98,4104.56,0.075395,0.038491
Galaxy284,3678.24,3223.57,0.206513,0.354009
Galaxy285,2854.83,920.52,0.059779,-0.362458
Galaxy286,382.58,418.75,0.282154,0.125709
Galaxy287,2934.85,1092.52,0.532716,-0.099449
Galaxy288,788.66,3094.72,0.041799,-0.075906
Galaxy289,1948.30,1179.66,0.337090,-0.625482
Galaxy290,2031.82,129.94,0.022061,0.134327
Galaxy291,2673.85,2147.35,0.350864,-0.372908
Galaxy292,3618.52,2129.81,0.241236,0.136698
Galaxy293,2113.15,865.28,-0.040024,-0.070311
Galaxy294,1623.32,1152.42,-0.036923,-0.282617
Galaxy295,3903.68,2317.85,-0.317388,-0.486165
Galaxy296,1284.90,2726.30,0.112473,-0.016429
Galaxy297,3990.45,1736.04,0.266164,-0.038783
Galaxy298,1319.48,1165.40,0.143395,-0.024222
Galaxy299,1439.89,2577.92,-0.137531,-0.398722
Galaxy300,3794.05,1327.91,-0.362795,0.027462
Galaxy301,2827.02,3033.90,-0.173625,-0.166296
Galaxy302,404.72,4017.13,0.028498,-0.038679
Galaxy303,1518.37,2094.04,0.013303,0.186330
Galaxy304,1412.97,1738.97,0.104813,0.281813
Galaxy305,1106.98,984.32,-0.233846,0.002645
Galaxy306,3423.35,3482.76,0.078713,0.176014
Galaxy307,2466.39,3569.20,0.293463,-0.137742
Galaxy308,2050.09,1400.92,-0.044551,-0.129100
Galaxy309,2940.80,3663.24,0.026745,0.145683
Galaxy310,5.92,302.22,-0.132315,-0.198501
Galaxy311,852.03,1101.88,0.003912,0.043283
Galaxy312,3271.47,2232.30,0.028950,-0.235274
Galaxy313,3185.98,354.12,0.008630,0.131777
Galaxy314,3704.20,424.04,-0.124273,-0.000447
Galaxy315,4073.88,1363.71,-0.227446,-0.074491
Galaxy316,67.29,3522.58,0.229966,-0.009771
Galaxy317,3833.82,2466.03,0.015284,0.112585
Galaxy318,4114.02,938.38,0.125935,-0.283739
Galaxy319,2046.93,289.96,-0.021900,-0.099946
Galaxy320,1544.03,1340.38,0.243178,0.586290
Galaxy321,1298.54,2900.73,-0.396004,-0.379668
Galaxy322,2449.83,893.79,0.444474,-0.409590
Galaxy323,4060.42,725.23,0.115218,0.203523
Galaxy324,2199.41,914.03,0.128870,0.238395
Galaxy325,3218.81,2594.09,0.159404,-0.193040
Galaxy326,888.45,3161.12,0.013649,0.062174
Galaxy327,3608.16,2933.25,-0.240852,-0.293731
Galaxy328,3995.15,1153.12,-0.346622,-0.197183
Galaxy329,4039.07,1269.35,-0.320574,-0.058153
Galaxy330,1517.60,220.09,-0.066089,-0.200385
Galaxy331,1078.45,494.64,-0.350699,0.125061
Galaxy332,3863.10,1524.30,0.053450,-0.183580
Galaxy333,3151.47,113.17,-0.051378,0.176188
Galaxy334,835.30,2174.42,0.080820,0.133088
Galaxy335,735.54,48.34,-0.048805,-0.186338
Galaxy336,3525.77,3595.03,-0.077119,0.179084
Galaxy337,2793.77,2431.37,0.612849,-0.420743
Galaxy338,221.90,1183.49,-0.390539,-0.092541
Galaxy339,4024.99,56.21,0.306405,0.077840
Galaxy340,1717.57,666.44,0.154254,0.186035
Galaxy341,3570.74,178.36,0.205089,0.272483
Galaxy342,674.29,1171.21,0.215474,-0.260389
Galaxy343,1288.77,818.16,-0.248755,-0.222837
Galaxy344,2868.37,2956.84,-0.037509,0.045198
Galaxy345,1389.23,3708.05,0.015164,-0.257810
Galaxy346,3605.00,732.77,0.131350,-0.108733
Galaxy347,931.82,2933.17,-0.003095,-0.190423
Galaxy348,2010.24,540.71,0.022623,0.037872
Galaxy349,2015.47,1489.41,0.318375,-0.019705
Galaxy350,3515.93,744.88,-0.126748,-0.233709
Galaxy351,1323.47,4040.85,-0.021997,0.347819
Galaxy352,3289.34,2631.66,-0.391135,-0.226076
Galaxy353,2708.19,3328.92,0.274180,-0.424348
Galaxy354,595.31,2850.71,-0.322688,0.078657
Galaxy355,3.92,78.52,-0.101005,0.235749
Galaxy356,2561.93,2229.97,0.116240,0.046828
Galaxy357,230.96,2244.49,0.226500,-0.042867
Galaxy358,2420.85,1393.46,-0.120865,0.106430
Galaxy359,3091.57,489.44,0.149125,-0.064194
Galaxy360,3155.21,3650.11,-0.077566,-0.193332
Galaxy361,3501.06,775.45,0.130415,0.090562
Galaxy362,1971.99,114.89,0.190755,-0.133576
Galaxy363,223.30,1901.35,-0.545181,-0.343979
Galaxy364,2668.83,3607.76,0.031452,-0.209619
Galaxy365,3906.72,3833.40,-0.311293,0.128069
Galaxy366,1762.55,2195.74,-0.144369,0.238638
Galaxy367,3770.47,1875.10,-0.142911,-0.365638
Galaxy368,1166.82,3314.87,0.147498,-0.151701
Galaxy369,2272.00,2822.56,0.132149,0.098299
Galaxy370,3490.88,570.03,0.033531,-0.001451
Galaxy371,3430.64,929.45,-0.172825,0.318026
Galaxy372,2074.34,1161.91,0.183842,-0.564877
Galaxy373,3117.76,1374.30,0.261243,-0.051351
Galaxy374,321.54,2816.75,0.214068,0.448980
Galaxy375,827.70,3921.96,-0.006065,0.131116
Galaxy376,2757.81,2305.62,-0.003342,-0.041830
Galaxy377,1680.94,592.37,-0.046748,-0.005089
Galaxy378,2691.07,3934.91,0.085104,0.274901
Galaxy379,4010.77,2624.02,-0.097321,0.122024
Galaxy380,3035.28,914.15,-0.018550,0.055476
Galaxy381,49.10,2357.80,-0.297230,-0.299342
Galaxy382,654.75,2212.56,0.277010,0.054161
Galaxy383,1477.16,2890.52,0.059111,0.037584
Galaxy384,1779.25,1225.84,0.036976,0.027476
Galaxy385,3130.53,4195.99,-0.344251,-0.010106
Galaxy386,2681.29,1091.70,-0.114905,0.118725
Galaxy387,1564.15,620.51,0.036680,0.074533
Galaxy388,595.80,257.38,0.057090,-0.237382
Galaxy389,657.50,1228.81,0.188278,-0.149332
Galaxy390,1857.45,3194.56,0.102338,-0.076212
Galaxy391,337.42,1521.72,-0.107037,-0.272150
Galaxy392,560.88,2096.70,0.353198,0.000179
Galaxy393,4059.88,920.53,0.235602,0.085550
Galaxy394,708.14,131.79,0.165137,-0.148180
Galaxy395,2411.77,296.11,0.041353,0.348019
Galaxy396,2641.13,3132.06,0.233892,0.511821
Galaxy397,3707.38,492.67,-0.034568,0.114924
Galaxy398,3841.93,685.69,0.321374,0.247284
Galaxy399,1605.89,1989.69,0.036003,0.192343
Galaxy400,3988.96,1520.01,-0.072291,-0.415604
Galaxy401,2139.40,3184.93,0.351484,0.047229
Galaxy402,2265.21,1445.92,-0.037471,-0.062686
Galaxy403,1562.01,3184.25,0.313352,0.090911
Galaxy404,3986.77,3779.07,0.408998,0.058174
Galaxy405,1515.15,1373.07,-0.089392,-0.156453
Galaxy406,696.68,1639.98,-0.015839,0.087729
Galaxy407,2067.06,3123.47,-0.253074,0.386230
Galaxy408,868.99,1619.45,-0.202420,0.132303
Galaxy409,2707.37,250.29,0.188683,-0.044187
Galaxy410,3534.42,2913.75,-0.013450,-0.251505
Galaxy411,174.13,1463.04,0.148565,-0.112222
Galaxy412,3293.83,637.06,-0.113112,0.178636
Galaxy413,141.36,1494.76,-0.177924,0.057603
Galaxy414,446.50,874.57,0.117872,-0.138291
Galaxy415,1206.05,3651.34,-0.063020,0.039723
Galaxy416,2521.20,2595.77,-0.080031,-0.385536
Galaxy417,2572.45,1607.07,-0.287025,0.026987
Galaxy418,1300.53,1108.07,-0.030626,-0.058239
Galaxy419,3274.40,1739.93,-0.058146,-0.130405
Galaxy420,3751.33,2973.13,0.372490,0.038113
Galaxy421,4004.61,1254.89,0.030322,-0.186025
Galaxy422,3626.41,3281.29,-0.053538,0.057186
Galaxy423,333.13,529.96,-0.182699,0.238080
Galaxy424,2759.85,3726.27,0.329591,-0.352327
Galaxy425,2599.30,202.27,-0.014770,-0.217949
Galaxy426,433.35,3937.76,-0.294848,-0.238222
Galaxy427,148.31,3406.52,0.123771,-0.009815
Galaxy428,2382.29,482.64,0.105678,0.193739
Galaxy429,2708.96,1974.44,0.143045,0.441432
Galaxy430,2947.47,1493.82,0.087934,0.133087
Galaxy431,3219.95,99.80,-0.202898,0.074304
Galaxy432,721.18,1805.91,0.234163,-0.311765
