GalaxyID,x,y,e1,e2
Galaxy1,1595.85,2103.81,-0.140499,0.477996
Galaxy2,133.21,406.30,-0.327878,0.033687
Galaxy3,3365.73,3841.39,-0.328135,-0.140151
Galaxy4,3702.52,1183.94,-0.166828,-0.294333
Galaxy5,844.94,2507.34,0.540953,0.007418
Galaxy6,3926.99,3558.90,0.228632,-0.057602
Galaxy7,1599.45,2916.95,-0.151658,0.463106
Galaxy8,3062.00,2057.25,0.182416,0.101547
Galaxy9,3167.58,1349.66,-0.060225,-0.022994
Galaxy10,1282.71,1001.38,0.082207,-0.135911
Galaxy11,2990.48,4022.08,0.175848,0.092400
Galaxy12,259.19,3112.84,-0.092899,-0.308446
Galaxy13,336.83,2179.27,0.245971,-0.247391
Galaxy14,589.21,1367.15,-0.198473,0.012189
Galaxy15,2143.03,3097.70,-0.239501,-0.204661
Galaxy16,3519.93,394.91,-0.430993,0.261212
Galaxy17,647.22,3483.02,-0.287745,0.188744
Galaxy18,1714.35,4065.58,0.334951,-0.072479
Galaxy19,871.89,3452.15,-0.149798,0.143294
Galaxy20,260.41,21.40,0.089183,0.051350
Galaxy21,1707.08,3738.51,-0.233214,-0.496133
Galaxy22,3400.15,2132.59,0.313998,-0.154902
Galaxy23,2478.03,423.30,0.062468,-0.169587
Galaxy24,3592.90,600.79,0.152866,0.300832
Galaxy25,4054.12,2785.33,0.045758,-0.046376
Galaxy26,676.81,1962.78,0.057218,-0.177144
Galaxy27,1807.54,1658.55,-0.304055,0.202495
Galaxy28,2122.73,2849.08,0.044175,-0.121845
Galaxy29,814.40,3188.97,-0.298977,0.088622
Galaxy30,3179.19,2569.20,-0.150580,0.104754
Galaxy31,1893.60,3913.37,-0.049757,-0.175342
Galaxy32,3597.74,3746.84,-0.382917,0.034883
Galaxy33,1985.95,3788.30,-0.098518,-0.160360
Galaxy34,3899.86,517.05,-0.120632,0.042143
Galaxy35,3352.49,1330.01,0.007776,0.306985
Galaxy36,2540.00,3473.79,-0.176726,-0.144269
Galaxy37,3356.50,1605.37,-0.011226,0.102978
Galaxy38,2973.89,4046.03,-0.244853,0.053612
Galaxy39,663.72,2763.38,-0.087168,-0.246105
Galaxy40,1661.65,650.82,0.200496,-0.096925
Galaxy41,282.05,3102.83,-0.241327,-0.193688
Galaxy42,3082.79,2593.03,0.055392,0.036706
Galaxy43,1702.39,3583.48,-0.018930,-0.103066
Galaxy44,1332.64,3992.77,0.286850,-0.490518
Galaxy45,1987.83,2013.92,0.207998,0.188107
Galaxy46,2101.10,3758.50,-0.173349,-0.411571
Galaxy47,612.75,3384.04,-0.130513,0.215590
Galaxy48,1194.80,1544.72,-0.436262,0.053885
Galaxy49,3597.18,509.66,-0.066034,-0.037778
