GalaxyID,x,y,e1,e2
Galaxy1,1242.25,3212.30,0.094049,-0.367190
Galaxy2,2775.09,1979.07,0.397670,0.268691
Galaxy3,3814.23,3326.69,0.306479,0.071993
Galaxy4,631.44,2699.35,-0.004499,0.049322
Galaxy5,4196.60,317.57,-0.069987,0.079005
Galaxy6,2129.96,642.81,-0.260735,0.257748
Galaxy7,1889.99,1755.68,-0.017280,0.099767
Galaxy8,3968.49,3318.89,-0.680242,0.302057
Galaxy9,1739.01,3280.54,0.033753,0.052231
Galaxy10,1581.79,2093.49,0.137298,-0.160464
Galaxy11,1655.31,3524.05,-0.200957,0.416243
Galaxy12,3785.96,1836.98,-0.173644,-0.221177
Galaxy13,966.61,424.45,-0.059284,-0.040284
Galaxy14,3452.69,3233.77,0.143544,0.394057
Galaxy15,1048.10,2616.96,0.119267,0.012414
Galaxy16,1800.38,2080.05,-0.018566,-0.324195
Galaxy17,4197.23,2264.90,-0.139274,0.228503
Galaxy18,2949.96,2836.17,0.030602,-0.381072
Galaxy19,1113.03,237.52,-0.039829,0.232497
Galaxy20,3246.63,466.76,0.139912,-0.113644
Galaxy21,2355.45,114.92,0.161494,0.055084
Galaxy22,1001.86,2185.39,-0.089308,-0.175040
Galaxy23,495.32,814.09,-0.034324,-0.015186
Galaxy24,3042.37,2400.88,0.145971,0.256291
Galaxy25,480.38,386.89,0.191017,0.050594
Galaxy26,622.62,1705.16,0.020968,-0.078255
Galaxy27,1146.96,692.26,0.319262,-0.236568
Galaxy28,4053.61,2075.30,-0.032424,0.065908
Galaxy29,1473.52,3974.58,-0.044002,0.161387
Galaxy30,1083.45,348.16,-0.268437,0.330284
Galaxy31,449.72,1169.21,-0.273824,0.101718
Galaxy32,1464.86,694.97,0.112736,0.054949
Galaxy33,2730.11,2186.52,0.123659,0.098676
Galaxy34,165.92,1654.82,0.032876,-0.133868
Galaxy35,3653.38,125.86,0.314392,-0.130838
Galaxy36,2038.82,362.87,0.404937,-0.264087
Galaxy37,613.94,41.48,-0.002257,0.211377
Galaxy38,2584.40,2574.78,0.109104,0.086600
Galaxy39,1558.53,2617.81,0.021666,0.240033
Galaxy40,3049.07,3322.62,-0.200058,0.323465
Galaxy41,2714.00,3140.58,-0.049243,-0.178308
Galaxy42,3741.25,1353.84,0.159697,0.077939
Galaxy43,2619.39,3522.51,-0.185271,0.361364
Galaxy44,3009.86,1084.62,0.166821,-0.088962
Galaxy45,326.75,2337.96,-0.181908,-0.089358
Galaxy46,241.73,2745.17,0.038044,-0.016365
Galaxy47,1346.49,1615.51,0.087879,-0.106168
Galaxy48,642.09,280.05,-0.001362,-0.074960
Galaxy49,1232.98,489.13,0.379301,-0.330492
Galaxy50,573.30,757.10,-0.099181,-0.429864
Galaxy51,2283.95,479.46,0.133506,-0.204243
Galaxy52,96.32,3009.76,0.134096,0.092637
