GalaxyID,x,y,e1,e2
Galaxy1,2379.68,3388.53,-0.067365,0.490292
Galaxy2,3304.53,1711.58,0.330966,0.276984
Galaxy3,2903.58,3482.73,-0.185187,-0.064257
Galaxy4,3517.93,2992.60,0.196346,-0.359262
Galaxy5,2074.69,3993.21,-0.174507,-0.318658
Galaxy6,624.08,2827.36,0.081110,0.165688
Galaxy7,1554.73,1903.01,0.290542,0.523266
Galaxy8,683.86,3039.99,-0.410065,-0.083218
Galaxy9,3334.88,481.56,0.209184,-0.295604
Galaxy10,1429.02,261.58,0.217911,0.466322
Galaxy11,1888.51,3324.99,-0.038460,0.314465
Galaxy12,2820.26,1452.28,0.044616,-0.135824
Galaxy13,2372.57,209.51,0.144587,0.180290
Galaxy14,2289.94,3881.23,0.142729,0.319610
Galaxy15,922.43,4040.71,0.023426,0.091430
Galaxy16,2110.32,4080.61,-0.149310,0.182767
Galaxy17,238.83,2067.77,0.014345,-0.285320
Galaxy18,812.12,1449.96,0.274062,-0.084096
Galaxy19,3886.12,1865.05,0.190362,-0.054783
Galaxy20,3129.55,1643.27,-0.176571,0.056063
Galaxy21,1009.13,4131.85,0.021336,0.249129
Galaxy22,72.53,2992.62,-0.098400,0.186991
Galaxy23,2272.21,1069.24,0.034729,0.094649
Galaxy24,1628.35,436.99,-0.190781,0.179069
Galaxy25,2077.72,1452.03,0.096786,-0.203289
Galaxy26,232.91,1263.53,0.227246,0.228402
Galaxy27,1061.97,427.62,0.212462,-0.385155
Galaxy28,1456.23,3061.64,-0.412271,-0.267023
Galaxy29,1446.52,1061.33,0.294830,0.175861
Galaxy30,3400.59,3151.14,-0.029123,0.278124
Galaxy31,2838.73,3257.88,-0.320079,0.199067
Galaxy32,544.28,3384.59,0.374907,-0.034110
Galaxy33,1061.67,2623.28,-0.164034,-0.316997
Galaxy34,1430.55,1274.62,-0.182789,0.008418
Galaxy35,722.45,3694.55,0.025195,0.041691
Galaxy36,1213.25,3699.89,-0.065574,0.157631
Galaxy37,2975.44,1507.59,0.096180,-0.022179
Galaxy38,1639.29,1669.54,0.203564,0.184434
Galaxy39,2295.50,2600.23,-0.026415,-0.140621
Galaxy40,2096.00,3886.20,-0.026278,-0.213446
Galaxy41,3811.68,1606.48,-0.180971,-0.144148
Galaxy42,2575.55,791.99,-0.286423,0.150080
Galaxy43,3815.19,612.62,0.955765,-0.188213
Galaxy44,3589.29,2874.01,0.168561,-0.286630
Galaxy45,2816.05,752.85,-0.266040,-0.334598
Galaxy46,1985.03,3968.98,0.197536,-0.122591
Galaxy47,3022.01,621.51,-0.326748,-0.244220
Galaxy48,1651.98,282.74,-0.140180,0.095596
Galaxy49,1882.27,1012.07,-0.062786,0.062790
Galaxy50,2665.47,1984.84,0.254641,-0.135686
Galaxy51,2733.50,3128.90,-0.051593,0.129281
Galaxy52,3127.99,3982.86,0.025260,0.053414
Galaxy53,1081.60,216.71,-0.168659,0.189565
Galaxy54,3030.59,2757.90,-0.244513,-0.081336
Galaxy55,913.16,2181.69,-0.037719,-0.015584
Galaxy56,1640.73,1290.51,-0.207072,-0.338860
Galaxy57,1570.95,2126.46,0.048469,0.013673
Galaxy58,3221.50,740.63,-0.449378,-0.022455
Galaxy59,2636.57,775.71,-0.458408,-0.319385
Galaxy60,936.09,1359.16,0.071501,-0.637910
Galaxy61,3173.89,2748.05,-0.431066,0.050510
Galaxy62,4162.92,2727.23,-0.083334,0.219087
Galaxy63,2404.02,4180.01,0.084107,-0.010428
Galaxy64,3361.80,2754.27,0.189995,0.170696
Galaxy65,2163.57,1611.51,0.148739,-0.258156
Galaxy66,2493.16,321.62,-0.329781,0.211468
Galaxy67,2054.31,2577.26,0.085067,0.273269
Galaxy68,4142.89,3882.84,-0.107578,0.205632
Galaxy69,292.99,3575.74,0.205451,0.275007
