GalaxyID,x,y,e1,e2
Galaxy1,1889.58,961.30,0.260575,0.318786
Galaxy2,41.48,3626.03,-0.069345,0.203319
Galaxy3,1716.28,3698.63,0.112916,0.138923
Galaxy4,2334.94,3053.42,-0.091731,-0.061922
Galaxy5,2935.43,278.83,0.100944,0.237934
Galaxy6,2819.12,3192.01,0.098055,0.088696
Galaxy7,643.01,2637.09,0.106126,-0.151800
Galaxy8,2768.23,1619.05,0.714546,-0.365303
Galaxy9,3108.30,3715.43,-0.265703,-0.183609
Galaxy10,430.94,280.29,-0.225354,0.139153
Galaxy11,2408.16,3457.79,0.412941,-0.020815
Galaxy12,1924.65,2596.97,-0.222102,-0.096456
Galaxy13,1030.13,3675.26,0.042291,0.506734
Galaxy14,2767.92,1028.04,0.149501,-0.138739
Galaxy15,143.28,1660.87,-0.026185,-0.029927
Galaxy16,3352.26,907.90,0.328060,0.018840
Galaxy17,2627.00,4001.01,0.484901,-0.081308
Galaxy18,3674.44,585.91,-0.117113,0.163565
Galaxy19,2075.33,3730.97,0.214600,-0.197247
Galaxy20,1492.62,807.52,0.116940,0.142317
Galaxy21,2273.70,3392.43,0.096318,-0.017260
Galaxy22,1608.92,2961.24,-0.463749,-0.166896
Galaxy23,267.69,2249.97,0.329500,-0.209200
Galaxy24,262.72,3953.86,0.113131,0.155434
Galaxy25,1855.11,702.93,-0.171778,0.288486
Galaxy26,1783.02,3295.25,0.166772,-0.062589
Galaxy27,107.43,1551.06,0.080812,0.058152
Galaxy28,2172.72,1185.86,-0.023530,0.118995
Galaxy29,3891.97,992.01,0.147502,-0.418872
Galaxy30,1070.85,2011.37,0.082426,0.468823
Galaxy31,127.65,3977.50,-0.091018,-0.164994
Galaxy32,1126.39,117.28,-0.403305,0.042371
Galaxy33,3240.44,1283.02,-0.137663,0.171496
Galaxy34,4005.45,1175.91,0.039989,-0.247184
Galaxy35,3270.69,2281.78,-0.175803,-0.382691
Galaxy36,1858.83,3158.83,0.197257,0.119092
Galaxy37,2059.07,283.73,0.022052,-0.537795
Galaxy38,3841.53,198.24,0.090795,-0.189330
Galaxy39,2154.45,1217.16,-0.125320,0.122658
Galaxy40,2208.78,3875.50,-0.335936,-0.154505
Galaxy41,3369.98,2138.91,-0.244539,0.052902
Galaxy42,630.26,2554.25,0.172993,-0.320720
Galaxy43,1007.33,1253.15,-0.008903,0.157778
Galaxy44,3862.63,723.78,-0.415612,-0.142891
Galaxy45,3740.60,3337.38,-0.568670,0.132726
Galaxy46,324.98,991.85,0.169614,-0.033643
Galaxy47,1452.40,2021.91,-0.255104,0.080379
Galaxy48,2822.02,2358.55,0.255154,-0.345588
Galaxy49,1895.56,1421.06,-0.318302,0.505269
Galaxy50,877.08,491.25,-0.225366,0.156718
Galaxy51,2838.02,2488.97,0.187071,-0.193144
Galaxy52,2248.65,3907.06,0.106878,0.151705
Galaxy53,2580.17,3582.99,-0.070065,-0.305740
Galaxy54,1805.90,1757.21,-0.008635,-0.261566
Galaxy55,1577.24,3552.76,0.047369,0.169944
Galaxy56,311.67,3961.82,-0.033062,-0.173275
Galaxy57,535.94,1480.82,-0.591101,0.274834
Galaxy58,2375.46,846.65,0.327384,-0.031952
Galaxy59,1224.48,108.16,0.033790,0.106893
Galaxy60,3232.39,2069.14,0.278238,-0.036333
Galaxy61,3961.77,1319.94,0.176782,-0.025262
Galaxy62,466.55,1531.92,0.308680,-0.234261
Galaxy63,251.92,3621.41,-0.271051,0.058867
Galaxy64,372.57,2089.32,0.334697,0.214403
Galaxy65,28.95,1550.80,0.432272,0.287987
Galaxy66,2349.87,237.75,0.446641,-0.529806
Galaxy67,3269.03,4177.33,-0.018831,0.315445
Galaxy68,454.46,571.67,-0.313202,0.350437
Galaxy69,2391.84,221.78,-0.273530,-0.293486
Galaxy70,1871.45,3981.06,-0.298644,-0.089756
Galaxy71,668.05,1462.78,-0.190255,0.171023
Galaxy72,3387.77,3189.25,0.278332,-0.295038
Galaxy73,2654.56,2425.39,0.350034,-0.247261
Galaxy74,3097.98,409.74,-0.225342,-0.388632
Galaxy75,2682.68,103.47,0.080309,0.371306
Galaxy76,139.29,3383.62,0.187526,0.329517
Galaxy77,1900.49,598.84,-0.196583,0.406220
Galaxy78,441.70,1503.52,-0.096032,-0.440811
Galaxy79,211.25,2017.08,0.151633,0.119914
Galaxy80,2512.20,3309.48,0.194687,-0.025595
Galaxy81,3240.82,1649.81,0.061510,0.088649
Galaxy82,2270.59,2512.96,0.348684,0.060661
Galaxy83,3323.90,1967.79,-0.108732,0.005349
Galaxy84,2307.83,154.34,0.126636,-0.657684
Galaxy85,2576.74,4153.00,-0.192437,0.135692
Galaxy86,1038.53,2888.97,0.215441,0.199477
Galaxy87,3603.72,3201.21,0.001282,-0.262805
Galaxy88,377.66,1959.79,0.041191,0.087138
Galaxy89,2704.29,673.29,-0.297502,-0.387082
Galaxy90,1314.68,219.56,-0.006165,-0.167574
Galaxy91,3382.11,2497.99,0.176681,0.222164
Galaxy92,3880.41,2753.71,0.243870,-0.289597
Galaxy93,649.44,904.09,-0.462177,0.196719
Galaxy94,1356.61,3279.73,0.160009,0.076473
Galaxy95,1620.50,2071.58,-0.130160,-0.058839
Galaxy96,3765.41,1872.22,0.128061,0.101105
Galaxy97,4160.29,3235.89,-0.090879,-0.194122
Galaxy98,3616.92,1157.02,-0.222505,0.117667
Galaxy99,1578.71,1440.11,0.364802,0.089311
Galaxy100,2545.83,3525.02,0.229949,-0.122361
Galaxy101,1119.73,1286.21,0.266346,0.208105
Galaxy102,184.36,3118.55,0.133538,-0.123020
Galaxy103,2137.50,2806.29,0.000811,0.340775
Galaxy104,2838.01,541.98,-0.024644,-0.201187
Galaxy105,991.04,838.38,0.351629,0.478611
Galaxy106,2783.21,2664.86,-0.064466,-0.028586
Galaxy107,4014.34,2530.67,-0.082222,-0.035242
Galaxy108,1525.94,4006.31,0.045139,0.001215
Galaxy109,801.01,1004.39,-0.001113,-0.051461
Galaxy110,1882.16,2860.68,-0.072633,0.420568
Galaxy111,3729.18,1306.64,-0.194932,-0.223728
