GalaxyID,x,y,e1,e2
Galaxy1,1318.60,1911.11,-0.260149,-0.287770
Galaxy2,2664.95,1396.15,0.047627,0.181009
Galaxy3,1735.08,838.91,-0.033473,0.328032
Galaxy4,389.91,1380.46,-0.140763,0.129269
Galaxy5,2322.15,3114.58,-0.223590,-0.370762
Galaxy6,776.29,3394.80,-0.027429,-0.004377
Galaxy7,3442.74,3638.88,-0.309761,-0.155465
Galaxy8,141.34,761.78,-0.030546,-0.311009
Galaxy9,691.69,2501.00,-0.122234,0.052236
Galaxy10,4019.64,2106.64,-0.270315,-0.155356
Galaxy11,1379.74,2123.03,0.047971,-0.157299
Galaxy12,3889.39,3093.05,-0.368297,0.012545
Galaxy13,2106.30,631.48,0.437069,-0.192500
Galaxy14,2232.76,2095.82,0.005764,0.205784
Galaxy15,287.82,885.09,-0.279459,-0.269352
Galaxy16,2624.04,1189.79,0.085960,0.292405
Galaxy17,474.94,3103.10,0.211981,-0.311386
Galaxy18,975.54,4047.41,0.138082,-0.373158
Galaxy19,3592.96,3885.60,-0.373301,0.261400
Galaxy20,271.27,2163.23,0.247529,-0.015361
Galaxy21,1567.05,469.88,0.397867,0.130818
Galaxy22,2618.78,309.13,-0.116983,-0.549882
Galaxy23,2360.15,3601.01,0.292626,-0.323687
Galaxy24,2810.39,2798.27,-0.217713,-0.205373
Galaxy25,1686.55,4116.99,0.193920,0.084078
Galaxy26,3735.70,3897.82,-0.104042,-0.368163
Galaxy27,1444.70,2500.75,0.318666,-0.064371
Galaxy28,1523.18,3873.23,-0.176593,0.130677
Galaxy29,54.88,3988.58,-0.081066,-0.012313
Galaxy30,2536.97,870.01,0.047884,-0.282972
Galaxy31,1822.14,2611.33,-0.065438,0.074138
Galaxy32,1377.17,800.60,-0.343747,-0.122507
Galaxy33,3650.35,578.06,-0.129933,-0.024635
Galaxy34,392.97,2777.29,0.087876,0.238858
Galaxy35,3691.20,4167.69,0.122004,0.336967
Galaxy36,3933.36,891.94,-0.039931,-0.009981
Galaxy37,2896.68,1959.82,-0.303761,-0.185106
Galaxy38,3412.55,1165.48,-0.143993,0.041022
Galaxy39,2100.07,599.90,0.303231,0.119837
Galaxy40,3161.08,2956.19,0.274849,0.289753
Galaxy41,3076.66,3700.04,0.280420,0.361246
Galaxy42,2233.22,3904.52,-0.209729,0.082220
Galaxy43,3517.28,3571.51,-0.213467,0.145690
Galaxy44,4139.25,644.84,0.307651,-0.199679
Galaxy45,163.61,1049.57,-0.214725,-0.035421
Galaxy46,2540.56,1933.41,0.222500,-0.218534
Galaxy47,118.40,346.38,0.019032,0.242428
Galaxy48,483.68,3000.77,0.228934,0.096939
Galaxy49,1639.92,1122.62,-0.178809,0.059530
Galaxy50,2327.95,3614.22,0.081996,0.354381
Galaxy51,2441.72,3905.27,0.141432,0.214448
Galaxy52,3646.54,1926.16,-0.036146,-0.263981
Galaxy53,1045.16,167.68,-0.030889,-0.347345
Galaxy54,1631.36,206.95,0.020093,0.346408
Galaxy55,1216.99,2900.60,-0.279216,0.208242
Galaxy56,3766.78,1020.97,-0.010260,0.114989
Galaxy57,973.58,1860.14,-0.167372,-0.165463
Galaxy58,2184.01,4114.70,0.027958,0.071910
Galaxy59,309.63,4133.88,0.051285,-0.105918
Galaxy60,1443.82,358.96,-0.046062,0.079707
Galaxy61,1326.56,2817.06,-0.081097,0.113824
Galaxy62,1818.29,3180.36,0.081644,-0.103931
Galaxy63,3557.21,3200.22,0.144144,0.100669
Galaxy64,36.14,2162.36,-0.095226,0.133622
Galaxy65,2047.51,1349.55,-0.023296,-0.203403
Galaxy66,477.20,3445.47,0.085352,0.213759
Galaxy67,4041.17,2824.92,0.034177,0.278779
Galaxy68,1075.04,2862.10,0.189969,-0.152426
Galaxy69,3416.79,3367.90,-0.231740,0.015922
Galaxy70,233.00,1654.88,-0.263850,-0.209031
Galaxy71,2886.22,1419.89,-0.277472,-0.326898
Galaxy72,3414.53,3569.23,-0.009148,0.233772
Galaxy73,3514.70,2295.62,-0.076476,0.025407
Galaxy74,791.27,3261.17,-0.138329,0.049769
Galaxy75,2599.85,3912.94,-0.005766,0.027808
Galaxy76,1898.68,2996.46,-0.016904,-0.077483
Galaxy77,2734.49,3454.78,0.001823,-0.080030
Galaxy78,2981.16,1704.58,0.055904,0.351289
Galaxy79,3210.26,3298.33,-0.085167,-0.233602
Galaxy80,1189.01,2978.09,-0.069331,0.058395
Galaxy81,1540.36,1819.58,-0.237504,-0.386830
Galaxy82,1668.41,3978.72,0.243173,0.053858
Galaxy83,835.47,632.09,-0.012582,-0.261629
Galaxy84,3102.13,2584.37,0.067873,-0.061978
Galaxy85,3438.35,769.70,-0.007116,0.013392
Galaxy86,518.39,2657.79,0.298606,-0.174050
Galaxy87,568.18,3280.24,-0.316522,-0.141688
Galaxy88,3807.00,35.55,0.028418,-0.027504
Galaxy89,974.71,558.45,-0.441963,0.067961
Galaxy90,1352.14,4131.34,0.337083,-0.178807
Galaxy91,3334.30,386.16,0.248910,-0.280316
Galaxy92,1509.24,3264.03,-0.389315,-0.357765
Galaxy93,824.94,76.54,-0.288580,-0.029914
Galaxy94,2752.01,1572.91,-0.111321,0.114798
Galaxy95,3989.58,2548.49,0.111044,-0.305563
Galaxy96,767.59,2954.46,0.080653,-0.205477
Galaxy97,2675.17,2036.44,-0.118715,0.070877
Galaxy98,3048.78,3506.16,0.139361,0.108638
Galaxy99,1388.63,3637.34,-0.211863,0.330042
Galaxy100,3273.07,615.33,0.199119,-0.322477
Galaxy101,988.87,1224.48,0.014892,-0.117288
Galaxy102,4103.44,3166.96,-0.291936,0.165111
Galaxy103,413.91,3627.59,0.291298,-0.207791
Galaxy104,475.73,4008.35,-0.099950,-0.051733
Galaxy105,3188.03,3986.33,-0.108243,0.534780
Galaxy106,3315.86,3788.61,0.026120,0.138605
Galaxy107,931.60,1088.77,0.156102,0.010009
Galaxy108,142.13,3377.08,-0.083723,0.238239
Galaxy109,2546.82,886.67,-0.323818,0.219962
Galaxy110,2515.69,2670.70,-0.149825,0.333994
Galaxy111,3991.06,967.88,-0.021387,-0.166059
Galaxy112,670.24,2613.36,0.059573,-0.057955
Galaxy113,11.39,2817.38,-0.386694,0.330035
Galaxy114,669.58,412.15,0.024479,0.258823
Galaxy115,3525.49,2287.05,-0.287501,-0.155597
Galaxy116,1496.06,3153.33,0.020965,-0.300254
Galaxy117,1830.55,4013.59,-0.057770,-0.206575
Galaxy118,304.80,1272.47,0.095906,-0.169366
Galaxy119,1303.25,2595.58,-0.248172,-0.192519
Galaxy120,3773.16,2475.08,-0.316200,0.301716
Galaxy121,509.22,1912.59,0.173019,0.210220
Galaxy122,316.83,1014.78,0.302068,0.037232
Galaxy123,2466.11,2547.12,-0.161993,-0.104719
Galaxy124,434.55,436.96,0.126153,0.141688
Galaxy125,1709.39,1063.27,0.186709,-0.296268
Galaxy126,122.16,4198.69,-0.301059,-0.093041
Galaxy127,2634.92,2367.09,0.022506,-0.097480
Galaxy128,1623.36,2229.02,-0.045029,-0.333298
Galaxy129,157.22,3221.70,0.220726,0.029633
Galaxy130,3092.47,980.87,0.051204,-0.430280
Galaxy131,2062.58,3832.91,-0.317263,-0.065970
Galaxy132,3237.59,1508.49,0.071503,-0.189190
Galaxy133,686.36,1171.47,0.184568,0.071916
Galaxy134,3343.11,2539.11,0.054233,0.088250
Galaxy135,494.48,3561.98,-0.186837,-0.003021
Galaxy136,3295.14,2926.79,0.083157,-0.237580
Galaxy137,286.17,1393.85,0.110921,-0.421589
Galaxy138,3157.30,3551.32,0.206808,0.223704
Galaxy139,1202.63,3790.84,-0.210288,0.084468
Galaxy140,1688.66,1093.95,-0.113863,-0.182866
Galaxy141,1101.74,4026.32,-0.352411,-0.062007
Galaxy142,27.15,3485.97,-0.123739,0.039247
Galaxy143,2918.06,2313.34,0.224120,-0.181864
Galaxy144,2398.55,960.31,-0.242501,0.030092
Galaxy145,666.55,3645.36,-0.327724,0.044465
Galaxy146,3032.70,2785.20,0.068150,0.119171
Galaxy147,474.44,2812.48,0.023969,-0.406236
Galaxy148,3643.72,2796.20,0.136814,0.129372
Galaxy149,968.81,3160.43,-0.013294,-0.073882
Galaxy150,1744.55,1703.16,0.190812,0.290551
Galaxy151,2564.53,259.91,-0.572305,0.006223
Galaxy152,2900.94,1447.68,0.227512,-0.207937
Galaxy153,2172.76,3674.05,-0.198826,-0.247782
Galaxy154,1362.57,1251.86,-0.112664,-0.165359
Galaxy155,418.82,3487.90,-0.297495,-0.223245
Galaxy156,2709.26,1959.23,0.158217,-0.007266
Galaxy157,460.83,1669.77,0.158810,0.237716
Galaxy158,316.20,994.08,0.019588,0.038606
Galaxy159,2484.77,3049.83,0.113693,0.283773
Galaxy160,3224.66,330.77,0.573968,-0.110930
