GalaxyID,x,y,e1,e2
Galaxy1,801.44,885.25,0.233107,-0.226720
Galaxy2,1668.85,736.41,0.197735,0.178797
Galaxy3,1813.63,3682.89,0.131571,-0.112487
Galaxy4,1816.51,2544.81,0.151196,-0.396641
Galaxy5,617.05,144.35,-0.000720,-0.295961
Galaxy6,2323.80,2575.81,0.208532,0.112529
Galaxy7,730.95,3148.99,-0.329163,-0.270580
Galaxy8,1678.92,2675.68,-0.249054,0.046282
Galaxy9,1496.99,2380.28,0.292513,0.269564
Galaxy10,3128.95,655.19,0.003425,-0.376121
Galaxy11,2567.12,3009.92,0.025591,0.358879
Galaxy12,3713.84,862.58,0.165332,0.024949
Galaxy13,1000.81,3128.93,0.084398,0.010785
Galaxy14,2308.63,855.37,-0.267205,-0.223967
Galaxy15,1894.97,1194.94,-0.152031,-0.124951
Galaxy16,3653.59,1351.98,0.320834,0.177244
Galaxy17,2453.63,519.36,0.057073,0.152291
Galaxy18,2043.81,3461.65,-0.332591,-0.018895
Galaxy19,2039.24,3112.17,-0.137376,-0.118836
Galaxy20,899.98,3291.59,0.377616,0.003292
Galaxy21,3168.06,1274.43,-0.084471,-0.133224
Galaxy22,3544.05,3350.22,-0.153685,0.068328
Galaxy23,1967.33,1341.71,-0.110938,-0.268567
Galaxy24,1166.78,3278.42,-0.156682,-0.065202
Galaxy25,1984.51,3322.97,-0.186244,-0.204365
Galaxy26,4175.20,2811.29,0.195840,0.498085
Galaxy27,975.49,3850.33,-0.220207,-0.059585
Galaxy28,1723.51,579.59,0.375350,0.018662
Galaxy29,3373.08,3822.60,0.120603,0.002344
Galaxy30,3245.20,1228.80,-0.077268,0.115023
Galaxy31,2549.15,315.13,0.241619,0.290657
Galaxy32,1167.62,1902.11,0.093096,-0.120293
Galaxy33,3633.72,1898.18,0.444000,-0.300042
Galaxy34,368.99,3072.19,-0.100500,0.196311
Galaxy35,669.13,2100.80,-0.197173,-0.097230
Galaxy36,3105.95,1216.34,-0.065940,0.179879
Galaxy37,3482.68,793.23,0.339166,0.082370
Galaxy38,3563.47,1769.68,0.136438,0.562920
Galaxy39,1535.12,1180.36,0.302091,0.073626
Galaxy40,245.15,1198.84,0.106348,-0.254130
Galaxy41,4041.81,679.14,0.218597,-0.135689
Galaxy42,2531.19,1297.77,-0.213427,0.197573
Galaxy43,274.41,2471.59,0.004201,-0.447899
Galaxy44,668.72,722.23,-0.031274,-0.194986
Galaxy45,2077.42,60.75,0.076182,0.106443
Galaxy46,3222.51,3467.20,0.079611,-0.149232
Galaxy47,701.90,3944.21,0.263780,0.368553
Galaxy48,4183.72,482.36,-0.101802,0.300457
Galaxy49,3288.71,3368.08,0.163227,0.126883
Galaxy50,170.90,2701.22,0.112552,0.405441
Galaxy51,3859.93,3655.74,0.216852,0.108951
Galaxy52,427.98,1271.50,-0.076198,-0.129501
Galaxy53,3616.21,1565.48,0.179757,-0.066313
Galaxy54,2705.36,3274.98,0.139230,0.277369
Galaxy55,328.02,3503.27,0.194573,0.065608
Galaxy56,3453.89,1964.83,0.299974,0.187981
Galaxy57,3059.38,3125.78,-0.005649,0.351568
Galaxy58,4115.44,1077.57,-0.229941,-0.044321
Galaxy59,1795.96,1748.65,-0.157076,-0.201431
Galaxy60,2951.01,2104.16,0.088199,-0.078479
Galaxy61,2420.88,2522.01,-0.254985,0.209382
Galaxy62,2797.89,2828.13,0.045846,0.096900
Galaxy63,719.86,1017.49,0.067567,-0.260959
Galaxy64,847.62,4141.94,0.091999,0.026340
Galaxy65,1119.29,216.85,0.144832,0.231516
Galaxy66,1177.98,3330.59,-0.282664,0.261965
Galaxy67,877.54,871.69,-0.313446,-0.333009
Galaxy68,2822.67,2500.38,0.002386,0.311886
Galaxy69,1007.05,198.74,0.383171,-0.341257
Galaxy70,40.00,248.08,0.193655,-0.372494
Galaxy71,3044.54,1554.95,-0.254362,0.238130
Galaxy72,2620.12,3112.32,0.060044,0.001631
Galaxy73,2906.32,2239.14,-0.061263,-0.129938
Galaxy74,284.75,145.20,-0.007978,0.155505
Galaxy75,1262.53,1726.02,-0.166079,0.269286
Galaxy76,4011.42,4126.04,0.190356,0.054701
Galaxy77,2425.14,1594.99,0.178800,0.558772
Galaxy78,3721.18,1404.41,0.060428,0.309620
Galaxy79,3182.79,1967.37,-0.068490,0.374556
Galaxy80,1313.58,3872.83,-0.063475,-0.104377
