GalaxyID,x,y,e1,e2
Galaxy1,1884.96,2354.79,-0.037686,0.093587
Galaxy2,673.84,1248.45,-0.107738,0.318590
Galaxy3,157.07,1135.23,-0.346709,0.030461
Galaxy4,2067.54,3344.00,0.053336,0.140063
Galaxy5,1449.61,2830.31,0.184097,0.354818
Galaxy6,2803.01,1639.45,-0.086497,-0.274673
Galaxy7,4134.93,2602.41,0.195643,-0.125907
Galaxy8,1346.75,314.79,-0.052047,0.042141
Galaxy9,2273.40,1818.12,0.250153,-0.345074
Galaxy10,3815.44,17.37,-0.293030,0.307085
Galaxy11,867.34,3336.68,0.214938,0.051612
Galaxy12,430.97,3267.39,0.413415,-0.068654
Galaxy13,3763.96,1750.35,0.021587,0.268963
Galaxy14,1287.41,804.23,-0.113820,-0.089265
Galaxy15,1548.52,2093.28,0.113953,0.401645
Galaxy16,3874.33,2172.19,-0.234727,0.377804
Galaxy17,3539.19,168.66,-0.109948,0.089363
Galaxy18,4044.77,2731.85,0.120321,0.039752
Galaxy19,549.98,4082.05,-0.332413,0.117191
Galaxy20,3229.09,1055.03,0.042727,-0.200082
Galaxy21,2192.40,913.16,-0.208888,-0.260038
Galaxy22,607.91,1705.93,-0.277139,0.541246
Galaxy23,2379.08,5.81,0.073966,0.253965
Galaxy24,112.34,1469.34,0.189586,0.414243
Galaxy25,2608.85,4028.73,0.111471,-0.243175
Galaxy26,225.56,826.56,0.153453,0.279496
Galaxy27,429.18,926.02,0.035699,0.031961
Galaxy28,3420.91,1739.04,-0.319624,-0.051133
Galaxy29,1197.28,1737.04,-0.178153,-0.139919
Galaxy30,3638.60,41.72,0.092231,0.041530
Galaxy31,2016.05,1096.62,-0.255926,-0.468263
Galaxy32,737.15,2943.56,-0.098040,-0.098029
Galaxy33,3714.62,297.82,-0.464920,0.007345
Galaxy34,2702.48,31.43,0.311817,0.106634
Galaxy35,1317.66,4171.85,0.031624,-0.013067
Galaxy36,94.30,3299.75,0.155658,0.104424
Galaxy37,1614.61,2161.63,0.178419,0.193156
Galaxy38,4161.28,1592.17,0.048560,-0.012757
Galaxy39,2454.10,576.50,0.262847,0.321493
Galaxy40,3235.29,3524.97,0.201857,0.019072
Galaxy41,2811.65,848.35,-0.599372,0.227869
Galaxy42,2631.67,567.66,-0.315368,0.177698
Galaxy43,3153.79,3133.81,-0.077616,-0.126019
Galaxy44,3417.85,1669.94,-0.224094,0.104370
Galaxy45,770.08,3764.17,0.125663,-0.108449
Galaxy46,3628.18,59.54,0.242634,0.292733
Galaxy47,2690.08,2973.95,0.198698,0.043141
Galaxy48,3733.11,734.23,-0.277859,-0.470795
Galaxy49,1888.77,1366.30,-0.304503,0.087862
Galaxy50,3372.41,1988.49,-0.235561,-0.399373
Galaxy51,616.03,4132.25,-0.397920,0.230259
Galaxy52,3393.71,3585.67,0.435390,-0.459595
Galaxy53,2684.94,1128.62,-0.414119,0.215060
Galaxy54,1580.97,814.24,-0.089231,-0.247549
Galaxy55,2752.96,660.53,0.160390,-0.282413
Galaxy56,476.54,883.25,-0.059670,-0.434958
Galaxy57,3438.83,416.67,0.334080,0.381528
Galaxy58,2703.40,1701.30,0.158557,-0.080298
Galaxy59,1370.44,4129.53,0.226319,-0.087147
Galaxy60,3794.24,1032.20,0.079444,0.312985
Galaxy61,572.56,3949.74,-0.231130,0.384330
Galaxy62,2826.33,518.71,-0.154391,0.118465
Galaxy63,4124.49,3160.63,-0.182680,0.103206
Galaxy64,2443.24,1185.94,-0.563865,0.159269
Galaxy65,2959.31,913.61,0.333014,-0.147416
Galaxy66,2332.95,434.27,0.247191,-0.317894
Galaxy67,714.00,3222.14,-0.092517,0.027795
Galaxy68,1309.66,306.36,-0.232850,0.008402
Galaxy69,1331.47,284.76,-0.043717,0.357499
Galaxy70,3829.37,1621.10,-0.020062,-0.495003
Galaxy71,1788.56,3616.17,-0.073098,0.028655
Galaxy72,2697.87,1034.54,0.024967,0.437548
Galaxy73,4106.79,3303.92,-0.211723,-0.090748
Galaxy74,3671.86,2183.49,0.007539,-0.354618
Galaxy75,2356.03,3887.29,-0.101571,0.011280
Galaxy76,2580.13,2525.98,-0.015207,0.024939
Galaxy77,577.29,1480.61,0.067385,-0.032448
Galaxy78,2663.75,1064.43,-0.283753,0.168675
Galaxy79,1588.27,1284.57,0.056789,0.303904
Galaxy80,2368.43,3387.27,0.324090,-0.053877
Galaxy81,101.41,3385.61,-0.487981,0.004470
Galaxy82,648.69,2387.21,0.082037,0.152555
Galaxy83,49.73,161.91,0.067312,-0.177126
Galaxy84,450.40,3523.60,0.195072,0.358314
Galaxy85,2451.76,714.69,0.017104,-0.250274
Galaxy86,370.80,3997.92,0.013757,0.211212
Galaxy87,3286.52,717.03,-0.243760,0.485715
Galaxy88,3240.48,2923.48,-0.003656,-0.332330
Galaxy89,3381.63,1666.15,0.045950,-0.359939
Galaxy90,222.44,605.86,-0.172574,-0.128988
Galaxy91,506.41,3370.82,0.187364,0.281075
Galaxy92,1369.53,2761.85,0.014122,-0.015103
Galaxy93,3851.51,2544.14,0.020153,-0.000825
Galaxy94,3597.10,2159.00,0.101961,-0.260882
Galaxy95,3771.32,1826.11,0.043678,0.239264
Galaxy96,759.51,1188.25,-0.348876,0.295258
Galaxy97,15.07,1822.70,0.127920,0.155782
Galaxy98,3454.98,203.69,-0.034229,0.089948
Galaxy99,3774.33,2148.14,-0.317008,-0.198871
Galaxy100,3711.37,2326.71,-0.163263,-0.437714
Galaxy101,3173.62,1891.15,0.379139,-0.109659
Galaxy102,2353.11,881.93,0.263638,0.300602
Galaxy103,2898.89,2422.01,-0.166353,-0.043872
Galaxy104,2112.07,3269.02,0.164272,-0.044035
Galaxy105,943.35,1158.84,0.115179,-0.005553
Galaxy106,3076.47,1789.24,-0.671889,-0.338841
Galaxy107,839.13,3041.58,0.341478,-0.112598
Galaxy108,3055.85,137.21,0.097429,0.093789
Galaxy109,3559.92,2209.73,-0.049832,-0.638508
Galaxy110,2184.12,4138.34,-0.073816,0.013651
Galaxy111,2075.81,1875.99,0.242721,-0.129322
Galaxy112,1663.05,2568.67,0.430798,-0.197917
Galaxy113,3653.86,3481.81,0.028770,-0.040948
Galaxy114,2775.65,2612.15,-0.365141,-0.204876
Galaxy115,3194.19,1340.50,-0.030327,0.362146
Galaxy116,1053.96,2410.94,0.186054,-0.361136
Galaxy117,2333.12,496.46,0.053640,-0.013484
Galaxy118,2689.41,2281.90,-0.076318,-0.209868
Galaxy119,3580.65,991.20,0.109190,0.489542
Galaxy120,3701.37,3350.18,0.204475,-0.112152
Galaxy121,794.82,3457.79,0.272627,0.225512
Galaxy122,1798.92,449.31,0.217441,-0.221823
Galaxy123,3381.88,3995.47,0.067305,-0.253090
Galaxy124,2475.32,1854.00,-0.089477,-0.424415
Galaxy125,461.35,1238.80,0.264887,-0.274056
Galaxy126,3674.23,2986.24,-0.101033,-0.435443
Galaxy127,2636.49,4065.41,0.284646,0.348938
Galaxy128,1705.54,371.96,-0.464148,-0.097960
Galaxy129,1354.96,2395.96,0.322317,-0.094551
Galaxy130,821.26,2054.97,-0.071708,0.151406
Galaxy131,554.28,3523.79,0.236448,0.234665
Galaxy132,214.71,3010.70,0.319821,0.088727
Galaxy133,2875.71,1082.18,-0.041373,-0.068950
Galaxy134,856.37,3257.68,-0.012354,0.381365
Galaxy135,2541.94,3202.28,0.426541,-0.046516
Galaxy136,1234.30,4072.48,0.334893,-0.248874
Galaxy137,3236.49,1853.21,-0.092702,-0.128601
Galaxy138,3480.54,2355.49,0.223410,0.039127
Galaxy139,1752.31,573.60,0.093821,-0.038703
Galaxy140,2897.25,2805.97,0.184621,-0.257905
Galaxy141,750.28,1778.59,-0.266897,-0.126642
Galaxy142,3826.99,2915.23,-0.074444,-0.281233
Galaxy143,324.60,2912.65,0.015299,-0.013983
Galaxy144,3473.70,2558.30,-0.269615,-0.404434
Galaxy145,1710.05,1157.82,-0.764187,0.018910
Galaxy146,2.31,3611.66,0.099610,0.510483
Galaxy147,711.85,2863.57,0.097748,0.078563
Galaxy148,2825.43,2352.65,-0.176997,-0.187322
Galaxy149,1877.02,947.59,-0.269118,-0.280053
Galaxy150,1617.04,1595.44,-0.317320,-0.524817
Galaxy151,1893.25,2489.70,0.324915,-0.284321
Galaxy152,2247.97,809.42,0.205157,-0.054217
Galaxy153,2409.20,356.52,0.260922,-0.157678
Galaxy154,1699.86,2145.53,-0.117444,0.171142
Galaxy155,1591.17,2664.74,0.091044,-0.276760
Galaxy156,2909.22,1728.97,-0.284332,-0.515053
