GalaxyID,x,y,e1,e2
Galaxy1,150.02,3940.20,-0.008684,0.066574
Galaxy2,3334.28,1963.27,0.149187,0.100504
Galaxy3,478.13,43.21,0.349072,-0.519551
Galaxy4,1584.08,1591.01,-0.146631,-0.310781
Galaxy5,1503.77,666.23,0.021311,-0.471003
Galaxy6,305.01,3015.21,0.098842,0.170257
Galaxy7,4025.27,1647.10,0.007951,-0.250277
Galaxy8,3709.74,315.07,-0.263845,0.264512
Galaxy9,3236.89,1168.44,-0.294276,0.271217
Galaxy10,1367.76,2924.00,-0.120410,-0.254544
Galaxy11,1101.76,55.46,0.232916,0.039235
Galaxy12,982.75,1277.44,0.350574,-0.141425
Galaxy13,3229.36,135.39,-0.269827,0.065246
Galaxy14,3757.55,2119.45,0.296294,-0.108356
Galaxy15,2502.10,3844.15,-0.082339,0.173548
Galaxy16,3441.31,234.24,-0.057339,0.193087
Galaxy17,57.99,1136.19,0.366540,-0.034722
Galaxy18,3134.67,3147.34,-0.271543,0.103381
Galaxy19,504.35,4075.17,-0.758073,0.427859
Galaxy20,2589.12,543.66,0.195335,-0.035674
Galaxy21,2945.01,2176.68,-0.195595,-0.002472
Galaxy22,783.59,3896.21,0.044336,0.339534
Galaxy23,654.27,3846.03,0.149228,0.035689
Galaxy24,2897.84,1362.30,-0.049982,0.002127
Galaxy25,3797.41,1000.23,0.391300,0.239263
Galaxy26,478.94,3708.54,-0.117655,0.036295
Galaxy27,603.19,4072.42,-0.112979,-0.110348
Galaxy28,1030.43,3312.11,0.188271,0.060564
Galaxy29,2127.41,2636.78,-0.329299,-0.022696
Galaxy30,3951.09,2827.75,-0.133779,0.061155
Galaxy31,940.85,2508.19,-0.239710,-0.298032
Galaxy32,1300.78,3332.58,-0.308085,0.012172
Galaxy33,3625.68,1516.28,-0.038311,0.129116
Galaxy34,3699.42,84.40,-0.144267,-0.053574
Galaxy35,2674.34,1789.89,0.249631,-0.230335
