GalaxyID,x,y,e1,e2
Galaxy1,1764.39,1748.35,0.043141,-0.114127
Galaxy2,255.55,4145.60,0.237788,0.003502
Galaxy3,2897.41,3490.17,0.455797,0.053859
Galaxy4,980.88,1701.04,0.004353,-0.264077
Galaxy5,2518.63,1951.82,-0.473514,-0.285530
Galaxy6,500.90,1303.39,-0.271612,-0.327158
Galaxy7,4140.12,2336.09,0.003671,-0.142108
Galaxy8,1690.50,163.53,0.137346,0.487590
Galaxy9,818.95,2444.71,0.065616,0.207132
Galaxy10,342.83,1307.92,-0.005337,-0.071906
Galaxy11,285.04,2603.90,-0.103214,-0.187153
Galaxy12,2866.58,537.84,0.023444,0.281030
Galaxy13,3292.57,1196.09,0.302808,-0.088355
Galaxy14,2621.44,4182.57,0.202611,0.083975
Galaxy15,2176.93,148.48,-0.003631,0.160741
Galaxy16,716.42,2357.79,-0.243023,-0.109082
Galaxy17,338.07,1802.61,0.221890,0.244318
Galaxy18,1514.32,2629.26,-0.308262,0.289374
Galaxy19,3512.95,3767.76,0.066791,0.359045
Galaxy20,1964.44,2656.97,-0.273487,-0.098196
Galaxy21,3627.05,1859.39,-0.152770,0.025269
Galaxy22,2061.95,3681.47,0.226040,0.352096
Galaxy23,1359.06,655.22,-0.177919,-0.145620
Galaxy24,953.76,2281.48,0.271963,-0.062728
Galaxy25,385.52,2873.68,-0.072200,0.137486
Galaxy26,586.32,1430.76,0.068678,-0.298237
Galaxy27,2051.94,3675.62,-0.268614,0.317824
Galaxy28,2103.02,4150.36,-0.171914,-0.034520
Galaxy29,175.10,2419.61,0.011345,-0.364564
Galaxy30,919.30,464.91,-0.056171,-0.265761
Galaxy31,512.63,4166.95,0.466597,0.166815
Galaxy32,2485.97,66.87,0.104797,-0.514188
Galaxy33,759.15,1507.27,0.013326,0.016197
Galaxy34,204.60,3622.05,-0.173559,0.180494
Galaxy35,1113.63,3876.87,-0.175850,0.186708
Galaxy36,1662.25,2604.73,-0.308088,0.069544
Galaxy37,4099.26,3461.53,-0.321550,-0.215575
Galaxy38,2494.17,824.92,-0.009946,-0.642808
Galaxy39,193.79,1758.32,-0.185965,-0.191544
Galaxy40,3143.31,2410.03,0.168998,-0.286298
Galaxy41,3957.17,2015.22,-0.194990,-0.287954
Galaxy42,1403.33,1237.87,-0.111115,-0.048472
Galaxy43,164.57,1731.25,-0.255121,0.182204
Galaxy44,3963.62,3618.02,0.074353,0.008764
Galaxy45,485.03,3046.14,0.018089,0.201613
Galaxy46,2935.82,1283.46,-0.140054,0.207374
Galaxy47,874.32,159.62,0.199184,-0.249535
Galaxy48,2325.98,3395.94,0.095856,-0.049352
Galaxy49,2995.42,2089.98,-0.200873,-0.158481
Galaxy50,2311.71,535.65,0.192912,-0.149309
Galaxy51,87.34,412.11,-0.223082,-0.314190
Galaxy52,3808.10,3291.33,0.187724,-0.061574
Galaxy53,3850.92,1064.76,-0.277399,0.090697
Galaxy54,960.42,1274.86,0.034863,-0.271292
Galaxy55,3298.34,3412.66,0.451429,0.070435
Galaxy56,1303.32,3299.96,0.165528,-0.056186
Galaxy57,739.12,640.85,0.117011,-0.035372
Galaxy58,1775.82,2021.91,-0.051599,-0.126259
Galaxy59,4100.61,2878.42,-0.404127,0.048387
Galaxy60,2735.04,2298.83,-0.112065,-0.273888
Galaxy61,937.02,1259.30,-0.041126,-0.109819
Galaxy62,160.76,201.19,0.106280,0.020910
Galaxy63,636.05,504.40,-0.600433,0.184547
Galaxy64,1919.97,925.69,0.415208,-0.027889
Galaxy65,3447.90,1570.39,-0.042890,0.060791
Galaxy66,3318.92,1324.44,0.234016,0.248144
Galaxy67,172.51,3227.94,0.026868,-0.623398
Galaxy68,3514.29,3472.26,0.212575,-0.299102
Galaxy69,4060.94,152.36,0.067229,0.427000
Galaxy70,2665.05,1768.35,0.159617,-0.120719
Galaxy71,893.10,67.75,0.187082,0.243261
Galaxy72,2209.61,2176.30,0.008931,0.032619
Galaxy73,3124.93,2856.94,-0.203766,0.062473
Galaxy74,3792.62,896.67,0.115774,0.185285
Galaxy75,3516.10,2861.38,-0.147935,-0.273270
Galaxy76,1546.23,3713.85,0.127834,0.482688
Galaxy77,3220.87,682.93,-0.030759,0.281529
Galaxy78,3940.68,3453.89,0.238322,0.410284
Galaxy79,3349.49,4122.09,-0.226919,-0.420220
Galaxy80,2300.79,3654.29,-0.250019,-0.099004
Galaxy81,3818.69,260.45,-0.305812,-0.136248
Galaxy82,1685.30,52.19,-0.151248,-0.171015
Galaxy83,1755.16,3343.49,-0.056988,0.099066
Galaxy84,2866.56,2935.25,0.424069,0.171794
Galaxy85,114.39,1452.58,0.116144,-0.222660
Galaxy86,1236.26,758.44,0.035169,-0.123561
Galaxy87,3934.21,2391.94,-0.103619,-0.073674
Galaxy88,3525.75,1241.43,-0.115595,-0.149093
Galaxy89,3995.28,1093.39,0.097739,0.074924
Galaxy90,1680.32,4094.89,0.282925,0.117864
Galaxy91,3709.45,754.20,0.080511,0.146252
Galaxy92,556.95,1094.12,-0.219868,-0.135748
Galaxy93,178.17,1889.08,-0.040624,-0.100861
Galaxy94,563.20,1490.38,0.377008,0.099660
Galaxy95,4053.10,2155.43,0.145695,0.094911
Galaxy96,182.66,3380.79,-0.188145,0.223148
Galaxy97,2933.60,1661.18,0.009075,-0.187533
Galaxy98,349.02,1941.81,0.073975,-0.277446
Galaxy99,1918.68,730.98,0.219301,0.147232
Galaxy100,3682.28,3967.02,0.013529,0.013368
Galaxy101,3813.42,1328.91,0.076532,0.296636
Galaxy102,1230.85,924.61,0.072501,0.085902
Galaxy103,1748.42,1323.38,-0.172596,0.023287
Galaxy104,1866.07,1181.14,-0.189882,0.069578
Galaxy105,1251.73,1277.19,-0.035266,0.013375
Galaxy106,1511.28,2748.50,0.151047,0.002909
Galaxy107,2141.17,1870.99,-0.336010,-0.212065
Galaxy108,870.29,615.91,-0.159972,-0.055871
Galaxy109,84.93,2116.35,-0.192698,-0.033844
Galaxy110,2469.47,3273.15,0.075969,0.085056
Galaxy111,694.64,3946.86,-0.173121,0.218484
Galaxy112,1127.63,2256.73,-0.188027,-0.199195
Galaxy113,725.61,982.77,-0.299405,-0.120086
Galaxy114,2038.55,3995.50,-0.158734,0.404649
Galaxy115,2274.80,540.24,0.032527,0.156070
Galaxy116,4001.34,2612.79,-0.125195,-0.041683
Galaxy117,2441.31,3534.28,-0.020942,-0.022599
Galaxy118,475.35,3173.84,0.168839,0.425721
Galaxy119,1986.17,553.22,-0.065198,-0.131715
Galaxy120,1956.58,3958.52,0.201678,0.543210
Galaxy121,1432.85,2097.06,0.317344,0.042266
Galaxy122,3688.40,919.83,0.061442,0.141640
Galaxy123,273.59,2810.89,0.302582,0.341629
Galaxy124,3058.78,3647.06,0.374839,0.116521
Galaxy125,3551.73,2983.79,-0.265529,-0.098056
Galaxy126,2628.32,2073.87,-0.105172,-0.283679
Galaxy127,2053.19,2143.72,0.146225,-0.187055
Galaxy128,694.16,1874.59,-0.055204,-0.316757
Galaxy129,2543.48,1592.49,0.054410,-0.053479
Galaxy130,763.32,267.07,0.127922,-0.077499
Galaxy131,560.84,97.71,0.051812,-0.150638
Galaxy132,408.21,443.53,-0.045635,-0.322404
Galaxy133,3278.35,3336.66,0.443468,-0.123440
Galaxy134,2841.64,2654.20,0.175371,0.379988
Galaxy135,152.17,4133.07,0.162416,-0.212465
Galaxy136,3331.92,2217.85,-0.031695,-0.004934
Galaxy137,1889.93,2917.60,-0.363406,-0.074543
Galaxy138,1844.27,688.96,-0.420673,-0.195161
Galaxy139,1387.78,2255.73,-0.079177,0.008898
Galaxy140,1855.19,848.09,-0.146777,-0.159962
Galaxy141,2084.78,2496.10,-0.101310,-0.131920
Galaxy142,3208.72,574.51,-0.110007,-0.312131
Galaxy143,2682.66,612.32,0.426140,-0.141527
Galaxy144,2274.26,4145.37,-0.064771,-0.303857
Galaxy145,2867.39,3145.41,0.024192,0.230258
Galaxy146,429.99,1970.18,-0.275671,-0.169462
Galaxy147,0.90,1793.02,-0.176182,0.084682
Galaxy148,3298.90,802.66,0.006393,-0.271175
Galaxy149,702.17,153.01,-0.135806,-0.081552
Galaxy150,3479.93,867.48,-0.069165,0.088331
Galaxy151,1063.71,2616.78,-0.176135,-0.220701
Galaxy152,4.60,1650.32,0.008686,0.144914
Galaxy153,1069.81,336.84,0.224798,0.013438
Galaxy154,1396.21,2248.02,-0.171887,-0.000268
Galaxy155,4155.27,3532.29,0.118014,-0.089158
Galaxy156,2197.45,2299.32,0.016569,0.050286
Galaxy157,4021.54,3379.27,-0.344992,-0.172176
Galaxy158,1185.00,3209.39,-0.092980,0.271459
Galaxy159,112.95,445.76,0.026686,0.345619
Galaxy160,3839.01,2605.67,0.099944,-0.267674
Galaxy161,53.08,398.22,-0.042169,-0.026314
Galaxy162,1996.48,1808.45,0.259839,-0.498705
Galaxy163,1726.37,3808.38,0.040292,0.372342
Galaxy164,3352.98,2644.21,0.054934,0.273209
Galaxy165,4070.64,3873.90,-0.022271,0.162419
Galaxy166,1608.54,3447.66,-0.278107,0.106222
Galaxy167,1804.35,3412.94,0.100513,0.105194
Galaxy168,1821.10,3129.17,0.056968,-0.040867
Galaxy169,2276.66,1052.56,0.107301,-0.167129
Galaxy170,2127.42,443.24,-0.096571,-0.143759
Galaxy171,3160.20,1401.15,0.106349,-0.189769
Galaxy172,1276.81,1297.43,0.520035,0.093582
Galaxy173,3317.13,1770.88,-0.078249,-0.155795
Galaxy174,3306.36,1988.64,0.362102,-0.069269
Galaxy175,2599.26,2891.48,-0.326108,-0.252206
Galaxy176,1258.82,3551.19,-0.332032,0.062450
Galaxy177,4013.07,2112.75,-0.146505,0.144022
Galaxy178,926.66,373.43,-0.293791,-0.131360
Galaxy179,2283.43,1679.65,0.049878,0.145224
Galaxy180,132.55,2239.69,-0.059065,-0.065038
Galaxy181,701.45,3615.78,-0.081637,0.036830
Galaxy182,148.58,3057.25,0.377088,-0.150760
Galaxy183,2258.93,2789.12,-0.174531,-0.035764
Galaxy184,1038.90,2215.20,0.107175,0.265366
Galaxy185,1230.41,1978.54,-0.195621,-0.097293
Galaxy186,3448.54,1202.19,0.000609,0.015223
Galaxy187,3137.71,3283.38,0.045624,-0.023665
Galaxy188,4165.10,4057.17,-0.101073,-0.124712
Galaxy189,2710.59,3515.07,0.071621,-0.289239
Galaxy190,2228.74,3908.88,0.357783,0.167193
Galaxy191,717.65,974.95,0.034712,-0.172968
Galaxy192,2795.98,3310.92,-0.030939,0.040307
Galaxy193,1535.64,3790.35,-0.234504,0.346141
Galaxy194,3623.31,1899.02,0.378269,0.165136
Galaxy195,501.88,2154.03,0.141827,-0.112646
Galaxy196,3448.09,389.22,-0.079074,0.178185
Galaxy197,34.34,1436.95,0.189775,-0.206812
Galaxy198,46.33,367.71,0.140687,-0.194351
Galaxy199,3957.39,2990.47,0.165288,-0.399894
Galaxy200,1333.98,3166.33,0.353772,-0.236397
Galaxy201,1293.80,4134.14,-0.174994,-0.139874
Galaxy202,4170.16,2830.69,-0.121664,0.109775
Galaxy203,668.17,1490.36,0.034771,-0.060973
Galaxy204,3272.70,705.75,0.015363,-0.008934
Galaxy205,3882.86,1103.55,-0.172490,-0.080029
