GalaxyID,x,y,e1,e2
Galaxy1,1958.64,2532.75,-0.027967,-0.091403
Galaxy2,2787.46,3566.81,-0.283229,-0.497990
Galaxy3,2009.24,3655.36,0.200982,-0.259780
Galaxy4,1446.47,1952.20,-0.067956,-0.132413
Galaxy5,3493.31,2194.70,-0.148441,0.041818
Galaxy6,684.31,1604.55,0.497075,-0.472774
Galaxy7,3077.83,3956.26,0.161442,-0.067127
Galaxy8,226.86,3602.08,0.090339,-0.466804
Galaxy9,3853.95,4050.84,-0.012184,-0.087714
Galaxy10,1574.29,3585.43,0.312735,-0.078719
Galaxy11,878.96,1963.50,0.462623,0.092027
Galaxy12,430.43,1697.14,0.439430,-0.212468
Galaxy13,3482.64,2588.62,-0.143386,0.221015
Galaxy14,159.89,3910.89,0.232594,0.017674
Galaxy15,2997.72,1454.03,-0.043256,-0.074629
Galaxy16,2752.85,3820.42,0.042054,-0.030084
Galaxy17,82.04,2432.61,0.657884,0.071546
Galaxy18,4127.37,550.36,-0.020089,-0.139133
Galaxy19,3201.71,4140.30,-0.039728,0.037101
Galaxy20,957.93,186.55,0.179751,0.271001
Galaxy21,3684.57,2412.21,0.151436,-0.017895
Galaxy22,2367.51,399.16,-0.067255,-0.083892
Galaxy23,543.29,623.86,0.361718,0.427622
Galaxy24,1845.16,1153.43,0.278901,-0.090340
Galaxy25,142.46,660.05,0.048748,-0.069298
Galaxy26,3811.56,4161.91,0.410586,0.212301
Galaxy27,103.61,4141.74,-0.132973,0.106935
Galaxy28,3094.99,1417.01,-0.060019,0.237726
Galaxy29,3081.54,3335.54,0.085241,0.410874
Galaxy30,1142.84,1554.09,-0.104221,-0.118176
Galaxy31,2452.34,3466.32,-0.500184,-0.154302
Galaxy32,757.10,3907.29,0.012509,-0.474424
Galaxy33,2540.13,171.24,-0.424321,-0.184170
Galaxy34,3196.93,4097.21,-0.328628,-0.106103
Galaxy35,568.98,562.09,-0.074936,0.361169
Galaxy36,3791.75,897.68,-0.062152,0.106624
Galaxy37,2367.99,2021.14,-0.162231,0.285831
Galaxy38,831.28,253.76,0.050459,0.086744
Galaxy39,3978.67,60.48,0.106423,-0.351242
Galaxy40,1264.93,1660.43,-0.085236,-0.264283
Galaxy41,1811.94,1665.38,0.041884,0.345465
Galaxy42,1660.05,792.14,0.366176,-0.264537
Galaxy43,1796.39,2925.38,0.198665,-0.227250
Galaxy44,1934.35,2980.98,0.045464,0.147200
Galaxy45,3087.32,2820.37,-0.110722,-0.141620
Galaxy46,1918.31,3591.82,0.079423,0.178388
Galaxy47,2570.10,3570.64,0.033341,0.338299
Galaxy48,2775.69,229.32,-0.081415,0.183441
Galaxy49,708.12,2599.01,0.191543,-0.075461
Galaxy50,34.15,491.50,0.455486,-0.254251
Galaxy51,2801.15,1749.38,0.027389,-0.207693
Galaxy52,2796.53,2444.42,0.128169,0.194080
Galaxy53,3070.80,2165.91,-0.331207,-0.288348
Galaxy54,3650.88,3906.04,0.120451,-0.307241
Galaxy55,1981.63,924.35,-0.188479,0.411064
Galaxy56,3916.25,3866.39,-0.075022,0.013616
