GalaxyID,x,y,e1,e2
Galaxy1,1252.07,714.12,-0.237178,-0.368434
Galaxy2,3669.21,404.09,0.496426,0.022885
Galaxy3,2376.23,3782.60,-0.021022,-0.044414
Galaxy4,1984.82,1817.79,0.604750,0.011217
Galaxy5,3169.38,1172.52,-0.096376,-0.123504
Galaxy6,3765.38,1219.45,-0.150488,0.170390
Galaxy7,3814.90,1358.48,-0.200839,0.095243
Galaxy8,1655.10,2061.95,0.026191,-0.338958
Galaxy9,667.34,3685.31,-0.585687,0.203421
Galaxy10,3096.47,1929.21,0.026357,0.114043
Galaxy11,3225.44,1111.97,-0.411196,-0.305661
Galaxy12,3473.97,4158.60,0.164198,-0.260154
Galaxy13,850.02,768.24,-0.245493,-0.244379
Galaxy14,791.47,3210.07,0.350180,0.083344
Galaxy15,3665.03,1035.36,-0.041637,0.345462
Galaxy16,736.96,1905.51,-0.038438,-0.140462
Galaxy17,3149.31,1350.21,0.167275,0.119765
Galaxy18,530.35,3346.39,0.104703,-0.249078
Galaxy19,1013.48,3336.30,0.165794,0.018552
Galaxy20,2490.62,3824.25,0.474212,0.008562
Galaxy21,1804.17,1265.54,-0.210408,-0.051651
Galaxy22,2171.22,605.67,-0.128320,-0.209428
Galaxy23,2936.24,2546.67,-0.092398,0.080123
Galaxy24,2571.45,468.08,-0.660302,-0.181495
Galaxy25,1668.66,1557.83,0.272709,-0.397800
Galaxy26,3355.93,3425.21,0.048229,-0.181902
Galaxy27,2624.85,3808.18,-0.103720,0.088359
Galaxy28,959.28,2790.90,-0.217926,-0.238318
Galaxy29,532.14,1410.72,0.055810,-0.276975
Galaxy30,3656.17,1185.32,0.163291,0.296658
Galaxy31,3039.11,3591.80,0.131798,0.134239
Galaxy32,3048.10,2299.52,-0.111838,0.179199
Galaxy33,1633.27,457.56,-0.049551,0.167450
Galaxy34,1928.93,1049.87,-0.421092,-0.183666
Galaxy35,2192.12,2581.77,-0.100300,-0.282928
Galaxy36,299.54,3936.53,-0.395651,0.105051
Galaxy37,3388.45,3218.07,-0.430885,-0.022933
Galaxy38,3697.97,1319.48,0.040515,-0.268200
Galaxy39,2283.52,1717.53,0.367939,0.108522
Galaxy40,1425.08,2645.20,-0.034741,-0.295767
Galaxy41,3426.84,1349.98,-0.370492,-0.037051
Galaxy42,4133.16,3872.66,-0.122209,-0.045799
Galaxy43,364.24,1464.78,-0.397491,0.352961
Galaxy44,930.04,1444.53,-0.186619,-0.147768
Galaxy45,1611.38,1311.39,0.169274,-0.326268
Galaxy46,1401.03,2540.54,-0.315141,0.242901
Galaxy47,3909.01,3944.19,0.080691,-0.052543
Galaxy48,862.57,2599.98,0.168745,0.220428
Galaxy49,990.02,2032.61,-0.058778,-0.007298
Galaxy50,2385.11,2413.34,-0.071120,0.410683
Galaxy51,3334.17,895.41,-0.102725,-0.399170
Galaxy52,3228.29,211.65,0.158214,-0.008571
Galaxy53,1288.09,634.25,-0.422396,-0.095895
Galaxy54,1565.85,3856.26,-0.022736,0.110094
Galaxy55,3856.83,3409.49,-0.157152,-0.142438
Galaxy56,641.86,2194.41,0.266421,0.058778
Galaxy57,2046.13,2495.29,0.171304,-0.094833
Galaxy58,842.17,785.52,0.205102,-0.024975
Galaxy59,818.80,810.42,0.285189,-0.480423
Galaxy60,130.13,2074.97,-0.004870,0.349418
Galaxy61,3155.30,3125.01,-0.039602,0.118649
Galaxy62,960.09,3814.49,0.222358,-0.052403
Galaxy63,3476.44,1206.81,-0.051111,-0.134354
Galaxy64,4047.61,3249.48,-0.113823,-0.173892
Galaxy65,2682.10,453.80,-0.186176,0.225819
Galaxy66,3859.45,2096.54,-0.122827,-0.152110
Galaxy67,2132.36,936.31,-0.254299,-0.385077
Galaxy68,139.95,2600.19,-0.344938,-0.069539
Galaxy69,2142.47,4027.68,0.090175,-0.229895
Galaxy70,1828.18,2324.04,-0.085683,0.080095
Galaxy71,2714.68,1378.98,-0.132274,0.261540
Galaxy72,455.57,3041.90,0.283485,-0.102154
Galaxy73,3191.02,977.30,0.171104,0.004544
Galaxy74,2125.07,2913.44,-0.004262,0.137154
Galaxy75,948.05,698.05,-0.233930,-0.148008
Galaxy76,60.27,231.07,-0.016606,-0.198432
Galaxy77,45.49,2193.44,-0.115879,0.029137
Galaxy78,1399.35,3999.96,0.033917,-0.210030
Galaxy79,2879.51,4142.23,-0.055999,-0.405863
Galaxy80,2860.72,3397.05,-0.176645,-0.038041
Galaxy81,1239.30,3952.02,-0.228594,-0.089990
Galaxy82,3169.60,1226.72,0.387757,-0.005161
Galaxy83,2835.24,616.03,0.229957,0.025037
Galaxy84,1853.22,3598.44,-0.082581,0.352885
Galaxy85,1315.80,3823.71,-0.246548,-0.045794
Galaxy86,29.93,2063.10,0.006415,0.418000
Galaxy87,3442.80,1387.97,-0.126855,-0.164912
Galaxy88,3832.69,1308.76,0.136792,0.341327
Galaxy89,1344.43,1926.41,-0.196431,0.114177
Galaxy90,326.56,3313.74,-0.127917,0.099194
Galaxy91,3682.42,4122.11,0.067347,-0.168692
Galaxy92,1624.94,2437.49,-0.134865,-0.522252
Galaxy93,3048.50,3283.59,-0.451792,-0.063196
Galaxy94,504.86,2285.84,-0.014067,-0.324705
Galaxy95,3967.94,469.61,0.404089,-0.067933
Galaxy96,3595.77,2781.20,-0.151384,-0.128572
Galaxy97,2603.31,95.04,-0.280433,-0.070129
Galaxy98,1580.46,1634.82,-0.382826,-0.321683
Galaxy99,3534.94,1903.38,-0.165161,-0.525174
Galaxy100,619.42,3404.96,-0.028672,0.299788
Galaxy101,1168.94,805.95,-0.040803,0.094694
Galaxy102,3063.15,682.08,0.042310,-0.042624
Galaxy103,2731.58,2568.71,-0.014167,0.134655
Galaxy104,244.94,4058.35,-0.012541,-0.070578
Galaxy105,822.70,2631.56,0.466742,0.096642
Galaxy106,1245.42,2620.33,-0.002106,0.226539
Galaxy107,3775.30,3208.59,0.087886,-0.365838
Galaxy108,491.78,2036.16,-0.072035,-0.207384
Galaxy109,2274.49,3220.53,-0.053338,-0.199124
Galaxy110,2884.91,855.49,0.383482,-0.321042
Galaxy111,2480.37,382.16,-0.309472,0.079624
Galaxy112,3607.30,2311.48,0.307708,0.056813
Galaxy113,787.55,1564.24,-0.055399,-0.296792
Galaxy114,430.03,587.71,-0.086883,0.008253
Galaxy115,771.51,196.38,0.319711,0.085271
Galaxy116,3997.06,1127.31,0.088698,-0.252425
Galaxy117,1622.81,3956.31,-0.142011,-0.331187
Galaxy118,1416.91,632.78,-0.038839,-0.005194
Galaxy119,431.08,2573.52,0.378825,0.389586
Galaxy120,3738.51,3431.98,-0.262198,-0.170230
Galaxy121,1175.79,3422.80,0.034295,0.264046
Galaxy122,1844.26,1709.63,0.258748,0.034690
Galaxy123,366.06,783.10,-0.212822,0.233441
Galaxy124,1480.80,439.64,-0.247434,0.134863
Galaxy125,385.42,413.42,-0.274007,-0.248246
Galaxy126,2420.86,2180.03,-0.266918,0.066051
Galaxy127,3106.01,34.41,0.013402,0.155999
Galaxy128,1786.12,3217.07,-0.112510,-0.011217
Galaxy129,1808.15,2900.86,-0.745737,-0.192764
Galaxy130,2872.81,2174.60,0.270649,0.064081
Galaxy131,1838.52,890.29,-0.036449,0.094817
Galaxy132,2582.54,2161.91,0.086414,0.042407
Galaxy133,3363.58,2959.76,-0.137119,-0.331730
Galaxy134,3238.89,2057.19,0.274798,-0.248042
Galaxy135,1269.64,175.08,-0.135010,0.355464
Galaxy136,3450.48,3218.46,-0.185291,-0.323442
Galaxy137,1814.95,976.10,0.362191,0.209214
Galaxy138,3529.44,388.54,-0.169784,0.051212
Galaxy139,10.76,2688.96,0.286320,0.106038
Galaxy140,2185.24,3317.69,0.232119,0.023388
Galaxy141,2238.16,1893.31,0.423076,-0.172244
Galaxy142,2270.49,3349.29,0.252517,-0.014438
Galaxy143,2793.26,168.18,-0.194092,0.001417
Galaxy144,72.15,4070.00,0.221581,-0.248555
Galaxy145,2702.81,591.82,0.111766,-0.304723
Galaxy146,1243.43,3905.61,0.113980,-0.287748
Galaxy147,1541.28,476.65,-0.177928,0.004730
Galaxy148,737.98,1098.75,0.373273,-0.142050
Galaxy149,756.81,92.94,0.242917,0.061033
Galaxy150,1427.34,2759.25,0.066175,-0.299747
Galaxy151,1397.64,4197.13,0.249405,-0.310037
Galaxy152,2323.12,131.44,-0.094869,0.141847
Galaxy153,1860.02,3006.63,0.253561,0.025398
Galaxy154,4015.38,1130.18,-0.124197,-0.086450
Galaxy155,2161.83,821.28,-0.144912,0.023080
Galaxy156,1968.89,235.08,-0.008940,-0.198594
Galaxy157,13.91,2429.15,0.104917,0.063990
Galaxy158,3911.63,544.58,0.021542,-0.198727
Galaxy159,495.20,2822.76,0.023131,-0.232896
Galaxy160,3621.48,1169.15,-0.221037,0.000959
Galaxy161,998.16,4067.66,-0.001930,-0.027322
Galaxy162,468.38,4112.25,0.126091,-0.295235
Galaxy163,2008.20,3106.40,-0.189945,-0.272267
Galaxy164,480.99,4140.98,0.379870,0.047934
Galaxy165,164.44,580.59,0.119026,-0.167222
Galaxy166,4113.88,1238.57,-0.285012,0.118340
Galaxy167,974.73,936.34,0.090354,-0.212669
Galaxy168,250.86,1878.92,0.325495,0.548159
Galaxy169,280.25,508.32,-0.316696,-0.162530
Galaxy170,2308.51,3452.19,0.200549,-0.081609
Galaxy171,852.17,1120.39,-0.211270,0.135799
Galaxy172,2014.02,1463.34,-0.356339,-0.181306
Galaxy173,1676.95,3542.33,0.034362,0.136896
Galaxy174,1317.43,2350.95,-0.247234,0.083906
Galaxy175,395.33,2496.52,0.356850,0.124346
Galaxy176,3809.70,3771.61,0.086884,0.304747
Galaxy177,529.30,915.46,0.064169,0.101892
Galaxy178,532.26,778.14,-0.149816,0.203875
Galaxy179,2711.17,3425.12,-0.062612,-0.199529
Galaxy180,1331.36,2771.13,-0.023889,-0.427543
Galaxy181,394.58,3891.08,0.146279,0.217812
Galaxy182,1386.46,138.69,0.140874,0.232253
Galaxy183,745.49,2271.00,0.158500,-0.099747
Galaxy184,2107.01,2974.80,0.281297,-0.021412
Galaxy185,1102.61,2542.19,-0.099226,-0.078143
Galaxy186,1177.77,2194.54,0.342572,0.026752
Galaxy187,2784.18,3137.73,-0.112274,-0.123123
Galaxy188,234.43,2969.94,0.090426,0.182185
Galaxy189,3332.98,1396.06,-0.240653,-0.027602
Galaxy190,1649.70,2187.72,-0.184359,-0.087098
Galaxy191,2462.04,3751.81,0.051642,-0.241041
Galaxy192,3412.80,2835.15,0.286174,0.218198
Galaxy193,3590.26,1114.23,0.087399,0.003777
Galaxy194,2079.96,2847.68,0.135429,-0.195950
Galaxy195,3871.77,1593.58,0.237011,0.132864
Galaxy196,2398.26,2424.29,0.225504,-0.495327
Galaxy197,1191.65,1214.04,-0.350347,0.101892
Galaxy198,1486.08,3559.98,-0.112793,0.030137
Galaxy199,2481.92,3317.88,0.211378,0.046228
Galaxy200,1188.42,1527.71,0.187481,0.189409
Galaxy201,1559.86,2892.41,-0.232662,-0.056930
Galaxy202,4153.24,3367.38,-0.375578,0.054534
Galaxy203,2560.01,517.61,0.011134,-0.089728
Galaxy204,3176.53,3900.78,-0.130170,0.332694
Galaxy205,2536.13,1808.76,-0.072289,-0.106954
Galaxy206,1076.96,1940.02,-0.118544,0.344191
Galaxy207,3970.53,1319.61,-0.436707,-0.295681
Galaxy208,2723.13,1675.37,-0.039153,0.015799
Galaxy209,868.14,2894.25,0.062847,0.423484
Galaxy210,3503.90,671.01,0.072385,-0.065975
Galaxy211,2330.34,908.81,-0.160037,0.272470
Galaxy212,1955.08,2344.14,0.108503,-0.537478
Galaxy213,706.07,2160.18,0.170058,-0.269917
Galaxy214,3256.89,102.75,-0.404503,-0.076975
Galaxy215,3446.92,222.42,0.111852,0.137407
Galaxy216,3295.64,2161.46,0.358864,0.023119
Galaxy217,758.54,853.64,0.041281,-0.254230
Galaxy218,3301.33,1578.86,0.162253,-0.037334
Galaxy219,2110.29,284.55,0.189172,0.138102
Galaxy220,379.10,998.44,-0.123390,-0.030496
Galaxy221,3248.72,733.17,0.232581,-0.408682
Galaxy222,3361.31,1454.47,0.114868,0.359924
Galaxy223,439.30,1658.63,0.142648,-0.053800
Galaxy224,2269.28,3531.11,0.408871,-0.189067
Galaxy225,2024.12,1253.13,-0.106840,0.055951
Galaxy226,2794.17,3660.06,-0.078592,-0.011951
Galaxy227,1159.65,1255.74,0.178621,-0.312172
Galaxy228,3315.39,2498.55,0.320809,-0.002681
Galaxy229,1062.44,3474.98,0.506443,-0.148959
Galaxy230,65.00,3561.51,0.072564,-0.163811
Galaxy231,74.52,2669.39,-0.103651,0.015739
Galaxy232,546.08,948.55,-0.301630,-0.104576
Galaxy233,3581.55,3805.48,0.256375,0.120742
Galaxy234,1877.10,1918.26,-0.156181,0.153703
Galaxy235,3359.19,2132.54,0.325767,-0.546907
Galaxy236,550.37,1909.06,0.136736,0.053837
Galaxy237,3157.97,3925.96,-0.114153,0.053160
Galaxy238,1082.85,2393.34,0.127558,-0.188148
Galaxy239,3649.74,231.58,-0.130404,0.093540
Galaxy240,1947.66,1441.88,-0.263750,0.008362
Galaxy241,803.72,2413.56,0.227540,-0.003510
Galaxy242,2913.12,1748.99,0.086219,-0.261835
Galaxy243,868.50,1459.09,0.131051,0.104867
Galaxy244,1324.05,1843.92,0.008147,-0.313896
Galaxy245,90.40,3387.24,-0.072895,-0.127603
Galaxy246,2003.83,2976.47,0.223171,-0.003269
Galaxy247,3957.77,2621.06,-0.043030,-0.194578
Galaxy248,1236.99,3455.83,-0.317943,-0.087544
Galaxy249,2374.30,135.79,0.256805,-0.096212
Galaxy250,1405.19,4008.72,0.083165,0.163748
Galaxy251,1494.79,1488.42,-0.136184,-0.166113
Galaxy252,214.67,1705.86,0.346150,-0.160883
Galaxy253,2092.29,3828.83,-0.035656,-0.197664
Galaxy254,3676.53,3268.92,-0.205987,-0.383769
Galaxy255,3300.02,1497.97,0.271165,0.394490
Galaxy256,1092.42,1485.58,-0.101028,-0.236483
Galaxy257,2999.68,3581.69,0.644267,0.037041
Galaxy258,3466.91,3615.14,0.355888,-0.149769
Galaxy259,2980.06,2199.88,-0.021496,-0.003136
Galaxy260,234.72,3142.56,0.049515,0.335457
Galaxy261,3157.95,3486.40,0.251153,-0.271026
Galaxy262,2218.89,3999.24,0.449828,0.179452
Galaxy263,3737.06,88.33,0.486894,0.162354
Galaxy264,935.34,1695.54,0.015788,-0.208667
Galaxy265,107.40,4093.98,-0.130304,-0.064167
Galaxy266,778.85,3260.64,0.354596,0.032135
Galaxy267,2069.06,4068.09,-0.034172,-0.160990
Galaxy268,926.09,1915.16,0.029669,-0.271308
Galaxy269,2770.34,3560.07,0.045537,0.343160
Galaxy270,342.38,2769.87,-0.307947,0.413654
Galaxy271,2535.98,2540.15,-0.185349,-0.116702
Galaxy272,2847.88,1891.52,-0.003948,0.192485
Galaxy273,2215.37,2742.63,0.120413,0.039767
Galaxy274,1910.77,4114.20,0.118642,0.056800
Galaxy275,133.24,2195.85,-0.071802,-0.053389
Galaxy276,3980.25,2559.32,-0.180513,-0.321352
Galaxy277,3842.93,70.87,0.082953,0.338760
Galaxy278,1176.04,877.18,0.151351,-0.142700
Galaxy279,4070.13,2087.72,-0.366373,-0.227467
Galaxy280,4105.73,1693.46,0.063051,0.201688
Galaxy281,2916.55,58.87,-0.267108,0.138704
Galaxy282,1975.30,2413.45,0.214911,-0.165863
Galaxy283,2633.83,148.50,-0.053271,0.424451
Galaxy284,3367.75,1406.80,-0.009328,0.102690
Galaxy285,2246.35,1042.90,-0.443635,-0.287598
Galaxy286,1524.04,2715.28,0.043032,-0.298579
Galaxy287,709.84,4061.23,-0.182724,0.122959
Galaxy288,3420.18,354.29,-0.265404,-0.070577
Galaxy289,1080.47,3348.39,-0.027815,-0.130923
Galaxy290,2633.56,2258.27,-0.107884,-0.375511
Galaxy291,332.13,1527.03,-0.304179,-0.009765
Galaxy292,2502.46,2890.34,-0.291501,-0.138323
Galaxy293,1102.19,1095.25,0.070754,-0.387781
Galaxy294,4049.34,1377.00,-0.122154,-0.047089
Galaxy295,2895.97,1233.64,0.346586,0.178109
Galaxy296,185.91,4102.94,-0.317819,0.065659
Galaxy297,2731.71,2178.05,0.145512,-0.202138
Galaxy298,1989.07,1683.38,0.234854,-0.024965
Galaxy299,3732.30,1153.20,-0.042131,0.155931
Galaxy300,575.85,544.07,0.183132,-0.093526
Galaxy301,825.93,111.50,0.265772,0.240952
