GalaxyID,x,y,e1,e2
Galaxy1,2875.89,3222.25,0.050364,0.029587
Galaxy2,2733.53,3143.63,0.141327,0.137062
Galaxy3,2365.75,726.59,-0.090065,0.011135
Galaxy4,2604.13,1893.42,0.322868,0.025436
Galaxy5,1855.50,1959.06,0.359198,-0.019710
Galaxy6,4149.64,3116.17,-0.159405,0.228519
Galaxy7,3178.01,3013.21,0.342305,-0.283510
Galaxy8,734.22,1839.77,0.122326,-0.192282
Galaxy9,3930.28,1172.08,0.410211,0.076745
Galaxy10,3362.58,1368.37,0.277388,-0.027875
Galaxy11,381.90,2537.97,-0.647199,-0.072368
Galaxy12,714.04,4064.41,0.582736,-0.276749
Galaxy13,2169.62,4031.57,-0.258964,0.049008
Galaxy14,3273.60,4016.59,0.237303,-0.085199
Galaxy15,911.67,3463.53,-0.025623,-0.140517
Galaxy16,3645.46,1914.25,0.002466,-0.001718
Galaxy17,1157.84,1356.72,-0.248602,-0.403114
Galaxy18,3483.80,188.19,0.019128,0.039385
Galaxy19,540.18,39.39,-0.135883,-0.294409
Galaxy20,4041.11,3550.60,0.148703,0.447168
Galaxy21,3357.86,1970.66,0.273174,0.258518
Galaxy22,963.69,1310.30,-0.030277,0.115552
Galaxy23,874.77,2851.59,-0.065098,-0.107994
Galaxy24,1755.20,3505.95,-0.044733,0.015196
Galaxy25,3507.49,3499.35,0.008341,-0.081473
Galaxy26,3455.12,3439.76,0.122393,-0.153323
Galaxy27,3522.25,1930.74,-0.361154,0.102063
Galaxy28,3507.30,1152.00,0.063053,0.091400
Galaxy29,2740.86,4062.21,-0.094785,-0.029064
Galaxy30,931.17,2404.15,0.002558,-0.306499
Galaxy31,1299.83,1170.74,0.219133,-0.071934
Galaxy32,231.07,371.39,0.383375,0.243764
Galaxy33,3258.90,3121.01,0.106302,-0.297250
Galaxy34,2251.26,2279.13,-0.025757,-0.190708
Galaxy35,3197.00,2278.75,0.344801,0.438298
Galaxy36,2009.25,45.79,-0.021078,-0.097517
Galaxy37,2471.54,2919.44,0.072710,0.537382
Galaxy38,1532.81,2339.95,0.027154,-0.110092
Galaxy39,3689.92,95.62,-0.173829,-0.159169
Galaxy40,3270.60,2005.82,0.097752,0.192731
Galaxy41,2835.29,2895.52,0.601542,0.122483
Galaxy42,2766.76,730.28,-0.126357,0.145234
Galaxy43,49.41,1032.75,0.149874,0.154930
Galaxy44,4052.12,3.48,0.106986,-0.113241
Galaxy45,396.26,3054.84,-0.045862,-0.060693
Galaxy46,2704.18,150.00,-0.124332,-0.034344
