GalaxyID,x,y,e1,e2
Galaxy1,2609.61,1810.26,-0.094066,0.227812
Galaxy2,1972.74,1701.64,0.293838,0.205936
Galaxy3,2325.49,3122.18,-0.162337,-0.233669
Galaxy4,2878.66,1548.07,0.449135,0.296905
Galaxy5,279.10,182.63,0.403781,-0.127382
Galaxy6,2590.32,1044.22,-0.275183,-0.152698
Galaxy7,1416.31,2168.84,0.148062,-0.014903
Galaxy8,3280.56,2151.29,-0.181318,-0.007802
Galaxy9,1169.04,3376.15,0.041241,-0.338371
Galaxy10,3618.13,119.04,0.241355,-0.187386
Galaxy11,3839.57,1858.48,-0.319927,0.278789
Galaxy12,826.82,824.79,0.158238,0.161852
Galaxy13,38.46,1970.43,-0.008313,0.090005
Galaxy14,2205.80,2456.37,-0.120294,0.289852
Galaxy15,2445.73,3199.65,-0.063978,0.045255
Galaxy16,3653.23,1328.96,0.066887,-0.066396
Galaxy17,1968.09,266.70,0.065500,-0.135801
Galaxy18,2734.56,2534.61,-0.033564,0.391626
Galaxy19,685.43,4037.30,0.232929,0.161671
Galaxy20,3615.00,3258.64,-0.117660,0.213680
Galaxy21,3837.69,1933.70,0.129870,0.208349
Galaxy22,3024.49,433.06,-0.013240,-0.090216
Galaxy23,67.11,683.00,-0.131175,0.182628
Galaxy24,4133.80,2831.37,-0.454528,0.134242
Galaxy25,1630.18,427.05,0.520389,0.036960
Galaxy26,2841.97,1732.54,0.169261,0.109938
Galaxy27,665.73,1889.37,-0.221694,-0.260936
Galaxy28,3931.25,157.81,0.031329,0.251246
Galaxy29,3577.07,1256.47,-0.189069,0.367488
Galaxy30,3935.76,980.58,-0.081423,-0.048474
Galaxy31,3703.93,2866.09,0.138985,-0.321942
Galaxy32,286.65,1239.63,0.296740,-0.424384
Galaxy33,468.99,3733.91,-0.168304,0.247472
Galaxy34,3079.07,3241.89,-0.043442,0.287799
Galaxy35,2005.94,3517.97,-0.127833,-0.541776
Galaxy36,2008.27,2362.27,-0.048106,0.289903
Galaxy37,2066.56,3911.92,-0.137876,-0.156318
Galaxy38,1444.68,2322.30,0.070041,-0.324907
Galaxy39,2785.53,1726.84,-0.050123,0.350286
Galaxy40,1338.59,2115.05,0.080555,0.016264
Galaxy41,510.82,4039.54,-0.351600,0.218917
Galaxy42,3693.99,3895.17,-0.073640,-0.093706
Galaxy43,4046.32,1045.51,-0.135975,-0.020282
Galaxy44,130.88,736.23,-0.188181,0.136331
Galaxy45,2039.82,3559.51,0.132649,-0.082764
Galaxy46,923.03,263.54,-0.031563,0.396419
Galaxy47,3621.47,396.68,-0.108854,0.355584
Galaxy48,849.18,1188.60,0.198335,-0.122158
Galaxy49,2142.52,3312.84,-0.299852,-0.360287
Galaxy50,3770.90,986.90,0.089115,0.245609
Galaxy51,468.12,2288.46,0.318138,-0.234620
Galaxy52,777.21,887.88,0.012001,-0.317025
Galaxy53,948.48,3640.94,-0.210624,0.296501
Galaxy54,3879.13,1484.34,0.088349,0.221357
Galaxy55,718.24,2876.20,-0.345464,-0.008731
Galaxy56,2360.06,3813.28,0.503557,-0.388968
Galaxy57,2480.94,1987.70,0.297323,0.167322
Galaxy58,3579.01,185.08,0.047676,0.131577
Galaxy59,2217.40,1083.99,0.133571,0.071518
