GalaxyID,x,y,e1,e2
Galaxy1,4007.19,2749.00,0.335020,-0.336218
Galaxy2,3819.65,1084.01,0.106291,-0.125127
Galaxy3,2713.37,1696.59,-0.015031,0.101846
Galaxy4,970.21,3656.01,0.008581,-0.153155
Galaxy5,1670.07,2577.43,-0.391684,-0.005973
Galaxy6,1157.21,2134.92,0.038225,-0.008892
Galaxy7,3721.59,3954.03,-0.080943,-0.180818
Galaxy8,3255.24,390.13,0.005917,0.085797
Galaxy9,3889.50,3975.86,-0.248031,-0.167144
Galaxy10,1139.25,2345.27,-0.225568,0.036626
Galaxy11,3121.69,218.08,0.287470,-0.059046
Galaxy12,1020.82,3260.68,-0.041988,0.291700
Galaxy13,1783.22,278.84,0.135415,0.277141
Galaxy14,2612.16,2355.03,-0.342804,0.272143
Galaxy15,863.91,2442.09,-0.328654,-0.030918
Galaxy16,1939.36,1688.77,0.025379,0.073694
Galaxy17,1256.03,2495.84,0.130073,-0.611917
Galaxy18,621.07,2537.31,-0.257452,0.292688
Galaxy19,1569.21,3832.72,0.029477,-0.118142
Galaxy20,2971.73,4176.01,0.030346,0.019067
Galaxy21,3880.23,908.82,0.211045,0.218575
Galaxy22,1119.44,2273.03,0.223549,0.031561
Galaxy23,3823.97,333.10,0.094437,-0.024464
Galaxy24,2914.26,1685.94,-0.457635,0.298744
Galaxy25,1921.56,2529.86,-0.476015,-0.230006
Galaxy26,1419.07,1660.44,0.055637,-0.095471
Galaxy27,2802.46,3527.69,0.140287,0.239996
Galaxy28,1058.31,518.73,0.013954,-0.235105
Galaxy29,1652.04,3002.89,0.078454,0.192839
Galaxy30,2875.23,2977.27,0.138677,-0.095990
Galaxy31,3481.21,2245.64,0.307040,-0.098859
Galaxy32,2398.70,1767.10,0.009070,-0.288680
Galaxy33,2009.10,1895.85,-0.151877,-0.141712
Galaxy34,3180.73,1770.26,-0.358791,-0.283386
Galaxy35,3150.36,3951.16,-0.218729,-0.065229
Galaxy36,3773.27,2043.70,0.215525,-0.219171
Galaxy37,473.78,1286.23,0.165726,-0.100644
Galaxy38,1878.06,140.79,0.012671,0.028261
Galaxy39,745.58,2936.02,-0.121341,0.418806
