GalaxyID,x,y,e1,e2
Galaxy1,4045.98,557.53,0.285632,0.460356
Galaxy2,26.79,2258.22,0.226679,-0.133145
Galaxy3,3266.25,83.29,0.364150,0.091769
Galaxy4,4163.85,2619.76,0.375322,0.471240
Galaxy5,1949.90,1801.41,-0.049501,0.388955
Galaxy6,90.01,1182.96,-0.357645,-0.105419
Galaxy7,1054.11,1514.52,0.006304,0.115369
Galaxy8,3566.44,1741.02,-0.138807,0.549403
Galaxy9,2325.84,675.35,0.144166,0.208322
Galaxy10,350.92,2480.88,0.151950,-0.252426
Galaxy11,2348.78,1001.20,0.343285,0.358216
Galaxy12,729.33,697.05,-0.122111,0.397116
Galaxy13,2433.31,1412.43,-0.193299,0.117790
Galaxy14,1521.65,3505.96,-0.432376,0.314189
Galaxy15,153.65,3368.03,-0.266352,0.158462
Galaxy16,3621.77,490.02,-0.073992,-0.236203
Galaxy17,1795.30,3899.50,0.217626,-0.155712
Galaxy18,2988.34,319.78,0.273388,-0.042161
Galaxy19,929.11,3232.59,-0.037937,0.140778
Galaxy20,958.04,2093.93,0.111321,-0.158695
Galaxy21,2182.68,822.51,-0.150897,0.090589
Galaxy22,1125.78,568.47,0.311519,0.033891
Galaxy23,3709.93,1940.63,0.172776,-0.452310
Galaxy24,3807.96,2112.31,0.073217,0.017012
Galaxy25,3864.02,3861.31,-0.006406,-0.052616
Galaxy26,2376.42,1266.57,0.222773,0.013790
Galaxy27,1441.75,1651.91,0.287335,-0.123763
Galaxy28,630.98,715.21,-0.570611,0.092212
Galaxy29,1766.65,1113.17,0.053513,0.166487
Galaxy30,656.70,2171.11,0.462895,-0.023683
Galaxy31,1268.69,3667.33,0.029112,-0.120848
Galaxy32,738.53,2804.52,0.101476,0.135203
Galaxy33,166.93,209.47,0.132871,0.264606
Galaxy34,57.99,1684.02,0.291335,-0.144407
Galaxy35,3258.12,1409.93,0.103627,0.255392
Galaxy36,545.51,3101.31,-0.320999,-0.177381
Galaxy37,202.09,1029.16,-0.042663,0.038963
Galaxy38,4038.01,188.87,0.244187,0.528259
Galaxy39,675.34,2745.86,-0.181424,0.308276
Galaxy40,872.83,1978.06,0.054719,-0.280871
Galaxy41,1375.17,2361.19,0.092574,0.020699
Galaxy42,1732.75,2308.62,0.026361,-0.135159
Galaxy43,31.77,2511.63,-0.129827,0.162724
Galaxy44,1061.40,4159.40,0.095648,0.090366
Galaxy45,2694.99,2459.42,-0.127465,-0.102920
Galaxy46,1792.84,2317.67,-0.233988,0.222743
Galaxy47,943.48,3086.68,-0.110276,-0.392532
Galaxy48,651.01,3353.95,0.065191,0.086028
Galaxy49,51.86,2670.57,-0.034020,-0.034625
Galaxy50,86.52,1733.01,0.122761,0.090831
Galaxy51,1838.52,3473.79,0.025663,-0.125302
Galaxy52,2958.34,2877.56,0.003924,-0.101852
Galaxy53,1216.70,1637.77,-0.073637,0.160969
Galaxy54,1300.08,454.88,-0.168656,0.248975
Galaxy55,1692.79,1543.63,-0.076554,0.053953
Galaxy56,3598.24,3661.72,-0.077676,0.272127
Galaxy57,3689.90,3218.86,0.114502,0.330383
Galaxy58,3122.79,2153.05,0.256406,-0.050215
Galaxy59,4031.90,2379.07,0.158658,0.152573
Galaxy60,505.17,483.93,-0.070736,-0.213032
Galaxy61,1400.22,1705.65,0.181038,-0.209227
Galaxy62,1671.83,357.30,0.123686,-0.020208
Galaxy63,1973.79,4062.53,-0.170360,0.141180
Galaxy64,2517.53,1015.86,0.181856,0.066869
Galaxy65,3374.20,3512.06,-0.121176,-0.014693
Galaxy66,3818.87,588.67,0.035342,-0.100433
Galaxy67,633.66,899.88,0.359379,0.023670
Galaxy68,839.02,2718.48,-0.113444,0.336885
Galaxy69,3480.94,429.35,-0.204609,0.099101
Galaxy70,1788.85,1020.76,-0.163922,0.001591
Galaxy71,1362.20,3140.85,-0.146845,0.066327
Galaxy72,3862.11,1536.72,0.286039,0.300274
Galaxy73,2953.48,1228.11,-0.207672,0.087828
Galaxy74,2626.11,4184.23,0.103344,-0.149609
Galaxy75,3908.71,760.79,0.118084,-0.285791
Galaxy76,2568.62,1907.13,-0.220759,0.343853
Galaxy77,3819.06,2113.07,-0.356266,0.320878
Galaxy78,3532.45,2066.51,0.170892,0.211872
Galaxy79,924.64,2998.52,-0.104706,0.282011
Galaxy80,3001.99,3893.59,-0.014379,-0.236311
Galaxy81,548.76,3956.89,-0.022588,-0.105127
Galaxy82,2270.31,2424.95,-0.403976,0.068098
Galaxy83,851.19,2888.19,0.005392,-0.043630
Galaxy84,2226.14,3894.33,-0.317150,-0.043111
Galaxy85,1151.61,1276.26,-0.029793,0.181181
Galaxy86,1777.58,719.07,0.277410,0.238092
Galaxy87,930.35,541.45,-0.275105,-0.115726
Galaxy88,3001.51,1283.35,-0.121026,-0.198269
Galaxy89,2333.69,3890.42,-0.102279,-0.089634
Galaxy90,3852.79,3347.69,-0.048214,-0.045377
Galaxy91,3786.96,776.80,-0.165106,-0.021649
Galaxy92,1107.40,4002.28,-0.190279,-0.181503
Galaxy93,3432.69,971.47,0.016107,-0.025436
Galaxy94,199.23,1956.55,-0.288913,0.079729
Galaxy95,2400.10,1490.29,0.307899,-0.019103
Galaxy96,784.89,1382.81,0.150842,-0.285584
Galaxy97,3692.46,2128.77,0.011547,-0.244845
Galaxy98,798.09,999.47,-0.071610,0.314170
Galaxy99,3230.43,1355.07,0.227385,-0.109707
Galaxy100,1972.06,340.06,0.398315,-0.194170
Galaxy101,111.82,4077.87,0.030012,-0.251218
Galaxy102,2190.74,3825.94,0.276472,0.268333
Galaxy103,1061.92,3333.09,-0.127490,0.441154
Galaxy104,2164.68,1753.35,-0.312713,-0.000326
Galaxy105,971.82,1365.38,-0.169140,-0.427954
Galaxy106,2707.73,590.80,-0.260821,0.278605
Galaxy107,3524.52,3111.03,-0.028268,0.162122
Galaxy108,718.82,449.56,-0.146809,0.292098
Galaxy109,2418.83,409.21,-0.090286,0.008471
Galaxy110,1647.58,3167.53,0.084575,0.287851
Galaxy111,3635.89,3119.97,-0.049205,-0.194583
Galaxy112,2514.51,3582.37,0.091750,0.047186
Galaxy113,575.60,4.54,-0.303327,0.492251
Galaxy114,713.85,2793.55,0.014044,0.100826
Galaxy115,594.62,1720.54,0.069239,0.223678
Galaxy116,1276.37,1868.82,0.065471,0.074269
Galaxy117,2716.66,3680.07,-0.181053,0.658306
Galaxy118,3956.98,3533.08,0.204260,0.347473
Galaxy119,2072.24,3011.45,0.406216,-0.322140
Galaxy120,2986.74,2077.05,0.051177,0.211824
Galaxy121,369.49,985.08,0.054092,-0.059437
Galaxy122,4190.61,2438.99,0.008014,0.012908
Galaxy123,3498.13,1660.58,-0.021609,-0.089233
Galaxy124,203.70,724.12,-0.041025,0.550009
Galaxy125,2539.06,3316.06,-0.524849,0.163789
Galaxy126,2145.90,2115.86,-0.121167,-0.055304
Galaxy127,1438.36,4167.35,-0.165300,0.200744
Galaxy128,3360.75,2288.57,0.308020,-0.198942
Galaxy129,3258.50,3124.24,0.364996,-0.190964
Galaxy130,1945.33,3583.39,-0.115400,-0.091096
Galaxy131,735.38,475.86,0.125130,0.042724
Galaxy132,3798.60,752.60,0.315134,0.232892
Galaxy133,1573.70,2213.95,-0.240143,0.112370
Galaxy134,2245.30,28.44,0.150890,-0.069791
Galaxy135,1725.59,2858.09,-0.174140,0.243755
Galaxy136,3053.05,874.14,0.122411,0.057616
Galaxy137,3109.66,673.54,0.443223,0.142361
Galaxy138,1295.50,762.35,-0.334949,-0.018879
Galaxy139,798.16,3087.66,-0.161526,0.148985
Galaxy140,3080.01,3283.91,0.094428,-0.322153
Galaxy141,3672.35,1342.81,0.190208,-0.403845
Galaxy142,3125.61,3095.48,0.024969,0.047206
Galaxy143,3049.38,2561.53,0.057533,0.221036
Galaxy144,2788.62,558.59,-0.152173,0.422806
Galaxy145,512.03,3760.26,0.461537,0.117300
Galaxy146,2380.33,1042.09,-0.188495,0.247335
Galaxy147,2587.71,1154.32,-0.195734,0.021215
Galaxy148,381.93,1166.92,-0.043583,-0.046340
Galaxy149,4041.33,1890.72,-0.110859,0.373909
Galaxy150,3924.68,572.51,0.053566,-0.282888
Galaxy151,922.16,1005.75,-0.352692,0.448454
Galaxy152,953.94,3826.06,-0.328216,-0.160710
Galaxy153,3868.94,1247.93,0.116984,0.086678
Galaxy154,902.29,1783.55,0.455496,-0.180825
Galaxy155,2430.48,4057.96,0.342373,-0.002198
Galaxy156,2912.35,3836.74,-0.080729,0.167475
Galaxy157,1859.74,2802.05,-0.266147,-0.175901
Galaxy158,1453.36,2381.60,0.063930,-0.003927
Galaxy159,2387.90,3438.06,0.010065,0.013906
Galaxy160,481.27,987.71,-0.226873,-0.131351
Galaxy161,2400.11,2227.37,-0.110447,0.146985
Galaxy162,354.38,2299.37,0.016126,-0.245196
Galaxy163,1004.88,2476.35,-0.144649,0.048124
Galaxy164,2528.24,3530.54,-0.008772,0.017371
Galaxy165,3704.87,1103.94,-0.160330,-0.334797
Galaxy166,527.55,3331.12,0.180552,0.322512
Galaxy167,1778.64,3404.91,0.142973,-0.144666
Galaxy168,2693.53,3666.25,0.462492,-0.051236
Galaxy169,2203.52,2120.70,-0.066081,0.100123
Galaxy170,1226.38,2936.23,-0.046871,0.132779
Galaxy171,3886.75,3518.66,0.581665,0.359862
Galaxy172,1760.82,2113.76,0.101576,0.031444
Galaxy173,1802.13,1591.42,-0.244197,0.254701
Galaxy174,637.72,434.97,0.358088,-0.180328
Galaxy175,1249.15,2767.54,-0.157585,0.306246
Galaxy176,608.13,946.16,-0.067353,-0.377965
