GalaxyID,x,y,e1,e2
Galaxy1,4141.51,557.32,-0.009723,-0.290461
Galaxy2,2572.57,4015.81,-0.461840,0.155517
Galaxy3,43.42,3283.73,0.146744,0.294067
Galaxy4,3060.74,3663.92,-0.359656,0.069725
Galaxy5,543.44,541.71,-0.214246,-0.161005
Galaxy6,2002.97,535.07,0.297173,-0.145166
Galaxy7,3696.05,3313.16,-0.130750,-0.034472
Galaxy8,3277.37,2725.89,0.024558,0.124309
Galaxy9,1781.08,3024.40,-0.129978,-0.088542
Galaxy10,3399.44,3877.31,-0.445184,-0.018077
Galaxy11,2722.30,3004.64,0.030895,-0.064032
Galaxy12,3225.17,1299.05,-0.217436,0.123477
Galaxy13,3404.26,3991.48,-0.032549,-0.110395
Galaxy14,2144.63,1638.43,0.068504,0.241634
Galaxy15,2522.20,321.74,-0.205039,-0.246397
Galaxy16,3388.51,777.01,0.080294,-0.125075
Galaxy17,2155.71,3455.29,-0.010719,-0.141498
Galaxy18,715.19,1945.78,-0.217629,0.050152
Galaxy19,594.40,2190.36,-0.036053,0.009925
Galaxy20,3237.57,462.69,-0.038256,-0.006379
Galaxy21,3486.69,729.43,-0.018854,-0.112930
Galaxy22,2128.19,3939.49,-0.136171,0.131015
Galaxy23,2534.74,2563.83,0.112785,0.509838
Galaxy24,4066.58,1661.31,0.051892,0.037895
Galaxy25,437.63,2326.27,-0.054637,-0.123723
Galaxy26,2860.64,2670.57,-0.058042,0.212301
Galaxy27,202.14,1943.18,-0.003798,-0.303741
Galaxy28,138.13,3894.67,0.015758,-0.132178
Galaxy29,2631.80,2858.06,0.098445,0.246638
Galaxy30,3453.94,3358.13,0.233679,-0.279539
Galaxy31,255.65,1078.91,0.369058,0.087465
Galaxy32,363.02,3920.22,0.041445,0.186778
Galaxy33,2107.47,1747.98,-0.175186,-0.236713
Galaxy34,805.54,2335.42,-0.422343,-0.162213
Galaxy35,3241.92,1773.81,-0.060399,0.047750
Galaxy36,464.55,890.91,-0.137997,0.472225
Galaxy37,2697.30,2391.94,0.005541,0.047995
Galaxy38,2550.16,1623.93,0.598396,-0.137584
Galaxy39,1303.37,4041.14,0.085207,0.226386
Galaxy40,2201.21,509.41,-0.204825,-0.250173
Galaxy41,3818.07,3641.07,0.240067,0.169300
Galaxy42,2159.20,2070.06,0.180796,0.002826
Galaxy43,241.11,752.89,0.195452,-0.091065
Galaxy44,3374.45,2917.63,-0.137986,0.087775
Galaxy45,3639.90,1384.27,-0.091555,-0.329295
Galaxy46,2407.71,469.65,0.233452,-0.092142
Galaxy47,560.23,1349.22,-0.006214,-0.029349
