GalaxyID,x,y,e1,e2
Galaxy1,4022.65,2499.90,-0.077007,-0.279207
Galaxy2,3966.95,4148.68,-0.002684,-0.021313
Galaxy3,233.57,2069.09,0.054621,0.088810
Galaxy4,2816.18,3564.93,0.227974,0.141348
Galaxy5,3240.23,793.92,-0.362524,0.174802
Galaxy6,2538.46,1867.24,-0.081179,-0.003425
Galaxy7,2730.32,2726.69,-0.018181,0.036551
Galaxy8,615.18,3744.30,-0.339440,0.058640
Galaxy9,334.76,4033.19,0.351990,-0.313023
Galaxy10,1228.44,1445.56,0.171977,0.015638
Galaxy11,1947.46,3892.14,-0.293583,0.019758
Galaxy12,684.82,3713.35,-0.068566,0.011504
Galaxy13,1114.14,1762.80,0.352264,-0.065832
Galaxy14,2870.33,28.62,-0.290635,-0.312329
Galaxy15,2424.76,848.58,-0.007006,-0.483611
Galaxy16,1993.17,469.16,-0.173998,0.052575
Galaxy17,3789.39,1772.33,0.229989,0.120569
Galaxy18,2171.89,3442.62,-0.104730,-0.152661
Galaxy19,1790.89,2234.77,-0.139595,0.010357
Galaxy20,245.41,1453.06,0.377120,0.022639
Galaxy21,1091.14,2198.77,-0.109998,-0.194913
Galaxy22,1176.63,2645.10,-0.020449,-0.103970
Galaxy23,554.73,2796.40,-0.220945,-0.087670
Galaxy24,2032.81,1840.16,-0.078345,0.394779
Galaxy25,3004.25,3705.71,0.062536,0.144260
Galaxy26,2308.32,3664.66,0.315179,-0.053207
Galaxy27,3946.20,2754.80,0.063314,0.105651
Galaxy28,5.18,4074.02,-0.417691,-0.224675
Galaxy29,1111.51,2189.78,0.233674,-0.031812
Galaxy30,3086.91,2774.12,-0.232353,-0.071674
Galaxy31,1575.43,23.03,0.425276,-0.336693
Galaxy32,684.56,4051.19,0.509763,0.181391
Galaxy33,261.24,1578.26,0.183045,-0.047717
Galaxy34,2169.47,1877.82,-0.130334,0.088197
Galaxy35,1844.36,833.52,0.121165,0.163916
Galaxy36,758.21,1805.59,0.035489,0.152356
Galaxy37,3203.72,3170.74,-0.006581,0.165289
Galaxy38,3906.72,3978.59,-0.260345,0.274303
Galaxy39,1601.36,3966.39,0.336724,0.702483
Galaxy40,392.60,2751.14,-0.122831,-0.401271
Galaxy41,56.54,67.90,0.258409,-0.162050
Galaxy42,3471.63,2999.94,0.118393,0.039580
Galaxy43,241.58,3315.92,-0.160936,-0.264272
Galaxy44,922.01,455.63,0.315628,0.298411
Galaxy45,3832.64,2517.61,0.106862,0.321347
Galaxy46,3463.77,3319.65,-0.145040,0.239086
Galaxy47,2570.70,3373.39,-0.309043,-0.054587
Galaxy48,214.83,1266.25,-0.282835,0.117177
Galaxy49,1887.24,3474.13,-0.190805,-0.014618
Galaxy50,3300.23,3232.60,-0.229584,-0.132290
