GalaxyID,x,y,e1,e2
Galaxy1,293.41,3876.97,-0.186831,-0.039404
Galaxy2,1161.13,2942.94,0.165118,0.372720
Galaxy3,4167.34,1084.37,-0.112387,0.551996
Galaxy4,3369.21,3451.02,0.084623,0.256976
Galaxy5,1397.83,460.99,-0.298651,-0.040132
Galaxy6,648.07,3241.07,0.066252,0.098935
Galaxy7,2756.05,1943.97,-0.262274,0.117383
Galaxy8,1749.46,2637.23,0.222467,-0.079251
Galaxy9,1857.62,562.15,-0.203808,0.177456
Galaxy10,812.92,1081.97,0.132837,-0.306461
Galaxy11,2149.03,116.59,0.141497,-0.377156
Galaxy12,2805.46,3923.01,-0.387903,0.019469
Galaxy13,1845.63,3022.72,0.499090,0.270931
Galaxy14,2632.18,3632.98,0.114084,0.019028
Galaxy15,2781.23,4113.03,-0.011611,-0.333749
Galaxy16,3533.76,1233.00,0.036319,0.174295
Galaxy17,2919.49,43.93,0.140410,-0.277735
Galaxy18,177.86,2274.04,-0.243456,0.030186
Galaxy19,101.93,3097.72,-0.306191,-0.078907
Galaxy20,1769.71,3439.66,-0.167996,0.070252
Galaxy21,2355.72,3843.57,0.105794,-0.011407
Galaxy22,270.62,1304.25,-0.027088,-0.150245
Galaxy23,3057.92,1903.18,0.039028,0.013637
Galaxy24,1314.00,2757.69,-0.126899,0.073566
Galaxy25,3864.95,54.78,0.182546,-0.072812
Galaxy26,330.96,1138.44,-0.070494,0.285033
Galaxy27,731.96,1025.25,-0.235718,-0.007337
Galaxy28,2188.62,2547.58,0.132132,-0.017395
Galaxy29,3874.20,3919.76,-0.382837,-0.020308
Galaxy30,1977.51,3224.83,-0.318347,0.258194
Galaxy31,3834.96,1869.12,0.101191,-0.339162
Galaxy32,4072.19,1245.19,-0.190679,0.006226
Galaxy33,2265.84,2838.39,0.315988,0.070097
Galaxy34,2142.65,268.01,0.048026,0.058209
Galaxy35,3436.94,2578.17,0.065983,0.018050
Galaxy36,399.05,2353.75,-0.131089,-0.067313
Galaxy37,1621.69,4174.03,0.101742,0.008468
Galaxy38,1174.30,2136.54,-0.211610,-0.233379
Galaxy39,1962.98,1016.44,0.297322,0.289086
Galaxy40,782.69,1039.18,-0.334944,0.281326
Galaxy41,325.51,873.28,0.029076,0.011171
Galaxy42,1321.85,1119.77,-0.154723,-0.148963
Galaxy43,1289.80,1137.42,-0.184598,0.152136
Galaxy44,904.37,1529.44,0.087149,0.165764
Galaxy45,2675.58,115.15,-0.020236,0.164464
Galaxy46,2108.36,1124.64,0.505829,0.087274
Galaxy47,3058.92,19.83,-0.808982,-0.343614
Galaxy48,1038.47,2265.37,-0.187942,0.286407
Galaxy49,269.29,3688.31,-0.033933,0.217537
Galaxy50,4049.82,3630.16,-0.075209,-0.227713
Galaxy51,3673.07,519.13,0.282815,0.074000
Galaxy52,1273.89,3426.59,0.113925,-0.117609
Galaxy53,3752.36,527.98,0.023910,0.324719
Galaxy54,1003.75,160.58,0.277524,-0.135988
Galaxy55,1316.87,2689.31,-0.121564,0.078391
Galaxy56,2928.64,1928.23,0.342758,-0.170227
Galaxy57,3682.90,2448.28,-0.175775,0.540025
Galaxy58,2200.75,3006.70,-0.154062,0.168636
Galaxy59,3480.05,3822.76,-0.144375,0.355250
Galaxy60,637.99,450.18,0.154200,-0.442847
Galaxy61,2296.59,765.67,-0.330193,0.018688
Galaxy62,1592.22,1853.66,-0.101672,0.379437
Galaxy63,1000.02,3223.90,0.303059,0.204646
Galaxy64,2036.75,4119.90,-0.098448,-0.293678
Galaxy65,2963.82,70.03,-0.079445,0.002574
Galaxy66,2533.03,2362.89,0.260655,0.187171
Galaxy67,2429.21,2096.67,-0.364903,-0.161655
Galaxy68,2626.72,3820.21,0.040387,-0.002678
Galaxy69,1603.28,3113.38,-0.013943,0.296420
Galaxy70,1226.95,2012.98,0.208100,0.215326
Galaxy71,3606.95,2531.62,0.295504,0.137302
Galaxy72,1283.63,3881.45,0.264430,-0.210140
Galaxy73,1804.88,2403.11,-0.077074,-0.429747
Galaxy74,1051.35,3276.96,-0.074006,0.014696
Galaxy75,2837.25,2864.23,0.048890,0.367565
Galaxy76,3303.57,3455.08,0.131125,-0.045808
Galaxy77,1796.46,2807.53,0.008022,0.585396
Galaxy78,2479.55,840.20,0.093558,0.135452
Galaxy79,3824.10,642.95,0.266764,0.010744
Galaxy80,3771.62,2696.04,-0.444774,-0.125423
Galaxy81,1042.91,2338.01,-0.329038,0.324846
Galaxy82,747.73,1224.61,0.187225,0.208845
Galaxy83,1607.93,1259.22,0.008212,0.283193
Galaxy84,1248.53,142.33,-0.278803,-0.088564
Galaxy85,3742.28,487.78,0.164349,0.287624
Galaxy86,566.70,727.41,-0.192097,-0.020635
Galaxy87,2825.35,691.45,-0.339538,-0.447220
Galaxy88,317.92,2532.91,-0.210223,0.146560
Galaxy89,3036.88,2554.39,-0.079233,-0.363420
Galaxy90,3557.47,959.96,0.207042,0.598488
Galaxy91,485.53,840.84,0.161711,0.146058
Galaxy92,4054.61,3811.01,-0.418308,0.105980
Galaxy93,3364.02,1390.36,-0.271612,0.217200
Galaxy94,3642.42,3367.57,-0.178060,0.117638
Galaxy95,496.15,260.79,0.325300,0.378243
Galaxy96,562.43,3153.95,0.205251,-0.062808
Galaxy97,3792.33,1376.90,0.027392,-0.084742
Galaxy98,3069.73,1194.79,0.004104,0.132166
Galaxy99,2319.64,3013.51,-0.015753,0.298784
Galaxy100,2519.26,2615.05,0.273107,0.163118
Galaxy101,3413.43,2171.95,0.273353,0.299946
Galaxy102,3567.28,3893.98,0.183155,0.335105
Galaxy103,1814.57,3909.04,-0.112989,0.319882
Galaxy104,2301.34,810.65,0.147303,0.277701
Galaxy105,866.47,1472.46,0.063256,-0.070961
Galaxy106,95.29,1495.71,-0.260482,0.038582
Galaxy107,3722.43,668.09,0.931391,-0.038884
Galaxy108,4023.53,875.89,-0.096403,0.147702
Galaxy109,506.40,3443.04,0.041140,-0.273284
Galaxy110,3614.85,1436.10,-0.111678,-0.018924
Galaxy111,2632.77,3970.72,0.215403,0.193855
Galaxy112,3531.46,1890.70,0.271877,0.307014
Galaxy113,1466.72,1517.36,-0.033111,-0.034763
Galaxy114,3631.29,1421.28,-0.260695,-0.005241
Galaxy115,2800.17,3655.75,-0.056434,-0.231509
Galaxy116,2591.41,2240.99,-0.071250,0.219836
Galaxy117,3765.70,540.37,0.225163,-0.087308
Galaxy118,2966.98,2731.61,0.077409,-0.142311
Galaxy119,2094.28,1926.76,-0.017726,0.115147
Galaxy120,227.58,4087.15,0.113886,0.052689
Galaxy121,1669.64,1545.28,0.366324,0.141284
Galaxy122,695.30,3554.64,0.120806,-0.185448
Galaxy123,2708.80,45.67,-0.200314,0.536030
Galaxy124,1374.80,3631.70,-0.391908,-0.198201
Galaxy125,446.67,3876.81,0.156098,-0.103821
Galaxy126,3234.69,2480.84,0.153063,0.258917
Galaxy127,555.85,2427.23,-0.016689,0.061396
Galaxy128,2630.83,2191.76,0.104601,-0.281808
Galaxy129,1051.14,1975.28,-0.086632,0.206885
Galaxy130,2311.27,887.16,0.057325,0.062651
Galaxy131,2271.14,3142.29,0.076922,0.315371
Galaxy132,209.48,11.13,0.101298,0.187283
Galaxy133,3215.91,447.74,0.307174,-0.147473
Galaxy134,153.27,2811.93,0.245629,-0.184702
Galaxy135,2415.97,1437.11,-0.242408,-0.178844
Galaxy136,1794.67,4023.16,0.053361,-0.043704
Galaxy137,512.10,2588.51,-0.137125,0.082710
Galaxy138,2483.72,632.74,-0.249059,-0.167544
Galaxy139,3159.44,416.30,-0.489489,0.114841
Galaxy140,123.38,1038.00,0.406555,0.141049
Galaxy141,3062.37,2757.42,0.262216,-0.318190
Galaxy142,3363.31,2682.08,-0.050939,-0.252071
Galaxy143,2951.66,428.80,0.604845,0.129151
Galaxy144,2453.25,1058.82,0.027027,-0.460266
Galaxy145,2601.43,1325.11,0.332937,0.037191
Galaxy146,4046.25,3489.40,0.021543,0.096467
Galaxy147,2883.99,2255.06,0.137067,0.038998
Galaxy148,3975.04,4122.84,-0.017578,-0.294030
Galaxy149,3856.47,2936.84,-0.056161,0.116349
Galaxy150,1674.50,3079.98,-0.275822,0.283482
Galaxy151,1325.79,3792.65,-0.386387,0.456140
