GalaxyID,x,y,e1,e2
Galaxy1,4161.32,763.53,0.156193,-0.419520
Galaxy2,826.92,647.57,0.076274,0.259212
Galaxy3,4096.18,2874.18,0.187715,0.004220
Galaxy4,3605.81,3499.21,-0.041311,0.231380
Galaxy5,1506.19,1618.39,-0.272773,-0.011988
Galaxy6,1216.76,3032.85,-0.317845,-0.172910
Galaxy7,3988.58,3759.02,0.108892,0.172173
Galaxy8,1765.78,2970.92,0.218648,-0.242898
Galaxy9,3747.43,1560.01,0.226417,-0.185268
Galaxy10,487.18,2193.79,-0.222280,-0.092317
Galaxy11,3068.42,3750.94,0.543287,-0.153974
Galaxy12,3550.93,3302.82,-0.332915,-0.016148
Galaxy13,2919.47,3863.69,-0.327118,-0.536094
Galaxy14,319.90,651.50,-0.274350,-0.164470
Galaxy15,2666.72,2580.51,0.332282,-0.295353
Galaxy16,93.06,1715.45,0.226369,0.016125
Galaxy17,2552.00,1750.88,0.080840,0.039726
Galaxy18,143.59,3322.83,-0.435570,0.097869
Galaxy19,2291.88,3897.63,0.170648,-0.083153
Galaxy20,2834.85,2340.71,0.100662,0.124832
Galaxy21,2802.58,102.79,0.078243,-0.240126
Galaxy22,1752.60,650.73,0.320029,0.172219
Galaxy23,965.19,3629.99,-0.141549,0.028388
Galaxy24,2901.45,2785.67,0.202523,-0.051053
Galaxy25,18.21,2011.81,-0.145358,-0.172696
Galaxy26,817.34,795.55,-0.131872,0.071059
Galaxy27,318.43,639.33,0.039722,0.228749
Galaxy28,1139.32,4058.47,-0.121580,-0.588633
Galaxy29,4181.71,553.00,0.071137,-0.024813
Galaxy30,1710.36,2139.72,0.175877,-0.112294
Galaxy31,4010.85,1637.80,0.137731,-0.037783
Galaxy32,1672.75,41.19,0.128383,0.182414
Galaxy33,2151.04,339.31,0.175149,-0.075232
Galaxy34,2278.03,120.98,0.198129,0.312626
Galaxy35,3097.26,2951.94,-0.306517,0.040104
Galaxy36,3437.71,3512.80,0.163699,0.317799
Galaxy37,1107.51,2252.22,0.343933,0.096261
Galaxy38,688.88,1653.21,0.134372,0.082463
Galaxy39,493.95,2663.32,-0.165183,-0.073567
Galaxy40,444.20,2679.45,0.434202,0.326648
Galaxy41,1762.15,2786.90,-0.077411,-0.173686
Galaxy42,1301.97,2130.05,0.118226,0.270316
Galaxy43,2697.67,3332.30,0.066234,-0.135128
Galaxy44,1909.11,2395.77,0.048850,0.296499
Galaxy45,2056.73,152.65,0.047948,0.098383
Galaxy46,2470.94,3882.98,0.166870,0.184306
Galaxy47,768.54,3877.28,-0.220845,0.057254
Galaxy48,1200.81,1897.78,-0.128032,-0.156060
Galaxy49,169.82,4020.52,-0.484663,-0.013540
Galaxy50,875.23,3589.96,0.192820,0.199184
Galaxy51,686.36,344.93,-0.498250,0.042109
Galaxy52,514.96,1602.37,-0.297424,0.155240
Galaxy53,3090.43,2091.05,0.025183,-0.024746
Galaxy54,3983.90,2080.78,-0.024351,-0.023019
Galaxy55,1614.81,613.42,0.159623,0.303847
Galaxy56,2029.23,3221.63,-0.011152,-0.010854
Galaxy57,1988.75,1057.85,-0.400173,-0.270992
Galaxy58,984.29,4109.88,0.063039,0.243005
Galaxy59,3222.01,565.30,0.240547,0.178572
Galaxy60,1466.18,3542.58,-0.050307,0.230599
Galaxy61,1692.80,2315.44,0.166976,-0.045524
Galaxy62,3422.31,3085.82,0.145457,0.077002
Galaxy63,3511.23,2739.02,-0.104344,0.120019
Galaxy64,472.20,1724.18,-0.240468,0.152298
Galaxy65,3947.42,718.71,0.009511,0.172825
Galaxy66,881.99,4165.54,0.191972,0.128697
Galaxy67,2765.21,837.46,0.161750,-0.143154
Galaxy68,3512.82,3727.80,0.193988,0.462509
Galaxy69,3504.61,3343.42,0.081594,0.122101
Galaxy70,2245.71,1529.40,0.276780,0.261523
Galaxy71,69.92,1436.34,0.003624,0.218743
Galaxy72,3504.44,2430.39,0.233989,0.045898
Galaxy73,907.90,103.22,0.062892,-0.252358
Galaxy74,1575.43,3699.53,-0.229799,-0.018415
Galaxy75,1153.72,3291.23,0.029784,0.068167
Galaxy76,2350.39,1176.91,0.281122,-0.113394
Galaxy77,580.33,2741.80,0.027006,-0.041690
Galaxy78,1477.41,4165.94,0.088783,-0.190293
Galaxy79,895.85,332.51,-0.089204,0.220583
Galaxy80,262.23,2428.33,-0.154298,0.020466
Galaxy81,1050.61,1040.64,-0.253701,0.157822
Galaxy82,1503.00,2415.45,0.326391,-0.067625
Galaxy83,1775.89,1169.89,0.160061,-0.020170
Galaxy84,487.54,2607.59,0.132347,0.049271
Galaxy85,910.34,3207.21,-0.055462,-0.270454
Galaxy86,3508.85,774.00,-0.096429,0.286776
Galaxy87,23.10,3483.48,0.078475,-0.061018
Galaxy88,3219.10,1582.48,-0.194362,-0.175481
Galaxy89,658.28,2241.50,0.376193,0.294686
Galaxy90,1305.24,963.11,-0.035279,-0.032473
Galaxy91,563.16,3285.67,-0.093467,-0.244258
