GalaxyID,x,y,e1,e2
Galaxy1,493.11,2883.72,0.061838,0.060472
Galaxy2,1271.11,3667.32,0.200757,-0.164322
Galaxy3,3916.45,2250.31,-0.042990,-0.066130
Galaxy4,3795.80,2798.78,0.062309,0.169909
Galaxy5,710.62,581.02,0.024313,-0.133136
Galaxy6,111.50,2919.22,0.258183,0.162959
Galaxy7,907.11,2158.31,-0.084622,-0.053361
Galaxy8,1394.23,2077.48,-0.002194,-0.312919
Galaxy9,107.57,1799.07,0.166928,-0.154481
Galaxy10,549.38,54.02,0.180183,0.004615
Galaxy11,186.36,403.23,0.238670,0.077724
Galaxy12,962.25,2004.37,-0.128995,0.082929
Galaxy13,1229.37,536.79,0.191411,-0.040794
Galaxy14,1190.84,3559.02,-0.134705,0.352677
Galaxy15,2741.19,822.02,0.046062,-0.403620
Galaxy16,2188.33,3862.10,0.038705,-0.445647
Galaxy17,600.87,3831.43,0.090420,0.193446
Galaxy18,1850.84,2253.20,-0.225815,-0.008205
Galaxy19,801.58,948.56,-0.017540,-0.035063
Galaxy20,1837.62,565.40,0.060738,-0.455940
Galaxy21,292.05,3405.96,0.043142,0.070292
Galaxy22,1410.26,4155.60,-0.125813,0.015499
Galaxy23,3942.85,2770.68,0.268247,0.304204
Galaxy24,3288.20,646.43,0.372824,-0.089637
Galaxy25,1061.24,1667.87,-0.436596,-0.128283
Galaxy26,2809.79,1159.44,-0.515696,0.229399
Galaxy27,2026.85,2611.79,0.089037,0.255856
Galaxy28,3665.10,265.65,0.067813,0.194881
Galaxy29,3398.24,4022.16,-0.444238,0.053542
Galaxy30,738.53,1454.94,-0.192730,0.247590
Galaxy31,3752.25,3695.11,-0.291025,0.063340
Galaxy32,774.09,1255.84,-0.208825,0.202294
Galaxy33,3355.76,3559.13,0.122034,0.223912
Galaxy34,3570.90,1364.15,0.117934,0.052208
Galaxy35,78.37,106.05,-0.043816,0.100195
Galaxy36,1257.98,4072.22,0.414799,-0.484805
Galaxy37,3087.31,2585.37,0.142837,-0.703975
Galaxy38,2359.56,794.43,0.028948,-0.224232
Galaxy39,1751.33,2396.39,0.323285,-0.118102
Galaxy40,266.55,4126.88,-0.499886,-0.271462
Galaxy41,1510.26,2803.46,0.034579,-0.048653
Galaxy42,363.60,2504.54,-0.624658,0.464585
Galaxy43,1521.29,14.91,0.263928,0.046493
Galaxy44,2648.76,1637.36,0.016120,-0.035883
Galaxy45,1220.23,2447.87,-0.044385,-0.196752
Galaxy46,531.17,1964.85,0.242340,0.365766
Galaxy47,3366.00,3802.65,0.194967,0.174236
Galaxy48,2495.31,2519.33,0.083629,0.327997
Galaxy49,814.98,2262.75,-0.185998,0.195594
Galaxy50,3996.47,336.96,0.415258,-0.278381
Galaxy51,3516.93,2444.14,-0.151280,-0.510409
Galaxy52,2445.74,2568.35,0.239380,0.100242
Galaxy53,890.05,3321.95,0.096012,-0.023171
Galaxy54,1702.09,3567.80,0.059087,0.155766
Galaxy55,1114.78,3500.40,0.050525,0.052459
Galaxy56,2582.95,3313.21,0.090966,0.096179
Galaxy57,2893.87,2471.86,-0.121319,-0.004931
Galaxy58,2872.65,1714.09,0.142668,0.177540
Galaxy59,3152.96,3509.07,0.001031,0.059022
Galaxy60,600.19,2658.71,-0.155122,0.246217
Galaxy61,3384.04,3112.10,-0.082293,0.034884
Galaxy62,1289.70,2793.46,0.128563,0.061649
Galaxy63,2159.96,2087.09,-0.186424,0.166076
Galaxy64,863.55,3668.56,-0.289634,-0.160710
Galaxy65,1794.39,4018.17,0.081859,0.268295
Galaxy66,36.32,726.92,-0.101951,-0.132295
Galaxy67,2243.58,548.32,0.076715,-0.481327
Galaxy68,3712.21,19.42,0.457018,0.359544
Galaxy69,1730.72,2326.49,0.037216,0.171330
Galaxy70,1864.40,3182.58,-0.052327,-0.120293
Galaxy71,323.43,1675.37,0.005652,-0.150960
Galaxy72,1849.77,1816.81,0.037129,-0.004061
Galaxy73,3390.31,151.15,-0.035811,0.537742
Galaxy74,3422.15,838.67,-0.157199,0.127708
Galaxy75,110.70,2104.65,-0.319475,0.359862
Galaxy76,1897.99,1262.43,-0.019588,-0.437327
Galaxy77,2432.52,586.01,0.288429,-0.063917
Galaxy78,1222.95,1233.07,0.235622,0.325647
Galaxy79,3519.00,2863.73,0.092707,-0.046952
Galaxy80,419.16,2788.01,-0.389892,-0.275715
Galaxy81,2148.72,3799.96,0.383452,0.245357
Galaxy82,3957.16,3396.03,0.364970,0.148880
Galaxy83,4068.61,4044.12,-0.065578,-0.462372
Galaxy84,3569.61,1228.80,0.307994,0.326258
Galaxy85,541.64,1660.05,0.162754,-0.283321
Galaxy86,1433.78,4130.28,-0.293124,-0.062085
Galaxy87,2168.91,1743.86,-0.058808,-0.584256
Galaxy88,3607.29,2847.34,-0.373867,-0.519906
Galaxy89,3533.91,2756.35,0.417856,-0.017522
Galaxy90,722.01,413.54,0.067088,-0.195581
Galaxy91,749.92,2703.93,0.441936,-0.239020
Galaxy92,943.06,3681.13,-0.131061,0.464729
Galaxy93,3695.13,2845.98,-0.049617,-0.138731
Galaxy94,1201.41,1415.24,0.078643,-0.374332
Galaxy95,876.07,1580.04,-0.217402,0.302495
Galaxy96,3086.80,2901.29,-0.038132,-0.126620
Galaxy97,1674.81,2160.11,0.066971,0.116788
Galaxy98,441.21,3067.15,0.427698,-0.100846
Galaxy99,23.01,149.79,0.206871,0.260431
Galaxy100,3348.83,1305.15,-0.178388,-0.244675
Galaxy101,2755.28,3785.76,-0.124771,-0.011864
Galaxy102,380.02,2394.21,-0.545320,-0.249599
Galaxy103,1965.83,3326.21,-0.201259,0.056770
Galaxy104,2.24,1551.29,0.161609,-0.001214
Galaxy105,575.34,2196.36,-0.089807,0.348647
Galaxy106,1448.27,2400.68,0.000577,-0.251392
Galaxy107,3384.37,531.67,-0.057271,-0.058965
Galaxy108,2865.80,937.13,-0.601462,-0.013936
Galaxy109,4150.79,252.82,-0.300770,-0.339491
Galaxy110,633.51,3639.37,-0.457750,-0.259194
Galaxy111,2749.11,4176.32,0.152908,-0.258642
Galaxy112,1516.25,676.75,0.130006,-0.054726
Galaxy113,513.34,2804.79,0.380726,0.029198
Galaxy114,227.06,282.43,-0.054489,0.284666
Galaxy115,1048.81,2114.63,-0.011444,0.057756
Galaxy116,3418.93,4111.09,-0.215518,0.504309
Galaxy117,3302.20,465.89,-0.099910,0.169325
