GalaxyID,x,y,e1,e2
Galaxy1,1362.15,1610.67,-0.124140,0.026849
Galaxy2,86.01,3472.83,-0.445084,-0.028072
Galaxy3,690.12,806.11,-0.037026,-0.221058
Galaxy4,120.12,1397.58,-0.017137,-0.145989
Galaxy5,3543.31,1560.08,0.181586,-0.206119
Galaxy6,20.29,3822.72,0.159285,0.188970
Galaxy7,1518.41,3367.50,-0.214852,0.064610
Galaxy8,2040.16,54.50,0.317339,0.169336
Galaxy9,4172.81,1366.95,-0.423573,0.010788
Galaxy10,3166.28,2973.35,-0.164477,-0.089310
Galaxy11,2707.47,502.71,-0.054723,0.331000
Galaxy12,1935.69,3427.08,-0.091954,0.284141
Galaxy13,2484.49,3079.49,-0.056927,-0.335413
Galaxy14,3037.00,3124.11,0.196118,0.126349
Galaxy15,1242.28,2107.48,0.139066,0.003581
Galaxy16,3712.65,2188.45,0.103948,-0.443601
Galaxy17,2270.99,3812.88,-0.169777,0.118833
Galaxy18,1426.15,1915.79,0.153525,-0.132997
Galaxy19,149.30,1711.28,0.167963,0.102142
Galaxy20,1302.10,3199.05,0.187834,0.334324
Galaxy21,1409.32,1027.27,0.104973,-0.059045
Galaxy22,1035.68,2392.96,-0.049007,0.074498
Galaxy23,2885.30,1961.45,-0.001931,0.307667
Galaxy24,2722.23,3838.00,0.384010,-0.182981
Galaxy25,3169.29,4145.33,0.007449,-0.258280
Galaxy26,2042.73,3046.71,-0.050325,0.376280
Galaxy27,1247.02,3990.91,0.063620,0.174831
Galaxy28,4136.64,2957.63,0.140565,-0.299846
Galaxy29,2756.30,2488.73,0.051735,-0.245015
Galaxy30,2253.44,3216.13,-0.121256,0.106091
Galaxy31,3581.74,75.37,0.095655,0.489322
Galaxy32,451.95,124.49,-0.398777,-0.042440
Galaxy33,3172.19,1604.02,0.034639,-0.027016
Galaxy34,4038.04,2226.52,-0.224909,-0.220371
Galaxy35,1261.71,3086.49,0.084958,0.250839
Galaxy36,3896.22,2836.60,0.110189,-0.087519
Galaxy37,3217.58,3122.78,0.079435,0.128198
Galaxy38,2764.72,3683.76,-0.271108,0.055202
Galaxy39,3432.76,3226.90,0.041397,-0.249450
Galaxy40,3863.12,1032.06,0.496703,0.224943
Galaxy41,2856.75,136.92,0.130956,-0.328651
Galaxy42,4030.03,3485.91,0.042440,0.242418
Galaxy43,2318.87,2896.57,0.049548,-0.032555
Galaxy44,2125.77,6.38,0.211914,0.150152
Galaxy45,672.88,735.89,0.010056,0.272970
Galaxy46,3294.86,2770.90,-0.230333,-0.253887
Galaxy47,3878.82,372.15,0.371912,-0.216422
Galaxy48,2643.75,12.97,0.159516,-0.199400
Galaxy49,2151.10,2364.96,0.377993,0.020810
Galaxy50,2648.27,952.87,0.049604,-0.151669
Galaxy51,2636.26,686.43,0.549995,-0.285953
Galaxy52,1962.02,1600.10,-0.308796,-0.178943
Galaxy53,2176.01,20.06,0.211791,-0.491278
Galaxy54,4176.63,2817.82,0.335443,0.357040
Galaxy55,3700.70,2294.39,0.104259,-0.366944
Galaxy56,3062.69,1266.08,0.218325,0.073546
Galaxy57,969.92,1422.02,0.053426,-0.348734
Galaxy58,3833.66,438.52,0.524707,-0.172467
Galaxy59,2791.09,3722.01,0.148047,-0.433764
Galaxy60,384.36,186.54,-0.074347,0.090651
Galaxy61,3274.50,2862.42,-0.265029,0.330319
Galaxy62,3879.62,2475.22,0.163949,-0.151885
Galaxy63,1510.04,2403.98,-0.111348,-0.072768
Galaxy64,1661.78,2763.85,0.296581,0.071331
Galaxy65,3565.16,2760.27,-0.487519,-0.003205
Galaxy66,907.78,1920.95,-0.046410,-0.249593
Galaxy67,2628.87,1585.19,0.235037,-0.002659
Galaxy68,3735.91,2705.28,-0.084959,-0.201982
Galaxy69,1320.27,215.52,-0.411067,0.044408
Galaxy70,161.23,3534.93,0.237282,0.034228
Galaxy71,2438.69,3143.49,0.083599,0.030481
Galaxy72,1658.19,846.81,0.011900,0.280330
Galaxy73,1081.04,2916.89,-0.051867,0.228424
Galaxy74,350.04,2083.17,-0.344574,0.185885
Galaxy75,2894.58,700.98,0.616477,-0.092274
Galaxy76,3433.86,133.20,0.120741,-0.160264
Galaxy77,1718.58,2802.92,0.324826,-0.311783
Galaxy78,3506.54,152.51,0.308396,-0.001394
Galaxy79,3953.25,1509.16,-0.108417,-0.286044
Galaxy80,3823.84,498.73,-0.026248,0.022235
Galaxy81,2904.95,119.56,-0.203755,-0.239659
Galaxy82,3332.32,3979.50,-0.314171,-0.015212
Galaxy83,4052.05,1440.51,-0.445925,-0.016478
Galaxy84,2385.24,2837.92,-0.030518,-0.064469
Galaxy85,4132.54,3928.32,0.002569,0.165200
Galaxy86,3348.30,3518.27,-0.025222,0.166866
Galaxy87,1701.35,4026.01,0.481029,0.103924
Galaxy88,2477.98,1373.96,0.019624,-0.167997
Galaxy89,4140.81,2970.63,0.074906,-0.132489
Galaxy90,986.66,2318.65,-0.104631,-0.042493
Galaxy91,516.60,2963.23,-0.129947,0.259145
Galaxy92,847.05,2353.77,-0.265527,0.023363
Galaxy93,389.25,2256.89,-0.200553,-0.285306
Galaxy94,1165.61,3894.96,-0.262805,-0.096899
Galaxy95,3596.82,2440.01,0.122815,-0.255995
Galaxy96,138.04,3539.33,-0.239873,0.259152
Galaxy97,1901.48,4155.06,0.279792,0.058570
Galaxy98,2250.58,4193.05,-0.118065,-0.156096
