GalaxyID,x,y,e1,e2
Galaxy1,3906.60,3587.54,-0.055708,-0.009477
Galaxy2,3011.73,2957.05,-0.113877,0.170677
Galaxy3,3821.45,3471.79,-0.102289,-0.078282
Galaxy4,17.42,3699.27,0.170258,-0.013870
Galaxy5,526.49,3131.23,-0.323887,0.173752
Galaxy6,1142.07,2726.89,-0.334905,0.003626
Galaxy7,1176.72,1617.36,-0.359509,0.323727
Galaxy8,1688.65,665.00,0.173351,-0.302513
Galaxy9,4141.48,3172.40,0.006165,-0.144359
Galaxy10,2106.90,1331.61,0.065366,-0.007120
Galaxy11,3600.47,2593.91,0.406307,0.135445
Galaxy12,2406.37,1065.65,0.042466,-0.000461
Galaxy13,1534.36,2007.18,-0.148937,-0.025954
Galaxy14,743.99,2551.29,0.193707,-0.006534
Galaxy15,2670.94,2352.05,-0.105316,-0.144007
Galaxy16,2056.63,775.54,-0.096735,0.159182
Galaxy17,2667.46,3367.47,0.353612,0.156824
Galaxy18,3534.67,3518.05,-0.197853,-0.311250
Galaxy19,3271.36,3684.52,0.149302,0.106688
Galaxy20,1612.69,4148.12,-0.009959,0.059550
Galaxy21,2403.33,1836.68,0.077679,0.197325
Galaxy22,3090.02,2794.89,0.516944,-0.108709
Galaxy23,937.07,2889.32,-0.098151,-0.006819
Galaxy24,1758.27,3292.66,-0.071456,0.374790
Galaxy25,1491.48,2707.61,-0.118892,0.049433
Galaxy26,2358.17,3735.18,0.245691,-0.246184
Galaxy27,3306.07,4029.48,-0.001199,0.220003
Galaxy28,1267.76,2610.73,-0.133064,0.297797
Galaxy29,1150.31,3125.58,-0.074576,0.150846
Galaxy30,1552.10,514.47,-0.173004,0.273829
Galaxy31,183.50,2898.61,-0.084233,-0.029703
Galaxy32,2946.97,3887.31,0.295328,0.331671
Galaxy33,3773.37,2611.02,-0.240502,0.093801
Galaxy34,2859.45,782.12,0.306387,0.033455
Galaxy35,118.36,3185.22,-0.002597,-0.132356
Galaxy36,1302.20,850.69,0.021646,-0.132746
Galaxy37,2990.06,201.97,-0.228588,0.285636
Galaxy38,2932.18,4177.00,-0.009707,0.030249
Galaxy39,719.13,131.34,0.038249,0.134253
Galaxy40,375.35,2504.00,-0.099627,-0.117127
Galaxy41,1997.73,2104.99,0.136095,0.098620
Galaxy42,2270.97,1913.96,0.068363,0.296182
Galaxy43,3803.43,529.64,-0.003013,0.276429
Galaxy44,657.44,1147.18,0.156018,0.011885
Galaxy45,1767.98,3089.14,-0.268074,0.100413
Galaxy46,1482.23,326.95,-0.410997,-0.319985
Galaxy47,3239.71,2559.56,-0.572967,-0.007096
Galaxy48,2022.91,3462.06,0.039611,-0.164434
Galaxy49,3784.47,2859.55,0.267866,-0.193706
Galaxy50,1002.11,3045.30,-0.508578,-0.081369
Galaxy51,3310.48,3775.78,0.151396,0.085924
Galaxy52,1533.80,2990.24,0.270850,-0.203545
Galaxy53,727.60,1790.04,-0.017896,-0.055475
Galaxy54,905.45,3523.28,0.034586,0.192428
Galaxy55,1116.75,436.44,-0.081820,-0.321172
Galaxy56,1003.58,2454.03,0.122353,-0.242211
Galaxy57,3094.41,241.39,-0.219434,-0.061166
Galaxy58,3757.07,1356.95,0.259424,0.091744
Galaxy59,2679.13,3654.07,0.059678,0.046753
Galaxy60,3796.43,1488.89,0.003710,-0.059521
Galaxy61,2411.08,2567.35,-0.285751,-0.251284
Galaxy62,2688.71,667.47,-0.033234,-0.062812
Galaxy63,1408.14,949.05,0.010025,0.018759
Galaxy64,1320.50,3417.28,0.021589,-0.127913
Galaxy65,1339.50,283.92,-0.249311,-0.117471
Galaxy66,2908.84,266.00,-0.088348,0.425502
Galaxy67,3249.94,616.07,0.258454,0.148290
Galaxy68,3566.42,2417.26,0.113533,-0.034550
Galaxy69,2449.89,1387.28,0.133007,-0.017819
Galaxy70,2546.89,171.61,-0.257703,-0.281438
Galaxy71,2733.72,655.02,0.166628,0.375910
Galaxy72,3203.25,1074.74,-0.189639,0.095224
Galaxy73,4047.79,1204.74,0.186996,-0.160478
Galaxy74,264.72,2269.20,0.038870,-0.373266
Galaxy75,3411.24,3819.29,0.288810,0.245392
Galaxy76,1266.52,4037.50,0.139467,0.201358
Galaxy77,367.50,837.83,0.208388,-0.104410
Galaxy78,340.07,2600.00,-0.272412,0.084218
Galaxy79,3544.86,2381.38,0.003554,-0.183743
Galaxy80,723.43,2995.23,-0.087098,0.125752
Galaxy81,2474.38,196.35,-0.128852,-0.386314
Galaxy82,3615.38,2007.45,0.292846,-0.263994
Galaxy83,3816.58,4118.51,0.196844,0.206069
Galaxy84,2033.31,2422.28,0.080408,-0.228844
Galaxy85,1882.04,2478.19,0.038136,0.383710
Galaxy86,3793.06,3888.20,-0.197043,0.133420
Galaxy87,3156.13,605.95,-0.254912,0.280497
Galaxy88,4180.34,316.29,0.007471,0.069028
Galaxy89,3356.64,1220.37,0.046815,0.475720
Galaxy90,945.31,870.56,-0.158191,-0.139298
Galaxy91,3256.64,3708.02,0.079244,0.071636
Galaxy92,2002.30,52.13,-0.015788,0.130184
Galaxy93,122.50,2339.05,-0.077517,-0.171922
Galaxy94,1388.53,1598.00,0.355442,0.129017
Galaxy95,1932.39,3407.31,-0.010812,0.123633
Galaxy96,600.99,2648.51,0.101653,0.158843
Galaxy97,1773.73,3397.23,-0.285125,-0.223156
Galaxy98,3830.23,1102.57,-0.164655,-0.377385
Galaxy99,4119.23,2773.35,0.122529,0.112179
Galaxy100,85.09,3312.11,0.363215,0.082998
Galaxy101,430.30,3527.07,0.229968,0.028897
Galaxy102,2533.40,1418.58,-0.258709,0.092356
Galaxy103,3959.46,3586.02,0.108809,-0.270594
Galaxy104,3445.49,1067.40,0.016123,0.111702
Galaxy105,967.81,1812.11,0.070983,0.114078
Galaxy106,1034.11,1606.50,-0.183728,0.381009
Galaxy107,1226.43,2348.25,-0.386528,0.338219
Galaxy108,2246.58,2494.16,0.313202,0.036139
Galaxy109,3773.11,2807.32,-0.098301,-0.140292
Galaxy110,1024.01,3661.49,-0.367200,-0.126209
Galaxy111,3145.38,336.30,-0.366996,0.014049
Galaxy112,2200.63,3652.32,-0.093977,0.266821
Galaxy113,2330.33,1859.95,-0.332751,-0.008170
Galaxy114,3397.07,2432.18,0.012115,0.032778
Galaxy115,2025.59,161.74,-0.177351,0.178258
Galaxy116,89.21,3006.65,-0.201490,0.121271
Galaxy117,1123.25,2556.49,0.022310,0.049228
Galaxy118,3545.35,3921.05,-0.339960,0.334981
Galaxy119,681.35,2530.17,0.050678,-0.330950
Galaxy120,2708.47,2130.58,0.008091,0.087577
Galaxy121,1292.80,2779.23,0.106270,0.068484
Galaxy122,2904.32,178.00,-0.081418,-0.062492
Galaxy123,2443.06,1130.14,0.375912,0.244071
Galaxy124,1644.77,3172.51,-0.309504,0.092003
Galaxy125,3624.54,3519.90,-0.135142,0.184006
Galaxy126,3209.61,2437.78,0.550816,0.036038
Galaxy127,289.85,2604.71,0.200407,-0.046224
Galaxy128,2769.37,2087.32,0.603867,-0.054363
Galaxy129,186.64,1272.18,-0.272171,0.089834
Galaxy130,3298.46,2465.11,0.259673,-0.070866
Galaxy131,2195.69,20.74,-0.111086,-0.188150
Galaxy132,557.19,150.52,-0.173576,-0.211969
Galaxy133,304.54,2906.25,-0.316474,0.154381
Galaxy134,2604.74,80.21,0.633960,-0.414784
Galaxy135,755.33,3130.39,-0.110024,-0.039908
Galaxy136,2565.54,1656.15,0.082647,-0.005929
Galaxy137,2578.00,3870.80,0.495188,-0.349104
Galaxy138,1068.23,2494.26,0.133731,0.174805
Galaxy139,2072.81,1166.18,0.196346,-0.030449
Galaxy140,1997.97,2036.43,-0.037410,-0.102315
Galaxy141,3760.19,2897.26,0.347315,-0.162381
Galaxy142,3490.56,1746.94,0.106384,-0.147567
Galaxy143,3414.62,3091.40,0.193181,-0.149655
Galaxy144,3781.86,1426.27,0.184944,0.094610
Galaxy145,2163.09,1567.16,0.098901,0.085815
Galaxy146,399.62,1156.83,-0.181585,0.074615
Galaxy147,2986.40,3178.58,-0.101089,-0.092833
Galaxy148,2006.52,2717.92,-0.054125,-0.344110
Galaxy149,2716.06,1591.37,-0.061420,0.506195
Galaxy150,1661.88,1319.12,-0.278071,0.198907
Galaxy151,1285.07,171.06,-0.084052,-0.504989
Galaxy152,203.87,1915.06,-0.063142,0.165530
Galaxy153,2109.91,3630.01,0.108382,-0.062246
Galaxy154,3024.80,17.34,-0.319688,0.359837
Galaxy155,3420.82,2823.66,0.225805,0.060878
Galaxy156,1383.28,3188.73,0.188874,0.307574
Galaxy157,3381.82,1046.59,-0.019085,-0.132857
Galaxy158,869.81,1415.69,-0.087087,0.388149
Galaxy159,3438.42,2315.25,-0.288188,-0.217157
Galaxy160,2845.65,3513.97,0.017290,0.283719
Galaxy161,3137.15,753.72,0.249519,-0.020636
Galaxy162,1618.86,1622.95,0.182933,0.066333
Galaxy163,1147.58,2213.42,-0.171937,-0.246066
Galaxy164,1084.25,1127.38,-0.048781,-0.224076
Galaxy165,3725.75,1845.66,0.234001,-0.417859
Galaxy166,2071.84,2047.65,0.206458,-0.311354
Galaxy167,2033.96,467.87,-0.250964,-0.289056
Galaxy168,3824.35,4048.51,-0.057108,0.154240
Galaxy169,2817.20,4079.03,0.219863,-0.113574
Galaxy170,1199.31,161.40,-0.297644,0.043652
Galaxy171,4037.59,2220.55,0.140548,-0.159770
Galaxy172,422.20,952.11,0.223928,0.296031
Galaxy173,535.69,884.69,0.143919,0.222248
Galaxy174,2965.94,737.74,0.008943,-0.437889
Galaxy175,1781.12,1937.71,-0.311935,0.223986
Galaxy176,3615.13,1517.78,0.192622,-0.021956
Galaxy177,4138.90,2067.14,-0.129801,-0.270464
Galaxy178,1155.22,114.57,-0.046274,-0.112884
Galaxy179,2577.60,1492.98,-0.273665,-0.116080
Galaxy180,1522.37,1537.02,0.104556,0.156305
Galaxy181,2128.33,3828.35,0.035801,-0.298300
Galaxy182,2586.35,249.30,-0.308817,-0.892368
Galaxy183,2100.23,3174.13,0.055829,0.330178
Galaxy184,4004.41,1159.41,0.083231,0.005332
Galaxy185,2572.18,781.62,-0.267681,-0.109455
Galaxy186,1629.39,3845.26,0.006437,0.225368
Galaxy187,2845.72,1401.21,0.149907,-0.312928
Galaxy188,576.30,798.58,0.109844,0.092974
Galaxy189,3486.31,3148.15,0.009491,0.537706
Galaxy190,3087.56,1711.82,-0.303092,-0.090572
Galaxy191,3160.88,287.74,0.142184,0.049886
Galaxy192,3219.61,2157.17,0.283428,-0.214444
Galaxy193,3786.34,2337.27,-0.023715,-0.071785
Galaxy194,2847.37,611.49,0.631224,-0.696715
Galaxy195,2917.90,3054.49,0.104501,0.080257
Galaxy196,3142.55,3795.46,0.069652,-0.330849
Galaxy197,2455.90,3157.87,0.012930,-0.244683
Galaxy198,65.76,737.51,-0.411739,-0.128947
Galaxy199,2696.63,1370.15,0.083662,0.012598
Galaxy200,844.71,2107.67,-0.130211,0.093301
Galaxy201,255.72,1749.24,0.271215,-0.160368
Galaxy202,2864.77,1001.35,-0.196281,-0.287711
Galaxy203,2598.75,3921.99,0.432412,0.134293
Galaxy204,1914.16,3211.21,0.019905,0.504483
Galaxy205,2802.27,3494.92,0.256496,0.079954
Galaxy206,4020.67,809.37,-0.154071,-0.393258
Galaxy207,2280.92,2015.68,-0.054537,0.059559
Galaxy208,3539.41,4128.51,0.354031,-0.097007
Galaxy209,3599.48,3623.49,0.037962,-0.302353
Galaxy210,3004.70,1635.55,-0.178780,0.429187
Galaxy211,145.57,1952.26,0.440174,-0.061294
Galaxy212,1400.78,2623.63,-0.026986,-0.014284
Galaxy213,1380.94,547.79,-0.148015,-0.002508
Galaxy214,2095.98,4053.28,0.010934,-0.142901
Galaxy215,1752.75,1173.19,0.049475,-0.158888
Galaxy216,1178.41,4139.76,-0.303429,-0.143076
Galaxy217,2271.17,1992.84,0.149367,-0.482282
Galaxy218,3073.13,2238.52,0.147733,-0.012274
Galaxy219,2513.11,2016.94,0.120355,0.299018
Galaxy220,3612.97,1135.82,0.044590,-0.320673
