GalaxyID,x,y,e1,e2
Galaxy1,3032.97,2631.42,0.043018,-0.226841
Galaxy2,1073.83,209.31,-0.283977,0.176241
Galaxy3,3168.61,1482.50,0.264052,-0.098346
Galaxy4,3538.65,3906.37,0.233631,-0.145784
Galaxy5,1770.81,747.30,-0.727512,0.069661
Galaxy6,614.92,200.81,0.056324,-0.068005
Galaxy7,1636.98,1811.68,0.307694,-0.237394
Galaxy8,3692.16,269.55,0.056977,-0.335698
Galaxy9,189.94,3767.03,-0.112665,0.120993
Galaxy10,3701.32,1521.02,-0.592827,-0.033328
Galaxy11,104.88,212.72,-0.024764,0.135221
Galaxy12,1842.47,1990.45,0.109116,0.125915
Galaxy13,2515.70,1624.82,0.326358,0.087039
Galaxy14,39.58,3263.59,-0.012294,-0.004132
Galaxy15,851.71,826.25,-0.125496,0.306062
Galaxy16,988.60,521.27,0.096544,-0.267700
Galaxy17,2126.96,396.97,-0.184115,-0.072673
Galaxy18,4138.96,342.91,0.036979,-0.331042
Galaxy19,760.34,3967.84,0.277031,0.121019
Galaxy20,2113.78,2779.17,-0.065842,0.126941
Galaxy21,2445.85,3008.29,-0.088178,-0.032713
Galaxy22,1905.10,2521.88,0.003148,0.202401
Galaxy23,2655.68,3164.21,-0.175566,0.071947
Galaxy24,927.10,3596.39,-0.486096,0.035233
Galaxy25,110.42,607.74,0.075931,-0.007621
Galaxy26,783.95,1222.80,0.199107,0.183813
Galaxy27,2826.81,4047.71,-0.008391,-0.149935
Galaxy28,1144.73,1450.55,-0.219198,0.067347
Galaxy29,3997.47,1521.54,0.425959,0.008288
Galaxy30,2772.51,3654.71,-0.002389,0.113983
Galaxy31,4197.05,2318.09,-0.450981,0.084491
Galaxy32,462.08,2984.82,0.194459,0.002697
Galaxy33,409.44,118.31,0.378533,-0.476477
Galaxy34,1692.29,2701.59,0.396294,0.251667
Galaxy35,224.88,1173.06,-0.136449,0.451356
Galaxy36,3995.40,1604.43,0.043261,-0.070454
Galaxy37,434.88,1439.41,0.316783,0.079580
Galaxy38,3060.19,2805.61,0.053755,0.059536
Galaxy39,3405.78,2871.81,0.481200,0.131687
Galaxy40,505.45,581.60,0.022024,-0.114021
Galaxy41,1262.10,82.65,-0.534781,-0.073774
Galaxy42,3651.51,2143.63,0.111365,0.009904
Galaxy43,3540.38,1684.98,-0.063771,-0.293861
Galaxy44,3454.25,3949.36,0.001386,-0.140853
Galaxy45,894.18,3978.46,0.175210,-0.049725
Galaxy46,3542.52,2944.05,0.169001,-0.161262
Galaxy47,2480.26,1279.15,0.365864,-0.042726
Galaxy48,3631.01,606.84,0.018505,0.463423
Galaxy49,795.97,460.43,0.371519,0.177216
Galaxy50,2790.80,3825.21,-0.031709,0.276323
Galaxy51,2093.52,3573.17,-0.240595,0.128360
Galaxy52,249.88,1807.10,0.134864,-0.097233
Galaxy53,2527.16,1206.76,-0.058413,-0.392665
Galaxy54,2204.08,360.66,-0.069635,0.112742
Galaxy55,1358.51,3993.55,-0.176321,0.048495
Galaxy56,419.22,2416.20,-0.462596,-0.024992
Galaxy57,3855.91,621.78,-0.095198,-0.162752
Galaxy58,3241.40,2044.07,-0.388112,-0.049145
Galaxy59,3566.27,933.16,0.174557,0.075877
Galaxy60,4034.76,1553.67,0.010904,0.116718
Galaxy61,974.83,4120.46,-0.112048,0.179533
Galaxy62,2990.88,331.49,-0.132941,0.117034
Galaxy63,1381.73,2633.04,-0.326701,0.120182
Galaxy64,385.32,2790.31,0.056192,-0.105972
Galaxy65,3884.46,2371.98,0.234458,0.094092
Galaxy66,4106.81,3357.27,0.301518,0.157227
Galaxy67,523.28,3053.35,-0.130489,0.089380
Galaxy68,2133.38,3158.36,-0.136653,0.317638
Galaxy69,279.94,2987.13,0.234923,-0.057677
Galaxy70,1761.17,734.96,-0.154087,0.025314
Galaxy71,2789.53,2023.35,0.012189,0.396297
Galaxy72,151.21,4081.48,0.206491,-0.322597
Galaxy73,729.52,648.69,0.175204,0.458566
Galaxy74,3862.69,671.26,0.213807,-0.042115
Galaxy75,3981.68,1069.21,-0.027188,0.274179
Galaxy76,3076.03,347.59,0.079843,-0.036563
Galaxy77,4094.54,3086.30,-0.030375,0.040754
Galaxy78,3913.58,3013.39,-0.357682,-0.020193
Galaxy79,3325.29,2937.72,-0.075124,-0.086816
Galaxy80,512.96,90.51,0.060562,0.072580
Galaxy81,19.35,2818.72,-0.047235,0.152731
Galaxy82,2968.85,879.73,-0.038165,-0.225039
Galaxy83,17.29,162.28,-0.103556,0.272353
Galaxy84,534.84,2742.76,0.001493,0.173081
Galaxy85,3724.28,1569.54,-0.168574,-0.121727
Galaxy86,2443.98,356.17,0.082228,0.037848
Galaxy87,515.70,3023.19,0.100992,0.039804
Galaxy88,2334.43,1400.28,0.023525,0.249464
Galaxy89,2702.30,2745.06,0.307714,-0.350161
Galaxy90,579.60,3623.84,-0.147141,-0.156954
Galaxy91,2299.31,1270.91,-0.010628,-0.232176
Galaxy92,3649.48,2170.77,-0.276215,0.321261
Galaxy93,3720.25,123.10,-0.025221,0.133550
Galaxy94,3877.34,3596.44,-0.231081,0.104792
Galaxy95,843.92,2374.96,0.198161,-0.211622
Galaxy96,3042.95,2383.12,0.438646,-0.095550
Galaxy97,3191.32,3409.90,0.368850,-0.239773
Galaxy98,2434.12,598.41,-0.217939,0.129064
Galaxy99,3975.42,1776.32,-0.190438,0.073997
Galaxy100,1245.11,163.54,0.140190,0.070008
Galaxy101,1673.43,4120.80,-0.044999,0.165035
Galaxy102,748.71,2588.77,0.228555,-0.207391
Galaxy103,3553.34,1651.07,-0.152952,-0.222459
Galaxy104,3672.32,3784.66,-0.666928,-0.383891
Galaxy105,981.46,1970.50,0.255635,-0.016283
Galaxy106,427.51,1541.68,-0.307194,-0.280371
Galaxy107,2203.41,2502.40,-0.297402,0.109170
Galaxy108,2529.38,2566.10,0.056088,0.418389
Galaxy109,2995.87,882.45,0.370284,0.125107
Galaxy110,1453.73,1430.57,-0.329198,0.111724
Galaxy111,506.82,2092.27,0.207388,0.118002
Galaxy112,203.55,1823.92,0.093375,-0.125672
Galaxy113,615.33,2863.87,-0.129074,0.327384
Galaxy114,74.00,2980.56,-0.078139,0.032211
Galaxy115,1454.06,1183.73,-0.102358,-0.003874
Galaxy116,2185.45,1574.12,-0.145936,-0.034748
Galaxy117,1054.33,1371.72,0.149120,-0.050587
Galaxy118,3050.68,3524.43,0.158608,-0.196487
Galaxy119,124.73,982.99,0.041629,0.184652
Galaxy120,3751.15,3397.42,-0.181466,0.006250
Galaxy121,1086.67,2645.88,0.239312,-0.166400
Galaxy122,2239.26,712.84,-0.227673,-0.038929
Galaxy123,1858.83,37.05,0.190127,-0.073845
Galaxy124,727.78,1687.69,0.128339,-0.335423
Galaxy125,1436.22,2494.21,0.408154,-0.284913
Galaxy126,1433.10,3877.44,-0.096186,0.130497
Galaxy127,3665.45,3238.32,-0.233126,-0.066975
Galaxy128,1241.29,1006.88,-0.168269,0.096214
Galaxy129,2061.15,4167.24,0.020962,-0.245085
Galaxy130,2122.40,907.49,-0.188934,0.011004
Galaxy131,508.01,1679.44,-0.065570,-0.369650
Galaxy132,2107.86,2604.78,0.239046,-0.320617
Galaxy133,3804.52,485.48,-0.164518,0.131154
Galaxy134,1742.69,2771.22,0.414185,0.094472
Galaxy135,805.96,3698.65,-0.634284,-0.029085
Galaxy136,1262.99,4090.83,0.028604,-0.155086
Galaxy137,3700.92,2587.21,-0.092450,0.008602
Galaxy138,917.17,3769.98,-0.182413,0.005941
Galaxy139,1977.02,1164.45,-0.130026,-0.031685
Galaxy140,1601.51,2436.73,0.038188,0.215010
Galaxy141,1182.68,4193.29,0.116696,0.213304
Galaxy142,782.34,1545.40,-0.362733,0.154448
Galaxy143,1755.53,3747.42,-0.238468,-0.038952
Galaxy144,2362.49,221.30,-0.308929,-0.018186
Galaxy145,3065.00,3515.03,-0.126389,0.001455
Galaxy146,2593.55,2533.31,0.224986,-0.121857
Galaxy147,3764.74,1018.15,-0.250338,0.081426
Galaxy148,4064.03,2307.77,-0.135960,0.046667
Galaxy149,2258.70,898.39,0.278583,0.005680
Galaxy150,2454.88,1738.60,-0.023980,0.339145
