GalaxyID,x,y,e1,e2
Galaxy1,1141.75,1001.42,-0.038387,0.158099
Galaxy2,3047.43,627.00,0.341519,0.036418
Galaxy3,1777.02,1917.79,0.120448,0.068402
Galaxy4,531.35,1752.59,0.039034,-0.011119
Galaxy5,2886.63,2473.22,-0.171037,0.146606
Galaxy6,3897.89,1051.98,-0.164312,-0.294171
Galaxy7,4085.94,3482.68,-0.076583,0.280576
Galaxy8,3365.03,435.12,0.087235,-0.524044
Galaxy9,2663.40,2227.60,-0.093136,0.163026
Galaxy10,3333.08,1326.88,0.093718,0.215410
Galaxy11,1592.43,4106.72,0.025553,0.004009
Galaxy12,1637.73,2388.17,-0.124660,-0.164336
Galaxy13,3015.30,3887.51,-0.149678,-0.256944
Galaxy14,3125.41,1418.92,0.114430,0.063819
Galaxy15,3384.55,718.59,-0.206398,0.048280
Galaxy16,4031.93,4040.87,0.602270,-0.239617
Galaxy17,2783.31,3233.38,0.092341,-0.007780
Galaxy18,642.32,3393.65,0.034499,-0.254794
Galaxy19,510.10,3962.12,0.100017,0.011054
Galaxy20,2878.66,1682.59,-0.069320,0.142896
Galaxy21,1352.01,338.06,0.199454,-0.383927
Galaxy22,241.03,4143.27,-0.216094,0.298993
Galaxy23,2765.77,2780.94,-0.184831,0.415171
Galaxy24,2019.64,1022.82,0.220774,0.133811
Galaxy25,1521.85,700.82,0.126705,-0.278176
Galaxy26,1085.31,3714.21,-0.137542,-0.039193
Galaxy27,3439.28,877.71,0.044393,0.090273
Galaxy28,994.95,212.04,0.111064,-0.401363
Galaxy29,2762.28,3376.73,0.169062,0.250477
Galaxy30,2761.26,3444.77,0.039094,-0.078509
Galaxy31,4098.50,48.10,-0.054510,0.034660
Galaxy32,672.79,1858.60,0.183726,0.294564
Galaxy33,3653.23,3108.89,-0.098446,0.600746
Galaxy34,304.85,935.36,-0.310183,-0.010198
Galaxy35,2514.21,512.54,0.402168,-0.140521
Galaxy36,2195.21,1846.38,-0.018562,0.110628
Galaxy37,2422.34,3957.97,-0.208262,-0.138526
Galaxy38,1688.65,3351.57,0.023954,-0.207557
Galaxy39,93.29,2348.80,-0.064590,-0.070204
Galaxy40,745.93,3030.13,-0.098759,0.066988
Galaxy41,525.00,2304.31,0.277127,-0.040743
Galaxy42,3792.28,1359.28,0.162964,0.182212
Galaxy43,1217.41,1194.77,0.166896,-0.279714
Galaxy44,2330.19,269.15,0.309124,0.061301
Galaxy45,167.95,3970.46,0.223691,-0.054658
Galaxy46,3007.68,2609.84,0.341428,0.364193
Galaxy47,2055.02,2760.67,0.276181,-0.228728
Galaxy48,3188.78,899.40,0.119656,-0.043231
Galaxy49,3649.36,3277.66,0.274925,0.395615
Galaxy50,3914.71,2350.42,-0.137077,-0.080152
Galaxy51,3821.30,3895.29,0.173397,0.225211
Galaxy52,358.68,1730.90,0.385742,-0.100012
Galaxy53,376.94,3676.13,-0.510644,0.072036
Galaxy54,1323.60,2344.50,-0.049420,-0.095550
Galaxy55,3372.96,1731.32,0.083914,0.075914
Galaxy56,1742.75,3457.43,0.082036,-0.486416
Galaxy57,2402.86,3654.15,-0.115304,-0.164449
Galaxy58,2408.84,2421.10,0.305969,0.343439
Galaxy59,1184.31,3659.53,0.089185,0.180381
Galaxy60,3621.51,2421.15,-0.245321,0.352554
Galaxy61,3401.35,2734.37,-0.049441,0.471773
Galaxy62,869.86,592.93,-0.260127,-0.284470
Galaxy63,1125.51,1167.88,-0.127846,-0.274411
Galaxy64,2913.58,2951.51,0.027440,0.312924
Galaxy65,3306.33,2250.32,0.024843,0.020768
Galaxy66,333.79,3150.29,0.072569,-0.055531
Galaxy67,2694.16,3897.94,-0.164132,-0.124826
Galaxy68,2743.67,558.79,-0.182765,0.278379
Galaxy69,4132.83,2609.34,-0.419403,0.040612
Galaxy70,1782.61,2338.13,-0.152884,-0.136975
Galaxy71,1238.85,4118.20,-0.124584,0.258139
Galaxy72,1427.57,3685.00,-0.130148,-0.034512
Galaxy73,2681.74,3181.14,-0.207960,-0.197034
Galaxy74,515.44,2246.04,-0.506261,0.012657
Galaxy75,3122.70,764.06,-0.156976,-0.109651
Galaxy76,4072.74,1167.38,0.085941,-0.157659
Galaxy77,2870.08,3231.96,0.156690,-0.021716
Galaxy78,4056.69,2759.92,0.123854,-0.216049
Galaxy79,1294.54,3193.84,-0.145816,-0.339070
Galaxy80,1705.62,2481.87,-0.188773,-0.006501
Galaxy81,3137.03,2411.73,0.029011,-0.110936
Galaxy82,3337.38,3146.32,-0.155408,-0.030069
Galaxy83,1372.59,3850.55,-0.270204,-0.233711
Galaxy84,4078.97,701.71,0.067946,-0.291153
Galaxy85,904.44,3849.27,-0.317492,-0.180782
Galaxy86,2329.77,1422.46,-0.122643,-0.244190
Galaxy87,3150.71,689.57,0.370857,0.006215
Galaxy88,815.96,2407.80,0.246723,0.005671
Galaxy89,922.00,1160.57,0.187185,0.026480
Galaxy90,3030.44,247.67,-0.156169,0.498070
Galaxy91,3210.60,3253.96,0.377050,0.254729
Galaxy92,2416.28,3560.00,-0.254985,0.168129
Galaxy93,3189.54,2447.43,0.294408,0.096934
Galaxy94,3435.59,1778.56,-0.273470,0.286462
Galaxy95,244.00,2889.52,-0.077828,0.269977
Galaxy96,1829.09,1127.04,-0.031241,0.167414
Galaxy97,3997.53,3736.74,-0.055905,-0.293125
Galaxy98,1234.42,2822.32,0.470157,0.343850
Galaxy99,49.88,2633.19,0.254988,0.338726
Galaxy100,3562.80,2542.41,-0.228336,-0.084701
Galaxy101,2763.37,2881.42,-0.103305,-0.057154
Galaxy102,1669.14,2493.30,0.087559,0.168053
Galaxy103,3289.88,2288.26,0.115974,-0.009986
Galaxy104,1499.28,3298.27,-0.029724,0.215026
Galaxy105,3951.90,4030.63,-0.225977,0.198211
Galaxy106,701.02,3743.39,0.150710,-0.069842
Galaxy107,300.72,2837.01,0.043266,-0.074754
Galaxy108,2966.72,2831.98,0.019582,0.018363
Galaxy109,1200.18,1171.35,0.055739,-0.008611
Galaxy110,2359.94,3314.30,0.050675,-0.101952
Galaxy111,356.75,168.14,0.036824,0.170799
Galaxy112,3559.79,2185.10,0.053338,-0.092883
Galaxy113,1339.40,48.55,0.180321,0.017061
Galaxy114,2772.19,3824.53,-0.113411,0.246299
Galaxy115,1214.92,1006.27,0.150997,-0.138952
Galaxy116,1809.44,3425.67,-0.191229,-0.106233
Galaxy117,809.67,2830.87,0.107026,0.084452
Galaxy118,29.09,3780.18,0.216199,-0.129323
Galaxy119,389.29,3270.33,0.184274,-0.403048
Galaxy120,1286.44,3018.87,0.194460,-0.088318
Galaxy121,4018.62,3183.58,-0.285064,0.143457
Galaxy122,2664.80,1147.16,-0.156505,-0.049249
Galaxy123,2090.06,1474.92,-0.193030,0.239625
Galaxy124,3746.99,2619.58,0.650398,-0.061110
Galaxy125,3431.56,3923.01,-0.277174,-0.180069
Galaxy126,3977.83,2094.43,0.162151,-0.150274
Galaxy127,1992.62,194.96,0.249258,0.131315
Galaxy128,3260.16,38.78,-0.417010,-0.232609
Galaxy129,2248.93,1081.58,-0.114961,-0.080326
Galaxy130,3379.82,282.09,0.130422,-0.507891
Galaxy131,3078.53,2662.50,0.065695,0.092113
Galaxy132,932.05,301.15,-0.044169,-0.201080
Galaxy133,2817.51,447.27,-0.032828,0.005919
Galaxy134,581.39,4129.74,0.188044,-0.299278
Galaxy135,2113.67,1437.86,0.220530,0.099555
Galaxy136,3015.34,1707.00,-0.056064,0.088944
Galaxy137,3024.19,1075.72,-0.329741,0.012580
Galaxy138,3281.73,3061.55,-0.009616,0.211933
Galaxy139,2787.00,4107.56,-0.087030,0.009995
Galaxy140,2656.43,2663.88,0.383845,-0.091326
Galaxy141,1914.50,4060.75,0.162481,0.171856
Galaxy142,1325.96,3973.19,-0.168759,-0.063597
Galaxy143,721.81,370.75,-0.030153,0.003533
Galaxy144,3538.10,2393.90,0.191776,0.019788
Galaxy145,3393.99,2322.45,-0.456439,0.186142
Galaxy146,1262.42,2795.11,0.265259,-0.211150
Galaxy147,1504.28,1217.35,0.057407,-0.530394
Galaxy148,1951.95,339.00,-0.361956,0.225495
Galaxy149,990.20,3780.39,0.066025,-0.079873
Galaxy150,2801.74,422.34,-0.167936,0.119777
Galaxy151,2130.64,1883.29,0.200949,0.368210
Galaxy152,3531.99,2103.88,-0.474422,0.760563
Galaxy153,2755.22,1101.06,0.243108,0.132870
Galaxy154,3341.11,1391.54,0.141190,-0.057996
Galaxy155,2675.25,689.17,-0.079746,0.155303
Galaxy156,1851.23,3649.25,-0.501216,0.403476
Galaxy157,379.50,1799.23,0.153195,-0.139716
Galaxy158,3364.86,215.17,0.324998,-0.409133
Galaxy159,1644.96,2370.62,0.041950,0.344635
Galaxy160,821.56,3106.64,0.058308,-0.147372
Galaxy161,1295.13,2476.67,-0.002626,-0.069347
Galaxy162,494.86,2152.45,0.093121,0.035119
Galaxy163,2744.75,2022.80,0.091223,-0.013602
Galaxy164,1384.80,1944.15,-0.106212,-0.545810
Galaxy165,2422.91,2585.62,-0.519274,0.075980
Galaxy166,1479.97,1889.90,-0.045669,0.024979
Galaxy167,1980.94,2093.36,-0.073396,0.007008
Galaxy168,1575.82,107.07,0.347982,-0.017643
Galaxy169,1881.43,2087.04,-0.090811,0.007716
Galaxy170,3028.52,3236.69,0.377242,-0.083329
Galaxy171,733.54,879.80,0.033584,0.028319
Galaxy172,715.28,325.83,-0.386277,0.103596
Galaxy173,4120.89,3074.76,0.109673,-0.277050
Galaxy174,896.59,3692.75,0.125874,0.188418
Galaxy175,336.44,2829.36,0.594028,0.112189
Galaxy176,3594.85,2923.41,0.200717,-0.299512
Galaxy177,1522.11,152.96,-0.226789,-0.016040
Galaxy178,2367.32,2784.43,-0.269743,-0.142320
Galaxy179,1681.11,2894.74,0.069816,0.161340
Galaxy180,561.76,39.54,-0.051186,0.172958
Galaxy181,2739.15,2956.13,-0.079607,0.134854
Galaxy182,2204.43,1721.38,-0.092876,0.072174
Galaxy183,2446.18,3229.63,0.042005,0.094118
Galaxy184,3121.59,3034.26,0.242024,-0.148483
Galaxy185,2199.42,4167.20,0.331232,0.171077
Galaxy186,3306.06,100.87,0.023944,0.057027
Galaxy187,931.83,2749.21,0.042263,-0.349405
Galaxy188,641.69,1406.73,-0.084901,0.155250
Galaxy189,1493.20,3327.12,-0.204562,0.220254
Galaxy190,605.34,1130.72,-0.201772,-0.371129
Galaxy191,2384.70,2323.98,0.285584,0.308742
Galaxy192,1819.81,146.88,0.239224,-0.064832
Galaxy193,556.02,2996.01,-0.092129,0.035876
Galaxy194,3014.38,1445.09,0.017898,0.048774
Galaxy195,3443.89,2299.37,-0.065698,0.307747
Galaxy196,122.78,3296.52,-0.101341,-0.064411
Galaxy197,764.60,2558.70,0.321278,0.170610
Galaxy198,2867.16,3411.74,0.113848,0.251488
Galaxy199,3490.26,2522.94,-0.015751,0.048735
Galaxy200,2354.86,1325.48,-0.111415,0.065454
Galaxy201,1451.84,4080.27,-0.321117,0.190644
Galaxy202,1202.17,2858.34,0.140718,0.075583
Galaxy203,2035.55,1028.80,0.188252,-0.022205
Galaxy204,2177.61,2858.72,-0.233495,0.074483
Galaxy205,3321.42,2211.42,-0.102094,-0.034475
Galaxy206,1938.86,4024.77,-0.044446,0.064142
Galaxy207,3603.21,2929.65,0.305699,0.231209
Galaxy208,1873.05,2036.76,-0.022491,-0.282744
Galaxy209,471.88,391.10,0.181496,0.196178
Galaxy210,3953.34,39.62,0.225267,-0.061314
Galaxy211,2957.91,2439.34,-0.153265,0.098142
Galaxy212,336.29,3950.07,0.040023,-0.428247
Galaxy213,1310.31,2062.08,0.313930,0.310747
Galaxy214,3150.34,1609.65,0.265434,-0.035059
Galaxy215,187.87,3033.38,-0.177887,-0.074112
Galaxy216,4059.87,1791.10,0.114468,-0.124793
Galaxy217,3811.23,3902.87,-0.382951,0.100192
Galaxy218,3370.39,2965.77,0.468786,-0.219625
Galaxy219,2040.48,3852.53,-0.102081,0.074906
Galaxy220,1531.99,1696.98,0.136412,0.190595
Galaxy221,3172.95,1623.08,-0.206612,-0.112740
Galaxy222,2377.63,479.49,0.277842,-0.177133
Galaxy223,2421.59,1576.11,0.524666,-0.039973
Galaxy224,4021.87,642.40,0.230905,-0.120677
Galaxy225,1859.56,778.98,0.055399,0.047675
Galaxy226,3547.72,1586.13,0.096461,-0.281986
Galaxy227,81.44,3915.95,0.032933,0.184238
Galaxy228,3311.60,2584.79,0.037800,0.055786
Galaxy229,1208.60,1244.88,-0.028542,0.091554
Galaxy230,607.49,1421.49,0.001242,0.034350
Galaxy231,1589.56,172.01,0.090306,-0.282539
Galaxy232,2002.09,340.78,-0.245614,0.180970
Galaxy233,343.36,3036.20,-0.055254,-0.233582
Galaxy234,1273.27,1132.04,-0.268421,-0.271074
Galaxy235,2431.43,1686.22,0.109112,-0.405034
Galaxy236,1991.27,2119.07,-0.013459,-0.074599
Galaxy237,1300.38,26.81,0.313217,0.351645
Galaxy238,4021.90,162.94,0.279990,0.145841
Galaxy239,2077.03,1029.69,0.275175,0.399300
Galaxy240,2961.90,693.09,-0.105418,-0.463883
Galaxy241,3777.26,2321.10,0.145916,0.085974
Galaxy242,3622.98,1498.22,0.209247,0.005024
Galaxy243,1790.83,12.96,-0.215256,0.114849
Galaxy244,3154.00,756.29,0.121982,0.079446
Galaxy245,3649.94,3015.71,0.035640,0.218220
Galaxy246,1384.74,1354.00,0.385588,-0.114525
Galaxy247,2433.80,851.63,-0.028789,0.329900
Galaxy248,181.50,697.37,0.014328,0.051431
Galaxy249,2249.78,343.02,-0.085121,-0.109006
Galaxy250,2837.79,1648.64,0.083947,-0.483114
Galaxy251,645.09,3544.19,0.123431,-0.051075
