GalaxyID,x,y,e1,e2
Galaxy1,1517.59,1534.47,-0.238656,0.017151
Galaxy2,527.66,3910.86,-0.372276,-0.101590
Galaxy3,3185.13,3829.71,-0.250272,0.209596
Galaxy4,562.00,668.81,-0.048228,0.118781
Galaxy5,291.54,2015.72,0.323645,0.357854
Galaxy6,262.04,1596.90,0.188303,0.278722
Galaxy7,945.06,1545.25,0.293456,-0.012601
Galaxy8,130.29,2609.95,0.392020,0.602410
Galaxy9,779.39,62.28,-0.084134,-0.200024
Galaxy10,3867.32,2752.76,-0.083626,0.244724
Galaxy11,763.53,903.26,0.352011,-0.066295
Galaxy12,1334.64,3327.09,-0.187413,0.079153
Galaxy13,1090.35,2479.75,0.128624,0.258037
Galaxy14,579.43,255.57,0.247639,-0.146810
Galaxy15,166.62,1170.72,-0.020331,0.400949
Galaxy16,3333.47,3877.73,0.186010,0.061427
Galaxy17,171.55,1778.58,-0.071747,-0.130909
Galaxy18,2727.47,3806.19,-0.140288,-0.660995
Galaxy19,362.28,2452.98,-0.091890,0.096870
Galaxy20,902.21,1707.35,0.044837,-0.023850
Galaxy21,1655.37,4173.38,0.446709,-0.224800
Galaxy22,3145.67,4063.48,-0.051429,-0.259728
Galaxy23,4050.33,1769.80,-0.194133,0.200707
Galaxy24,106.07,1710.78,-0.414887,-0.002571
Galaxy25,3040.84,3380.20,-0.013918,-0.125704
Galaxy26,1637.69,284.64,-0.190136,-0.290433
Galaxy27,1799.20,3403.71,0.127090,0.456145
Galaxy28,2304.57,4199.23,-0.048175,-0.082626
Galaxy29,1223.64,1432.46,-0.122337,0.038688
Galaxy30,3542.36,253.42,0.307343,-0.155981
Galaxy31,648.18,1288.33,-0.508539,-0.237251
Galaxy32,771.37,693.55,-0.098710,-0.021821
Galaxy33,230.13,3022.14,0.228976,-0.290422
Galaxy34,3052.77,3439.20,-0.166500,0.054340
Galaxy35,2559.76,2319.84,-0.112321,0.257726
Galaxy36,3062.76,3249.27,-0.352538,-0.269630
Galaxy37,1147.77,1376.49,-0.104275,0.170690
Galaxy38,3711.11,99.20,-0.073114,0.190719
Galaxy39,3892.26,565.67,0.025822,-0.158807
Galaxy40,2077.31,2327.58,0.324899,-0.166664
Galaxy41,86.43,1008.44,0.072191,-0.055091
Galaxy42,1880.02,1384.96,-0.481316,0.046892
Galaxy43,3511.48,3456.44,0.103835,0.114257
Galaxy44,4124.87,3596.27,-0.347763,-0.163378
Galaxy45,3353.87,1175.29,0.298067,-0.279909
Galaxy46,1849.24,3554.42,-0.173264,0.510661
Galaxy47,3980.30,2066.59,-0.014803,0.000538
Galaxy48,3618.66,1613.73,-0.037315,0.388212
Galaxy49,1554.52,1601.87,-0.288806,-0.146728
Galaxy50,1683.37,3794.19,-0.293622,-0.126614
Galaxy51,2109.64,3799.66,-0.291397,0.143514
Galaxy52,3327.95,3190.15,0.065150,0.191080
