GalaxyID,x,y,e1,e2
Galaxy1,2227.44,964.02,0.053483,-0.500679
Galaxy2,315.40,1473.62,0.248020,-0.294844
Galaxy3,1841.50,3768.22,-0.502979,0.006092
Galaxy4,1122.07,2668.90,0.111678,0.388454
Galaxy5,3568.88,795.77,-0.058990,-0.065310
Galaxy6,4060.81,3023.72,0.087101,0.039332
Galaxy7,471.66,3079.68,0.167546,-0.449237
Galaxy8,771.69,3371.59,0.379712,0.078538
Galaxy9,2365.82,1047.32,0.162778,-0.334217
Galaxy10,3787.72,3724.31,0.050943,-0.194286
Galaxy11,4098.18,1607.98,0.390200,-0.233605
Galaxy12,1454.93,3402.79,-0.109787,0.275426
Galaxy13,259.30,2539.84,-0.108031,0.150358
Galaxy14,24.31,2496.94,-0.199905,0.294470
Galaxy15,1569.26,134.71,0.340251,-0.813858
Galaxy16,2317.88,1996.92,0.239478,-0.072813
Galaxy17,3993.77,2977.23,-0.071036,-0.217855
Galaxy18,2200.67,2090.92,0.002953,0.056040
Galaxy19,2424.97,2723.92,0.078008,-0.039560
Galaxy20,2819.29,2293.84,-0.165751,-0.105966
Galaxy21,3650.55,260.80,0.073543,0.125130
Galaxy22,1462.76,2061.27,0.200553,0.225246
Galaxy23,3123.82,869.77,-0.556031,0.298034
Galaxy24,3578.65,3292.29,-0.206343,-0.212929
Galaxy25,3154.43,2856.00,0.101059,0.078575
Galaxy26,1604.15,3944.50,-0.085058,0.124825
Galaxy27,1317.24,184.86,0.337627,-0.489021
Galaxy28,2172.89,3732.48,0.319108,0.081007
Galaxy29,592.95,2342.63,-0.131814,-0.095193
Galaxy30,2909.01,2681.23,-0.092478,-0.082250
Galaxy31,771.64,2174.62,0.202693,0.141411
Galaxy32,1990.37,857.89,0.275523,-0.316958
Galaxy33,3385.60,2617.23,-0.084317,-0.322070
Galaxy34,3715.83,4030.07,0.006203,0.165365
Galaxy35,4086.71,4160.97,0.233280,-0.193082
Galaxy36,53.75,2844.81,-0.029376,-0.000608
Galaxy37,3026.02,1657.39,-0.245849,-0.145439
Galaxy38,2469.18,1629.07,-0.060043,0.074367
Galaxy39,3223.47,2890.05,0.307040,-0.309445
Galaxy40,1402.28,67.26,-0.180340,-0.487312
Galaxy41,519.57,3073.72,0.018854,0.056080
Galaxy42,764.67,352.45,-0.115041,0.051954
Galaxy43,599.83,1797.84,-0.003269,0.164864
Galaxy44,19.84,3563.70,0.434580,0.280369
Galaxy45,2169.78,510.46,-0.135197,-0.097599
Galaxy46,1529.14,31.45,0.040233,-0.333506
Galaxy47,1711.36,1374.53,0.372639,-0.265044
Galaxy48,596.20,1060.89,-0.136688,0.157317
Galaxy49,2462.47,574.60,0.080454,-0.070516
Galaxy50,781.14,318.21,-0.521610,0.004306
Galaxy51,3576.69,2492.21,-0.298311,0.028961
Galaxy52,1544.71,3070.29,0.041994,-0.141883
Galaxy53,1678.66,3936.24,-0.038233,0.028438
Galaxy54,753.35,3077.65,0.084697,-0.496577
Galaxy55,225.84,1597.76,-0.255817,-0.079905
Galaxy56,576.51,2699.99,-0.248322,-0.361690
Galaxy57,3581.28,253.80,-0.465174,-0.351761
Galaxy58,391.30,3185.45,0.286429,-0.182319
Galaxy59,817.58,3960.49,0.050476,0.483968
Galaxy60,1174.69,2261.38,0.013270,-0.145413
Galaxy61,2340.86,3187.66,0.077084,0.220096
Galaxy62,1003.21,2610.41,-0.039636,-0.016510
Galaxy63,3334.80,2428.34,-0.252443,-0.114364
Galaxy64,440.77,2546.47,-0.059530,-0.033389
Galaxy65,1101.59,2637.03,0.446443,-0.130612
Galaxy66,3468.64,2948.06,0.075529,-0.186232
Galaxy67,1282.82,374.12,-0.564381,-0.418308
Galaxy68,2057.40,2051.91,0.117640,-0.105292
Galaxy69,306.90,439.37,0.077497,0.130042
Galaxy70,2925.82,94.42,-0.154270,0.027524
Galaxy71,808.02,205.09,-0.255370,-0.473486
Galaxy72,1841.60,2703.33,0.065207,-0.115546
Galaxy73,3471.92,1976.81,0.033288,0.226101
Galaxy74,2189.45,2814.31,-0.099206,0.204474
Galaxy75,1076.82,1219.82,0.059496,-0.408263
Galaxy76,2618.48,2333.64,-0.135327,-0.219742
Galaxy77,2604.90,2985.08,0.348378,-0.062684
Galaxy78,2934.21,3099.52,0.139454,-0.000691
Galaxy79,998.37,1919.39,0.350414,-0.203343
Galaxy80,3587.34,1621.10,0.164428,0.227097
Galaxy81,1776.28,3151.30,-0.123862,-0.167527
Galaxy82,461.38,12.04,0.002548,0.202166
Galaxy83,499.10,2332.89,-0.101592,0.107903
Galaxy84,1792.49,1864.43,0.505994,-0.234444
Galaxy85,3615.37,673.17,-0.391963,-0.170119
Galaxy86,4198.43,2223.43,-0.133041,-0.189486
Galaxy87,2764.97,1163.80,-0.001606,-0.640227
Galaxy88,2068.63,1435.53,-0.191482,-0.242569
Galaxy89,3212.12,4047.39,-0.051750,-0.307409
Galaxy90,190.75,4132.18,0.363125,-0.193464
Galaxy91,691.36,314.12,-0.362353,-0.157369
Galaxy92,343.42,3993.17,-0.192007,0.113832
Galaxy93,2485.13,1680.15,0.052341,-0.455119
Galaxy94,32.28,3753.46,-0.108870,0.104691
Galaxy95,2370.66,3373.01,0.153577,-0.090656
Galaxy96,3670.71,1667.61,-0.007192,0.218907
