GalaxyID,x,y,e1,e2
Galaxy1,4155.56,2554.01,0.393448,-0.133052
Galaxy2,3295.86,3319.80,0.326795,0.141327
Galaxy3,2992.77,2906.18,0.257552,0.138957
Galaxy4,3443.49,423.73,0.208989,0.174335
Galaxy5,1680.83,3036.08,-0.053516,0.124194
Galaxy6,1909.53,3641.71,-0.255963,0.029896
Galaxy7,3970.93,3280.28,-0.248126,-0.151999
Galaxy8,3305.14,3669.51,0.230783,0.373479
Galaxy9,3279.35,1274.63,0.281681,0.017612
Galaxy10,3481.84,2937.41,-0.035310,0.219531
Galaxy11,2106.10,3493.82,0.021527,-0.391042
Galaxy12,1549.21,1010.25,-0.062502,-0.087475
Galaxy13,4110.46,56.09,0.204997,0.057798
Galaxy14,3840.66,3602.92,-0.149172,-0.158321
Galaxy15,596.33,556.33,-0.017386,-0.018398
Galaxy16,3137.64,2253.92,0.122052,0.300844
Galaxy17,1597.35,1109.63,0.064173,0.092356
Galaxy18,254.42,1568.19,-0.069656,-0.135913
Galaxy19,4090.49,3289.73,0.039866,0.235271
Galaxy20,2450.88,1341.40,0.275182,-0.052372
Galaxy21,2111.69,4190.39,-0.189490,0.245668
Galaxy22,3291.04,2491.28,0.200658,0.095300
Galaxy23,3328.94,1199.47,0.194290,-0.312003
Galaxy24,2462.99,3304.29,-0.200737,-0.086335
Galaxy25,42.06,3058.42,0.106550,0.336925
Galaxy26,2024.25,2026.93,0.280443,-0.308045
Galaxy27,3559.93,3879.76,-0.375123,-0.003813
Galaxy28,72.82,2362.35,0.225007,0.370731
Galaxy29,1453.60,641.89,-0.324244,-0.132297
Galaxy30,3300.57,1063.77,0.150607,0.057390
Galaxy31,610.93,1594.68,0.257686,0.296583
Galaxy32,1185.72,100.27,-0.315498,-0.155493
Galaxy33,1303.28,922.03,-0.404288,0.070169
Galaxy34,3742.40,1601.01,-0.191899,-0.090981
Galaxy35,2547.78,1263.49,0.280081,-0.164195
Galaxy36,3090.48,319.81,-0.178891,0.062963
Galaxy37,2169.47,3094.95,0.358527,-0.221722
Galaxy38,328.27,3889.38,0.095552,0.024295
