GalaxyID,x,y,e1,e2
Galaxy1,2943.33,922.84,-0.011814,0.097197
Galaxy2,2915.74,493.96,0.133501,-0.090403
Galaxy3,2312.14,1017.03,0.318777,0.113418
Galaxy4,1349.18,3253.29,0.205956,-0.061478
Galaxy5,28.46,3392.97,0.152132,-0.058898
Galaxy6,1112.61,3493.09,0.275813,-0.080128
Galaxy7,2361.62,883.99,-0.110460,0.394905
Galaxy8,3633.40,1308.83,0.054160,0.039495
Galaxy9,3369.32,3854.59,-0.351886,-0.226433
Galaxy10,1316.92,1706.41,-0.247378,0.001744
Galaxy11,812.71,2927.93,0.034200,-0.348182
Galaxy12,2997.43,3931.15,0.006524,-0.046224
Galaxy13,2981.37,291.37,-0.290340,-0.145292
Galaxy14,2098.68,3642.07,0.060121,0.463832
Galaxy15,1033.44,1576.43,0.242957,0.063320
Galaxy16,3663.24,361.64,0.432181,0.212883
Galaxy17,1164.35,607.68,-0.318857,-0.213627
Galaxy18,2858.70,1435.64,0.077168,-0.015155
Galaxy19,1909.74,2011.05,-0.488663,0.148250
Galaxy20,3588.00,1945.35,0.077935,-0.131621
Galaxy21,3479.41,2501.42,-0.190747,0.162513
Galaxy22,1384.43,3814.75,0.479647,-0.034420
Galaxy23,3223.19,1034.49,-0.180341,0.446803
Galaxy24,3005.87,1063.63,-0.457781,-0.250713
Galaxy25,208.75,2864.52,0.308816,0.090280
Galaxy26,872.69,3809.11,0.018857,0.036194
Galaxy27,3535.93,35.87,-0.002823,0.100271
Galaxy28,2880.48,2158.02,-0.086800,0.307327
Galaxy29,261.83,1517.95,-0.143013,-0.099753
Galaxy30,1521.69,3278.94,0.006428,0.000155
Galaxy31,794.34,1039.63,0.023592,0.313974
Galaxy32,1449.63,3434.03,0.016007,0.024764
Galaxy33,3609.56,3418.24,-0.101964,0.056195
Galaxy34,3520.87,3579.03,0.102006,-0.269059
Galaxy35,1152.19,2783.54,-0.102354,-0.018533
Galaxy36,483.85,1355.24,0.040364,0.026037
Galaxy37,2692.56,3439.14,0.228565,-0.201336
Galaxy38,2091.35,1314.65,-0.163464,-0.189376
Galaxy39,1252.45,3705.17,0.249754,0.199462
Galaxy40,145.91,1787.11,0.085034,0.027636
Galaxy41,1355.21,3043.53,-0.273891,0.122596
Galaxy42,2879.68,1539.23,0.114683,0.298717
Galaxy43,4060.78,2875.64,0.100997,0.109115
Galaxy44,666.64,3772.01,0.131429,0.014426
Galaxy45,2451.40,670.76,-0.053508,-0.399583
Galaxy46,2254.72,730.60,-0.129303,0.585558
Galaxy47,691.55,1967.68,0.295430,0.214716
Galaxy48,2220.04,3917.65,0.034937,-0.455381
Galaxy49,2524.68,1680.90,-0.270900,0.170812
Galaxy50,1292.88,2480.36,0.114916,0.046842
Galaxy51,2027.65,3433.87,0.178634,-0.190226
Galaxy52,3859.48,4099.67,0.045919,-0.110673
Galaxy53,1309.35,1928.57,-0.215177,0.116117
Galaxy54,444.41,60.77,0.147907,-0.226960
Galaxy55,821.53,607.84,-0.219353,-0.366153
Galaxy56,1628.56,1606.21,-0.050503,-0.302145
Galaxy57,1278.18,3836.53,-0.018705,0.099336
Galaxy58,669.23,1129.66,0.216172,-0.113543
Galaxy59,3661.94,966.09,-0.070017,-0.085974
Galaxy60,187.79,892.27,0.255133,0.055228
Galaxy61,648.28,1349.29,0.071019,-0.444759
Galaxy62,3558.36,2848.39,0.038940,-0.243382
Galaxy63,2875.11,4184.74,0.030445,-0.138982
Galaxy64,3164.93,1177.43,-0.105510,0.147435
Galaxy65,2142.48,3363.71,0.114664,0.273608
Galaxy66,267.62,933.34,-0.186917,-0.227260
Galaxy67,1732.08,3727.24,-0.298086,0.405499
Galaxy68,2768.56,3778.05,-0.130582,-0.126970
Galaxy69,2332.22,4078.15,-0.160358,-0.238922
Galaxy70,3947.59,4075.26,-0.116672,0.219929
