GalaxyID,x,y,e1,e2
Galaxy1,711.85,2154.44,0.275321,-0.299770
Galaxy2,857.96,1533.06,0.619560,-0.196854
Galaxy3,1980.85,2901.26,-0.187038,-0.257390
Galaxy4,991.21,1596.55,0.087452,-0.401703
Galaxy5,2697.95,3561.11,0.329785,0.028043
Galaxy6,4167.60,2475.20,-0.076036,-0.015341
Galaxy7,1434.38,151.81,-0.095622,-0.089283
Galaxy8,566.37,2206.61,-0.125123,-0.266112
Galaxy9,1857.08,2709.19,0.115313,-0.167544
Galaxy10,4172.52,2526.64,-0.004866,-0.432318
Galaxy11,3318.35,2355.01,-0.207321,-0.119337
Galaxy12,3910.89,3995.25,-0.131191,-0.046869
Galaxy13,96.95,1078.32,-0.217400,0.016781
Galaxy14,2064.69,1308.24,0.118090,0.241400
Galaxy15,3544.00,335.46,0.118137,0.101061
Galaxy16,3440.09,1789.00,-0.363285,0.502347
Galaxy17,1641.82,2636.27,-0.395113,-0.049613
Galaxy18,541.20,871.96,0.228851,-0.014886
Galaxy19,565.75,1136.74,0.131545,0.193188
Galaxy20,3215.85,3593.73,-0.376176,0.132295
Galaxy21,1536.34,2368.02,-0.169301,-0.137771
Galaxy22,381.32,2328.77,0.232908,0.180442
Galaxy23,156.08,10.87,-0.317597,0.084652
Galaxy24,3154.92,1346.36,-0.195449,-0.166764
Galaxy25,3733.61,2818.88,-0.158006,-0.217022
Galaxy26,3878.35,4130.44,-0.078211,-0.122505
Galaxy27,1243.31,1241.12,0.033853,0.293652
Galaxy28,3677.30,1983.42,-0.027255,-0.309304
Galaxy29,4142.62,2586.84,0.038452,0.094874
Galaxy30,1747.25,3501.00,-0.065649,-0.006721
Galaxy31,2363.14,781.50,-0.139365,-0.415190
Galaxy32,1155.55,1971.70,0.047969,-0.167391
Galaxy33,3792.16,521.72,-0.064931,0.095589
Galaxy34,3453.20,831.54,-0.023481,0.086911
Galaxy35,2616.16,3953.96,-0.103789,-0.074589
Galaxy36,2207.23,2461.88,0.120282,-0.148615
Galaxy37,3961.50,1900.99,0.143189,-0.135566
Galaxy38,3808.62,140.87,-0.248817,0.453747
Galaxy39,1999.35,2380.88,0.111083,-0.037866
Galaxy40,2153.39,613.96,0.079112,0.221919
Galaxy41,2926.88,3844.72,0.253416,-0.235983
Galaxy42,1342.67,1663.44,0.093860,-0.425192
Galaxy43,4173.54,1838.35,-0.074030,-0.304632
Galaxy44,1342.66,2326.87,-0.033335,-0.271340
Galaxy45,3464.80,1329.46,-0.171981,-0.112145
Galaxy46,4053.26,409.97,0.177762,-0.188804
Galaxy47,393.02,2429.30,0.017034,-0.209829
Galaxy48,222.01,2173.80,0.415369,0.192175
Galaxy49,3736.93,3860.15,-0.055600,0.178063
Galaxy50,2673.68,450.22,-0.358381,0.072175
Galaxy51,2176.66,714.58,0.127845,-0.288904
