GalaxyID,x,y,e1,e2
Galaxy1,2542.65,4092.28,-0.289367,-0.127234
Galaxy2,2244.96,3367.84,-0.070571,0.023171
Galaxy3,680.54,921.60,0.493687,-0.088061
Galaxy4,3064.66,2454.05,0.051456,0.101154
Galaxy5,47.62,2331.77,-0.245023,-0.110548
Galaxy6,4011.76,2780.94,-0.027072,-0.461341
Galaxy7,3442.09,662.86,-0.001117,-0.279447
Galaxy8,3720.52,3075.67,-0.252900,-0.194948
Galaxy9,996.25,1947.93,0.064218,-0.054063
Galaxy10,524.57,552.37,-0.097928,0.035590
Galaxy11,3253.69,2001.70,-0.307057,0.170862
Galaxy12,2631.19,1271.49,-0.228861,-0.141171
Galaxy13,1055.46,3033.31,-0.211626,-0.185264
Galaxy14,3815.37,2561.10,0.130843,-0.149605
Galaxy15,934.14,1139.07,-0.182515,-0.063157
Galaxy16,1005.65,2328.14,-0.368786,-0.007902
Galaxy17,98.46,1435.96,-0.266626,0.085142
Galaxy18,986.62,2109.15,0.100500,0.062742
Galaxy19,1839.10,1200.37,-0.046046,-0.108526
Galaxy20,3363.55,682.44,0.053700,0.243753
Galaxy21,1942.21,3987.06,0.094562,-0.215214
Galaxy22,820.86,3631.07,0.010136,0.163923
Galaxy23,1505.61,3460.52,-0.039917,-0.033079
Galaxy24,3193.01,928.62,0.149288,-0.035508
Galaxy25,2212.52,2938.99,0.056852,0.079532
Galaxy26,1276.91,1142.10,-0.110157,-0.086782
Galaxy27,1417.46,3968.21,-0.115523,0.105918
Galaxy28,840.93,2004.34,-0.133528,0.067254
Galaxy29,3415.47,891.79,0.064988,0.139861
Galaxy30,288.18,3808.81,-0.420136,0.014656
Galaxy31,1925.74,1920.95,-0.181041,-0.049971
Galaxy32,2208.47,558.80,0.278225,-0.219491
Galaxy33,3826.93,3899.64,0.171338,0.106181
Galaxy34,3718.78,66.86,-0.121244,0.164844
Galaxy35,1461.14,979.95,-0.231734,0.353131
Galaxy36,2359.66,4191.16,0.306516,0.084663
Galaxy37,804.44,2460.41,0.116051,0.292204
Galaxy38,4138.36,271.90,0.379413,-0.104851
Galaxy39,3367.49,3657.37,-0.267837,0.310622
Galaxy40,2690.34,3909.35,0.140593,0.216676
Galaxy41,3938.40,3115.14,0.197282,0.050700
Galaxy42,218.43,2436.03,-0.024410,0.272478
Galaxy43,3588.82,2717.21,0.133385,-0.169407
Galaxy44,2779.47,1113.44,-0.099839,-0.052651
Galaxy45,922.62,3482.72,0.026438,0.090001
Galaxy46,432.40,2406.56,0.357697,-0.180273
Galaxy47,4155.23,3240.62,0.035279,0.221339
Galaxy48,2349.26,3267.88,-0.409870,-0.053212
Galaxy49,2653.82,1845.80,-0.022349,0.080886
Galaxy50,2583.10,2944.12,-0.052065,0.573714
Galaxy51,3994.31,1872.96,0.035988,0.078796
Galaxy52,3214.18,19.77,-0.044736,0.149595
Galaxy53,3438.52,4057.86,0.045943,-0.048832
Galaxy54,1919.48,216.26,0.563844,-0.588489
Galaxy55,869.26,3436.89,-0.066860,-0.020638
