GalaxyID,x,y,e1,e2
Galaxy1,959.94,2688.10,0.012122,0.231509
Galaxy2,2753.31,1067.17,0.421330,-0.679012
Galaxy3,2726.56,2263.19,0.205426,-0.083151
Galaxy4,3966.87,3184.94,0.240494,0.115630
Galaxy5,846.61,2066.68,0.055431,-0.261534
Galaxy6,1478.62,1499.86,0.155309,0.145706
Galaxy7,639.70,1348.01,0.159028,-0.309565
Galaxy8,1747.82,2996.15,-0.200112,0.135823
Galaxy9,3488.43,1166.44,-0.638097,0.000036
Galaxy10,3760.55,3495.65,-0.001905,-0.397736
Galaxy11,4120.56,2604.62,0.065156,0.003506
Galaxy12,822.92,2860.17,0.106095,0.128960
Galaxy13,3443.90,1072.38,0.068033,0.012924
Galaxy14,2466.01,3621.84,0.161180,0.169330
Galaxy15,1125.60,1291.04,-0.085574,0.132885
Galaxy16,1244.58,1486.71,0.124251,-0.064126
Galaxy17,258.10,3912.56,-0.215399,0.231228
Galaxy18,2800.99,1700.56,0.028355,0.234901
Galaxy19,3003.79,2477.02,0.035456,0.091507
Galaxy20,3913.08,3962.41,-0.053988,-0.091028
Galaxy21,3074.74,4159.57,0.168882,-0.183060
Galaxy22,2387.81,2826.54,-0.063551,-0.176377
Galaxy23,4050.81,2010.89,0.223424,-0.226065
Galaxy24,988.63,3155.76,-0.465306,-0.138523
Galaxy25,4155.11,235.70,0.089711,-0.145017
Galaxy26,165.66,1411.47,0.100551,-0.234145
Galaxy27,172.75,3967.63,0.253965,-0.080251
Galaxy28,2941.25,413.10,0.354440,0.105801
Galaxy29,587.27,565.44,-0.138872,0.355878
Galaxy30,1585.67,3353.23,-0.190800,-0.264006
Galaxy31,320.14,2693.42,-0.076981,-0.183544
Galaxy32,1496.67,2966.75,-0.259507,-0.096581
Galaxy33,2467.95,1303.36,-0.171393,0.222114
Galaxy34,2122.71,1906.12,0.388503,0.136392
Galaxy35,3215.81,370.63,0.341454,0.008642
Galaxy36,1059.31,653.72,-0.079391,0.311972
Galaxy37,3327.69,1885.00,-0.146546,-0.464326
Galaxy38,3096.40,4181.34,0.136566,-0.024771
Galaxy39,1093.65,909.41,-0.200340,0.149125
Galaxy40,2977.41,2624.49,-0.177514,0.043713
Galaxy41,3213.99,3536.23,0.451164,0.134535
Galaxy42,2423.51,3636.19,0.294845,-0.104835
Galaxy43,2987.25,891.10,0.152199,0.231151
Galaxy44,341.95,3190.58,0.138022,0.148156
Galaxy45,2020.44,3757.78,-0.219223,-0.029203
Galaxy46,3092.63,1946.11,0.349632,0.077551
Galaxy47,2521.92,1112.69,-0.547574,-0.600555
Galaxy48,2277.65,3538.70,0.016099,-0.046738
Galaxy49,2366.47,420.25,0.073095,0.203149
Galaxy50,1860.12,2427.45,0.330684,0.010765
Galaxy51,1413.52,1256.08,0.153136,0.359291
Galaxy52,3850.39,2901.99,-0.115266,-0.206896
Galaxy53,610.90,1256.23,0.142050,0.338296
Galaxy54,1667.64,48.09,0.136530,-0.010803
Galaxy55,3988.09,816.12,-0.141783,0.375088
Galaxy56,1172.85,3014.16,-0.375551,0.095038
Galaxy57,2712.17,2270.07,0.023637,-0.246035
Galaxy58,2187.86,2574.97,0.093388,0.208228
Galaxy59,3003.69,2535.77,-0.044871,-0.185593
Galaxy60,2650.44,3515.92,-0.300942,-0.091854
Galaxy61,1878.53,2462.40,-0.075446,0.076630
Galaxy62,1348.02,429.97,-0.034541,0.148433
Galaxy63,2399.94,2668.40,-0.123953,0.095183
Galaxy64,3942.60,1010.13,0.228367,0.059520
Galaxy65,2438.18,3976.80,-0.031091,-0.108360
Galaxy66,4003.63,2936.73,-0.129198,-0.088569
Galaxy67,2340.33,663.00,-0.009950,-0.210104
Galaxy68,4154.18,1637.04,0.142226,0.009548
Galaxy69,3209.49,1790.15,0.372590,-0.206737
Galaxy70,879.33,3939.07,-0.166947,-0.086558
Galaxy71,3048.98,2631.67,-0.035697,-0.238915
Galaxy72,1410.10,2700.65,-0.174511,-0.082955
Galaxy73,743.97,3144.79,0.007598,-0.002657
Galaxy74,814.59,1481.36,0.160437,0.087236
Galaxy75,91.76,3400.11,0.333044,0.023718
Galaxy76,912.74,3086.59,0.078003,0.011470
Galaxy77,1909.39,3459.00,-0.098920,0.257515
Galaxy78,2181.50,2959.40,0.238611,0.038804
Galaxy79,394.20,4073.40,-0.468734,-0.201914
Galaxy80,1705.22,1977.69,0.113905,-0.002334
Galaxy81,1826.19,3269.40,0.223309,0.155606
Galaxy82,4056.04,3449.45,-0.199350,0.373454
Galaxy83,3489.04,2807.36,0.256665,0.086721
Galaxy84,708.59,3149.96,-0.046789,0.160765
Galaxy85,775.20,1132.56,0.135238,-0.029587
Galaxy86,2424.61,4168.85,-0.434230,-0.105259
Galaxy87,2395.82,1328.02,-0.777303,0.137599
Galaxy88,2123.26,1937.30,0.107148,0.116953
Galaxy89,1025.50,4017.46,0.062964,0.189455
Galaxy90,3112.14,2783.68,0.283798,0.240773
Galaxy91,35.20,1374.62,-0.099359,0.086383
Galaxy92,1682.65,953.36,-0.085724,-0.060565
Galaxy93,850.18,2917.43,-0.303582,-0.146446
Galaxy94,1809.10,4171.75,0.079408,-0.082670
Galaxy95,1585.06,2659.29,-0.075307,-0.052444
Galaxy96,4191.63,1067.57,-0.213137,0.167085
Galaxy97,2588.66,3200.67,0.207354,0.139838
Galaxy98,1919.31,2612.14,-0.241851,-0.022871
Galaxy99,3052.27,2437.00,0.145130,-0.307476
Galaxy100,3695.78,2915.11,-0.582990,0.033955
Galaxy101,1076.20,1779.70,0.212952,0.106338
Galaxy102,3724.24,834.30,0.045653,0.065745
Galaxy103,2308.14,2030.46,-0.201622,0.023210
Galaxy104,2640.10,3595.17,0.197226,0.067507
Galaxy105,3571.84,946.95,-0.067611,0.420618
Galaxy106,3658.54,2900.31,0.130894,-0.025364
Galaxy107,977.51,2452.44,0.474525,0.159995
Galaxy108,1332.82,1670.72,0.115974,0.212197
Galaxy109,3414.73,1220.94,-0.307655,0.112191
Galaxy110,249.62,4034.36,-0.246806,-0.212858
Galaxy111,155.36,3039.44,0.299353,0.082716
Galaxy112,927.26,4143.75,-0.041158,0.232342
Galaxy113,356.53,3824.67,-0.160591,0.146653
Galaxy114,1793.70,3279.61,-0.227971,0.186152
Galaxy115,1763.28,915.59,-0.031682,-0.259110
Galaxy116,3464.07,1344.88,-0.117281,-0.104593
Galaxy117,3887.75,2292.49,-0.032787,-0.234237
Galaxy118,4087.89,2346.41,0.231282,-0.000637
Galaxy119,725.12,2549.35,-0.100235,-0.258219
Galaxy120,3395.42,2731.55,-0.002548,0.123164
Galaxy121,4105.31,3211.55,0.064634,-0.040557
Galaxy122,2319.96,3781.20,0.179161,-0.267612
Galaxy123,92.45,981.53,0.035516,0.290232
Galaxy124,2742.45,279.49,-0.198503,-0.209400
Galaxy125,1790.45,817.95,-0.227869,0.229462
Galaxy126,1566.07,3813.52,-0.287808,-0.288761
Galaxy127,2606.87,2445.80,0.220315,0.328313
Galaxy128,2986.18,367.84,0.687262,-0.016794
Galaxy129,1733.20,2944.42,-0.203897,-0.203409
Galaxy130,751.25,295.84,-0.166192,0.118947
Galaxy131,1042.29,2460.81,-0.126928,0.098576
Galaxy132,2666.66,3097.20,0.058218,0.009245
Galaxy133,1302.21,2911.60,0.060740,0.163723
Galaxy134,1181.39,997.93,-0.404800,-0.031133
Galaxy135,1812.57,1823.27,0.198956,0.284457
Galaxy136,3922.85,3857.62,-0.042157,0.141839
Galaxy137,2463.37,2323.68,-0.080823,-0.223517
Galaxy138,2168.22,1973.64,0.281485,-0.003395
Galaxy139,1435.62,755.55,0.069777,0.151704
Galaxy140,3161.62,3725.75,0.184968,-0.475207
Galaxy141,3436.34,3221.73,0.169203,0.163210
Galaxy142,553.10,2906.83,-0.117596,0.224356
Galaxy143,3720.58,4160.18,0.045261,0.295178
Galaxy144,3723.49,2252.08,0.186787,-0.067581
Galaxy145,1432.78,2103.62,-0.185109,-0.061463
Galaxy146,3393.16,3341.93,-0.063053,0.010982
Galaxy147,4006.63,339.12,-0.118138,0.061017
Galaxy148,3202.12,3727.17,-0.275621,-0.214138
Galaxy149,2381.20,2245.92,-0.277602,0.287261
Galaxy150,1446.37,3863.29,0.108782,-0.175478
Galaxy151,3290.70,1479.34,-0.129877,-0.246868
Galaxy152,3988.09,4190.66,-0.021544,-0.070898
Galaxy153,2651.01,650.62,0.141653,-0.327949
Galaxy154,3863.26,1838.85,0.150938,-0.041827
Galaxy155,3707.58,3237.55,-0.045472,-0.027978
Galaxy156,4012.20,3855.05,-0.085593,-0.038192
Galaxy157,3213.72,1729.70,0.018973,-0.290579
Galaxy158,1444.61,807.46,-0.033300,-0.010420
Galaxy159,3312.42,3175.68,0.224614,0.261781
