GalaxyID,x,y,e1,e2
Galaxy1,2517.25,2043.59,0.179260,0.101211
Galaxy2,2139.05,1901.65,-0.003951,0.019313
Galaxy3,4102.12,3795.52,0.110308,0.252328
Galaxy4,4067.57,2805.57,-0.109820,-0.075430
Galaxy5,2446.40,460.27,-0.294335,0.143475
Galaxy6,3954.75,2990.72,0.282356,-0.273153
Galaxy7,2979.71,1201.19,-0.038464,-0.021841
Galaxy8,135.21,2939.21,-0.035572,0.365645
Galaxy9,1385.32,50.29,-0.194315,0.142117
Galaxy10,2376.89,3144.84,-0.229600,-0.346661
Galaxy11,2928.41,2239.80,-0.025596,-0.052189
Galaxy12,4120.88,3804.93,0.356277,0.090864
Galaxy13,1805.30,1825.41,0.082235,0.210067
Galaxy14,1327.09,1404.71,0.003901,-0.009557
Galaxy15,2693.69,1082.59,-0.005308,-0.242351
Galaxy16,3596.50,592.81,-0.185729,0.210666
Galaxy17,3513.24,1619.68,-0.006013,-0.256356
Galaxy18,4050.50,2983.10,0.032654,0.276425
Galaxy19,1444.26,1321.79,-0.183798,-0.484370
Galaxy20,424.21,3578.34,0.162823,0.253327
Galaxy21,1336.28,2050.83,0.053322,0.082494
Galaxy22,1846.85,510.42,-0.011282,-0.424025
Galaxy23,673.43,3968.17,-0.255200,-0.102796
Galaxy24,3993.99,576.80,-0.135474,0.362008
Galaxy25,2521.64,1433.83,-0.163208,0.293826
Galaxy26,4058.85,2810.62,-0.257265,0.094853
Galaxy27,3692.96,1949.93,0.246124,-0.248069
Galaxy28,4149.61,1033.47,-0.187375,0.136676
Galaxy29,2155.55,304.56,-0.079869,0.220742
Galaxy30,1927.70,1112.66,-0.011471,0.190828
Galaxy31,1634.96,3656.23,-0.148816,0.203963
Galaxy32,3269.51,919.18,-0.204591,0.171193
Galaxy33,3208.23,2358.63,-0.153156,0.102034
Galaxy34,1976.70,4056.43,-0.159390,0.080645
Galaxy35,202.48,1316.89,0.167839,-0.173368
Galaxy36,628.80,45.26,-0.021180,-0.318159
Galaxy37,930.10,3475.75,-0.121440,0.015038
Galaxy38,437.24,935.80,-0.045540,0.099012
Galaxy39,87.36,2026.41,0.093688,0.263753
Galaxy40,3669.27,718.64,-0.272359,-0.025166
Galaxy41,4087.32,1957.64,0.068263,-0.227921
Galaxy42,303.53,1951.22,-0.132916,-0.175176
Galaxy43,4012.68,1455.82,-0.543797,-0.421933
Galaxy44,3770.85,1218.09,0.712075,0.209778
Galaxy45,617.26,665.92,-0.129069,0.253532
Galaxy46,226.16,1444.05,-0.113050,-0.057399
Galaxy47,4022.58,498.62,0.247526,0.230983
Galaxy48,2806.25,195.99,-0.004614,-0.204481
Galaxy49,3714.40,3284.00,0.077477,0.230686
Galaxy50,656.77,1144.04,0.209265,-0.078684
Galaxy51,98.78,4109.81,-0.221241,0.446264
Galaxy52,3877.88,148.87,-0.092860,0.168639
Galaxy53,3110.52,1576.65,0.121635,0.195739
Galaxy54,1371.23,3774.76,-0.182268,-0.527210
Galaxy55,2335.95,924.52,-0.017820,0.251819
Galaxy56,1900.88,1139.38,0.138192,0.329243
Galaxy57,3064.16,1305.75,-0.134048,0.221579
Galaxy58,3433.84,353.40,-0.167636,0.317602
Galaxy59,1185.41,3070.09,-0.118443,0.198651
Galaxy60,65.90,594.68,0.065716,0.270131
Galaxy61,3100.18,3797.25,-0.322956,0.194554
Galaxy62,2011.53,1510.54,0.349330,0.011381
Galaxy63,2669.64,2359.35,0.127208,0.118345
Galaxy64,1035.99,141.39,0.130296,0.414015
Galaxy65,1449.08,3102.35,0.130399,0.068230
Galaxy66,519.12,1105.85,0.220559,-0.123031
Galaxy67,3595.82,3295.40,0.104143,0.253627
Galaxy68,766.37,1441.11,0.133968,0.250600
Galaxy69,4199.62,3457.97,-0.272707,-0.015097
Galaxy70,2644.70,1621.56,0.436192,0.429728
Galaxy71,335.90,3290.83,-0.115891,-0.082576
Galaxy72,1111.50,1115.61,0.223258,-0.285018
Galaxy73,3637.93,3586.28,0.063674,-0.053233
Galaxy74,3886.48,1221.00,0.180660,-0.271190
Galaxy75,602.69,1037.84,-0.178801,-0.193331
Galaxy76,3483.68,1584.69,0.072991,-0.104441
Galaxy77,2253.44,2224.96,-0.074394,0.156363
Galaxy78,2348.09,1162.62,-0.415646,0.150087
Galaxy79,1043.20,749.26,0.121045,0.156741
Galaxy80,1976.45,132.71,-0.299461,-0.062638
Galaxy81,2000.42,557.89,0.308081,0.062613
Galaxy82,2250.49,1221.71,0.045479,0.007258
Galaxy83,1451.55,2253.85,0.206027,0.012109
Galaxy84,3408.08,1245.22,-0.073814,-0.428932
Galaxy85,3883.36,496.21,-0.210861,0.259499
