GalaxyID,x,y,e1,e2
Galaxy1,909.15,877.28,-0.070023,-0.220026
Galaxy2,2357.06,703.93,-0.099543,-0.037266
Galaxy3,3748.99,974.20,-0.166536,0.259020
Galaxy4,3635.36,1838.91,0.294836,0.053877
Galaxy5,4097.83,1686.41,-0.161866,0.406804
Galaxy6,2074.64,1454.39,0.215985,-0.229745
Galaxy7,2490.28,1596.07,0.053324,0.023589
Galaxy8,3983.27,4007.65,-0.067802,-0.253975
Galaxy9,392.03,3937.13,-0.218487,0.074545
Galaxy10,2539.72,1362.57,0.224644,-0.257500
Galaxy11,3818.95,71.95,0.212173,-0.116967
Galaxy12,3122.34,2840.88,0.029655,-0.054550
Galaxy13,2480.19,1977.30,-0.079782,0.451347
Galaxy14,3258.89,3589.18,-0.042549,0.213369
Galaxy15,1874.70,2231.06,-0.063268,-0.043204
Galaxy16,402.64,1839.46,0.187549,-0.054378
Galaxy17,4039.08,3872.59,-0.210325,-0.157144
Galaxy18,245.65,1878.63,-0.178699,-0.109698
Galaxy19,1404.06,3900.50,-0.457224,0.246806
Galaxy20,2405.68,1694.42,-0.021402,0.149807
Galaxy21,1142.91,2189.10,0.287709,-0.113522
Galaxy22,1346.23,1297.78,-0.004852,-0.095098
Galaxy23,3656.93,1222.37,0.053746,-0.089699
Galaxy24,1791.03,1231.78,-0.353722,-0.178876
Galaxy25,3678.61,545.34,-0.140097,0.283484
Galaxy26,367.67,2510.03,-0.122835,0.189412
Galaxy27,3022.07,2161.20,0.145363,-0.066661
Galaxy28,3212.13,3960.57,-0.192416,0.055730
Galaxy29,3076.81,1418.19,-0.077739,-0.037678
Galaxy30,1672.18,1079.20,0.192338,0.182105
Galaxy31,215.17,3116.96,-0.204563,-0.387294
Galaxy32,2636.81,87.13,-0.060375,0.186754
Galaxy33,585.39,2106.27,0.409245,0.308837
Galaxy34,516.76,1260.31,0.154756,-0.252294
Galaxy35,1398.96,3810.58,0.030377,-0.253649
Galaxy36,3174.20,3919.59,-0.257983,-0.003439
Galaxy37,2725.57,2656.92,0.024238,0.129505
Galaxy38,2916.37,2021.42,0.185777,-0.165444
Galaxy39,415.14,2850.76,-0.000078,0.136865
Galaxy40,3525.74,1305.75,-0.106743,-0.531062
