GalaxyID,x,y,e1,e2
Galaxy1,1885.28,132.47,0.388656,-0.400495
Galaxy2,193.10,2972.03,-0.067753,-0.157288
Galaxy3,3745.23,2124.71,-0.038634,-0.351847
Galaxy4,3667.58,3494.92,-0.298169,0.171192
Galaxy5,840.07,3178.86,0.050230,-0.034930
Galaxy6,28.41,3746.27,0.069056,-0.296860
Galaxy7,1484.97,2711.89,-0.297706,-0.180510
Galaxy8,3996.30,966.12,-0.002465,0.117142
Galaxy9,839.66,2617.85,-0.200441,0.042507
Galaxy10,3766.59,1000.47,0.081365,0.256877
Galaxy11,2889.14,2001.85,-0.158650,0.141044
Galaxy12,582.04,1109.93,-0.075094,-0.350317
Galaxy13,287.43,16.70,0.390905,0.361742
Galaxy14,166.79,2138.06,-0.087611,0.127371
Galaxy15,3982.79,401.44,0.255553,-0.327620
Galaxy16,3570.31,807.33,0.186399,-0.096012
Galaxy17,3065.06,509.70,-0.359635,-0.121781
Galaxy18,346.92,388.49,-0.014223,-0.009428
Galaxy19,863.45,1018.77,0.091071,0.156869
Galaxy20,24.42,3127.00,0.043594,0.267413
Galaxy21,636.74,2452.20,0.527166,0.428038
Galaxy22,3865.56,3070.80,-0.042514,-0.053805
Galaxy23,824.33,1794.62,0.050281,0.145889
Galaxy24,2977.52,691.70,-0.045868,-0.046635
Galaxy25,628.13,100.37,0.152947,0.009426
Galaxy26,218.80,3503.60,-0.114245,-0.229870
Galaxy27,2038.36,1720.78,0.174752,-0.333106
Galaxy28,1010.47,624.04,-0.182540,0.037259
Galaxy29,4117.85,3313.99,-0.065168,-0.210347
Galaxy30,757.14,2702.86,0.067097,0.042414
Galaxy31,3623.84,670.27,0.175078,0.369084
Galaxy32,3178.55,1682.78,-0.066992,-0.062598
Galaxy33,3038.89,699.22,-0.132619,-0.005745
Galaxy34,2586.58,2187.56,0.073838,-0.204834
Galaxy35,721.60,3218.66,-0.054664,-0.014460
Galaxy36,2079.94,2292.65,0.109244,0.023099
Galaxy37,2602.42,665.82,-0.100620,-0.097744
Galaxy38,699.30,4184.16,0.055214,-0.113773
Galaxy39,34.83,2119.41,-0.312347,0.020868
Galaxy40,4001.08,3032.33,-0.596483,0.038877
Galaxy41,210.39,1485.74,-0.146633,0.312744
Galaxy42,2522.03,2219.24,-0.094601,-0.095485
Galaxy43,1947.59,3002.54,0.125258,0.160188
Galaxy44,2275.81,1813.28,0.118416,0.110724
Galaxy45,3715.23,3747.09,0.043962,-0.071807
Galaxy46,327.16,2865.41,0.152768,-0.229427
Galaxy47,2199.95,2669.31,0.181285,0.042120
Galaxy48,2560.11,1097.49,0.056854,0.077124
Galaxy49,1607.82,3793.51,0.114900,0.089988
Galaxy50,3534.90,2199.92,0.275495,-0.558675
Galaxy51,716.95,2272.99,-0.135688,-0.018132
Galaxy52,2382.97,1893.24,-0.393017,-0.132911
Galaxy53,38.85,3910.40,0.290658,-0.397802
Galaxy54,3951.45,1878.36,-0.107238,0.087583
Galaxy55,3966.36,1288.13,-0.075962,0.354837
Galaxy56,602.23,1457.51,0.133625,0.242576
Galaxy57,508.58,3151.97,0.282868,-0.085178
Galaxy58,1055.84,3979.41,-0.270788,0.217365
Galaxy59,2059.78,3942.18,0.093091,0.194562
Galaxy60,2096.75,1042.18,-0.115372,0.096291
Galaxy61,1584.71,3366.47,-0.093462,-0.189113
Galaxy62,0.21,710.59,-0.057818,0.077810
Galaxy63,1300.10,1484.89,0.046125,0.364178
Galaxy64,1002.34,2153.57,-0.343856,-0.092192
Galaxy65,1984.37,1746.61,-0.093742,0.306689
Galaxy66,2568.91,1272.89,-0.119032,-0.288145
Galaxy67,3798.20,1929.24,-0.132954,0.448584
Galaxy68,1816.04,538.81,-0.281045,0.185634
Galaxy69,1345.76,3201.26,0.159190,0.088502
Galaxy70,2958.11,3986.79,0.085240,-0.118244
Galaxy71,3362.59,4184.12,-0.114911,-0.068306
Galaxy72,4191.75,3666.11,0.027629,-0.133735
Galaxy73,10.81,3792.95,0.054473,-0.195752
Galaxy74,1913.69,694.30,-0.140944,0.232216
Galaxy75,3642.76,3813.80,-0.281237,0.196295
Galaxy76,3903.98,352.25,0.097878,0.354472
Galaxy77,2586.72,3739.41,-0.039025,-0.066479
Galaxy78,2571.05,1455.23,-0.009356,0.033923
Galaxy79,1734.58,1203.57,-0.319522,0.153566
Galaxy80,4193.31,3107.11,-0.253246,-0.327344
Galaxy81,3267.27,1551.75,0.123884,0.433500
Galaxy82,3061.31,3431.19,-0.091186,0.015628
Galaxy83,2815.49,3368.62,0.013697,-0.049359
Galaxy84,3508.38,3393.68,0.024534,-0.171828
Galaxy85,3983.44,2318.96,0.090751,0.147903
Galaxy86,4144.75,1282.55,-0.019874,-0.069185
Galaxy87,1967.69,1249.84,-0.055033,-0.360220
Galaxy88,2555.16,496.20,0.122575,-0.041578
Galaxy89,364.08,3945.16,0.085250,-0.004731
Galaxy90,2024.90,1736.62,0.077545,-0.152953
Galaxy91,2371.88,111.27,0.101371,-0.043469
Galaxy92,1014.64,319.70,-0.091266,0.011946
Galaxy93,414.93,1043.54,0.017218,0.111215
Galaxy94,991.51,1740.89,-0.001901,0.014816
Galaxy95,224.79,137.38,-0.149456,-0.234752
Galaxy96,502.09,942.15,-0.335405,-0.024181
Galaxy97,3455.13,2720.83,0.067857,0.382546
Galaxy98,747.91,1598.02,-0.269112,-0.210686
Galaxy99,3405.79,2237.13,-0.237134,0.076475
Galaxy100,2122.00,2085.68,0.044965,0.166116
Galaxy101,2622.47,611.17,0.139450,0.110910
Galaxy102,1255.23,81.83,-0.309208,0.194824
Galaxy103,493.28,2072.24,0.250729,0.163133
Galaxy104,379.01,2693.27,-0.002738,-0.101605
Galaxy105,579.80,3883.20,0.052240,-0.028999
Galaxy106,526.69,3735.72,0.066552,0.246230
Galaxy107,407.77,4029.07,-0.347758,0.117267
Galaxy108,3959.00,1508.05,-0.001620,0.126299
Galaxy109,757.29,122.88,-0.210183,0.161454
Galaxy110,1206.49,2277.27,0.000215,0.145918
Galaxy111,1895.55,3837.11,-0.531738,-0.128959
Galaxy112,3669.65,603.62,-0.134114,0.033633
Galaxy113,991.24,1451.45,-0.357509,-0.149094
Galaxy114,2084.27,2898.62,-0.097504,-0.205898
Galaxy115,1271.07,3173.50,0.174471,0.040723
Galaxy116,2549.27,2664.75,-0.073542,0.310006
Galaxy117,1123.65,2291.02,0.065065,-0.419510
Galaxy118,881.33,3293.43,-0.047325,0.540598
Galaxy119,3324.29,2169.15,0.195094,-0.100092
Galaxy120,3493.64,2844.38,-0.144193,-0.142437
Galaxy121,4125.94,2509.32,0.090327,0.140015
Galaxy122,2393.98,3723.75,0.146344,-0.193700
Galaxy123,3829.98,2200.11,0.365642,0.079327
Galaxy124,3132.50,3578.79,0.075099,0.246343
Galaxy125,3893.87,296.18,0.030272,-0.066955
Galaxy126,2814.10,2917.27,-0.050210,0.211652
Galaxy127,3450.20,1075.39,-0.211698,-0.122037
Galaxy128,2042.44,896.06,-0.226989,0.036216
Galaxy129,4004.40,3582.37,-0.135111,0.038235
Galaxy130,1932.77,1198.55,-0.065858,0.303961
Galaxy131,3559.80,3601.82,0.032317,0.174054
Galaxy132,2938.61,2809.12,0.123989,0.007261
Galaxy133,3065.51,295.09,0.022971,-0.453871
Galaxy134,1337.98,3855.88,-0.182951,0.169048
Galaxy135,1836.12,606.87,-0.316694,-0.406583
Galaxy136,2669.32,1327.93,-0.150339,0.065656
Galaxy137,3394.66,4108.26,0.243663,0.146602
Galaxy138,3370.76,3451.53,-0.130830,0.512579
Galaxy139,3798.80,2459.49,-0.215717,0.119315
Galaxy140,2322.68,3171.20,0.071383,0.127289
Galaxy141,2752.21,161.12,0.025596,0.106079
Galaxy142,705.05,2467.00,-0.045274,0.156855
Galaxy143,2990.77,3813.29,-0.011983,0.257968
Galaxy144,1712.46,2478.47,-0.027270,0.330802
Galaxy145,2753.46,323.92,0.094883,0.001307
Galaxy146,562.34,1014.21,0.108351,-0.149463
Galaxy147,1451.51,1632.45,0.145533,-0.035421
Galaxy148,901.79,1923.47,0.118022,-0.291626
Galaxy149,784.28,927.24,-0.191533,-0.117680
Galaxy150,2434.67,1476.67,0.058931,0.480541
Galaxy151,4123.26,3190.78,-0.158018,0.162284
Galaxy152,2759.15,3701.66,-0.043653,0.377314
Galaxy153,1981.99,2762.87,-0.026912,-0.086029
Galaxy154,3048.19,3699.89,0.175709,-0.051404
Galaxy155,195.70,1261.30,-0.172277,0.217221
Galaxy156,2067.35,3871.10,-0.040834,-0.262733
Galaxy157,1897.43,116.24,-0.058233,-0.311731
Galaxy158,3306.01,3038.54,0.077202,0.230821
Galaxy159,3076.63,4075.05,-0.095536,-0.076488
Galaxy160,1156.09,3284.07,0.017067,-0.128705
Galaxy161,3536.43,2982.86,0.265769,0.266128
Galaxy162,325.26,1453.59,-0.099004,0.134195
Galaxy163,3533.63,928.36,-0.042499,-0.035163
Galaxy164,2353.01,336.95,0.092514,-0.232210
Galaxy165,1791.81,1234.69,0.087948,-0.132025
Galaxy166,1630.66,3072.40,-0.263887,0.387664
Galaxy167,3130.23,964.10,0.046199,0.248053
Galaxy168,2016.26,2943.51,-0.390599,0.218701
Galaxy169,2825.97,683.88,0.004602,0.018801
Galaxy170,3791.30,376.75,-0.207637,-0.043200
Galaxy171,1712.39,2904.25,0.199350,0.115654
Galaxy172,822.47,3964.56,-0.095354,-0.094043
Galaxy173,2258.39,680.91,-0.209578,0.109293
Galaxy174,2013.77,3101.65,0.081367,-0.217462
Galaxy175,2176.75,375.75,-0.339708,-0.303327
Galaxy176,858.56,1160.98,-0.015083,0.267567
Galaxy177,3881.89,2895.48,0.080490,0.078385
Galaxy178,2646.20,1257.89,0.010080,-0.247571
Galaxy179,894.51,3035.61,0.132880,-0.135621
Galaxy180,3083.34,1292.41,0.370834,-0.175382
Galaxy181,3026.40,1274.45,0.364834,0.212210
Galaxy182,2748.58,445.22,-0.037421,-0.346801
Galaxy183,3562.15,3969.30,0.124623,-0.176162
Galaxy184,3960.02,1940.89,-0.102997,0.199242
Galaxy185,859.49,3023.83,-0.191444,0.045866
Galaxy186,2734.44,3080.30,-0.203316,0.025576
Galaxy187,666.04,2314.82,-0.011913,-0.065324
Galaxy188,3467.42,2424.06,-0.062319,0.044696
Galaxy189,1708.01,2903.18,0.268913,-0.259693
Galaxy190,3602.31,3235.75,0.335331,-0.307004
Galaxy191,1907.54,587.30,0.018638,0.408098
Galaxy192,1858.65,546.65,-0.383871,0.062730
Galaxy193,2914.34,3648.35,-0.073682,-0.089892
Galaxy194,1518.95,1168.31,-0.057695,0.360691
Galaxy195,777.85,1075.24,0.128135,0.015825
Galaxy196,3646.33,512.92,0.369718,0.296220
Galaxy197,1933.40,22.87,0.293040,0.221259
Galaxy198,2837.00,1402.80,0.025011,-0.100053
Galaxy199,4040.59,1563.22,-0.181448,0.095713
Galaxy200,3918.66,4010.73,-0.082610,0.093347
Galaxy201,503.36,3949.57,0.156767,0.257415
Galaxy202,2922.81,888.55,-0.016020,-0.015931
Galaxy203,3070.46,344.10,-0.111729,-0.056847
Galaxy204,330.15,3191.23,-0.216159,0.031996
Galaxy205,948.31,2441.67,0.322735,-0.285014
Galaxy206,1083.13,3864.58,0.141886,-0.022229
Galaxy207,1563.07,716.21,-0.086781,0.067977
Galaxy208,3583.16,3285.58,-0.247825,0.041058
Galaxy209,3985.29,3092.19,-0.204485,-0.187456
Galaxy210,511.14,2300.64,-0.278818,-0.028082
Galaxy211,1798.11,1335.49,-0.022569,0.232566
Galaxy212,2714.29,2060.23,0.018243,0.057483
Galaxy213,346.86,32.46,-0.098166,0.173043
Galaxy214,3920.15,3144.82,0.093031,0.208563
Galaxy215,3095.59,1790.68,0.046511,-0.304265
Galaxy216,1963.56,4194.56,-0.429837,0.070319
Galaxy217,417.91,3923.07,-0.000547,-0.154945
Galaxy218,2018.21,4147.90,0.137239,-0.188426
Galaxy219,3890.12,3169.14,0.463177,-0.134361
Galaxy220,3555.77,2704.09,0.255245,0.370029
Galaxy221,2248.83,2906.91,-0.183191,0.347221
Galaxy222,1470.89,1321.84,-0.005407,0.140186
Galaxy223,2566.73,792.54,0.185187,0.157840
Galaxy224,685.49,1480.28,0.123126,-0.057656
Galaxy225,2117.87,2370.45,0.352945,0.284223
Galaxy226,1642.81,3180.93,-0.063308,0.166761
Galaxy227,2189.44,2269.94,-0.013096,0.095663
Galaxy228,1946.48,1347.41,-0.035241,0.039225
Galaxy229,2592.29,2837.78,-0.095439,0.081508
Galaxy230,3362.51,3170.42,-0.105737,-0.018918
Galaxy231,311.17,3787.56,-0.442961,0.363898
Galaxy232,285.80,2716.68,0.087325,-0.052696
Galaxy233,505.45,3617.26,-0.321851,-0.261126
Galaxy234,441.22,2111.85,0.079475,-0.458967
Galaxy235,3543.81,672.49,0.142701,0.446040
Galaxy236,1390.27,2671.08,-0.013095,-0.006488
Galaxy237,2102.76,554.53,0.053671,0.241511
Galaxy238,2702.33,923.09,-0.154315,0.497073
Galaxy239,1160.35,3457.71,0.023262,-0.080346
Galaxy240,3191.43,3013.05,-0.222326,0.200423
Galaxy241,1223.31,2632.64,0.085957,0.349842
Galaxy242,557.29,62.04,0.163013,-0.066946
Galaxy243,1228.74,3025.02,-0.097905,0.240067
Galaxy244,4052.23,2504.34,-0.140275,0.006666
Galaxy245,660.63,407.84,-0.261112,-0.018728
Galaxy246,3827.71,3583.79,-0.081790,-0.084809
Galaxy247,3603.10,3593.73,0.188390,0.234649
Galaxy248,276.67,3268.72,0.052788,0.041392
Galaxy249,2645.69,2326.96,0.178130,-0.015612
Galaxy250,2894.85,332.33,0.360024,-0.285207
Galaxy251,2047.77,3297.28,-0.147330,0.037750
Galaxy252,567.34,421.68,-0.113790,0.097359
Galaxy253,1268.97,1724.15,-0.102869,0.254729
Galaxy254,1810.07,1788.73,-0.119124,0.197945
Galaxy255,3288.87,497.09,0.107469,-0.220862
Galaxy256,1525.33,3636.07,0.254884,0.296677
Galaxy257,1267.28,69.63,0.443795,-0.514603
Galaxy258,1812.10,2144.54,0.248575,0.122400
Galaxy259,387.96,3516.69,-0.370435,0.025902
Galaxy260,1949.99,466.87,-0.241946,0.007511
Galaxy261,1049.54,3327.08,-0.218335,-0.086559
Galaxy262,1533.13,878.73,0.068459,0.068363
Galaxy263,3078.54,37.96,0.000697,0.087311
Galaxy264,144.79,2152.35,0.169754,-0.209700
Galaxy265,1718.15,1705.18,0.374606,-0.218927
Galaxy266,3611.62,4149.83,-0.098236,-0.187483
Galaxy267,1523.82,631.07,0.188883,-0.545404
Galaxy268,3278.01,3203.96,-0.496736,0.493221
Galaxy269,3203.91,2313.22,-0.045848,0.059800
Galaxy270,1708.99,2178.27,0.144898,-0.113131
Galaxy271,468.78,1251.85,-0.061768,0.238560
Galaxy272,3611.58,334.16,0.037873,0.156719
Galaxy273,3660.08,779.73,-0.144249,0.073726
Galaxy274,3360.43,2039.77,0.306953,0.160160
Galaxy275,1550.87,1162.79,0.167148,-0.104608
Galaxy276,878.32,2189.25,-0.247268,0.084998
Galaxy277,2840.79,1856.29,0.114885,0.439747
Galaxy278,3600.28,217.32,-0.440197,-0.068248
Galaxy279,3620.43,2527.13,-0.013917,-0.225748
Galaxy280,1264.66,51.38,-0.006770,-0.064674
Galaxy281,1335.76,794.07,0.261413,0.048786
Galaxy282,1874.21,2011.66,-0.197068,0.020416
Galaxy283,1621.39,3188.47,0.089318,0.329505
Galaxy284,3976.28,1012.28,0.418430,-0.282697
Galaxy285,4040.13,2441.48,0.316549,0.235172
Galaxy286,1539.41,2250.86,0.340371,0.051927
Galaxy287,3846.57,3342.02,0.052620,-0.226520
Galaxy288,3324.20,2791.69,-0.290965,0.283992
Galaxy289,480.89,1007.40,0.198772,0.157141
Galaxy290,225.49,970.82,0.002719,0.056843
Galaxy291,1729.70,976.38,0.001797,0.122481
Galaxy292,99.98,156.90,-0.061319,0.290387
Galaxy293,788.15,202.55,0.358041,-0.304354
Galaxy294,2431.23,828.47,0.039272,0.035254
Galaxy295,2405.17,374.94,0.006711,0.129194
Galaxy296,869.97,967.61,0.095389,0.007199
Galaxy297,241.89,2929.03,0.048921,0.220647
Galaxy298,995.44,1684.56,-0.014793,-0.040225
Galaxy299,61.89,82.68,0.250642,-0.145663
Galaxy300,1831.72,1285.82,-0.536474,0.060772
Galaxy301,1346.78,3863.76,0.051745,-0.072111
Galaxy302,10.06,4011.29,0.514850,0.328312
Galaxy303,2129.08,2807.88,-0.299030,-0.018831
Galaxy304,897.32,19.37,-0.103521,0.052944
Galaxy305,2231.75,1105.75,0.262775,0.142780
Galaxy306,2099.15,1995.13,0.237230,0.273155
Galaxy307,1425.89,3144.30,-0.129612,-0.093250
Galaxy308,1460.73,2616.73,-0.050350,-0.196601
Galaxy309,1261.41,2912.65,-0.093375,0.028039
Galaxy310,1361.67,3176.90,0.267213,0.236382
Galaxy311,801.67,382.66,-0.241840,-0.192988
Galaxy312,2593.39,3148.67,0.137401,0.414065
Galaxy313,935.70,1585.72,-0.034325,0.105178
Galaxy314,43.51,647.37,0.035617,0.089808
Galaxy315,2793.22,3415.79,-0.224539,0.289538
Galaxy316,3169.64,3271.93,-0.043192,0.116235
Galaxy317,3212.52,1003.48,0.151188,0.067565
Galaxy318,1206.26,1268.56,0.010327,0.174219
Galaxy319,3806.41,3809.67,-0.093710,0.067879
Galaxy320,1348.51,1239.59,0.014856,-0.141285
Galaxy321,3414.29,2576.67,0.012676,0.350424
Galaxy322,3316.00,747.50,-0.065409,-0.115233
Galaxy323,494.83,504.07,0.056737,0.631102
Galaxy324,3934.41,1731.41,-0.155795,-0.002377
Galaxy325,2493.80,2705.39,0.014327,0.099974
Galaxy326,1386.68,3279.80,-0.325337,0.174948
Galaxy327,1754.89,2901.08,-0.227483,0.022516
Galaxy328,3479.62,1282.61,-0.056214,0.167873
Galaxy329,569.51,2722.82,-0.210061,-0.131316
Galaxy330,1863.79,897.07,0.093220,0.010485
Galaxy331,2484.55,548.41,-0.083342,0.104698
Galaxy332,3745.37,3678.12,-0.124484,0.402900
Galaxy333,432.66,517.06,0.117170,0.322692
Galaxy334,1723.31,736.75,-0.115914,0.054920
Galaxy335,3402.88,2440.66,-0.174469,0.171570
Galaxy336,624.98,1171.98,0.070388,-0.134768
Galaxy337,4028.34,1842.55,0.232449,-0.218234
Galaxy338,4046.80,2905.60,-0.075228,-0.124291
Galaxy339,3894.86,2832.48,0.186272,0.080732
Galaxy340,1905.84,3075.80,-0.109203,0.057900
Galaxy341,1548.55,2325.03,0.152190,0.089104
Galaxy342,1930.55,1472.93,-0.130950,0.028183
Galaxy343,218.66,3007.93,0.195154,0.068076
Galaxy344,4086.46,431.65,-0.169930,-0.231699
Galaxy345,2105.40,99.93,0.152100,-0.084961
Galaxy346,777.88,1232.78,0.154869,0.041841
Galaxy347,201.66,3262.68,-0.053842,0.278648
Galaxy348,2921.65,3356.05,-0.055679,-0.129993
Galaxy349,2695.34,1904.40,-0.174568,0.255953
Galaxy350,1255.31,3281.77,0.245794,0.129977
Galaxy351,3683.19,1548.53,0.209575,0.432833
Galaxy352,1642.04,1355.78,-0.225688,0.010911
Galaxy353,2742.33,828.37,0.438537,-0.277650
Galaxy354,3431.76,207.23,0.090314,-0.268700
Galaxy355,543.01,3474.89,-0.488672,-0.027576
Galaxy356,4128.13,3433.92,-0.299429,0.112817
Galaxy357,2378.10,908.79,-0.183298,0.449689
Galaxy358,3775.87,2919.99,-0.250741,0.081683
