GalaxyID,x,y,e1,e2
Galaxy1,820.15,2380.79,-0.411519,-0.068695
Galaxy2,2592.53,1343.54,-0.134147,-0.091168
Galaxy3,2708.97,2248.30,-0.320446,0.090849
Galaxy4,3663.92,3211.60,-0.011639,-0.124147
Galaxy5,3512.35,2134.70,-0.332137,-0.054384
Galaxy6,2657.19,2118.96,-0.409538,0.238991
Galaxy7,3228.37,1840.98,0.116535,-0.202921
Galaxy8,3425.40,265.46,0.082278,-0.037662
Galaxy9,4014.97,2750.62,0.191445,-0.137073
Galaxy10,533.61,530.37,-0.269099,0.041447
Galaxy11,4027.58,2556.98,0.008288,-0.312301
Galaxy12,3233.50,1384.61,0.059233,-0.029463
Galaxy13,1940.93,3738.66,0.033269,0.159898
Galaxy14,28.13,2305.24,0.114406,0.121901
Galaxy15,3600.77,1356.86,0.410357,-0.473763
Galaxy16,3395.94,901.15,-0.048615,-0.103808
Galaxy17,4148.85,1553.49,0.228700,-0.181078
Galaxy18,1186.33,1456.98,0.174792,0.068391
Galaxy19,2372.24,3446.33,-0.234425,-0.156742
Galaxy20,174.24,289.14,-0.145371,0.294557
Galaxy21,4194.81,1762.13,-0.127121,-0.108430
Galaxy22,2944.23,2837.12,-0.256537,-0.217555
Galaxy23,3033.39,2508.24,-0.266140,0.253040
Galaxy24,2779.13,2417.25,0.239842,0.175342
Galaxy25,458.63,1630.66,-0.020504,0.187290
Galaxy26,3198.90,2008.52,0.204904,-0.438230
Galaxy27,3638.98,2230.47,0.155702,0.041453
Galaxy28,198.35,899.28,0.288023,0.313254
Galaxy29,2688.67,570.39,-0.573650,-0.131778
Galaxy30,3077.59,1494.96,-0.073012,-0.137414
Galaxy31,1862.20,1945.99,0.366277,-0.107813
Galaxy32,2549.82,2404.87,-0.375892,0.268860
Galaxy33,1621.31,1136.68,-0.086084,0.131357
Galaxy34,574.22,3994.47,-0.008984,0.498178
Galaxy35,224.14,3976.42,0.122536,-0.025826
Galaxy36,2039.19,420.51,0.055279,-0.020918
Galaxy37,3346.22,1386.46,0.015845,0.031091
Galaxy38,3900.31,2872.35,0.068069,-0.132614
Galaxy39,3695.76,251.40,-0.068639,-0.202533
Galaxy40,799.45,3903.26,-0.266552,-0.188393
Galaxy41,2713.13,4048.31,0.151208,0.222350
Galaxy42,1595.02,3377.56,-0.233047,0.145708
Galaxy43,1566.43,1359.05,-0.024597,-0.268527
Galaxy44,3409.93,4083.78,-0.013406,0.312499
Galaxy45,2258.90,448.76,0.068961,0.312263
Galaxy46,2807.24,3780.72,0.043729,0.300646
Galaxy47,2160.76,1644.07,0.009050,0.407451
Galaxy48,284.82,1142.26,0.234535,-0.366427
Galaxy49,2499.07,1611.30,-0.318338,0.019151
Galaxy50,2555.85,1738.99,0.049082,0.152114
Galaxy51,3656.59,836.35,-0.351420,-0.020077
Galaxy52,1817.69,4171.65,0.043544,0.222466
Galaxy53,2076.13,1734.03,-0.064360,-0.232380
Galaxy54,3506.24,1646.70,0.165918,0.250085
Galaxy55,2472.20,658.80,0.366292,0.192621
Galaxy56,3817.74,1527.40,0.623949,-0.137869
Galaxy57,873.61,2875.84,0.180225,-0.029858
Galaxy58,772.77,905.09,-0.152096,-0.026179
Galaxy59,1265.83,3428.25,0.065814,-0.149530
Galaxy60,1756.78,436.34,-0.276937,0.174877
Galaxy61,1457.84,766.92,-0.053432,0.085875
Galaxy62,1136.68,1388.06,-0.289768,-0.195522
Galaxy63,3727.24,4095.80,0.241705,-0.088359
Galaxy64,3691.81,4063.48,0.000118,-0.006559
Galaxy65,787.08,590.80,0.137356,0.181685
Galaxy66,62.35,3264.16,-0.303480,-0.071898
Galaxy67,174.95,3621.37,0.287515,0.092304
Galaxy68,2242.04,1417.80,0.473248,-0.450832
Galaxy69,2844.45,3730.63,-0.022887,0.104408
Galaxy70,3274.14,897.44,-0.063810,-0.047516
Galaxy71,1501.59,177.20,-0.033816,-0.343782
Galaxy72,1865.80,117.39,-0.219739,-0.211349
Galaxy73,3589.13,2014.10,-0.276887,0.000001
Galaxy74,3353.30,1266.79,-0.341657,0.102040
Galaxy75,125.48,1056.20,0.010359,0.121215
Galaxy76,985.34,2892.16,-0.209080,0.337756
Galaxy77,272.85,2920.41,0.459205,-0.374615
Galaxy78,3581.02,1585.80,0.001766,0.100607
Galaxy79,1910.40,4057.81,-0.003677,0.199482
