GalaxyID,x,y,e1,e2
Galaxy1,4150.56,1907.19,-0.364328,-0.188174
Galaxy2,708.38,1177.40,-0.011540,-0.124391
Galaxy3,1987.32,373.67,-0.351008,-0.000551
Galaxy4,1034.05,2987.96,-0.123262,0.040978
Galaxy5,3726.70,3521.28,-0.418780,0.174164
Galaxy6,1862.88,674.95,-0.066070,-0.320484
Galaxy7,534.91,580.88,-0.305350,-0.084033
Galaxy8,1433.78,2603.18,-0.187229,0.193164
Galaxy9,1102.87,1244.51,-0.005161,-0.081071
Galaxy10,2825.92,4095.96,0.032635,-0.021276
Galaxy11,55.65,3189.05,0.498378,-0.072462
Galaxy12,438.02,240.29,0.196118,-0.147345
Galaxy13,2668.27,1773.83,0.460127,-0.397165
Galaxy14,205.59,1235.70,0.018319,0.003407
Galaxy15,731.32,1223.97,-0.372912,-0.215461
Galaxy16,99.28,631.76,-0.303022,-0.207294
Galaxy17,663.64,2720.02,-0.051806,-0.147656
Galaxy18,1616.92,533.39,-0.141196,-0.161488
Galaxy19,2671.45,1875.23,0.360081,-0.335676
Galaxy20,655.28,3454.13,0.107907,0.001717
Galaxy21,3228.11,1021.55,-0.365849,-0.042989
Galaxy22,804.17,3724.05,0.098326,0.372570
Galaxy23,354.10,3276.90,-0.220476,0.545391
Galaxy24,3964.07,3655.72,0.018409,0.067949
Galaxy25,4093.38,2404.42,-0.173540,-0.053893
Galaxy26,3867.34,1434.80,-0.284622,-0.340971
Galaxy27,592.16,2287.57,0.073240,-0.082648
Galaxy28,1724.33,1757.38,-0.083750,-0.139059
Galaxy29,2828.76,3027.34,0.329886,-0.079708
Galaxy30,1706.31,3801.62,-0.125410,-0.362362
Galaxy31,3302.41,450.99,0.022113,-0.299104
Galaxy32,663.65,1126.43,-0.246818,0.012506
Galaxy33,256.18,613.81,0.360389,0.199646
Galaxy34,3059.45,3777.44,-0.321270,-0.013067
Galaxy35,1317.99,1700.86,0.159276,0.027264
Galaxy36,1450.87,593.09,0.033109,0.165565
Galaxy37,1618.65,799.02,0.534946,0.040912
Galaxy38,1376.56,845.69,-0.045973,-0.114190
Galaxy39,236.86,1739.47,0.028033,0.118139
Galaxy40,1828.73,515.44,-0.009720,0.187872
Galaxy41,1527.20,656.27,-0.174970,-0.079577
Galaxy42,3180.87,3440.73,0.279401,-0.100882
Galaxy43,2706.64,3195.65,-0.152368,0.131505
Galaxy44,961.13,2615.99,0.409756,0.195410
Galaxy45,219.48,744.37,-0.061259,0.080295
Galaxy46,3195.31,4094.03,-0.260261,0.204358
Galaxy47,2526.42,602.69,0.199095,-0.203824
Galaxy48,3715.97,602.49,0.156753,0.169983
Galaxy49,3403.50,3668.42,-0.036505,0.093810
Galaxy50,959.21,817.16,-0.276998,0.281028
Galaxy51,4069.78,1422.12,-0.194221,-0.073096
Galaxy52,1114.79,1996.78,-0.004135,-0.152431
Galaxy53,1482.09,2704.45,-0.114556,-0.102440
Galaxy54,1114.16,2095.69,-0.043156,-0.310492
Galaxy55,1819.60,617.48,-0.281161,-0.212816
Galaxy56,1356.40,50.44,0.095905,-0.441157
Galaxy57,3287.54,1700.20,-0.073467,-0.225855
Galaxy58,1260.77,1852.31,0.079998,0.210469
Galaxy59,951.91,1728.70,-0.184629,-0.178600
Galaxy60,45.17,893.14,0.365947,0.022386
Galaxy61,545.56,3279.49,-0.186451,-0.073564
Galaxy62,1787.82,2678.68,0.131940,-0.147573
Galaxy63,1128.33,1265.37,0.085770,0.027375
Galaxy64,1680.74,1039.02,-0.391411,-0.006696
Galaxy65,1674.27,2682.41,0.057167,0.073492
Galaxy66,1941.34,565.95,0.133410,0.110171
