GalaxyID,x,y,e1,e2
Galaxy1,1160.91,2981.14,-0.009275,-0.028467
Galaxy2,2040.26,1686.75,-0.079003,-0.040069
Galaxy3,216.15,3769.03,-0.007295,-0.106767
Galaxy4,2109.38,3653.34,0.024850,-0.135578
Galaxy5,3296.53,2976.93,-0.131810,-0.441797
Galaxy6,2438.99,2873.91,0.223681,0.157910
Galaxy7,1980.57,186.29,0.077318,0.255122
Galaxy8,59.83,1255.36,0.305705,0.334285
Galaxy9,1934.07,2952.93,0.085182,0.103544
Galaxy10,3867.66,1770.54,-0.236842,-0.085577
Galaxy11,282.28,2688.27,0.034007,0.205942
Galaxy12,2710.44,3898.93,-0.171995,-0.089044
Galaxy13,1291.39,2970.01,0.207272,0.239893
Galaxy14,3242.18,3317.62,0.189342,0.398195
Galaxy15,2305.89,1103.37,-0.157657,0.115728
Galaxy16,3233.94,1725.81,0.025058,0.023620
Galaxy17,906.34,1260.77,0.037952,-0.246931
Galaxy18,3736.00,2752.03,-0.105484,0.124414
Galaxy19,1168.50,855.22,0.081358,0.006354
Galaxy20,2635.39,1832.88,0.118906,-0.354084
Galaxy21,3458.47,869.12,0.135009,-0.259395
Galaxy22,556.55,3513.35,-0.114252,0.236176
Galaxy23,2485.81,1044.63,-0.202760,0.030331
Galaxy24,1732.32,1761.25,0.031799,-0.080151
Galaxy25,871.92,794.48,-0.368382,-0.241879
Galaxy26,1021.51,2548.76,0.037525,0.262888
Galaxy27,1705.42,4154.64,0.294799,-0.075716
Galaxy28,3957.86,2315.35,-0.030976,0.107485
Galaxy29,1170.09,3745.31,-0.110021,0.323111
Galaxy30,1520.63,482.07,-0.261542,0.003202
Galaxy31,2670.10,2565.77,-0.178923,-0.079129
Galaxy32,814.82,2443.32,-0.052171,-0.047605
Galaxy33,563.92,2515.33,-0.349934,0.083340
Galaxy34,3816.27,1314.96,0.321606,-0.311949
Galaxy35,1145.12,3019.62,-0.267362,0.492849
Galaxy36,2211.65,2317.92,0.051891,-0.104805
Galaxy37,598.82,359.88,-0.049750,0.348651
Galaxy38,363.07,1209.50,-0.064344,-0.128575
Galaxy39,172.46,3978.05,-0.148416,0.110824
Galaxy40,277.91,3835.66,-0.096298,0.139102
Galaxy41,970.94,3496.59,-0.375073,-0.168192
Galaxy42,1399.68,1172.96,0.226417,0.058463
Galaxy43,1321.81,2642.25,0.030616,-0.205067
Galaxy44,2842.89,3264.86,0.220949,-0.070668
Galaxy45,3546.74,2156.24,0.059059,-0.332979
Galaxy46,869.27,1010.77,-0.146585,-0.319995
Galaxy47,89.52,4003.14,0.395719,-0.239567
Galaxy48,1132.87,3151.37,-0.151954,0.062007
Galaxy49,1530.28,2864.16,-0.382921,0.035686
Galaxy50,1164.39,2794.02,0.130286,-0.280087
Galaxy51,2054.40,64.07,-0.017683,-0.296396
Galaxy52,374.24,1615.73,0.519318,0.031789
Galaxy53,1810.15,3801.94,0.163174,-0.323516
Galaxy54,4160.88,2313.07,-0.090979,-0.107052
Galaxy55,826.67,735.25,0.081198,-0.018467
Galaxy56,2941.11,2969.09,0.317739,0.327858
Galaxy57,89.95,332.85,-0.279195,0.188551
Galaxy58,208.75,2192.81,-0.163724,-0.051571
Galaxy59,2672.82,3305.58,0.171669,-0.277797
Galaxy60,573.48,1857.41,0.110322,0.209386
Galaxy61,3993.95,1494.34,-0.022716,0.030049
Galaxy62,3520.35,4188.62,0.387194,-0.058267
Galaxy63,3684.08,2251.74,0.293284,-0.093386
Galaxy64,629.89,3075.05,0.061031,-0.175308
Galaxy65,2878.49,3070.91,-0.115935,0.208366
Galaxy66,877.83,3911.24,0.039371,0.054251
Galaxy67,3126.89,2258.03,0.070506,0.047043
Galaxy68,3418.42,1748.38,0.151923,-0.230612
Galaxy69,2699.35,3411.23,0.179836,-0.193744
Galaxy70,2079.01,1977.46,-0.351532,-0.403769
Galaxy71,935.89,360.75,-0.592519,0.133962
Galaxy72,3996.59,3814.67,-0.263916,-0.497877
Galaxy73,2323.41,1004.64,0.238819,-0.045292
Galaxy74,2388.26,2379.59,-0.035584,0.105749
Galaxy75,3452.15,1922.67,-0.151447,-0.166316
Galaxy76,3865.17,2810.42,0.072693,-0.026050
Galaxy77,2122.75,1903.93,-0.038857,0.260605
Galaxy78,484.13,2907.44,0.073623,-0.187466
Galaxy79,1686.31,66.37,0.018536,0.083842
Galaxy80,3131.04,789.35,-0.315254,-0.032524
Galaxy81,3358.43,3876.76,-0.072008,-0.131496
Galaxy82,2334.43,1411.48,-0.044692,0.201641
Galaxy83,2793.10,1023.45,-0.428815,-0.024126
Galaxy84,3818.26,2654.11,0.075918,-0.028263
Galaxy85,158.34,988.21,-0.229677,-0.075460
Galaxy86,3050.70,2790.06,-0.138398,0.171436
Galaxy87,3492.31,3053.61,0.117456,0.015092
Galaxy88,4075.51,2557.51,0.124807,-0.161355
Galaxy89,3746.36,3271.62,0.024852,0.211317
Galaxy90,1956.96,2446.13,-0.221131,0.105107
Galaxy91,3844.48,2702.64,0.111439,0.219889
Galaxy92,47.37,3569.96,-0.108945,-0.043450
Galaxy93,2830.79,1403.08,0.037416,0.413726
Galaxy94,155.68,2560.09,0.004275,0.092542
Galaxy95,2782.61,3354.75,0.214876,-0.064552
Galaxy96,3730.32,1510.96,-0.078945,-0.048348
Galaxy97,1801.00,1405.53,0.517203,-0.141845
Galaxy98,1337.16,793.71,-0.143310,0.043940
Galaxy99,907.60,1411.50,0.095912,-0.164945
Galaxy100,363.04,700.87,-0.116955,-0.143139
Galaxy101,4024.87,469.94,0.099509,-0.399573
Galaxy102,2045.09,1541.49,-0.048967,-0.110158
Galaxy103,1709.91,2300.47,0.042191,0.172070
Galaxy104,3182.42,3162.30,-0.034234,0.110049
Galaxy105,2183.61,775.09,-0.357450,-0.047198
Galaxy106,1095.26,702.82,-0.160168,-0.150794
Galaxy107,1407.77,2354.09,0.098593,0.095688
Galaxy108,95.95,3935.18,-0.184205,0.170675
Galaxy109,2554.04,1701.55,0.049337,-0.060319
Galaxy110,1639.84,2706.21,0.013573,-0.021300
Galaxy111,1100.93,318.63,-0.346546,0.423919
Galaxy112,598.64,3563.90,0.119705,-0.109641
Galaxy113,442.63,3751.93,0.073477,0.158142
Galaxy114,1235.99,97.86,-0.120810,0.182621
Galaxy115,57.96,895.53,0.282845,0.019198
Galaxy116,972.18,3767.27,0.107163,0.203866
Galaxy117,997.68,4120.23,-0.277049,-0.101416
Galaxy118,1555.33,902.57,0.311920,-0.178723
Galaxy119,4097.99,3418.47,0.006169,0.063367
Galaxy120,3243.34,3475.37,0.162285,0.279457
Galaxy121,2570.40,2766.81,0.388625,0.569979
Galaxy122,1748.09,167.56,-0.257353,-0.116023
Galaxy123,3412.57,1297.01,0.086004,-0.021048
Galaxy124,858.07,2648.74,0.321409,0.072169
Galaxy125,2246.85,4058.76,-0.038256,0.122856
Galaxy126,3102.64,937.74,-0.255518,-0.172883
Galaxy127,1672.37,4074.12,0.166057,0.525009
Galaxy128,3971.79,2865.02,-0.460196,0.163860
Galaxy129,785.19,1664.13,0.068559,-0.185415
Galaxy130,2734.26,3984.04,0.114898,-0.140502
Galaxy131,1186.87,839.44,-0.112091,-0.103156
Galaxy132,1906.35,1960.35,0.298605,-0.270532
Galaxy133,2807.25,4054.27,0.260130,-0.123153
Galaxy134,3833.54,4109.90,-0.134886,0.130180
Galaxy135,4151.99,3640.38,0.201326,-0.224936
Galaxy136,3800.19,636.48,0.061978,-0.098636
Galaxy137,928.65,2334.96,-0.158140,-0.014881
Galaxy138,3100.89,3561.90,0.288028,0.021759
Galaxy139,2537.54,1918.34,0.034816,0.192048
Galaxy140,1015.70,130.01,0.142666,-0.198862
Galaxy141,487.14,934.18,0.138686,0.191637
Galaxy142,1910.61,2400.73,0.025818,0.086883
Galaxy143,1042.13,4109.77,0.316727,0.301331
Galaxy144,917.57,2082.71,0.292593,0.188915
Galaxy145,3627.67,3830.15,-0.134219,-0.167240
Galaxy146,2259.60,1306.98,0.048785,0.382241
Galaxy147,1754.82,4086.52,0.286383,-0.264684
Galaxy148,3742.02,316.38,0.450601,0.033888
Galaxy149,2799.82,1546.69,0.353517,0.041279
Galaxy150,3523.77,1675.99,-0.129653,0.033133
Galaxy151,705.66,169.59,0.090713,0.015912
Galaxy152,1582.73,1472.22,0.273674,0.222489
Galaxy153,1077.51,1191.53,-0.139778,-0.281654
Galaxy154,969.66,1818.50,-0.289767,-0.286448
Galaxy155,2231.06,2022.58,0.033152,-0.008658
Galaxy156,2768.50,2575.89,0.002007,-0.153437
Galaxy157,822.26,3656.89,-0.196427,0.030813
Galaxy158,689.41,3428.47,-0.028485,0.042667
Galaxy159,983.22,1075.58,0.027235,0.239088
Galaxy160,3608.17,2818.81,0.187563,-0.476497
Galaxy161,3582.49,586.67,-0.095819,-0.144465
Galaxy162,3343.02,590.89,0.287497,-0.136583
Galaxy163,513.58,1662.42,0.330922,-0.221840
Galaxy164,457.76,1650.62,0.216721,-0.627496
Galaxy165,3379.16,1213.57,-0.135153,-0.212904
Galaxy166,2488.41,4107.71,0.123466,-0.141960
Galaxy167,1345.30,3788.17,-0.184580,-0.116049
Galaxy168,2433.52,2759.71,0.278816,-0.033482
Galaxy169,1901.78,4125.39,0.291318,0.091835
Galaxy170,1144.66,2188.46,-0.045208,-0.002110
Galaxy171,1191.46,2797.25,-0.255421,0.141082
Galaxy172,394.84,1045.53,-0.274578,-0.180881
Galaxy173,500.31,1057.01,0.043147,-0.147032
Galaxy174,4167.50,1078.35,0.262299,-0.080927
Galaxy175,531.65,2.89,-0.400130,0.013305
Galaxy176,3016.43,520.41,0.060160,-0.094299
Galaxy177,2121.05,451.67,-0.260345,0.001792
Galaxy178,1359.20,3314.60,-0.042245,0.039950
Galaxy179,2405.30,1353.19,-0.001267,0.198542
Galaxy180,82.16,1890.90,-0.051113,-0.128044
Galaxy181,1775.31,3733.49,-0.213631,-0.135901
Galaxy182,2130.41,1569.16,-0.117747,-0.324711
Galaxy183,448.17,2770.56,-0.048891,-0.009177
Galaxy184,2520.00,2464.66,0.172352,-0.352183
Galaxy185,875.16,3784.93,0.167401,-0.129987
Galaxy186,2147.02,1231.96,-0.145866,-0.187411
Galaxy187,3842.23,1546.33,-0.139505,0.158896
Galaxy188,2520.01,2469.71,0.075724,0.149531
Galaxy189,2883.56,1265.62,-0.036274,0.028718
Galaxy190,1430.03,1492.74,0.094553,-0.409306
Galaxy191,207.81,506.63,0.023788,-0.269507
Galaxy192,980.56,4032.20,-0.420799,0.055360
Galaxy193,1880.41,2021.10,-0.277698,-0.169240
Galaxy194,962.98,2449.26,-0.108045,0.022654
Galaxy195,1163.35,573.79,-0.360419,0.403869
Galaxy196,2738.73,1009.46,0.106939,0.034628
Galaxy197,797.77,1338.90,-0.046621,0.019073
Galaxy198,3019.09,3895.16,0.100380,-0.161076
Galaxy199,3055.25,2027.36,-0.050930,-0.031784
Galaxy200,3317.99,3152.46,-0.237004,0.066265
Galaxy201,1285.24,2390.38,0.259017,0.179699
Galaxy202,896.31,914.59,-0.167557,-0.180247
Galaxy203,3555.52,1016.63,0.147459,-0.409004
Galaxy204,1740.00,3325.61,0.071959,-0.035571
Galaxy205,2681.01,2831.24,-0.245426,0.342254
Galaxy206,2549.59,3561.30,0.366184,-0.239962
Galaxy207,2217.04,3143.27,0.024376,-0.224464
Galaxy208,91.88,844.44,0.139282,0.006895
Galaxy209,2841.46,256.43,0.167934,-0.422584
Galaxy210,2023.13,46.51,0.097400,0.153453
Galaxy211,1177.98,2969.77,-0.160208,-0.102361
Galaxy212,1067.73,186.48,-0.081725,-0.026618
Galaxy213,4139.22,3711.02,0.234504,-0.244054
Galaxy214,2519.13,3729.78,-0.148713,-0.076284
