GalaxyID,x,y,e1,e2
Galaxy1,2112.82,3891.40,0.565939,-0.539663
Galaxy2,2644.41,2605.37,-0.029513,0.023280
Galaxy3,245.41,824.69,-0.066593,-0.325135
Galaxy4,722.46,861.07,0.114759,0.014051
Galaxy5,2969.16,3227.30,0.047614,-0.241630
Galaxy6,1926.33,1798.89,0.122487,0.050352
Galaxy7,1153.99,2866.75,0.031567,-0.163157
Galaxy8,4199.34,2042.23,-0.011691,-0.366406
Galaxy9,1928.48,3538.07,0.179871,-0.153524
Galaxy10,2796.79,2732.60,-0.196265,-0.178381
Galaxy11,1440.21,913.86,-0.229973,-0.113296
Galaxy12,758.98,2499.32,-0.335339,-0.397783
Galaxy13,3040.86,2429.97,0.125472,0.499412
Galaxy14,1890.63,985.21,-0.344450,-0.052176
Galaxy15,1119.76,2914.16,0.101745,-0.323447
Galaxy16,1738.05,2088.20,-0.424034,0.082669
Galaxy17,667.28,3984.65,-0.206711,0.077681
Galaxy18,2467.61,846.99,0.192991,-0.436411
Galaxy19,1826.81,1200.11,-0.215682,-0.478532
Galaxy20,763.22,1139.68,-0.195606,-0.124680
Galaxy21,2665.21,1787.00,-0.278676,0.532029
Galaxy22,3490.03,135.64,0.199506,-0.057610
Galaxy23,1939.85,3324.08,0.069940,0.162696
Galaxy24,3194.80,1187.22,-0.096322,-0.173610
Galaxy25,1567.44,1593.81,-0.156038,0.167718
Galaxy26,3809.80,2885.14,-0.400880,0.008820
Galaxy27,69.94,408.32,-0.120712,-0.164588
Galaxy28,2028.05,3376.45,-0.230860,-0.379344
Galaxy29,3196.24,3490.51,-0.118469,-0.103454
Galaxy30,724.28,1377.76,0.209297,0.040298
Galaxy31,3983.75,83.11,-0.257786,0.100432
Galaxy32,1856.13,4092.35,0.319346,-0.023507
Galaxy33,1556.16,3808.56,0.099595,-0.172005
Galaxy34,1078.06,1876.27,-0.140312,0.224570
Galaxy35,1254.09,3314.97,0.297772,0.035564
Galaxy36,654.75,883.95,0.350220,-0.124461
Galaxy37,591.89,3837.70,-0.018634,-0.247593
Galaxy38,3848.74,1996.08,0.068664,-0.042893
Galaxy39,2912.11,841.38,0.204717,0.298535
Galaxy40,993.41,3111.40,0.024593,-0.443134
Galaxy41,3498.07,2175.25,0.137770,0.119738
Galaxy42,1038.09,3181.25,0.156500,0.053988
Galaxy43,1808.59,4089.04,0.327928,-0.035774
Galaxy44,1350.68,2818.66,-0.019822,0.004525
Galaxy45,947.23,2434.70,-0.268720,0.120100
Galaxy46,3387.92,1513.80,0.236596,0.107395
Galaxy47,4148.67,2190.09,0.078771,0.045641
Galaxy48,3049.26,231.37,-0.159393,0.363525
Galaxy49,2328.75,2036.29,-0.677543,0.138895
Galaxy50,2947.55,3305.55,-0.207132,0.192209
Galaxy51,713.81,1751.01,-0.206703,0.476788
Galaxy52,1929.04,189.50,0.122535,0.109875
Galaxy53,3283.32,2068.74,0.104862,-0.091015
Galaxy54,3948.21,1448.61,0.118175,-0.198770
Galaxy55,1809.84,1696.14,-0.084167,-0.164427
Galaxy56,1535.34,1689.07,0.032161,-0.097431
Galaxy57,3409.10,524.94,0.121413,0.233809
Galaxy58,3698.27,3783.27,0.045875,-0.252587
Galaxy59,2835.21,109.80,-0.093401,0.067078
Galaxy60,2898.00,2838.06,-0.065172,0.008255
Galaxy61,1999.68,1027.07,0.517707,0.053001
Galaxy62,1897.97,3601.06,0.095155,0.002154
Galaxy63,249.10,1315.51,0.238931,-0.289742
Galaxy64,3692.78,1611.83,-0.061823,0.029501
