GalaxyID,x,y,e1,e2
Galaxy1,2370.28,2012.28,0.047262,0.041301
Galaxy2,2464.52,3967.95,-0.334191,0.004940
Galaxy3,2515.08,3951.54,-0.049068,-0.067021
Galaxy4,1549.48,1276.67,-0.080195,0.047413
Galaxy5,343.50,1220.82,0.038726,-0.221984
Galaxy6,4011.30,1934.57,-0.052614,0.120534
Galaxy7,4102.32,3592.59,0.200170,0.008561
Galaxy8,2532.29,874.44,0.119656,0.170547
Galaxy9,1540.62,1727.27,0.369639,0.129952
Galaxy10,2688.28,5.72,-0.264949,0.324455
Galaxy11,35.69,3686.57,0.208180,0.035934
Galaxy12,3609.23,3128.74,-0.429703,0.129402
Galaxy13,3310.98,3187.39,0.065753,-0.068689
Galaxy14,3820.41,301.53,0.208853,0.212290
Galaxy15,3470.01,1196.50,-0.569867,-0.081312
Galaxy16,1559.43,1458.82,0.097619,-0.147700
Galaxy17,406.33,2054.28,0.447990,0.155640
Galaxy18,2267.34,3006.23,0.076313,0.099857
Galaxy19,4059.37,1785.18,0.452827,0.317574
Galaxy20,2742.33,2810.82,-0.071120,0.212718
Galaxy21,1823.27,2530.24,-0.001026,-0.341462
Galaxy22,2634.64,2775.91,0.270243,-0.055980
Galaxy23,380.69,1551.08,-0.121466,0.144059
Galaxy24,1361.97,3445.68,-0.273470,-0.070134
Galaxy25,2449.48,1836.92,0.252874,0.096802
Galaxy26,3691.62,2903.59,0.016633,0.023954
Galaxy27,2557.05,1679.20,0.104499,-0.143735
Galaxy28,4053.85,949.62,0.084633,0.084742
Galaxy29,2757.22,1456.01,0.088335,-0.108862
Galaxy30,1670.38,3998.28,-0.243407,0.137989
Galaxy31,4022.58,2018.72,-0.110465,-0.052459
Galaxy32,949.93,1833.53,0.080890,0.012603
Galaxy33,3238.35,2538.28,-0.069572,-0.279387
Galaxy34,1191.79,1847.87,0.316789,-0.141368
Galaxy35,3703.55,4068.52,-0.364311,0.142048
Galaxy36,732.85,3108.39,-0.009215,-0.036667
Galaxy37,480.80,232.02,-0.189695,-0.132752
Galaxy38,4031.52,3447.52,0.127473,0.283642
Galaxy39,2998.52,2775.91,-0.303112,0.409647
Galaxy40,822.76,3763.35,-0.064669,-0.199078
Galaxy41,2071.64,745.23,0.397855,-0.091075
Galaxy42,367.77,605.43,0.096470,0.192648
Galaxy43,3717.33,291.32,-0.110707,0.280297
Galaxy44,273.72,18.89,-0.177614,-0.085242
Galaxy45,3827.31,612.81,-0.136534,0.316554
Galaxy46,1818.31,863.49,0.137646,-0.027993
Galaxy47,3283.26,1932.18,-0.272588,0.181201
Galaxy48,1373.21,1740.46,-0.236744,-0.495024
Galaxy49,2289.74,392.73,0.312416,-0.184956
Galaxy50,3207.59,2731.85,-0.295436,0.114363
Galaxy51,2704.72,3486.63,-0.175583,-0.187515
Galaxy52,3753.19,221.96,0.099499,0.056775
Galaxy53,292.42,3247.64,-0.129193,0.202773
Galaxy54,475.14,2251.08,-0.338927,-0.430228
Galaxy55,2587.13,67.74,0.408129,-0.049413
Galaxy56,1036.33,3785.16,0.097787,-0.213232
Galaxy57,423.27,225.31,-0.040027,0.183974
Galaxy58,2293.94,873.35,0.217449,-0.276187
Galaxy59,1593.64,3112.12,0.163153,0.019242
Galaxy60,660.44,2754.54,-0.304485,-0.119307
Galaxy61,3527.78,337.45,0.168107,-0.051635
Galaxy62,2008.07,1897.50,-0.104644,-0.139113
Galaxy63,3851.20,2389.39,-0.210296,-0.264465
Galaxy64,1377.64,1819.20,-0.042809,-0.244732
Galaxy65,425.73,3442.36,-0.044849,-0.342875
Galaxy66,3050.27,1223.00,-0.242162,0.131559
Galaxy67,3517.67,2917.34,-0.000424,-0.344649
Galaxy68,3798.43,1891.33,-0.052339,-0.262180
Galaxy69,2205.21,3118.20,-0.047371,0.171043
Galaxy70,4064.07,620.36,0.026116,0.065654
Galaxy71,3512.96,211.63,0.167563,-0.436791
Galaxy72,1582.89,1412.58,0.478331,0.189617
Galaxy73,1127.82,2234.23,-0.143443,-0.010169
Galaxy74,3770.09,688.62,-0.293410,-0.073038
Galaxy75,1608.38,4179.74,-0.023680,-0.126416
Galaxy76,3737.86,1005.82,-0.295396,0.364727
Galaxy77,3938.61,632.86,-0.129594,-0.029021
Galaxy78,659.08,3733.67,0.091697,-0.050468
Galaxy79,3383.53,4186.69,-0.101469,-0.036546
Galaxy80,2636.89,3103.95,-0.176289,-0.217496
Galaxy81,1139.16,2614.05,0.090654,-0.243405
Galaxy82,2886.61,3235.52,0.345173,-0.006519
Galaxy83,4040.71,275.93,-0.162128,-0.184847
Galaxy84,2067.11,3746.99,0.086164,0.426352
Galaxy85,342.57,3302.07,-0.090431,-0.011551
Galaxy86,663.71,2490.90,0.066725,-0.265785
Galaxy87,111.47,2063.37,0.194567,0.093897
Galaxy88,1714.70,804.59,0.416134,-0.246997
Galaxy89,1963.92,808.91,0.360708,0.328553
Galaxy90,3790.34,308.38,0.206092,-0.282114
