GalaxyID,x,y,e1,e2
Galaxy1,88.68,2768.52,0.017320,0.221650
Galaxy2,979.13,319.04,-0.054374,0.016294
Galaxy3,1565.53,709.10,0.108797,0.026130
Galaxy4,3533.35,3781.44,0.080569,-0.242250
Galaxy5,1626.31,3398.74,0.105650,0.021714
Galaxy6,541.54,174.74,-0.290056,-0.035939
Galaxy7,1803.19,2796.80,0.137599,0.181694
Galaxy8,3980.72,162.60,-0.116994,-0.216638
Galaxy9,461.57,3328.98,-0.194604,-0.028122
Galaxy10,3569.89,4006.88,0.259780,-0.733601
Galaxy11,3558.53,1588.52,0.053677,0.169835
Galaxy12,2005.19,3272.65,-0.027637,0.141519
Galaxy13,716.30,1633.40,-0.026092,-0.081417
Galaxy14,3687.91,36.51,-0.066727,-0.388133
Galaxy15,1951.17,1690.28,-0.257504,0.067285
Galaxy16,3302.53,796.39,0.075585,-0.259247
Galaxy17,2753.03,3687.41,0.215110,-0.097812
Galaxy18,391.19,2097.59,0.088806,0.040384
Galaxy19,387.81,1785.77,-0.178316,0.550531
Galaxy20,1269.67,1302.77,0.047920,0.009447
Galaxy21,2766.21,332.50,-0.054059,0.056757
Galaxy22,850.51,1037.04,-0.163360,-0.046225
Galaxy23,1830.93,116.30,-0.075988,0.319833
Galaxy24,714.64,2224.34,-0.230003,-0.488787
Galaxy25,3870.23,3403.24,0.086330,0.407073
Galaxy26,899.87,3593.33,-0.094014,0.176984
Galaxy27,364.59,236.42,0.013991,-0.183431
Galaxy28,591.71,1456.14,0.144524,0.256255
Galaxy29,1563.31,3779.05,0.214103,0.229268
Galaxy30,2353.72,3279.46,0.182456,-0.334618
Galaxy31,15.90,2581.76,-0.078163,0.212216
Galaxy32,1089.66,1961.33,-0.033524,-0.028857
Galaxy33,3278.05,3348.51,0.147518,0.428399
Galaxy34,3199.63,1179.98,0.244445,-0.484801
Galaxy35,2110.19,2685.59,-0.107748,0.117881
Galaxy36,251.36,456.54,-0.187951,0.465435
Galaxy37,1125.32,2344.18,0.002259,0.116554
Galaxy38,930.13,3525.26,-0.213135,0.148133
Galaxy39,1468.89,1001.33,-0.087718,0.000658
Galaxy40,2992.30,3156.32,0.397095,0.212577
Galaxy41,735.22,2090.74,-0.096858,0.106408
Galaxy42,3819.04,3932.23,-0.237153,0.125153
Galaxy43,2526.30,1395.20,0.281354,0.357818
Galaxy44,622.67,1602.56,-0.146855,0.009743
Galaxy45,3486.11,2680.86,-0.205432,0.008873
Galaxy46,3833.99,381.50,-0.027023,-0.498381
Galaxy47,2724.83,1936.64,-0.054815,0.200714
Galaxy48,1922.70,2322.15,-0.001198,0.000073
Galaxy49,1590.45,424.82,0.162550,-0.109957
Galaxy50,4151.13,2854.89,-0.282882,-0.077016
Galaxy51,3517.16,147.92,-0.450799,-0.573834
Galaxy52,2040.49,881.50,-0.121574,0.293054
Galaxy53,2433.06,2025.56,0.005495,0.171938
Galaxy54,3324.20,1830.97,0.041078,0.177563
Galaxy55,1886.98,3816.14,0.209496,0.006955
Galaxy56,2673.80,2285.67,-0.047058,-0.013376
Galaxy57,2592.31,4190.11,-0.179131,-0.114737
