GalaxyID,x,y,e1,e2
Galaxy1,571.26,1778.97,0.163266,0.139946
Galaxy2,868.47,78.06,-0.035064,0.344097
Galaxy3,2467.71,1864.07,-0.186020,0.266458
Galaxy4,3167.18,2247.49,-0.350734,-0.068045
Galaxy5,2583.22,3822.26,0.236636,-0.247763
Galaxy6,80.22,1594.66,-0.080596,-0.389095
Galaxy7,2460.29,3401.27,0.442412,-0.217425
Galaxy8,801.01,2211.41,0.143789,-0.025635
Galaxy9,3136.14,1611.56,-0.170124,-0.119730
Galaxy10,3487.04,2974.04,-0.000732,-0.010571
Galaxy11,1123.88,446.76,-0.059794,-0.425137
Galaxy12,1060.08,432.04,0.290184,-0.260922
Galaxy13,921.73,747.94,0.051219,-0.088622
Galaxy14,3502.61,487.97,0.304067,-0.008345
Galaxy15,3391.28,678.30,-0.177055,-0.063228
Galaxy16,4158.55,904.50,0.029695,-0.163364
Galaxy17,1889.76,2750.47,0.183481,-0.176733
Galaxy18,320.65,955.56,0.352929,0.185589
Galaxy19,2503.76,321.02,-0.007229,0.290339
Galaxy20,1662.28,2730.49,-0.032762,0.399293
Galaxy21,1354.12,2313.86,-0.022495,-0.133686
Galaxy22,2755.77,2013.32,-0.021424,0.283197
Galaxy23,664.86,704.21,0.063569,-0.161017
Galaxy24,3744.48,606.23,0.041050,0.076411
Galaxy25,35.87,2689.23,0.135031,-0.048392
Galaxy26,2722.25,3072.43,-0.129888,-0.194204
Galaxy27,1230.56,3238.06,-0.123185,-0.087504
Galaxy28,708.26,1038.54,0.124774,-0.027640
Galaxy29,1820.10,1151.08,0.172140,-0.208905
Galaxy30,981.32,542.94,0.092232,-0.043232
Galaxy31,1768.99,2969.38,-0.058420,0.205480
Galaxy32,1673.43,2779.20,-0.264884,-0.440723
Galaxy33,1594.78,2928.42,0.198467,-0.109223
Galaxy34,670.03,1117.99,-0.091063,-0.131752
Galaxy35,2092.43,3131.97,0.099602,-0.126589
Galaxy36,3506.24,3786.57,0.266019,0.100014
Galaxy37,4075.54,1823.90,-0.191915,0.036292
Galaxy38,3761.73,324.51,0.159824,0.742427
Galaxy39,2171.46,1506.13,0.442727,0.428899
Galaxy40,1512.90,1676.45,-0.291238,-0.098758
Galaxy41,2496.81,1869.11,-0.217040,0.284689
Galaxy42,3186.28,2446.36,0.045570,0.055828
Galaxy43,3596.25,3497.93,-0.133485,-0.150848
Galaxy44,847.28,447.63,0.178045,-0.025421
Galaxy45,1759.45,742.36,0.077789,0.035156
Galaxy46,2379.32,706.41,-0.048538,-0.206953
Galaxy47,1977.25,4075.31,0.330050,-0.331987
Galaxy48,607.79,943.88,0.135314,-0.103352
Galaxy49,1258.14,3921.32,0.132392,0.022953
Galaxy50,1631.31,384.38,0.008614,0.272006
Galaxy51,1143.94,3167.15,-0.034356,-0.270613
Galaxy52,2604.66,907.24,-0.078558,-0.047863
Galaxy53,485.56,1694.81,0.048386,0.173587
Galaxy54,1903.82,1702.53,-0.060018,0.047890
Galaxy55,639.78,1698.04,-0.077026,0.056403
Galaxy56,3200.97,4191.38,0.022431,-0.192752
Galaxy57,1212.82,698.01,0.109080,0.179786
Galaxy58,2641.27,334.65,0.050865,0.098706
Galaxy59,53.93,3207.69,-0.250479,-0.268363
Galaxy60,4180.23,838.59,-0.036976,-0.005833
Galaxy61,3026.82,2030.58,0.306134,-0.044911
Galaxy62,4024.51,892.97,0.207615,0.013467
Galaxy63,2769.37,899.79,0.029093,0.155263
Galaxy64,868.99,1072.78,0.194576,-0.021913
Galaxy65,3359.43,2270.11,-0.067693,0.046495
Galaxy66,1432.02,3690.44,-0.292174,0.347603
Galaxy67,706.63,1481.04,0.263933,-0.104501
Galaxy68,2943.25,4021.60,0.084019,-0.032644
Galaxy69,2758.08,2459.68,-0.111676,0.110120
Galaxy70,278.90,3759.20,-0.384739,0.590043
Galaxy71,3474.40,3227.96,0.087429,0.213838
Galaxy72,2928.74,3320.28,0.098996,0.244216
Galaxy73,3471.63,2630.36,-0.187100,0.346588
Galaxy74,289.88,2336.10,-0.577153,0.177385
Galaxy75,2538.96,2793.61,-0.093900,-0.003888
Galaxy76,1332.89,3184.92,0.182394,-0.198506
Galaxy77,4185.81,1437.57,-0.257508,-0.018379
Galaxy78,3365.24,1764.07,0.112405,0.112421
Galaxy79,3400.77,81.48,-0.087170,0.337226
Galaxy80,1440.57,3023.48,-0.225960,-0.016924
Galaxy81,2755.89,1856.21,-0.077714,-0.243566
Galaxy82,2575.37,1992.16,-0.021199,0.033974
Galaxy83,3014.38,3258.65,0.024012,-0.239701
Galaxy84,3474.09,1149.27,0.047355,0.307389
Galaxy85,3588.02,2965.91,-0.336529,-0.013081
Galaxy86,1248.02,1182.55,0.100763,-0.231861
Galaxy87,2253.91,4087.48,-0.079351,-0.036200
Galaxy88,2840.46,2213.37,-0.040134,0.400829
Galaxy89,467.63,406.86,-0.025908,-0.108103
Galaxy90,3753.27,3003.16,0.235390,-0.129423
Galaxy91,1801.43,1935.39,0.015791,0.004371
Galaxy92,3058.62,364.01,0.122339,0.044103
Galaxy93,1913.20,474.63,-0.198473,-0.073994
Galaxy94,3734.94,2394.89,-0.421544,0.288682
Galaxy95,524.99,1171.69,-0.173516,-0.071875
Galaxy96,3512.60,4170.11,-0.037064,-0.193852
Galaxy97,2859.88,1995.58,0.107230,0.189369
Galaxy98,2652.53,1018.12,-0.178088,0.026715
Galaxy99,4189.58,99.35,-0.127749,-0.003236
Galaxy100,1346.79,290.44,-0.100540,0.156425
Galaxy101,1211.74,3891.59,0.264135,0.160371
Galaxy102,366.57,2340.47,0.139774,0.013223
Galaxy103,3207.46,3842.41,0.173390,-0.019954
Galaxy104,1879.16,2417.99,-0.161784,-0.289632
Galaxy105,376.94,3027.94,-0.361227,0.657066
Galaxy106,4061.50,1052.98,0.110022,0.038820
Galaxy107,4030.82,1505.32,0.063930,0.079066
Galaxy108,2931.52,1102.78,0.119009,-0.209912
Galaxy109,3110.13,3652.80,0.356399,-0.287189
Galaxy110,701.60,3112.62,-0.173886,-0.018321
Galaxy111,2778.61,727.63,0.150947,0.223761
Galaxy112,1146.40,1454.36,0.057945,0.024863
Galaxy113,3165.36,3061.39,-0.138708,-0.362331
Galaxy114,2160.77,3412.48,0.229195,0.095835
Galaxy115,82.20,3583.59,-0.066537,0.475059
Galaxy116,492.59,3093.68,0.083646,-0.011183
Galaxy117,1070.99,120.48,-0.005718,0.135118
Galaxy118,2173.69,746.55,-0.009990,0.161843
Galaxy119,2372.43,1812.42,-0.075175,0.109393
Galaxy120,131.66,3525.57,0.083070,0.005367
Galaxy121,3750.01,222.59,-0.016186,-0.047072
Galaxy122,582.92,3988.02,-0.322873,0.307745
Galaxy123,987.85,2497.00,-0.040481,-0.316204
Galaxy124,1569.69,4038.25,0.232795,0.053558
Galaxy125,1615.96,3554.71,-0.144901,0.364179
Galaxy126,3248.18,3160.49,0.120157,0.145278
Galaxy127,1016.74,2262.75,0.356376,-0.141836
Galaxy128,1.34,1516.54,-0.335657,0.079516
Galaxy129,3127.48,2017.51,-0.146473,0.035049
Galaxy130,3398.48,1676.11,0.205112,0.145875
Galaxy131,3773.81,2026.58,0.174519,0.154456
Galaxy132,1121.69,25.32,0.050735,0.150618
Galaxy133,1916.93,2032.95,0.460677,-0.052103
Galaxy134,3425.94,3177.36,0.074277,-0.338516
Galaxy135,1860.89,2820.67,0.074665,0.147595
Galaxy136,1791.02,2257.73,0.145532,-0.284303
Galaxy137,324.04,1059.23,-0.067257,-0.197713
Galaxy138,2126.96,3992.70,-0.213337,0.395416
Galaxy139,4154.31,3844.77,-0.195692,0.024462
Galaxy140,819.91,1371.94,-0.215607,-0.105830
Galaxy141,735.01,3725.00,-0.249027,-0.020076
Galaxy142,233.78,3859.67,0.045394,0.107623
Galaxy143,1340.03,2076.28,0.078125,0.021988
Galaxy144,1138.29,15.28,-0.015182,-0.342679
Galaxy145,2830.40,1603.06,0.020382,0.174068
Galaxy146,3937.97,2962.19,-0.235272,0.217606
Galaxy147,1569.23,55.23,-0.037638,0.358845
Galaxy148,2937.51,3055.54,-0.216417,-0.026609
Galaxy149,2500.56,588.55,0.268096,-0.186519
Galaxy150,3572.99,1586.92,0.344081,0.054433
Galaxy151,2556.16,2282.62,-0.304665,0.231558
Galaxy152,839.94,1640.62,0.276305,-0.001985
Galaxy153,2819.87,940.24,0.176601,0.330007
Galaxy154,978.46,3928.73,0.202462,0.106746
Galaxy155,4118.06,582.61,0.260811,0.049058
Galaxy156,3414.16,2491.54,0.239583,-0.079620
Galaxy157,2991.83,2389.73,0.017545,0.122381
Galaxy158,1372.78,3371.79,-0.421018,-0.168371
Galaxy159,854.43,1973.80,-0.131674,0.023390
Galaxy160,4034.77,359.74,0.062575,-0.116557
Galaxy161,455.43,773.05,0.116086,0.311271
Galaxy162,2918.26,3133.30,-0.366332,0.152127
Galaxy163,2615.56,1084.43,0.064923,0.043318
Galaxy164,1695.70,2168.83,0.070487,0.006632
Galaxy165,144.12,2969.59,0.036328,0.415664
Galaxy166,1161.99,787.18,-0.035187,0.087981
Galaxy167,1262.27,1216.82,-0.210186,-0.177315
