GalaxyID,x,y,e1,e2
Galaxy1,2676.20,303.08,0.052947,-0.362349
Galaxy2,1343.62,2472.69,0.323750,0.670427
Galaxy3,2728.38,2469.11,0.244643,-0.499291
Galaxy4,3732.53,1737.31,0.118904,0.130576
Galaxy5,3194.51,3598.07,-0.302835,0.233766
Galaxy6,1589.64,1636.68,-0.141340,-0.158825
Galaxy7,3476.85,2262.42,0.125244,-0.142949
Galaxy8,752.93,2942.21,-0.463857,0.034325
Galaxy9,2797.10,3408.17,0.130190,0.114185
Galaxy10,1716.91,783.48,0.045295,-0.060138
Galaxy11,1984.52,1535.89,0.395050,-0.469437
Galaxy12,3631.02,1232.42,-0.158461,-0.034918
Galaxy13,577.76,3052.23,-0.267331,0.106321
Galaxy14,1374.57,2745.50,-0.105129,0.034435
Galaxy15,2229.67,3526.40,-0.303011,0.258934
Galaxy16,2507.00,1522.79,0.224277,-0.447694
Galaxy17,2232.01,3751.41,0.003751,0.332732
Galaxy18,259.93,1175.01,-0.083757,-0.016616
Galaxy19,3280.37,1192.55,-0.065268,-0.189378
Galaxy20,1890.29,2861.76,0.014897,-0.115973
Galaxy21,1796.44,648.96,0.105779,0.122100
Galaxy22,40.04,1999.57,-0.187888,0.006778
Galaxy23,2606.31,3582.23,0.327030,-0.215221
Galaxy24,2987.46,437.36,0.194517,0.271810
Galaxy25,3516.25,2718.04,0.001101,0.074560
Galaxy26,2288.34,2968.51,-0.043965,0.255101
Galaxy27,904.26,3602.22,0.259003,0.073046
Galaxy28,3949.96,1447.25,0.208265,-0.301496
Galaxy29,310.16,226.17,0.078808,-0.117442
Galaxy30,841.86,753.98,-0.069647,0.202661
Galaxy31,1.32,2408.85,0.609281,0.026687
Galaxy32,3348.58,108.36,-0.023837,-0.125693
Galaxy33,2197.87,1758.16,-0.131230,-0.012984
Galaxy34,1160.28,160.27,-0.078994,-0.113589
Galaxy35,316.32,3211.46,-0.116181,0.185185
Galaxy36,2263.16,1160.67,-0.268781,-0.294469
Galaxy37,990.69,3460.37,0.183021,0.081540
Galaxy38,3923.73,105.74,-0.009232,0.081861
Galaxy39,327.74,2696.92,-0.517993,-0.380430
Galaxy40,2511.31,2040.66,0.193731,-0.059846
Galaxy41,2286.17,2284.16,-0.315840,-0.280360
Galaxy42,375.50,1733.03,0.215103,0.050962
Galaxy43,3012.31,389.63,0.396953,0.044576
Galaxy44,1859.31,518.43,-0.007825,-0.189111
Galaxy45,2962.95,4169.15,0.083814,-0.075484
Galaxy46,994.97,2623.48,-0.023177,0.133783
Galaxy47,3827.39,1212.00,0.186523,0.227324
Galaxy48,2595.02,669.37,0.278093,-0.225177
Galaxy49,1969.68,1510.40,0.541738,-0.186338
Galaxy50,201.60,2288.44,-0.013555,-0.098160
Galaxy51,1357.15,1133.72,-0.180301,-0.363420
Galaxy52,2963.55,1491.40,-0.114906,0.018768
Galaxy53,1171.23,579.59,0.074143,-0.172399
Galaxy54,2391.61,1290.46,0.137913,0.188118
Galaxy55,1234.83,174.61,0.021220,0.116477
Galaxy56,2396.32,784.53,0.276453,0.073829
Galaxy57,4049.64,3087.49,-0.014917,0.183149
Galaxy58,523.30,1629.52,0.220267,0.023926
Galaxy59,509.23,187.60,-0.295125,-0.370855
Galaxy60,2318.99,2799.06,-0.283296,0.012170
Galaxy61,1272.66,1554.97,-0.007149,-0.013187
Galaxy62,1099.67,2925.01,0.118157,0.028442
Galaxy63,2289.54,382.98,-0.101394,-0.075985
Galaxy64,1084.46,2091.69,0.072727,0.164118
Galaxy65,2183.99,1409.49,-0.055392,-0.244633
Galaxy66,1412.76,2007.63,-0.057797,-0.145278
Galaxy67,1567.37,2376.75,0.034562,-0.093666
Galaxy68,1182.51,141.14,-0.139918,-0.203694
Galaxy69,3937.21,1946.22,0.358541,-0.107974
Galaxy70,590.95,3896.00,-0.141118,0.211400
Galaxy71,2832.00,2269.22,0.040309,-0.162192
Galaxy72,1100.92,513.96,0.072631,0.204424
Galaxy73,3923.51,2726.38,0.434166,0.113633
Galaxy74,1830.23,3070.85,-0.089055,0.110893
Galaxy75,669.99,2139.33,-0.087632,-0.153342
Galaxy76,914.98,72.39,0.022865,-0.009156
Galaxy77,1555.38,1126.61,-0.147086,0.245327
Galaxy78,2118.06,2598.43,-0.081956,0.028242
Galaxy79,2897.41,1321.62,-0.083719,0.132343
Galaxy80,3213.08,3402.08,-0.098167,0.248138
Galaxy81,3473.52,697.79,-0.118131,0.138356
Galaxy82,1403.49,3959.85,-0.051948,0.367929
Galaxy83,2953.13,341.06,0.401452,-0.373476
Galaxy84,324.49,708.74,-0.013105,0.006971
Galaxy85,3431.43,1040.04,0.012169,-0.004226
Galaxy86,1816.34,472.07,-0.017105,-0.089151
Galaxy87,685.68,500.02,-0.089167,0.033331
Galaxy88,4190.58,3330.62,0.174444,-0.217480
Galaxy89,155.14,3199.54,0.277414,0.117103
Galaxy90,2075.33,1541.56,0.167947,-0.289132
Galaxy91,1481.66,3707.03,-0.252190,0.415749
Galaxy92,726.69,36.74,0.307991,-0.343601
Galaxy93,4131.38,3778.69,-0.032863,-0.217365
Galaxy94,2977.96,301.12,0.136059,0.065921
Galaxy95,3966.38,3458.46,0.186386,-0.378622
Galaxy96,1064.43,4118.36,-0.031146,0.402169
Galaxy97,1079.27,2277.06,-0.191322,-0.319345
Galaxy98,866.17,2281.66,0.205478,0.017856
Galaxy99,1182.41,2421.25,0.132840,0.033264
Galaxy100,3093.09,2584.16,-0.175003,-0.133962
Galaxy101,397.72,455.35,0.139559,-0.341832
Galaxy102,3203.72,2732.57,-0.041628,-0.619967
Galaxy103,927.20,1450.88,0.025109,0.032655
Galaxy104,2887.85,1282.77,0.129477,-0.169373
Galaxy105,2817.81,4019.30,0.003737,-0.373661
Galaxy106,2428.02,3798.42,0.126669,-0.020230
Galaxy107,2887.08,3495.40,0.284722,-0.059579
Galaxy108,1685.07,2819.42,0.079016,0.447284
Galaxy109,614.18,303.81,0.125100,-0.189478
Galaxy110,435.88,3751.99,0.187475,-0.064670
Galaxy111,931.32,4011.35,0.316984,0.123909
Galaxy112,3691.72,1498.13,0.604842,-0.105658
Galaxy113,3553.09,2004.66,0.222714,0.017466
Galaxy114,1204.63,4175.44,-0.075442,0.294246
Galaxy115,3698.97,2490.57,0.187461,0.389944
Galaxy116,3997.40,619.02,0.272972,-0.030160
Galaxy117,3919.23,1692.59,-0.173204,0.167989
Galaxy118,3759.38,1980.04,-0.312793,-0.121222
Galaxy119,2028.88,2997.52,0.084398,0.101390
Galaxy120,714.63,3588.00,-0.511327,0.040879
Galaxy121,1339.29,607.36,-0.128601,0.113770
Galaxy122,3333.94,3446.41,0.059571,-0.237553
Galaxy123,256.25,2637.14,0.182995,0.082652
