GalaxyID,x,y,e1,e2
Galaxy1,688.52,1174.04,0.066344,0.186235
Galaxy2,1994.69,3467.49,0.167478,0.031009
Galaxy3,3735.45,144.70,-0.218819,-0.065356
Galaxy4,571.05,3554.82,0.036483,0.244577
Galaxy5,794.46,2453.62,0.045551,0.136256
Galaxy6,1584.53,254.15,-0.061366,-0.078448
Galaxy7,1462.02,553.85,-0.358256,0.121032
Galaxy8,2763.70,918.27,-0.064187,-0.108000
Galaxy9,3448.43,3901.06,-0.107617,0.217213
Galaxy10,3895.65,2026.45,0.121041,-0.034322
Galaxy11,1872.40,783.71,-0.155561,-0.103790
Galaxy12,1399.21,3021.99,-0.002002,0.327730
Galaxy13,2149.61,787.78,0.228915,-0.213607
Galaxy14,2446.95,1295.35,0.222136,0.011107
Galaxy15,4168.66,1947.82,0.091961,-0.165080
Galaxy16,1529.44,3586.58,0.177733,0.300009
Galaxy17,114.14,2409.25,0.061294,0.110248
Galaxy18,3655.13,2624.67,0.411677,-0.076750
Galaxy19,1088.84,2115.96,0.027965,-0.021003
Galaxy20,3941.46,1388.36,-0.304498,0.384714
Galaxy21,3110.43,4199.94,0.144663,-0.019979
Galaxy22,946.71,1317.89,0.147722,-0.139184
Galaxy23,3980.50,1276.00,-0.235681,-0.485589
Galaxy24,1596.86,40.41,-0.109233,0.124476
Galaxy25,356.30,804.12,0.030430,0.004691
Galaxy26,553.76,3493.89,0.208294,0.151440
Galaxy27,3491.17,2067.05,-0.009597,0.288666
Galaxy28,3187.89,1554.58,0.152093,-0.254397
Galaxy29,3611.89,453.60,-0.046499,0.059423
Galaxy30,3987.04,628.46,-0.004210,-0.181150
Galaxy31,908.91,147.79,0.030088,0.189069
Galaxy32,1811.37,4159.52,0.087297,-0.370867
Galaxy33,1385.25,4012.84,0.240604,0.067825
Galaxy34,2059.19,977.04,0.048497,-0.145765
Galaxy35,3251.30,3546.69,-0.035869,0.316959
Galaxy36,3142.94,1304.26,-0.983924,-0.000686
Galaxy37,1514.80,1165.29,-0.125344,0.181207
Galaxy38,687.32,1923.41,-0.629095,-0.002087
Galaxy39,902.75,3370.21,-0.097929,0.254540
Galaxy40,2735.77,1403.14,0.138062,-0.124756
Galaxy41,2566.53,745.88,0.179878,-0.031479
Galaxy42,763.58,3446.46,0.121016,-0.147618
Galaxy43,693.33,3818.80,0.282509,-0.176319
Galaxy44,642.71,517.20,-0.108343,0.177141
Galaxy45,3937.36,1098.92,-0.024667,0.177689
Galaxy46,2261.37,594.80,0.037449,-0.376025
Galaxy47,3011.53,855.98,-0.040235,0.126418
Galaxy48,2002.37,2611.52,-0.066386,0.035550
Galaxy49,2200.51,3934.10,-0.249704,-0.046214
Galaxy50,2455.80,3438.46,0.259339,0.107303
Galaxy51,3120.43,4127.77,0.015970,0.060933
Galaxy52,3438.69,2370.85,0.145588,-0.200180
Galaxy53,303.26,2013.57,-0.191024,-0.364741
Galaxy54,3470.81,2432.18,0.285180,-0.202207
Galaxy55,792.80,2.14,0.279660,0.090803
Galaxy56,281.53,2152.38,-0.092739,0.197494
Galaxy57,1763.40,3482.06,0.086953,0.076211
Galaxy58,2573.39,242.10,0.050805,0.019897
Galaxy59,355.96,957.47,-0.035532,-0.110666
Galaxy60,671.99,810.96,0.229748,0.270770
Galaxy61,2273.24,2079.70,0.091371,-0.003301
Galaxy62,3908.68,553.37,-0.343458,-0.053222
Galaxy63,2587.45,1111.48,-0.137631,-0.049479
Galaxy64,1206.36,3707.39,-0.134198,-0.139411
Galaxy65,3898.34,4008.17,-0.316774,-0.403691
Galaxy66,722.53,4140.20,-0.063864,0.123526
Galaxy67,2783.98,3756.97,0.187750,0.000004
Galaxy68,219.57,1556.86,0.250360,0.405925
Galaxy69,2775.41,2572.72,-0.004847,-0.651414
Galaxy70,1145.11,184.79,0.176236,-0.219097
Galaxy71,2089.83,4150.04,0.154110,-0.001845
Galaxy72,2860.68,1943.95,0.154901,-0.403811
Galaxy73,2527.11,1616.12,0.183772,0.188211
Galaxy74,1247.61,2912.71,0.270850,0.098168
Galaxy75,3192.04,3772.54,0.136023,0.156535
Galaxy76,86.62,1656.83,-0.035900,-0.072812
Galaxy77,2222.66,2558.74,0.099757,-0.250522
Galaxy78,3103.03,2554.08,0.096670,0.102245
Galaxy79,1986.66,2657.71,0.161529,0.141311
Galaxy80,2689.28,3266.90,0.111268,0.205806
Galaxy81,281.91,4191.03,-0.351460,0.167452
Galaxy82,4172.15,2935.84,-0.017018,-0.100861
Galaxy83,3798.76,654.03,0.033636,0.283635
Galaxy84,740.34,2564.25,0.222976,0.375843
Galaxy85,340.53,880.06,0.011696,-0.080511
Galaxy86,1959.72,364.15,-0.124510,-0.024968
Galaxy87,2267.17,1211.95,0.181366,-0.182453
Galaxy88,1461.37,2397.85,-0.280112,-0.313417
Galaxy89,3211.98,61.52,-0.109175,0.185931
Galaxy90,3647.89,3078.88,0.027584,-0.086152
Galaxy91,1612.13,3943.10,-0.140095,0.355419
