GalaxyID,x,y,e1,e2
Galaxy1,1051.60,1233.81,-0.518061,-0.219229
Galaxy2,3546.62,547.03,-0.095494,0.231650
Galaxy3,1844.45,1974.89,0.127971,-0.048703
Galaxy4,1109.69,665.74,0.218626,0.226683
Galaxy5,1175.04,3449.88,-0.010531,-0.136111
Galaxy6,2276.66,757.20,-0.115394,0.053912
Galaxy7,4166.92,128.86,-0.101523,0.129087
Galaxy8,1942.63,110.94,0.041208,0.388733
Galaxy9,3121.25,2544.40,0.034472,-0.283899
Galaxy10,1992.15,64.84,-0.148260,0.368720
Galaxy11,3709.35,2752.91,0.110706,0.060924
Galaxy12,1303.53,1787.31,0.377616,-0.020573
Galaxy13,160.01,2416.72,-0.182726,0.129191
Galaxy14,3874.18,471.25,-0.071798,0.052990
Galaxy15,62.06,3119.11,0.380782,-0.244057
Galaxy16,1713.66,649.64,-0.060050,0.451323
Galaxy17,1898.73,2129.33,0.089557,0.210551
Galaxy18,1180.50,1675.26,0.666787,0.299135
Galaxy19,3442.87,1044.32,-0.230933,-0.212755
Galaxy20,2398.90,3357.72,0.048400,-0.459435
Galaxy21,824.80,5.91,-0.048025,-0.085629
Galaxy22,2363.98,2241.57,-0.028359,-0.350667
Galaxy23,4190.39,591.79,-0.375400,-0.197179
Galaxy24,3672.76,4038.92,0.218821,-0.125605
Galaxy25,3810.96,3492.36,0.166681,-0.105152
Galaxy26,275.45,3986.59,-0.268591,0.335725
Galaxy27,2947.61,1124.69,0.008050,-0.001036
Galaxy28,3458.21,505.50,-0.104857,0.122554
Galaxy29,3190.33,457.64,-0.001520,-0.055039
Galaxy30,236.94,2345.18,0.280021,0.126405
Galaxy31,2388.36,2889.90,-0.180883,-0.011795
Galaxy32,2021.96,2975.11,0.077858,0.244929
Galaxy33,3263.68,1996.13,-0.067220,-0.428618
Galaxy34,3376.61,1398.95,0.117802,0.002071
Galaxy35,868.04,4079.57,-0.024915,-0.021801
Galaxy36,1938.34,1348.00,-0.251330,-0.071406
Galaxy37,2489.93,1879.41,0.298143,0.023718
Galaxy38,2406.82,3619.15,-0.171262,0.069360
Galaxy39,278.99,3964.07,0.004555,0.136284
Galaxy40,2183.87,3652.89,-0.002307,-0.103390
Galaxy41,768.02,2788.60,0.029114,-0.486729
Galaxy42,3470.31,681.79,-0.127452,0.001751
Galaxy43,3934.16,1226.11,-0.153973,0.005933
Galaxy44,294.12,4030.10,-0.131681,0.459794
Galaxy45,3165.42,2656.33,-0.192217,-0.020860
Galaxy46,2327.78,3729.50,0.058361,0.067580
Galaxy47,585.65,241.34,-0.101254,0.057717
Galaxy48,1275.82,2194.29,-0.040914,-0.209954
Galaxy49,2189.85,2373.27,0.087962,-0.295276
Galaxy50,1925.94,3223.14,0.404641,0.207924
