GalaxyID,x,y,e1,e2
Galaxy1,2643.56,3759.72,-0.355988,-0.121957
Galaxy2,2772.93,19.07,-0.031499,-0.165221
Galaxy3,2141.04,1169.15,-0.237999,-0.035097
Galaxy4,4113.85,1695.96,-0.039409,0.072427
Galaxy5,2792.27,2501.87,-0.222744,-0.171797
Galaxy6,153.03,2134.51,0.290758,-0.016604
Galaxy7,2530.90,3567.73,0.053973,0.061383
Galaxy8,2735.03,3484.95,-0.072725,-0.132915
Galaxy9,1991.60,1844.29,0.139417,0.109793
Galaxy10,1008.33,4159.35,-0.328704,-0.399794
Galaxy11,2011.74,2863.12,0.004970,0.202383
Galaxy12,1169.15,2383.47,0.035051,0.378317
Galaxy13,905.90,1648.49,0.596728,0.143805
Galaxy14,3526.39,2247.84,0.074465,-0.058643
Galaxy15,2248.75,2989.32,-0.304737,-0.150568
Galaxy16,3711.25,1945.29,0.068605,-0.054683
Galaxy17,638.39,1864.92,0.422985,-0.073509
Galaxy18,2354.89,2763.47,-0.030503,-0.286939
Galaxy19,2051.38,255.67,-0.059881,0.222143
Galaxy20,3940.72,386.27,0.033894,0.035938
Galaxy21,1765.46,2845.26,0.014199,0.227530
Galaxy22,3724.00,1653.60,-0.509240,-0.050914
Galaxy23,4152.80,134.44,0.223657,0.008190
Galaxy24,1697.67,909.87,0.082062,0.302028
Galaxy25,2930.87,2247.18,0.096176,-0.197578
Galaxy26,2378.47,1409.75,0.073519,-0.000718
Galaxy27,3138.39,1343.76,-0.088483,-0.142191
Galaxy28,231.62,2175.37,0.132910,-0.079325
Galaxy29,3061.79,2535.57,0.002565,0.099759
Galaxy30,4037.79,286.99,0.281735,0.231204
Galaxy31,901.11,4056.83,0.360755,0.030187
Galaxy32,2472.22,3156.06,-0.279759,0.138849
Galaxy33,2582.40,1030.35,-0.062481,0.145987
Galaxy34,2196.06,4048.74,-0.298936,0.078818
Galaxy35,2845.68,2238.16,-0.028554,0.088064
Galaxy36,924.18,1544.96,0.302356,-0.167463
Galaxy37,3019.52,1272.71,0.268481,-0.000017
Galaxy38,733.78,1382.95,0.313351,-0.182910
Galaxy39,2096.43,2427.96,-0.214406,-0.283805
Galaxy40,3958.43,1802.83,0.038932,0.155316
Galaxy41,1111.80,1156.09,0.007534,0.248746
Galaxy42,2410.96,2635.44,-0.149556,0.025942
Galaxy43,3979.06,3195.89,0.089125,0.166477
Galaxy44,702.46,1075.96,0.122061,0.091223
Galaxy45,3909.99,3319.53,-0.138503,0.150418
Galaxy46,1078.84,1971.46,-0.162381,0.001816
Galaxy47,1096.23,2246.76,0.192282,-0.073499
Galaxy48,2561.88,4046.46,-0.276717,0.334108
Galaxy49,852.23,3819.67,0.223245,0.023734
Galaxy50,2331.90,2118.78,0.140696,0.113058
Galaxy51,4186.61,546.70,-0.036460,0.203021
Galaxy52,1591.71,506.62,0.002528,-0.360717
Galaxy53,2265.31,1308.37,-0.187357,-0.161562
Galaxy54,3375.57,4177.92,0.158530,0.075292
Galaxy55,3680.28,2300.94,-0.265845,-0.003635
Galaxy56,1960.11,2129.56,0.256156,0.023526
Galaxy57,3203.79,865.66,-0.422440,0.097284
Galaxy58,3119.02,3655.06,0.084409,-0.339133
Galaxy59,1768.33,1099.76,-0.027673,0.259596
Galaxy60,2237.04,3745.62,-0.459178,-0.035133
