GalaxyID,x,y,e1,e2
Galaxy1,4077.46,2234.13,0.076563,0.229025
Galaxy2,3881.17,801.35,0.016155,0.206560
Galaxy3,2563.22,3662.06,0.090228,0.040821
Galaxy4,3486.13,3843.28,0.127637,-0.093926
Galaxy5,1420.17,1524.71,0.144647,-0.033949
Galaxy6,1989.69,3369.24,-0.416300,-0.021780
Galaxy7,3580.14,2695.55,0.077461,0.083360
Galaxy8,2792.30,1646.74,0.242169,0.127522
Galaxy9,2458.43,333.12,-0.223820,0.185370
Galaxy10,3251.35,1873.27,-0.066749,-0.125653
Galaxy11,3554.65,739.89,0.098272,0.028131
Galaxy12,1886.34,3352.38,0.267059,-0.153360
Galaxy13,2873.74,1441.19,0.185737,-0.105782
Galaxy14,3783.39,115.45,0.252884,0.021000
Galaxy15,1588.81,2009.91,-0.097437,-0.196740
Galaxy16,2915.14,2738.81,-0.103109,-0.036583
Galaxy17,1110.09,1127.80,0.182840,-0.117877
Galaxy18,1101.49,1032.59,0.116101,-0.104842
Galaxy19,2720.82,1458.36,-0.140818,-0.047590
Galaxy20,1306.60,3734.52,0.008170,0.069902
Galaxy21,233.49,2293.62,0.166367,-0.434104
Galaxy22,1949.98,918.34,0.395989,-0.169293
Galaxy23,4026.18,71.98,-0.174540,-0.093361
Galaxy24,1993.89,643.87,-0.224038,-0.004027
Galaxy25,2851.83,2504.06,0.275964,-0.455603
Galaxy26,2300.34,1864.48,-0.106751,-0.454387
Galaxy27,2635.42,1098.46,0.227486,-0.045100
Galaxy28,575.48,395.89,0.296923,0.099734
Galaxy29,3393.43,2292.84,0.429950,0.429134
Galaxy30,785.42,1835.50,-0.313307,0.728309
Galaxy31,587.91,2943.59,0.095807,0.055680
Galaxy32,480.63,2996.55,-0.260904,-0.013974
Galaxy33,542.09,3270.00,-0.017161,0.272616
Galaxy34,353.10,3710.94,0.157237,0.044576
Galaxy35,420.05,2812.61,0.023733,-0.091662
Galaxy36,2774.95,2496.88,-0.296408,-0.027524
Galaxy37,2908.21,25.63,0.091022,0.054286
Galaxy38,2009.80,2698.39,-0.155526,-0.125976
Galaxy39,339.24,3308.51,0.010324,0.166856
Galaxy40,2759.74,3662.51,-0.171709,-0.042437
Galaxy41,2182.83,1591.01,-0.349032,0.005883
Galaxy42,2355.08,1512.33,0.095015,0.173807
Galaxy43,3451.93,3177.67,0.136826,0.189352
Galaxy44,2691.69,3649.57,-0.180572,-0.161740
Galaxy45,2762.54,3128.92,-0.329799,-0.000227
Galaxy46,1757.50,2260.25,-0.190357,-0.018441
Galaxy47,1372.49,948.74,0.333208,-0.287437
Galaxy48,3291.36,360.62,0.121135,-0.062931
Galaxy49,1554.13,2311.49,-0.176999,-0.143650
Galaxy50,340.99,1317.92,-0.377049,0.195150
Galaxy51,1208.20,1836.23,-0.131792,-0.014059
Galaxy52,582.79,2405.40,-0.220752,0.275230
Galaxy53,3012.61,3057.22,0.161187,0.177670
Galaxy54,365.19,3081.77,0.175222,0.267517
Galaxy55,1679.49,2516.82,0.152326,-0.135332
Galaxy56,3223.93,161.63,0.050487,-0.105917
Galaxy57,1914.74,2183.98,0.083723,-0.135662
Galaxy58,3428.83,2546.08,0.112492,-0.066975
Galaxy59,1091.98,2161.25,-0.204272,0.098137
Galaxy60,2707.67,537.28,-0.243121,-0.012318
Galaxy61,1614.15,3268.48,0.178630,-0.040880
Galaxy62,2977.70,3633.87,0.145190,-0.114724
Galaxy63,2741.93,4104.62,-0.197625,0.363528
Galaxy64,2850.38,2794.53,-0.110135,-0.196474
Galaxy65,2117.60,2446.31,0.167730,0.277729
Galaxy66,2568.93,2705.96,0.044836,-0.201852
Galaxy67,1111.91,748.66,0.297058,-0.512797
Galaxy68,2535.61,4095.69,-0.193242,0.088394
Galaxy69,2378.39,3872.43,-0.149062,-0.324565
Galaxy70,1861.08,2296.25,-0.108734,0.270272
Galaxy71,1296.35,187.94,0.394394,0.122820
