GalaxyID,x,y,e1,e2
Galaxy1,674.54,135.56,0.295504,0.121178
Galaxy2,2042.18,1489.86,0.140972,0.004988
Galaxy3,3879.06,1903.60,-0.190645,0.089663
Galaxy4,974.81,2669.76,0.130659,0.340845
Galaxy5,1370.75,4098.45,-0.118496,0.047941
Galaxy6,3836.27,3896.62,0.107486,-0.138620
Galaxy7,1380.24,3707.15,0.331649,-0.115568
Galaxy8,3307.23,1945.10,-0.258162,-0.231337
Galaxy9,1862.37,3986.96,0.130847,-0.026027
Galaxy10,849.52,2380.85,-0.394184,0.280384
Galaxy11,1088.54,1996.86,-0.092669,-0.201679
Galaxy12,593.87,2592.88,-0.156666,-0.069138
Galaxy13,2942.31,1753.33,-0.018888,0.118045
Galaxy14,2872.73,4122.17,0.030595,-0.250481
Galaxy15,2962.71,3732.20,0.065807,-0.309970
Galaxy16,2876.35,214.39,0.048893,-0.006172
Galaxy17,87.56,1352.05,0.263016,-0.231175
Galaxy18,2805.04,964.78,-0.078052,0.326393
Galaxy19,3131.97,1567.41,-0.224279,0.111286
Galaxy20,3175.02,3538.22,0.047115,-0.256683
Galaxy21,1236.02,2802.80,-0.317740,-0.118321
Galaxy22,322.68,1247.40,0.213445,-0.247683
Galaxy23,312.00,355.12,-0.210571,0.052060
Galaxy24,3389.50,135.77,0.007143,0.273054
Galaxy25,4103.31,1778.03,0.285930,0.376492
Galaxy26,855.42,2394.45,-0.013843,0.038099
Galaxy27,422.38,756.29,0.085300,-0.408061
Galaxy28,1186.95,3380.13,0.194624,-0.000903
Galaxy29,2861.24,2843.43,-0.448196,-0.337913
Galaxy30,356.99,63.91,0.238704,-0.042084
Galaxy31,1640.00,1416.39,0.212233,-0.108825
Galaxy32,1251.24,886.94,0.263978,-0.195462
Galaxy33,2156.25,3254.11,0.012986,0.075290
Galaxy34,4043.80,1476.27,0.091590,0.175646
Galaxy35,3939.13,2693.01,0.152694,-0.092003
Galaxy36,3147.58,2395.61,-0.107113,-0.180948
