GalaxyID,x,y,e1,e2
Galaxy1,4128.18,328.75,0.020879,0.028258
Galaxy2,875.52,1682.61,-0.074792,-0.091923
Galaxy3,1518.92,1310.17,0.118805,0.245940
Galaxy4,38.69,3880.34,-0.058318,0.034538
Galaxy5,3294.85,3092.12,0.155589,-0.137777
Galaxy6,2175.84,2167.74,0.490578,0.156988
Galaxy7,2206.41,183.88,-0.269869,0.559582
Galaxy8,1591.75,3785.02,-0.070891,-0.148204
Galaxy9,1425.27,4175.71,0.123769,-0.249460
Galaxy10,2169.66,3907.43,0.360132,-0.242064
Galaxy11,1705.00,3264.00,0.214072,0.284184
Galaxy12,1711.82,2264.85,0.053557,0.076319
Galaxy13,3963.91,3029.14,-0.120517,-0.098583
Galaxy14,1604.76,3902.03,0.130850,0.152400
Galaxy15,939.80,1575.64,0.201213,-0.136217
Galaxy16,2613.24,1387.52,-0.310122,0.237706
Galaxy17,3751.70,2616.02,-0.154770,-0.283902
Galaxy18,3118.89,4021.48,-0.245944,-0.162404
Galaxy19,2571.84,1042.36,0.338445,0.013685
Galaxy20,1819.85,839.07,0.580703,-0.173987
Galaxy21,1968.30,1616.85,0.439474,0.215702
Galaxy22,4170.47,606.73,-0.172527,-0.008849
Galaxy23,1292.51,1965.64,-0.221050,0.236925
Galaxy24,393.95,3945.17,0.370717,-0.085034
Galaxy25,4171.60,1986.74,0.058977,-0.148974
Galaxy26,1257.48,3649.42,-0.435278,-0.079957
Galaxy27,2092.16,3921.08,0.082251,-0.042124
Galaxy28,880.19,3615.63,0.201639,-0.210366
Galaxy29,2916.45,2923.40,-0.038414,-0.188779
Galaxy30,3506.84,1178.04,-0.058091,0.140808
Galaxy31,702.66,1484.90,-0.245767,0.038834
Galaxy32,51.22,230.65,-0.030121,0.708874
Galaxy33,1179.62,615.45,-0.254120,0.013088
Galaxy34,463.07,2088.56,-0.438771,-0.127654
Galaxy35,2996.66,77.07,-0.075203,-0.177085
Galaxy36,183.72,2732.87,-0.018313,-0.404201
Galaxy37,1548.31,3468.42,0.011516,0.111229
Galaxy38,1283.72,428.09,-0.088256,-0.083652
Galaxy39,1258.45,3942.74,0.210636,-0.465456
Galaxy40,3887.42,4067.00,0.053816,-0.335585
Galaxy41,2657.74,1799.05,0.050123,0.298098
Galaxy42,3984.20,122.79,-0.085753,0.210532
Galaxy43,3183.23,171.02,-0.381174,-0.008668
Galaxy44,5.42,2417.32,-0.045236,0.081393
Galaxy45,2991.04,3720.93,0.242970,0.022611
Galaxy46,3258.89,2827.95,0.295836,0.128001
Galaxy47,3078.82,1289.53,-0.096360,-0.111852
Galaxy48,1471.37,3397.55,0.078926,-0.025363
Galaxy49,1976.36,1361.32,0.035907,0.160428
Galaxy50,3543.76,1059.06,-0.217714,0.243252
Galaxy51,1737.13,2014.08,-0.081338,-0.239127
Galaxy52,2384.19,3433.87,0.040406,-0.032619
Galaxy53,1758.64,2433.35,0.287202,-0.330033
Galaxy54,918.57,3046.72,0.091958,-0.270140
Galaxy55,1177.68,2969.84,0.100261,-0.049293
Galaxy56,991.96,2828.40,-0.218494,0.108676
Galaxy57,3016.66,2367.08,-0.095818,-0.277547
Galaxy58,20.47,2277.57,0.168231,-0.202865
Galaxy59,3655.64,654.55,0.234040,-0.119533
Galaxy60,2950.90,1233.32,-0.139871,0.164107
Galaxy61,1400.42,180.29,0.247768,-0.186096
Galaxy62,966.07,4196.49,-0.089884,0.224007
Galaxy63,3876.89,3270.83,0.006611,0.096202
Galaxy64,967.73,3969.56,0.313034,0.137102
Galaxy65,530.39,1476.96,0.125400,-0.040888
Galaxy66,1270.49,951.78,0.129741,0.180247
Galaxy67,2004.03,535.27,-0.284115,-0.295833
Galaxy68,335.02,574.93,-0.037606,-0.247883
Galaxy69,3540.39,506.40,0.162712,-0.003085
Galaxy70,3896.29,664.16,0.017687,-0.369228
Galaxy71,1852.73,1357.61,0.135431,-0.054609
Galaxy72,3891.27,2076.76,0.138087,0.206068
Galaxy73,1126.68,3846.35,-0.255620,-0.038585
Galaxy74,980.20,3210.34,0.348798,-0.276578
Galaxy75,2676.06,2284.69,0.039823,-0.004853
Galaxy76,362.64,297.42,0.091697,0.461021
Galaxy77,2398.18,2079.36,-0.030335,-0.370704
Galaxy78,3402.46,793.24,-0.019674,0.562659
Galaxy79,885.43,1.63,0.199683,0.121589
Galaxy80,2692.23,2258.27,0.094488,0.072966
Galaxy81,3474.09,1526.29,-0.121504,0.167554
Galaxy82,1888.25,3182.48,0.301966,-0.503842
Galaxy83,2570.00,1604.90,-0.210353,0.106042
Galaxy84,677.77,3320.68,0.012287,0.217637
Galaxy85,1959.59,248.56,-0.021469,-0.242216
Galaxy86,2470.50,2496.73,0.037759,0.050722
Galaxy87,2018.95,2910.97,-0.111278,0.220498
Galaxy88,937.81,2756.80,0.305160,-0.294621
Galaxy89,540.73,3115.55,-0.133795,-0.048328
Galaxy90,3205.70,1487.84,-0.251869,0.106622
Galaxy91,4142.67,3120.41,0.253867,0.083293
Galaxy92,3565.24,3769.41,-0.120183,-0.232389
Galaxy93,1220.45,3754.78,0.139176,-0.213241
Galaxy94,259.80,370.47,-0.312388,-0.391028
Galaxy95,1700.46,981.68,0.019806,-0.057801
Galaxy96,3732.77,3354.13,0.381391,-0.027091
Galaxy97,4152.94,2350.77,0.161490,0.380777
Galaxy98,884.95,2245.22,0.033040,-0.465260
Galaxy99,1071.26,4028.54,-0.011441,0.511196
Galaxy100,3554.76,2800.15,0.168126,-0.406637
Galaxy101,962.21,383.89,-0.108787,0.443057
Galaxy102,1291.58,2483.50,0.443997,0.011862
Galaxy103,1830.38,380.78,0.199525,-0.430806
Galaxy104,2431.19,974.57,0.065683,0.015708
Galaxy105,1041.05,1586.79,-0.075055,-0.005010
Galaxy106,984.21,1527.95,0.082893,-0.024673
Galaxy107,1411.51,2140.60,-0.008164,-0.171143
Galaxy108,3048.32,818.81,-0.146422,-0.159233
Galaxy109,1755.67,890.12,0.468844,0.506452
Galaxy110,56.50,1302.89,0.516369,-0.085981
Galaxy111,3321.46,769.68,-0.107209,0.098101
Galaxy112,2586.09,2200.64,0.193515,0.141691
Galaxy113,364.76,3117.71,-0.422508,0.138756
Galaxy114,1591.03,1095.53,-0.339981,-0.122505
Galaxy115,3970.86,2317.10,0.075080,0.450706
Galaxy116,2169.86,1515.20,-0.386627,0.135393
Galaxy117,3709.54,4082.31,-0.102390,-0.046798
Galaxy118,393.63,96.16,0.118345,0.267577
Galaxy119,1440.93,4009.16,-0.341314,0.083405
Galaxy120,2844.74,871.76,0.050446,-0.085892
Galaxy121,3613.85,3079.71,-0.100307,-0.038213
Galaxy122,3680.39,1873.28,-0.089226,-0.098589
Galaxy123,1537.37,2691.53,-0.231042,-0.271474
Galaxy124,3758.42,498.87,-0.291063,0.030204
Galaxy125,2227.26,1426.94,-0.087412,-0.179300
Galaxy126,3029.20,3395.76,0.264316,-0.154720
Galaxy127,349.34,2141.37,0.224746,-0.128754
Galaxy128,2783.80,3499.34,-0.073375,0.138762
Galaxy129,761.21,1786.02,-0.053179,0.224782
Galaxy130,3924.67,3969.93,-0.275931,-0.065100
Galaxy131,2556.85,4124.29,0.160409,-0.127531
Galaxy132,1404.98,2143.23,0.110485,0.360387
Galaxy133,2939.24,4169.93,-0.049694,-0.219365
Galaxy134,2650.70,262.24,-0.119617,0.334165
Galaxy135,1161.13,3399.50,0.043133,0.219389
Galaxy136,697.44,2960.98,0.145951,0.177475
Galaxy137,2758.21,2909.27,0.283801,-0.239556
Galaxy138,2060.59,1022.87,-0.251042,0.343915
Galaxy139,1382.35,4152.10,-0.145169,-0.175444
Galaxy140,936.53,3510.99,0.609730,0.046986
Galaxy141,3586.90,3046.65,0.068257,-0.035387
Galaxy142,3953.00,3426.73,0.050729,0.010261
Galaxy143,1570.62,2277.87,0.056112,0.295083
Galaxy144,1311.32,89.95,0.064664,0.179104
Galaxy145,1044.52,1299.68,0.037344,0.055541
Galaxy146,2600.40,3338.82,-0.376747,-0.351237
Galaxy147,109.66,1218.66,0.242566,0.140229
Galaxy148,1438.57,2444.04,-0.379398,0.050582
Galaxy149,4031.96,1105.76,-0.046251,0.220479
Galaxy150,1150.64,1960.43,-0.004816,0.018963
Galaxy151,3130.46,813.17,0.075633,-0.286052
Galaxy152,111.22,2422.98,-0.277773,-0.383486
Galaxy153,3020.17,75.68,0.231085,0.053196
Galaxy154,1242.67,1369.35,-0.023970,-0.124899
Galaxy155,181.17,1889.57,0.201604,-0.360043
Galaxy156,759.35,4137.34,-0.020373,-0.319913
Galaxy157,3891.84,1805.56,-0.132403,0.147760
Galaxy158,2550.88,3367.73,-0.220372,-0.012744
