GalaxyID,x,y,e1,e2
Galaxy1,565.26,1833.96,0.515825,-0.340986
Galaxy2,1841.35,3324.28,-0.111746,-0.008376
Galaxy3,524.29,3458.73,-0.362047,0.134398
Galaxy4,2235.38,835.31,0.016945,0.047733
Galaxy5,340.65,3721.67,-0.024461,0.240802
Galaxy6,2054.63,1729.58,0.028782,-0.057921
Galaxy7,3646.06,1413.05,0.206942,0.260507
Galaxy8,1486.36,3306.88,-0.550420,-0.181555
Galaxy9,375.80,1388.54,0.164591,-0.000166
Galaxy10,1593.06,971.47,0.283521,0.059648
Galaxy11,3782.56,3659.55,-0.276214,0.226127
Galaxy12,1384.21,1867.04,-0.140080,-0.073084
Galaxy13,822.16,594.59,0.396791,-0.130841
Galaxy14,2277.98,521.45,0.013908,0.042276
Galaxy15,187.78,2615.60,-0.155347,-0.100049
Galaxy16,429.16,2088.14,-0.171505,-0.312155
Galaxy17,3798.84,2314.33,0.389571,0.073140
Galaxy18,669.74,4136.57,-0.126585,-0.182653
Galaxy19,1657.29,3624.17,-0.464444,0.263946
Galaxy20,3498.38,105.16,0.039353,-0.174821
Galaxy21,2113.05,3158.99,0.191385,-0.341334
Galaxy22,3942.03,118.11,0.051448,-0.085295
Galaxy23,1166.03,3048.53,-0.098089,-0.150888
Galaxy24,586.65,1994.63,-0.377525,-0.228044
Galaxy25,3247.62,1035.16,0.069001,0.300128
Galaxy26,4162.94,1246.05,-0.321935,-0.053476
Galaxy27,635.40,3395.68,0.066541,-0.290557
Galaxy28,874.86,2157.21,0.031584,0.064018
Galaxy29,595.83,3220.72,0.146466,-0.094065
Galaxy30,2796.05,3697.47,0.950390,-0.192409
Galaxy31,3194.96,851.86,0.176198,0.015508
Galaxy32,20.37,3225.40,0.184143,-0.293791
Galaxy33,3326.74,2067.94,0.180954,0.084855
Galaxy34,3924.12,1208.92,-0.137262,0.180904
Galaxy35,1442.65,441.57,-0.065852,0.164643
Galaxy36,1798.92,3105.59,0.138092,-0.235847
Galaxy37,869.91,865.32,-0.105897,0.233377
Galaxy38,3079.05,1348.64,0.556898,-0.021190
Galaxy39,2214.58,1514.15,0.190892,-0.196852
Galaxy40,3445.20,3305.90,-0.147121,0.317969
Galaxy41,1989.06,2296.91,0.204367,0.071524
Galaxy42,4170.21,3469.86,-0.378901,0.027890
Galaxy43,3608.44,3924.53,0.049490,-0.437606
Galaxy44,1242.47,1577.72,0.159178,0.168725
Galaxy45,3302.06,678.53,0.332382,0.024433
Galaxy46,4197.03,1273.88,-0.200274,-0.095203
Galaxy47,2052.67,1434.72,0.233382,0.040915
Galaxy48,371.01,3619.63,-0.052229,0.040266
Galaxy49,2771.92,2754.25,0.148255,-0.275482
Galaxy50,399.41,1483.19,0.120430,0.186943
Galaxy51,1439.69,617.10,-0.329411,0.038624
Galaxy52,1998.24,2602.60,0.069901,-0.058686
Galaxy53,969.51,997.63,0.336621,0.066938
Galaxy54,3374.46,2076.95,-0.256919,0.194935
Galaxy55,966.76,438.82,0.120011,-0.086433
Galaxy56,3333.99,631.34,0.065249,-0.134160
Galaxy57,2358.54,2922.63,0.329033,-0.169082
Galaxy58,592.95,1120.92,0.391287,-0.521882
Galaxy59,755.40,1086.86,-0.013605,-0.105271
Galaxy60,2914.16,1214.80,0.179747,-0.150845
Galaxy61,3295.27,182.53,0.214810,0.108724
Galaxy62,2265.64,1112.96,-0.085661,-0.158731
Galaxy63,2704.34,3195.88,0.775542,-0.511045
Galaxy64,3228.78,2128.15,0.037781,0.170574
Galaxy65,89.07,2371.55,-0.081865,0.309523
Galaxy66,3815.17,3082.43,-0.115980,0.029877
Galaxy67,3521.11,1398.86,0.270822,0.072208
Galaxy68,4142.98,2454.82,0.343308,0.007400
Galaxy69,3966.20,1474.03,-0.256056,0.206262
Galaxy70,3755.70,3175.27,-0.056817,-0.020275
Galaxy71,423.70,2628.19,0.024923,0.059042
Galaxy72,551.99,3439.27,0.031561,0.131023
Galaxy73,247.55,2293.86,-0.156360,0.246761
Galaxy74,2138.68,2853.33,-0.351416,0.036967
Galaxy75,608.69,3282.28,-0.141337,0.436077
Galaxy76,4106.27,2524.91,0.031950,-0.061616
Galaxy77,2578.84,3813.06,0.046101,0.392927
Galaxy78,4135.25,358.60,0.097627,0.365729
Galaxy79,3551.02,2329.88,0.040861,0.352651
Galaxy80,15.40,772.15,-0.375712,0.302902
