GalaxyID,x,y,e1,e2
Galaxy1,897.81,3386.76,0.433703,0.130051
Galaxy2,498.78,612.03,0.122103,0.132992
Galaxy3,438.00,1012.68,0.182648,-0.202157
Galaxy4,3093.16,1675.41,-0.105879,0.031057
Galaxy5,3670.71,1243.54,0.136537,-0.402756
Galaxy6,1548.53,3123.36,-0.208597,0.228880
Galaxy7,3292.90,35.87,0.026715,0.549695
Galaxy8,466.61,3796.51,0.085262,0.285500
Galaxy9,440.02,1360.62,-0.195873,0.057580
Galaxy10,3622.51,4093.84,0.212660,-0.081653
Galaxy11,1173.26,1515.39,0.051803,0.191032
Galaxy12,813.67,1569.99,0.219581,0.272693
Galaxy13,1576.69,4164.62,0.081290,0.103279
Galaxy14,2529.17,1382.89,0.227846,0.129532
Galaxy15,1599.01,1750.19,0.173591,-0.311790
Galaxy16,788.54,1722.45,-0.206218,-0.277745
Galaxy17,621.04,2405.03,0.112544,-0.071180
Galaxy18,519.04,3384.52,0.495048,0.190621
Galaxy19,2756.95,680.04,-0.207795,-0.437896
Galaxy20,2226.94,1391.26,0.437612,-0.343631
Galaxy21,1122.60,1537.90,0.164723,0.279949
Galaxy22,2209.37,1161.60,0.213888,0.387664
Galaxy23,1883.47,3509.92,-0.254657,0.025236
Galaxy24,1313.78,824.38,-0.284490,0.144974
Galaxy25,1478.52,3559.51,-0.078859,0.025764
Galaxy26,1833.37,2569.76,0.084661,-0.051803
Galaxy27,1114.23,130.44,-0.107292,-0.032682
Galaxy28,1728.08,832.43,0.104859,-0.649524
Galaxy29,3700.78,3644.52,0.068881,0.301848
Galaxy30,2260.42,1463.03,-0.045348,-0.227886
Galaxy31,56.37,483.90,-0.214127,-0.098665
Galaxy32,789.91,3577.01,0.042846,0.279926
Galaxy33,671.69,2209.92,-0.154546,0.224985
Galaxy34,1625.03,2733.87,-0.089837,-0.127737
Galaxy35,2790.43,1095.27,-0.181643,-0.270619
Galaxy36,3399.61,1741.45,-0.496869,-0.105692
Galaxy37,345.88,1509.60,0.098497,0.199664
Galaxy38,3973.70,3947.35,0.371030,-0.188837
Galaxy39,3528.17,923.58,0.214131,-0.398377
Galaxy40,3634.70,3117.31,-0.038760,0.242692
Galaxy41,3715.35,1739.22,-0.193404,-0.245326
Galaxy42,764.95,2402.13,-0.120424,0.031438
Galaxy43,788.03,3665.79,-0.146169,-0.030028
Galaxy44,214.58,570.24,-0.075662,-0.182290
Galaxy45,2642.16,672.55,-0.342549,0.031741
Galaxy46,1601.57,844.83,0.242730,0.260448
Galaxy47,2950.72,3805.98,-0.106160,-0.056300
Galaxy48,241.66,1867.59,0.190389,0.035150
Galaxy49,338.48,604.01,-0.196453,-0.064840
Galaxy50,3274.68,1221.78,-0.109562,0.080099
Galaxy51,351.10,1842.62,-0.137601,-0.254315
Galaxy52,702.35,3088.85,-0.222575,-0.231789
Galaxy53,2590.02,2940.23,-0.466788,-0.051280
Galaxy54,2374.26,3653.23,-0.042381,0.157809
Galaxy55,1350.91,947.05,-0.299268,0.120490
Galaxy56,3262.02,2611.81,-0.332281,-0.170288
Galaxy57,3519.81,2042.33,-0.032184,0.422188
Galaxy58,3616.81,3741.51,0.237505,-0.172272
Galaxy59,1170.62,2281.56,-0.332087,-0.233390
Galaxy60,819.04,1766.13,-0.338190,0.335668
Galaxy61,2492.33,2394.92,-0.398843,0.010600
Galaxy62,1370.75,3738.73,0.293712,-0.273277
Galaxy63,2199.39,144.29,0.266836,-0.098165
Galaxy64,1132.82,3194.42,0.030223,-0.331380
Galaxy65,1036.10,2958.53,0.155495,0.291050
Galaxy66,3401.17,2655.76,0.219523,-0.219649
Galaxy67,3460.51,3093.72,-0.245368,0.026940
Galaxy68,2225.73,854.18,-0.269889,-0.416749
Galaxy69,884.43,1732.27,-0.007500,0.273038
Galaxy70,3229.58,763.72,0.003746,-0.211641
Galaxy71,1048.44,1134.32,-0.526269,0.131525
Galaxy72,3709.71,794.22,-0.061437,-0.067803
Galaxy73,1668.11,3950.98,0.212779,-0.080196
Galaxy74,4172.18,2702.11,-0.308728,-0.079982
Galaxy75,807.68,145.43,-0.374180,-0.143495
Galaxy76,3666.18,584.44,0.535667,-0.388048
Galaxy77,2099.55,2704.11,-0.068046,0.219978
Galaxy78,2887.70,3965.30,-0.102661,0.152721
Galaxy79,1962.13,3852.50,-0.560876,-0.040511
Galaxy80,2848.91,2793.82,-0.111138,-0.036590
Galaxy81,3661.96,1379.79,0.223482,-0.155780
Galaxy82,726.72,1989.59,-0.064761,-0.380932
Galaxy83,1427.33,2254.83,-0.690548,-0.028351
Galaxy84,3295.36,3552.29,0.219127,0.254512
Galaxy85,3517.52,623.76,0.321399,0.402141
Galaxy86,607.76,2957.47,-0.558479,0.026003
Galaxy87,46.58,3488.30,0.231340,0.416316
Galaxy88,653.33,4036.81,-0.361375,-0.038502
Galaxy89,1480.57,1411.27,0.198985,-0.481745
Galaxy90,1594.53,891.56,-0.658564,-0.029804
Galaxy91,474.03,3864.70,-0.353540,0.083072
Galaxy92,2932.50,107.64,0.164501,-0.138513
Galaxy93,317.86,2478.65,-0.293845,-0.052297
Galaxy94,3687.59,204.47,-0.069788,-0.599336
Galaxy95,3446.82,742.57,0.185499,0.148752
Galaxy96,245.22,1403.47,-0.283434,0.268131
Galaxy97,3001.04,834.20,-0.131938,-0.084502
Galaxy98,2461.73,4141.14,-0.246494,0.060547
Galaxy99,720.04,1303.41,-0.149118,0.007928
Galaxy100,3420.36,2242.86,-0.066019,0.366859
Galaxy101,3564.02,1723.63,-0.001444,-0.245042
Galaxy102,1070.67,2512.25,0.053396,-0.011244
Galaxy103,0.67,432.59,0.180718,0.346351
Galaxy104,3548.42,2695.51,-0.030982,0.077792
Galaxy105,2116.60,2295.94,-0.395353,-0.042848
Galaxy106,3719.94,1377.78,0.045340,-0.239266
Galaxy107,406.52,3901.83,0.187716,0.478832
Galaxy108,1168.96,1011.79,-0.203807,0.161700
Galaxy109,2277.74,3661.65,-0.244397,0.133485
Galaxy110,584.81,2165.95,-0.195747,0.201137
Galaxy111,1018.83,1366.36,0.115911,-0.021272
Galaxy112,563.72,3208.99,0.196685,-0.423815
Galaxy113,3279.26,2435.07,-0.092988,0.202886
Galaxy114,3659.10,961.68,0.110257,0.213658
Galaxy115,3379.02,3387.90,-0.222224,-0.145829
Galaxy116,3072.76,882.21,0.080601,0.166975
Galaxy117,3007.79,4023.04,0.050032,-0.298004
Galaxy118,2690.70,3634.16,0.046496,0.191275
Galaxy119,595.88,175.21,0.304727,-0.107479
Galaxy120,708.38,1069.37,0.322459,-0.121130
Galaxy121,1907.56,2975.67,-0.260217,0.367753
Galaxy122,186.17,190.03,-0.031948,-0.202494
Galaxy123,1581.27,3843.48,-0.273116,0.050002
Galaxy124,3897.23,1884.39,-0.104617,-0.787854
Galaxy125,2974.92,622.51,0.055569,-0.172517
Galaxy126,823.03,3667.41,-0.145982,0.049528
Galaxy127,3632.08,2994.40,0.254306,-0.150288
Galaxy128,3635.95,3736.27,0.034453,0.162518
Galaxy129,388.12,204.32,-0.024408,-0.121049
Galaxy130,1255.50,1862.57,0.006310,0.404195
Galaxy131,862.84,181.05,-0.237352,-0.300785
Galaxy132,3390.66,1723.37,0.364977,0.035439
Galaxy133,697.30,1988.58,-0.076800,0.079421
Galaxy134,3053.90,137.09,0.046604,-0.079735
Galaxy135,2977.60,542.31,-0.288636,-0.516802
Galaxy136,1894.56,3581.24,0.012160,-0.038095
Galaxy137,2648.93,874.01,0.095139,-0.249037
Galaxy138,345.00,2332.51,0.224419,0.347912
Galaxy139,1874.29,1364.82,-0.383988,-0.139003
Galaxy140,4046.57,1412.24,0.203030,-0.332632
Galaxy141,4097.41,3101.41,0.288414,0.385016
Galaxy142,53.19,653.95,-0.381097,-0.374267
Galaxy143,4161.81,1177.29,0.339059,0.112763
Galaxy144,523.69,623.13,-0.157675,-0.124641
Galaxy145,952.87,497.85,0.064597,-0.382388
Galaxy146,1927.66,3495.96,0.447763,-0.065215
Galaxy147,3274.39,1052.37,0.258969,-0.270248
Galaxy148,1105.70,1491.75,0.142575,-0.160438
Galaxy149,2911.91,1532.94,-0.306832,-0.165170
Galaxy150,2493.25,1586.91,-0.051617,-0.135571
Galaxy151,3171.11,1202.45,0.191583,-0.074840
Galaxy152,3881.29,141.72,-0.046012,-0.127077
Galaxy153,232.39,3095.04,0.075648,0.157679
Galaxy154,2463.72,765.66,0.217456,0.512805
Galaxy155,374.31,628.86,0.264100,0.480905
Galaxy156,4173.01,2894.60,0.210667,-0.256893
Galaxy157,308.72,1031.78,-0.128598,-0.233589
Galaxy158,3178.58,920.40,-0.147835,-0.140512
Galaxy159,3489.70,1102.82,-0.005984,-0.139939
Galaxy160,2341.38,1152.97,-0.167816,0.486357
Galaxy161,2597.31,1509.85,-0.023656,-0.409320
Galaxy162,60.25,1016.96,-0.084234,-0.049449
Galaxy163,690.79,1881.71,-0.123384,0.333221
Galaxy164,2589.38,2913.56,0.347935,0.023518
Galaxy165,3477.12,3189.48,0.055731,-0.165453
Galaxy166,1771.06,2238.73,-0.122378,-0.204587
Galaxy167,2118.57,1315.99,-0.302208,-0.328160
Galaxy168,3674.50,2766.56,0.114862,0.107658
Galaxy169,3994.00,2888.51,-0.007331,0.276085
Galaxy170,4062.19,571.42,-0.130533,-0.063292
Galaxy171,2508.59,3573.85,0.160860,0.159014
Galaxy172,593.92,1400.99,-0.083219,0.233360
Galaxy173,3787.27,2597.80,-0.215763,-0.164149
Galaxy174,2863.58,1884.64,-0.117725,-0.370368
