GalaxyID,x,y,e1,e2
Galaxy1,1653.54,292.18,-0.024342,-0.149677
Galaxy2,245.68,3487.25,-0.084953,-0.051781
Galaxy3,1737.07,128.14,0.277826,0.691859
Galaxy4,2181.55,1707.30,0.003034,-0.177349
Galaxy5,371.13,1097.66,-0.430478,-0.115860
Galaxy6,3717.23,897.36,-0.171677,0.386908
Galaxy7,1328.39,1874.58,-0.083487,-0.222461
Galaxy8,4175.65,1919.44,-0.346746,0.037046
Galaxy9,30.86,2880.21,0.302058,0.180039
Galaxy10,3889.46,2275.43,-0.224997,0.009094
Galaxy11,2412.32,3269.19,0.613828,-0.354754
Galaxy12,766.79,2173.89,-0.653089,-0.234800
Galaxy13,3632.57,3399.00,0.035038,0.064520
Galaxy14,3409.97,995.72,-0.069417,-0.228621
Galaxy15,461.14,1170.60,0.041988,-0.639098
Galaxy16,2952.17,100.81,0.400536,0.020107
Galaxy17,2062.16,1395.94,0.164358,0.292765
Galaxy18,1808.95,526.26,0.155456,0.040232
Galaxy19,2275.67,2976.62,-0.085242,-0.148037
Galaxy20,2886.97,3990.81,0.183070,-0.170352
Galaxy21,3910.63,1135.52,-0.162495,0.344911
Galaxy22,2573.52,509.76,-0.195893,-0.220533
Galaxy23,3672.42,1529.82,0.231034,0.001929
Galaxy24,3723.77,894.01,0.126892,-0.083553
Galaxy25,2629.23,3066.91,-0.173192,-0.312785
Galaxy26,3553.34,1200.27,-0.047455,0.081123
Galaxy27,3173.28,3638.25,-0.098564,-0.009002
Galaxy28,1738.69,1799.29,-0.095113,-0.195069
Galaxy29,2892.83,111.19,0.028911,0.110980
Galaxy30,689.88,3887.48,0.444057,-0.039894
Galaxy31,2475.93,551.73,0.029083,0.172403
Galaxy32,3536.54,3810.91,0.259578,0.122034
Galaxy33,2763.18,80.28,0.073967,0.381069
Galaxy34,3330.28,2104.62,0.036770,-0.290758
Galaxy35,2230.95,271.84,0.229110,0.383189
Galaxy36,3568.19,224.96,0.034542,0.236754
Galaxy37,121.18,457.53,-0.172207,0.503684
Galaxy38,3789.86,3661.38,-0.143739,-0.250396
Galaxy39,1809.34,3792.70,-0.013203,-0.254749
Galaxy40,1549.68,1987.31,0.153405,-0.198833
Galaxy41,2146.54,1318.97,0.034769,0.177424
Galaxy42,2364.02,2554.07,0.044958,0.200341
Galaxy43,2146.71,2304.40,-0.503873,0.638403
Galaxy44,1851.99,2089.60,-0.127507,-0.122847
Galaxy45,709.65,2942.02,0.239749,0.085303
Galaxy46,1226.38,3126.69,0.359275,0.131248
Galaxy47,3172.89,2425.01,-0.062791,0.075561
Galaxy48,997.04,2390.56,-0.101858,-0.389916
Galaxy49,1822.46,4152.05,0.122337,0.068679
Galaxy50,4062.63,1309.90,0.217526,0.254284
Galaxy51,2648.30,581.57,0.075525,-0.104032
Galaxy52,1486.95,4155.55,-0.034258,-0.163737
Galaxy53,757.84,412.11,0.104929,-0.090827
Galaxy54,3754.91,3324.41,-0.240958,-0.002750
Galaxy55,2306.66,1320.63,0.259356,-0.295073
Galaxy56,937.55,3345.20,0.081209,0.035861
Galaxy57,3899.76,3061.29,-0.032313,-0.083733
Galaxy58,3332.88,565.32,0.207522,-0.281849
Galaxy59,335.95,2951.12,0.158066,0.233412
Galaxy60,3453.63,1135.53,-0.043789,-0.030584
Galaxy61,1833.77,1687.83,-0.202040,0.051793
Galaxy62,2954.13,3482.47,-0.185555,-0.130101
Galaxy63,2335.19,2163.48,-0.042665,0.261770
Galaxy64,1966.82,2316.88,-0.284020,0.334568
Galaxy65,2704.85,1843.63,-0.040871,0.309197
Galaxy66,2809.17,2873.17,-0.144129,0.022240
Galaxy67,3369.17,1061.97,-0.015725,0.032523
Galaxy68,3804.38,1907.76,-0.193382,0.213558
Galaxy69,2285.26,3803.74,0.160838,-0.008178
Galaxy70,3555.12,2604.63,-0.058662,0.070679
Galaxy71,3590.56,2218.30,-0.258416,0.109200
Galaxy72,1751.61,2687.40,0.783755,0.216126
Galaxy73,2619.19,3334.96,-0.004852,-0.040640
Galaxy74,1737.84,1181.62,0.268459,0.055083
Galaxy75,3532.05,4080.06,-0.273225,0.261889
Galaxy76,1737.60,3709.42,0.338532,-0.162894
Galaxy77,511.42,687.94,0.159380,-0.015285
Galaxy78,2044.00,1570.52,0.531948,-0.138372
Galaxy79,2046.87,3803.20,0.047606,0.060046
Galaxy80,3142.06,3570.85,0.217971,-0.298064
Galaxy81,19.57,2616.69,-0.324715,0.258036
Galaxy82,1460.88,3568.71,0.153468,-0.103129
Galaxy83,1249.73,2312.33,-0.076882,0.179362
Galaxy84,1044.74,2415.73,-0.552667,-0.424297
Galaxy85,2982.21,1755.58,-0.217805,0.089171
Galaxy86,747.63,1662.19,0.250323,-0.075948
Galaxy87,2674.77,109.07,0.136096,0.104204
Galaxy88,2567.34,147.16,0.255696,-0.077626
Galaxy89,4053.01,13.16,0.157581,0.054175
Galaxy90,923.88,3410.80,0.139932,0.472071
Galaxy91,516.16,3507.32,-0.053823,0.283915
Galaxy92,1077.82,3011.39,-0.142859,-0.095331
Galaxy93,3526.12,547.28,0.051786,-0.047320
Galaxy94,2124.86,3475.43,0.188114,-0.220328
Galaxy95,3167.29,803.71,-0.079158,-0.085978
Galaxy96,459.11,1762.91,-0.007187,0.286449
Galaxy97,2773.71,1176.14,-0.042606,-0.133077
Galaxy98,4091.60,2921.57,0.056175,0.086717
Galaxy99,1212.39,3086.79,-0.150372,0.453109
Galaxy100,2653.81,1365.32,-0.050135,0.349445
Galaxy101,3092.99,1776.18,-0.080327,0.177061
Galaxy102,927.27,3095.34,0.084781,0.181172
Galaxy103,1197.32,1311.27,0.235078,-0.383362
Galaxy104,2772.39,2389.86,-0.100446,-0.043678
Galaxy105,3831.59,757.47,-0.077041,0.580093
Galaxy106,3140.24,1499.03,0.149036,-0.026789
Galaxy107,2044.04,2793.73,0.062991,-0.533692
Galaxy108,3714.46,3710.04,-0.325866,-0.588139
Galaxy109,253.48,33.32,0.029740,0.147993
Galaxy110,695.31,2360.14,-0.320389,-0.041130
Galaxy111,624.90,955.05,0.221636,-0.147973
Galaxy112,2761.76,1185.19,0.042933,0.116049
Galaxy113,1567.01,4078.51,0.108922,-0.051240
Galaxy114,3120.48,3276.32,0.013545,-0.390930
Galaxy115,2766.92,747.31,-0.276020,-0.129816
Galaxy116,2134.96,435.43,0.156767,-0.119160
Galaxy117,1824.05,2219.13,0.295684,0.347323
Galaxy118,3352.25,784.63,0.205138,0.138288
Galaxy119,72.59,3481.84,-0.184848,0.347858
Galaxy120,377.73,1897.31,-0.196808,0.286087
Galaxy121,310.11,1148.01,-0.008948,-0.106764
Galaxy122,1313.14,342.00,0.129536,-0.006952
Galaxy123,1753.00,1138.08,0.269106,-0.247979
Galaxy124,3126.42,1031.53,-0.020545,0.080459
Galaxy125,3010.27,297.17,0.059329,0.294977
Galaxy126,1046.43,1218.98,-0.107492,-0.129559
Galaxy127,693.20,599.81,-0.193443,-0.022188
Galaxy128,659.99,2202.55,-0.158235,-0.231329
Galaxy129,4065.72,3651.56,0.329237,-0.325381
Galaxy130,3323.95,397.50,0.265931,0.088760
Galaxy131,924.75,122.26,0.036335,-0.196757
Galaxy132,1872.19,2880.81,0.409527,0.163296
Galaxy133,2078.47,1637.45,0.106684,0.494431
Galaxy134,3236.40,887.24,0.058383,-0.209006
Galaxy135,2268.23,1033.27,0.286209,0.057823
Galaxy136,950.19,2067.14,0.024895,-0.001477
Galaxy137,1642.87,1493.76,-0.020683,-0.120350
Galaxy138,2183.10,2302.03,-0.353915,0.429278
Galaxy139,1874.22,1798.10,0.090485,0.349034
Galaxy140,3355.17,3883.09,-0.296093,-0.101678
Galaxy141,1270.77,736.90,0.074461,0.112961
Galaxy142,656.71,1305.99,0.142665,-0.117970
Galaxy143,1686.89,3714.49,-0.254566,0.210986
Galaxy144,750.12,536.11,-0.185532,0.290816
Galaxy145,2312.63,173.09,0.197974,0.036219
Galaxy146,372.07,3942.21,0.040192,0.117057
Galaxy147,920.02,590.44,0.195554,0.065860
Galaxy148,3880.49,44.56,-0.379829,-0.136528
Galaxy149,871.31,1232.22,0.035119,0.109851
Galaxy150,2597.75,1685.98,0.298542,0.294137
Galaxy151,634.31,1368.13,-0.297850,0.031653
Galaxy152,2927.15,3373.41,0.090646,0.135081
Galaxy153,536.26,564.68,0.154651,0.020298
Galaxy154,138.88,382.57,-0.125637,-0.313979
Galaxy155,2329.45,4145.31,0.158650,0.005658
Galaxy156,2953.02,2233.61,-0.088883,0.014302
Galaxy157,168.74,211.76,-0.226663,-0.457473
Galaxy158,3708.78,1259.20,0.529173,0.155073
Galaxy159,1488.70,3908.21,0.321223,-0.201302
Galaxy160,1055.61,3417.49,0.056979,0.219140
Galaxy161,2116.78,523.59,0.116108,0.107157
Galaxy162,160.54,36.12,-0.444033,0.071252
Galaxy163,3913.59,383.87,-0.127071,-0.169742
Galaxy164,131.84,2445.82,0.137377,-0.209937
Galaxy165,2069.65,1371.97,0.345655,0.448443
Galaxy166,3590.46,3745.63,-0.297259,-0.090178
Galaxy167,2781.14,1819.31,-0.136865,0.223332
Galaxy168,2957.11,192.02,-0.267190,0.030358
Galaxy169,706.06,874.53,-0.011114,0.115426
Galaxy170,1257.68,2895.99,-0.136872,-0.045769
Galaxy171,2807.94,3044.78,0.135628,0.074815
Galaxy172,1365.67,3162.57,0.328027,-0.013275
Galaxy173,2371.01,3610.56,0.161143,0.063206
Galaxy174,835.65,2477.54,0.173245,0.159252
Galaxy175,1481.95,1636.25,0.219748,-0.062176
Galaxy176,534.73,3694.47,-0.027015,0.244600
Galaxy177,3509.85,2528.05,-0.072554,0.050693
Galaxy178,472.76,1741.95,-0.063609,0.123965
Galaxy179,2834.15,4136.72,0.079607,-0.144349
Galaxy180,3869.19,600.88,-0.192441,-0.012958
Galaxy181,3717.72,3655.92,-0.111413,-0.161424
Galaxy182,4042.02,549.27,-0.375506,0.327938
Galaxy183,3567.67,2084.09,-0.202500,-0.091693
Galaxy184,4091.01,3357.80,-0.098254,-0.248693
Galaxy185,1237.61,688.41,0.015190,-0.227206
Galaxy186,3601.48,3407.62,-0.058628,0.228076
Galaxy187,1612.40,2603.06,-0.088457,0.736722
Galaxy188,705.91,3218.69,0.024176,-0.098457
Galaxy189,3539.84,172.94,-0.042721,0.209623
Galaxy190,3929.62,1226.19,-0.406958,-0.256414
Galaxy191,1105.13,1044.64,-0.076850,-0.287914
Galaxy192,2619.93,1934.46,-0.221441,0.481270
Galaxy193,979.74,1983.38,-0.248846,-0.269781
Galaxy194,3916.70,3052.86,-0.089517,0.102437
Galaxy195,611.59,4037.43,-0.349316,-0.244715
Galaxy196,788.42,1902.38,-0.571314,0.143491
Galaxy197,3620.14,3982.91,-0.355602,0.093673
Galaxy198,4166.06,2210.46,-0.027127,-0.252446
Galaxy199,3814.84,3945.49,0.001452,-0.338394
Galaxy200,253.71,3507.28,-0.337441,0.222651
Galaxy201,2934.01,2619.62,-0.272217,-0.112411
Galaxy202,3871.06,3141.37,-0.176769,0.279451
Galaxy203,4021.92,2300.13,0.076454,-0.030370
Galaxy204,2804.79,2351.95,-0.300463,0.123750
Galaxy205,2414.74,2910.57,-0.251307,-0.408539
