GalaxyID,x,y,e1,e2
Galaxy1,3772.72,1479.40,0.350303,0.391425
Galaxy2,2380.41,1010.45,0.046834,0.271430
Galaxy3,3254.19,2257.80,-0.414295,-0.084995
Galaxy4,2774.41,2407.81,0.215125,0.167896
Galaxy5,1183.23,3737.04,-0.048768,0.189792
Galaxy6,465.80,3229.28,-0.166542,0.138002
Galaxy7,1650.16,369.22,-0.002242,-0.137528
Galaxy8,1288.44,3850.65,0.312420,-0.009472
Galaxy9,2890.54,2190.83,0.153452,0.266256
Galaxy10,81.39,2676.61,0.529089,0.094188
Galaxy11,17.98,3008.28,0.027692,-0.087419
Galaxy12,2990.15,2183.32,-0.058620,0.076677
Galaxy13,33.88,479.25,0.155810,0.166960
Galaxy14,4183.15,2265.63,-0.508980,0.061992
Galaxy15,900.86,999.40,-0.371890,0.470568
Galaxy16,3473.39,2120.15,-0.020636,0.131081
Galaxy17,911.18,2306.04,0.090766,0.040046
Galaxy18,3122.49,1843.86,0.245587,-0.040425
Galaxy19,3009.90,2194.53,0.011717,-0.121482
Galaxy20,2046.84,3734.71,0.325904,0.033951
Galaxy21,2009.04,1395.31,-0.222732,0.199859
Galaxy22,257.47,2783.27,-0.065377,0.068338
Galaxy23,4050.05,3319.62,-0.145047,0.114344
Galaxy24,3328.58,73.70,-0.251337,0.153484
Galaxy25,380.93,681.23,0.507425,-0.044798
Galaxy26,3809.04,299.57,-0.192994,-0.336461
Galaxy27,2173.62,2285.68,-0.215469,-0.080207
Galaxy28,3465.48,959.13,-0.020429,0.158860
Galaxy29,2580.76,2117.71,0.285270,-0.214140
Galaxy30,2884.97,3236.86,0.143795,0.411443
Galaxy31,3584.25,864.39,0.238918,0.092495
Galaxy32,415.87,610.19,0.288739,-0.165186
Galaxy33,4036.64,2558.01,-0.005686,-0.068720
Galaxy34,3786.77,936.18,-0.233169,0.107279
Galaxy35,359.21,2646.58,0.134459,-0.177959
Galaxy36,2308.67,3591.29,0.291934,-0.055887
Galaxy37,1470.20,3319.77,0.291141,0.217160
Galaxy38,3911.14,1713.98,0.303024,-0.136333
Galaxy39,871.92,2754.45,0.278732,-0.438947
Galaxy40,2154.89,74.22,0.031771,0.122367
Galaxy41,450.05,1584.17,0.028007,-0.003148
Galaxy42,1811.17,3591.65,-0.062576,0.318487
Galaxy43,3686.92,4032.45,-0.300130,0.119673
Galaxy44,3170.77,3505.09,0.178758,0.035278
Galaxy45,2980.51,853.87,-0.042288,0.103861
Galaxy46,1970.29,3626.00,0.060739,-0.514095
Galaxy47,870.53,2950.01,-0.044286,0.047486
Galaxy48,1974.42,1979.17,-0.161768,-0.088592
Galaxy49,1756.37,2272.79,0.110871,-0.239812
Galaxy50,1633.75,725.82,-0.176770,0.096668
Galaxy51,1393.83,379.37,0.200177,-0.016260
Galaxy52,3463.57,160.81,-0.062324,0.180807
Galaxy53,3018.59,3237.33,-0.044697,0.057124
