GalaxyID,x,y,e1,e2
Galaxy1,2303.28,2115.49,-0.214665,0.421604
Galaxy2,1359.16,3811.83,-0.137378,0.223170
Galaxy3,1196.12,961.74,-0.464555,0.062197
Galaxy4,1562.42,1827.22,-0.053090,-0.234508
Galaxy5,1781.74,2725.01,-0.111966,0.076820
Galaxy6,2365.45,282.40,-0.122002,0.011236
Galaxy7,254.87,2030.91,-0.069565,0.088336
Galaxy8,3120.88,678.75,-0.385057,-0.026950
Galaxy9,622.64,3599.01,0.340271,0.056956
Galaxy10,3469.94,1676.64,0.055383,-0.093648
Galaxy11,3133.27,154.84,-0.138164,-0.041460
Galaxy12,1884.97,2433.14,0.073681,0.112180
Galaxy13,2416.77,3461.05,-0.161683,0.187481
Galaxy14,3099.43,254.77,0.075590,-0.199931
Galaxy15,2252.59,1276.39,0.007063,0.394282
Galaxy16,734.28,1314.22,-0.203944,-0.175615
Galaxy17,1592.03,427.39,-0.188211,0.315427
Galaxy18,523.86,3784.53,-0.055039,0.394409
Galaxy19,3289.96,2663.64,-0.197343,-0.234631
Galaxy20,2517.95,3075.72,-0.130502,-0.190997
Galaxy21,2129.54,1887.37,-0.071459,0.151678
Galaxy22,2482.85,2469.68,0.025465,0.218522
Galaxy23,2328.10,2960.19,-0.260455,0.023665
Galaxy24,1514.49,1545.23,-0.333127,-0.373343
Galaxy25,2759.65,3959.68,0.061110,-0.189737
Galaxy26,1418.85,86.82,-0.004580,0.301352
Galaxy27,1248.66,3642.48,0.209257,0.486444
Galaxy28,2482.20,4074.45,-0.310703,0.001895
Galaxy29,578.87,3718.42,-0.273630,0.082394
Galaxy30,3117.09,3361.51,0.192414,-0.315931
Galaxy31,603.13,194.68,0.116169,-0.092010
Galaxy32,3692.07,3674.04,-0.092323,0.029167
Galaxy33,77.79,703.53,0.291009,-0.035013
Galaxy34,747.47,37.47,-0.244693,-0.188727
Galaxy35,253.08,3867.28,0.074416,-0.286831
Galaxy36,239.13,1417.17,0.120563,0.134963
Galaxy37,3113.27,1477.43,0.054803,-0.086717
Galaxy38,408.04,284.37,0.073486,-0.167246
Galaxy39,1598.46,3519.05,0.187066,0.215784
Galaxy40,191.50,2043.56,-0.033132,0.169906
Galaxy41,3884.40,1998.71,0.277216,0.104705
Galaxy42,2319.85,1435.17,-0.215524,0.069364
Galaxy43,180.75,3536.16,0.206091,-0.005722
Galaxy44,424.37,394.22,0.123053,-0.033369
Galaxy45,4025.41,1897.31,0.281422,0.071339
Galaxy46,2027.96,3830.86,-0.481318,0.141140
Galaxy47,283.49,1502.35,-0.037083,0.031846
Galaxy48,1776.49,2202.40,0.099665,0.079007
Galaxy49,232.88,1190.07,0.216351,0.175566
Galaxy50,1840.12,518.55,0.147091,-0.587225
Galaxy51,1362.00,4049.07,0.134588,-0.107081
Galaxy52,2934.56,275.26,-0.110575,-0.063127
Galaxy53,301.39,1217.48,0.027474,0.296077
Galaxy54,1161.28,2768.77,-0.345461,0.107526
Galaxy55,369.53,2951.40,0.361642,-0.040426
Galaxy56,446.21,1320.15,-0.172626,0.213152
Galaxy57,370.92,1976.89,0.088914,-0.107277
Galaxy58,1786.09,3979.35,0.025802,-0.116117
Galaxy59,458.19,3866.29,0.097023,-0.119502
Galaxy60,3493.57,322.87,-0.070001,-0.030993
Galaxy61,1252.33,3089.89,0.166293,-0.373088
Galaxy62,3149.38,3920.65,-0.075223,0.028343
Galaxy63,1404.20,3461.28,-0.277103,0.589857
Galaxy64,468.12,468.75,-0.034148,0.306856
Galaxy65,3959.48,2873.50,0.164936,0.095766
Galaxy66,1203.72,3183.70,0.277262,0.074594
Galaxy67,902.57,4035.63,-0.125521,0.084034
Galaxy68,1759.25,2015.23,0.056535,-0.066017
Galaxy69,1001.42,2233.78,0.258104,0.154104
Galaxy70,969.60,1502.61,-0.177909,0.369995
Galaxy71,623.88,2561.99,0.271671,-0.119488
Galaxy72,1751.76,1801.14,-0.070498,0.116700
Galaxy73,3870.75,3331.79,0.056470,0.202211
Galaxy74,3617.18,2846.05,0.166892,-0.131695
Galaxy75,2068.18,2947.88,-0.042390,0.492620
Galaxy76,2942.56,1593.15,0.074171,-0.107758
Galaxy77,2512.71,2628.82,0.047511,0.299315
Galaxy78,2905.22,831.93,-0.178139,0.152054
Galaxy79,4153.57,4186.26,-0.302937,0.047739
Galaxy80,3276.58,3479.45,0.094621,-0.235350
Galaxy81,2916.00,2308.11,0.312152,-0.102860
Galaxy82,131.69,2794.96,0.512524,0.477362
Galaxy83,219.22,2340.38,-0.066181,0.462144
Galaxy84,3391.41,3914.63,-0.214752,0.142724
Galaxy85,2565.26,1797.11,0.206632,-0.221081
Galaxy86,2508.26,2669.64,0.083844,0.116952
Galaxy87,3523.09,1581.24,-0.277004,0.056695
Galaxy88,1074.00,2509.33,-0.265846,0.279566
Galaxy89,528.07,1833.22,0.101690,0.352335
Galaxy90,2386.72,792.94,-0.303398,-0.140389
Galaxy91,2671.21,2688.02,-0.112419,-0.204775
Galaxy92,3978.06,650.82,-0.152519,-0.619892
Galaxy93,2252.92,2502.95,0.171391,-0.011074
Galaxy94,3403.26,1712.02,0.059282,0.186000
Galaxy95,1448.35,2484.72,0.109152,0.088693
Galaxy96,2546.59,2222.70,0.018569,-0.168741
Galaxy97,1089.39,723.58,-0.178410,-0.182411
Galaxy98,743.19,249.38,-0.284997,-0.000582
Galaxy99,1462.68,2234.57,0.060200,-0.091453
Galaxy100,2999.65,3564.42,-0.222480,0.204332
Galaxy101,1930.74,1724.29,0.144047,0.457757
Galaxy102,2179.16,2634.15,-0.084150,0.117936
Galaxy103,4123.75,2582.80,0.513308,-0.347082
Galaxy104,2.83,2305.56,0.232843,0.216997
Galaxy105,2684.32,682.63,-0.232921,-0.142305
Galaxy106,1895.86,347.96,-0.140723,0.276049
Galaxy107,4064.11,366.83,0.536482,-0.433732
Galaxy108,503.62,2442.91,0.150800,0.176791
Galaxy109,2259.21,3567.27,0.237620,0.122505
Galaxy110,4169.26,356.48,0.219055,-0.008726
Galaxy111,2069.57,1882.37,-0.310134,0.051690
Galaxy112,3357.41,2688.96,-0.125946,-0.093526
Galaxy113,1204.18,1473.06,-0.182453,0.095621
Galaxy114,1322.79,329.63,0.295603,0.407794
Galaxy115,1361.33,3463.92,0.362849,-0.112556
Galaxy116,564.16,4101.57,0.124534,0.008058
Galaxy117,221.82,326.89,0.043324,-0.075053
Galaxy118,718.80,3213.22,0.059992,-0.114764
Galaxy119,3129.11,1752.44,-0.169909,-0.056362
Galaxy120,2024.34,4066.23,0.294518,-0.243144
Galaxy121,1928.95,782.29,0.249796,0.429246
Galaxy122,825.75,3467.66,0.006117,0.133037
Galaxy123,1426.42,959.10,0.370197,0.200767
Galaxy124,52.03,3858.90,0.021673,0.092736
Galaxy125,2622.58,160.16,0.118679,-0.039128
Galaxy126,2944.95,3727.57,-0.115004,-0.131377
Galaxy127,2686.37,1411.14,-0.012369,-0.172170
Galaxy128,3105.66,1507.74,-0.217520,0.280403
Galaxy129,2301.57,3303.28,-0.029353,-0.001776
Galaxy130,4046.87,3420.54,0.327443,-0.035661
Galaxy131,3668.52,41.09,0.238859,-0.095871
Galaxy132,3427.05,3231.35,-0.497821,0.282431
Galaxy133,4182.07,3206.58,-0.100511,-0.068169
Galaxy134,2462.09,3993.59,-0.003848,-0.106080
Galaxy135,2581.07,4198.50,-0.024009,-0.161297
Galaxy136,1539.53,3139.11,0.190600,0.449812
Galaxy137,778.50,4112.61,-0.214793,0.306772
Galaxy138,2009.00,3084.12,-0.271701,0.298126
Galaxy139,692.89,960.36,-0.007094,-0.066673
Galaxy140,3987.18,664.89,-0.017559,-0.627284
Galaxy141,251.99,2927.04,-0.298832,0.018665
Galaxy142,707.91,500.42,0.043633,-0.325525
Galaxy143,3106.79,1997.85,-0.001892,0.132871
Galaxy144,3114.62,2283.32,-0.474572,0.064996
Galaxy145,1549.32,36.34,-0.195822,0.104528
Galaxy146,603.08,1572.80,0.170176,-0.089277
Galaxy147,1029.55,1883.76,-0.247646,0.373887
Galaxy148,1063.74,946.31,-0.234493,-0.065906
Galaxy149,1629.52,3364.37,0.401682,-0.196737
Galaxy150,65.90,3332.77,0.139848,0.295886
Galaxy151,102.03,2251.14,-0.023118,-0.305469
Galaxy152,672.81,3992.50,-0.266076,0.249825
Galaxy153,1352.68,2590.80,-0.197625,-0.059693
Galaxy154,2165.18,678.46,-0.379066,-0.142694
Galaxy155,722.00,1574.89,0.172030,-0.266189
Galaxy156,830.52,4137.89,-0.072588,0.342807
Galaxy157,1538.39,3265.22,0.212409,0.220184
Galaxy158,3309.03,1891.26,0.445572,0.372860
Galaxy159,3711.55,1809.45,-0.022291,0.045150
Galaxy160,1184.11,4067.88,-0.006007,0.070152
Galaxy161,3503.78,3947.03,0.037227,0.026132
Galaxy162,3797.62,3372.88,0.391403,0.303955
Galaxy163,545.06,2383.25,-0.159092,0.054948
Galaxy164,2977.73,1972.65,0.127005,-0.002354
Galaxy165,2984.19,1371.69,-0.164077,0.291493
Galaxy166,1652.75,365.23,-0.269229,0.212115
Galaxy167,2098.94,2358.88,0.329175,0.053143
Galaxy168,186.56,231.85,-0.129077,0.146269
Galaxy169,1907.69,1155.37,-0.021713,0.039460
Galaxy170,801.55,1852.30,0.345933,-0.280122
Galaxy171,1486.14,620.39,-0.286645,0.103215
Galaxy172,2708.20,118.43,-0.263331,-0.172468
Galaxy173,1763.81,601.33,-0.072565,0.004895
Galaxy174,2349.55,3361.53,-0.078948,-0.026043
Galaxy175,1425.98,3922.68,-0.057614,0.145999
Galaxy176,3965.87,2719.15,-0.029362,0.013669
Galaxy177,3669.48,3973.13,-0.353771,0.016628
Galaxy178,285.48,3564.79,-0.126783,0.167697
Galaxy179,3426.34,1078.42,-0.080745,0.194345
Galaxy180,3997.83,1129.68,-0.062520,-0.117165
Galaxy181,3813.85,2108.58,-0.015428,0.143727
Galaxy182,2001.36,3584.42,-0.130128,-0.351414
Galaxy183,3122.38,243.88,-0.355620,-0.206364
Galaxy184,1120.08,3825.49,0.266853,-0.235660
Galaxy185,3786.52,3820.92,-0.069705,-0.129196
Galaxy186,2283.17,977.93,0.060840,0.176644
Galaxy187,734.23,2065.73,-0.041782,-0.192578
Galaxy188,1381.96,752.76,-0.061694,0.464974
Galaxy189,3567.71,1887.14,0.076074,-0.054661
Galaxy190,1646.11,1011.95,-0.075469,-0.304990
Galaxy191,3983.47,310.89,0.032598,-0.042128
Galaxy192,1412.42,179.52,0.314870,0.076908
Galaxy193,1269.86,4055.87,0.089014,-0.071955
Galaxy194,3131.94,1535.94,0.262208,0.573248
Galaxy195,1658.11,3962.11,-0.246063,0.269429
Galaxy196,3406.43,1883.13,0.201945,0.321842
Galaxy197,1783.46,599.13,0.177851,0.116582
Galaxy198,624.42,2764.69,0.106380,0.177102
Galaxy199,2023.82,1385.49,-0.105984,-0.129826
Galaxy200,880.69,2000.47,0.004383,-0.034777
Galaxy201,952.60,911.92,0.002551,0.430800
Galaxy202,1304.78,1186.99,0.154316,-0.017707
Galaxy203,2572.94,1959.68,-0.162222,0.347440
Galaxy204,3164.87,2026.37,0.222768,0.002915
Galaxy205,1432.01,4126.42,-0.084762,0.123065
Galaxy206,1742.36,3541.69,-0.075945,0.427412
Galaxy207,2834.92,1679.98,0.325214,0.047283
Galaxy208,122.09,1522.16,-0.103958,-0.064231
Galaxy209,2959.43,4063.51,-0.163894,0.236252
Galaxy210,1825.56,1893.96,-0.476880,0.191478
Galaxy211,318.64,895.74,-0.499698,-0.058705
Galaxy212,3014.18,34.79,-0.136883,-0.062173
Galaxy213,4193.73,1944.95,-0.015407,-0.065375
Galaxy214,529.90,3335.27,-0.141906,0.007109
Galaxy215,1156.77,4110.53,-0.381337,0.112343
Galaxy216,1744.74,340.11,-0.092176,0.237480
Galaxy217,3173.32,3139.36,0.095206,0.104173
Galaxy218,3219.28,646.16,-0.192394,-0.095559
Galaxy219,1604.40,2480.05,-0.004685,0.251801
Galaxy220,4100.04,3819.07,0.072577,0.139464
Galaxy221,868.46,2404.32,-0.105978,0.094079
Galaxy222,636.84,1059.54,0.420448,0.211026
Galaxy223,637.04,912.38,-0.195571,0.102291
Galaxy224,4151.01,4101.55,-0.011102,0.183066
Galaxy225,1603.51,1251.16,-0.220524,0.209698
Galaxy226,4019.32,454.30,0.394426,-0.018958
Galaxy227,135.18,1293.65,0.434895,0.045275
Galaxy228,1690.45,230.82,-0.374892,0.137912
Galaxy229,4182.05,4008.36,-0.080702,-0.357901
Galaxy230,3470.55,139.92,-0.313231,-0.244848
Galaxy231,1365.21,2118.76,-0.278223,-0.043306
Galaxy232,3779.89,1389.20,-0.297258,0.204257
Galaxy233,3926.61,2142.35,0.250230,-0.078182
Galaxy234,1503.39,1334.93,-0.010397,0.123658
Galaxy235,2696.67,2500.40,-0.262586,0.198422
Galaxy236,3532.10,3722.52,0.276176,0.210687
Galaxy237,246.41,2615.67,-0.194056,0.020354
Galaxy238,1868.77,1139.36,-0.017838,-0.282809
Galaxy239,1505.30,3367.50,-0.198669,0.534454
Galaxy240,2118.30,3096.98,-0.458494,-0.548923
Galaxy241,913.92,128.49,-0.215507,0.242505
Galaxy242,3987.50,3646.45,0.192265,-0.359973
Galaxy243,1351.68,1615.65,0.171213,-0.107957
Galaxy244,3039.00,1166.38,-0.126186,-0.147808
Galaxy245,2837.92,3768.78,-0.034270,-0.149414
Galaxy246,3131.77,185.80,-0.201962,0.278898
Galaxy247,2350.41,2133.33,0.117880,0.080430
Galaxy248,3710.14,787.87,-0.033620,-0.036748
Galaxy249,3862.79,3925.20,0.169155,-0.266515
Galaxy250,770.92,3151.85,-0.202662,-0.341339
Galaxy251,1677.18,3964.13,-0.040225,0.190228
Galaxy252,4100.20,3863.82,0.141566,0.233707
Galaxy253,3156.54,2154.92,0.702678,0.280753
Galaxy254,2066.67,1084.81,-0.720150,-0.185565
Galaxy255,723.37,3028.67,-0.191706,0.234024
Galaxy256,917.09,1790.69,0.356868,0.120341
Galaxy257,594.99,644.03,-0.350231,-0.128436
Galaxy258,3806.06,1462.98,0.219730,0.001435
Galaxy259,3920.19,3981.26,0.140291,-0.465350
Galaxy260,2050.25,1761.01,0.331903,-0.042106
Galaxy261,2394.98,2285.99,0.170721,0.138916
Galaxy262,3447.20,1823.54,-0.161906,-0.034543
Galaxy263,647.57,1019.16,-0.417234,-0.348101
Galaxy264,3914.82,1416.33,0.278923,0.342590
