GalaxyID,x,y,e1,e2
Galaxy1,2395.67,938.59,0.165510,0.179515
Galaxy2,3112.40,2791.36,-0.235842,-0.157837
Galaxy3,1193.71,2865.60,0.372684,0.006497
Galaxy4,215.89,2105.44,-0.205920,0.156719
Galaxy5,2106.30,3073.02,-0.006059,-0.097607
Galaxy6,3292.59,1451.79,-0.000585,-0.034724
Galaxy7,3927.03,1837.53,-0.465487,0.012354
Galaxy8,3612.90,584.04,-0.142665,-0.282857
Galaxy9,3885.18,2118.88,0.129347,-0.398037
Galaxy10,1280.14,2794.70,-0.042338,0.052561
Galaxy11,1607.72,2273.91,-0.170874,0.024451
Galaxy12,3669.49,3874.84,0.124537,-0.108648
Galaxy13,287.47,518.80,-0.108242,-0.001113
Galaxy14,2072.94,2842.51,0.180013,0.605658
Galaxy15,3678.15,4072.28,-0.257547,0.019894
Galaxy16,1642.43,1440.72,0.304846,-0.194288
Galaxy17,648.30,870.22,-0.131489,0.103261
Galaxy18,3757.55,639.20,0.178283,-0.055586
Galaxy19,4186.48,4037.44,0.037640,0.298274
Galaxy20,653.68,2367.89,0.191162,-0.165672
Galaxy21,2144.29,2087.49,-0.222122,-0.260781
Galaxy22,658.05,3374.93,0.016947,0.040982
Galaxy23,1686.57,2447.34,0.132989,-0.071618
Galaxy24,3180.06,20.55,-0.482365,-0.031076
Galaxy25,583.28,2972.62,0.589531,0.348852
Galaxy26,3519.19,2796.53,-0.064232,-0.357523
Galaxy27,3230.29,766.17,-0.649359,0.363263
Galaxy28,2016.64,3429.72,-0.028927,0.041098
Galaxy29,3555.72,1415.15,-0.359813,-0.306002
Galaxy30,4128.43,4181.63,0.268788,-0.152974
Galaxy31,3846.92,1684.99,0.228225,0.020690
Galaxy32,191.18,718.94,-0.025826,-0.049231
Galaxy33,2034.58,1779.83,0.044382,0.100053
Galaxy34,1310.34,1354.82,0.205871,-0.011248
Galaxy35,2795.26,1176.16,0.134295,0.115931
Galaxy36,2289.52,2884.54,0.395027,0.272593
Galaxy37,1462.31,4186.31,0.338774,0.060295
Galaxy38,1120.21,859.54,-0.046192,-0.201741
Galaxy39,2253.76,804.38,-0.020910,0.001485
Galaxy40,3805.39,3393.38,-0.148759,-0.148001
Galaxy41,3229.62,2034.28,-0.282897,0.287990
Galaxy42,388.39,1889.10,0.006554,0.073707
Galaxy43,2387.11,2337.74,-0.365132,-0.105650
Galaxy44,3000.89,2622.26,0.180086,0.085770
Galaxy45,3949.56,1682.49,0.169119,0.425155
Galaxy46,234.10,2361.39,0.426812,0.028065
Galaxy47,1555.36,275.20,0.136086,0.160983
Galaxy48,2529.07,150.76,-0.217638,0.202292
Galaxy49,938.41,2626.05,-0.027428,0.136735
Galaxy50,3588.57,3028.22,-0.015943,-0.066962
Galaxy51,1151.25,4110.73,0.290255,-0.017808
Galaxy52,48.34,2650.20,-0.159690,0.173575
Galaxy53,2213.95,2632.30,-0.318922,-0.073103
Galaxy54,968.50,2760.38,-0.039089,-0.089479
Galaxy55,1394.06,1077.53,0.091339,-0.081958
Galaxy56,2851.70,3684.27,-0.216986,-0.269212
Galaxy57,3933.83,1114.04,-0.091904,-0.074520
Galaxy58,3838.70,798.62,-0.293406,0.153406
Galaxy59,203.34,3472.05,-0.168247,0.023817
Galaxy60,3493.29,2043.31,-0.119693,-0.316101
Galaxy61,3072.33,3852.19,0.135253,0.221670
Galaxy62,1253.19,3590.24,0.080587,0.004467
Galaxy63,3662.25,461.35,-0.006074,0.120787
Galaxy64,3488.49,4149.65,-0.243530,-0.328061
Galaxy65,2606.33,1269.37,0.208195,-0.051242
Galaxy66,2292.94,887.19,-0.006547,-0.110436
Galaxy67,3649.16,1805.90,0.207339,-0.261133
Galaxy68,1403.53,2314.51,0.240265,-0.153630
Galaxy69,1112.16,3525.93,0.188254,0.413314
Galaxy70,4136.84,2061.09,0.232254,0.103606
Galaxy71,1327.54,1786.78,-0.041727,0.075045
Galaxy72,3542.84,142.59,-0.552710,0.199245
Galaxy73,2648.42,2486.95,0.057014,0.156770
Galaxy74,501.32,834.47,-0.336972,0.132952
Galaxy75,1510.01,4178.24,0.128995,-0.381950
Galaxy76,3435.61,547.96,-0.094327,-0.218723
Galaxy77,1254.87,2440.28,0.102949,-0.044215
Galaxy78,1659.71,2663.42,-0.581200,0.224534
Galaxy79,3038.39,1950.80,0.109926,0.174880
Galaxy80,2461.67,3946.56,-0.120701,0.130245
Galaxy81,2887.80,2757.55,0.315416,0.039341
Galaxy82,3265.69,344.98,0.007386,0.061031
Galaxy83,2688.57,1619.31,0.074472,-0.227369
Galaxy84,2570.47,3946.43,-0.286473,0.153345
Galaxy85,3356.74,2340.66,-0.061913,-0.167682
Galaxy86,3679.44,3987.14,-0.030138,0.009220
Galaxy87,2536.81,170.86,-0.154861,0.050062
Galaxy88,1807.94,1600.05,0.111379,0.000254
Galaxy89,3560.40,1717.74,0.123388,0.103099
Galaxy90,907.12,1932.78,-0.233421,-0.095752
Galaxy91,491.33,2657.33,0.098987,-0.125944
Galaxy92,3507.15,3055.08,-0.028524,0.011452
Galaxy93,93.03,3501.06,0.034399,-0.399994
Galaxy94,2929.16,2656.93,0.218026,0.208966
Galaxy95,15.61,2568.84,0.160357,-0.473796
Galaxy96,1062.22,1510.43,0.110591,-0.083294
Galaxy97,759.15,879.03,0.177839,-0.068380
Galaxy98,1271.04,3243.63,0.301423,0.160947
Galaxy99,3657.10,2460.64,0.052792,0.018103
