GalaxyID,x,y,e1,e2
Galaxy1,1977.18,2284.96,0.135144,-0.075196
Galaxy2,4187.01,3033.95,-0.289684,-0.009205
Galaxy3,1849.42,1870.43,-0.128524,0.188735
Galaxy4,1305.95,2440.36,-0.160642,-0.158346
Galaxy5,2750.99,628.40,0.144453,-0.207262
Galaxy6,232.89,2303.53,0.078057,-0.437543
Galaxy7,2612.18,3763.64,-0.244929,-0.170409
Galaxy8,2343.68,696.38,-0.091899,-0.056466
Galaxy9,1347.46,2430.44,-0.118368,-0.133801
Galaxy10,3059.47,3522.40,0.567381,0.262042
Galaxy11,525.64,3536.97,0.237223,-0.106512
Galaxy12,2689.56,955.63,-0.126659,-0.188333
Galaxy13,488.40,4103.84,-0.264981,0.028407
Galaxy14,2462.76,68.95,0.186851,0.087643
Galaxy15,1751.51,2893.69,-0.159142,-0.350449
Galaxy16,837.03,4112.89,-0.073740,-0.116542
Galaxy17,1329.02,3690.04,-0.015756,-0.439716
Galaxy18,3129.31,1580.80,0.115302,-0.150052
Galaxy19,1528.66,2605.11,0.325420,-0.185407
Galaxy20,3705.80,1939.42,0.154496,-0.318856
Galaxy21,2912.97,1396.94,0.605121,-0.167950
Galaxy22,2422.36,2698.40,0.055310,-0.287335
Galaxy23,1282.99,1312.29,-0.190086,0.217821
Galaxy24,3414.15,369.69,0.126505,0.161918
Galaxy25,4109.78,2711.26,-0.357916,0.344080
Galaxy26,1799.94,1571.47,0.370868,-0.006458
Galaxy27,1079.35,3306.13,0.180853,-0.205937
Galaxy28,1475.48,579.65,-0.007217,0.029759
Galaxy29,2305.35,1687.76,-0.020087,-0.238240
Galaxy30,2125.44,1404.53,0.256425,0.211617
Galaxy31,2645.83,1232.90,0.107564,-0.133721
Galaxy32,2740.30,128.29,-0.275907,-0.240346
Galaxy33,345.14,1585.68,0.157808,-0.251283
Galaxy34,2540.53,997.99,0.050012,-0.003349
Galaxy35,1535.33,3324.26,-0.329937,-0.205468
Galaxy36,3598.68,3123.36,-0.123360,-0.874771
Galaxy37,341.48,3812.43,0.206939,0.022255
Galaxy38,1131.28,1631.04,-0.039327,0.660914
Galaxy39,1208.29,590.20,0.074814,-0.211530
Galaxy40,3205.92,1148.99,0.357477,-0.196860
Galaxy41,2366.50,3279.92,-0.239987,-0.258418
Galaxy42,951.88,3934.53,0.038660,-0.077037
Galaxy43,1528.15,3674.78,-0.048536,-0.068555
Galaxy44,1614.13,382.33,0.282453,-0.328420
Galaxy45,1442.38,2721.67,-0.249329,0.251646
Galaxy46,3836.53,1673.49,0.129003,0.551354
Galaxy47,97.19,403.08,-0.228413,-0.385924
Galaxy48,3465.82,2665.68,0.534817,0.283285
Galaxy49,2857.74,1717.25,0.146345,-0.064359
Galaxy50,3637.61,2028.82,-0.046589,0.404781
Galaxy51,2378.29,2357.44,-0.061634,-0.097536
Galaxy52,2147.46,828.55,-0.019375,-0.113513
Galaxy53,763.53,3563.55,0.123043,0.248939
Galaxy54,771.42,3874.87,0.031340,-0.145696
Galaxy55,1429.42,3845.87,-0.142633,-0.018559
Galaxy56,4098.43,722.20,0.419993,-0.016514
Galaxy57,1548.86,563.65,0.161588,0.393825
Galaxy58,3176.88,655.69,0.112411,0.150587
Galaxy59,1441.05,581.30,0.287837,0.095456
Galaxy60,2584.46,1649.53,-0.054151,-0.261357
Galaxy61,3877.06,2729.82,-0.290076,-0.001149
Galaxy62,3533.72,1164.38,-0.008447,0.178878
Galaxy63,3874.14,3998.31,0.231330,-0.118618
Galaxy64,843.52,2032.27,-0.040776,-0.097683
Galaxy65,215.96,3838.58,-0.151892,-0.170308
Galaxy66,760.60,326.37,0.382950,0.141461
Galaxy67,715.48,844.28,-0.175319,-0.152836
Galaxy68,889.44,1606.47,0.140882,0.143352
Galaxy69,1303.50,2956.40,0.046860,0.088927
Galaxy70,2202.98,3508.32,0.136530,0.299646
Galaxy71,2086.69,3290.49,-0.179867,0.086296
Galaxy72,636.98,1436.66,0.253328,-0.162739
Galaxy73,3634.84,4013.77,0.126936,-0.077924
Galaxy74,825.84,3282.95,-0.001027,-0.089030
Galaxy75,1221.76,805.34,0.020606,0.354750
Galaxy76,1671.96,759.89,0.078790,-0.099345
Galaxy77,3437.43,2271.90,0.001013,0.247343
Galaxy78,2413.08,1935.03,-0.259257,-0.087889
Galaxy79,2761.38,2887.21,0.043979,-0.345171
Galaxy80,3992.08,1451.72,0.242656,0.310983
Galaxy81,2735.00,553.38,0.495909,0.502497
Galaxy82,1813.73,2567.73,0.048691,0.069233
Galaxy83,1582.67,822.83,0.007617,0.273564
Galaxy84,2517.39,4065.68,0.085167,0.199867
Galaxy85,581.56,1300.74,-0.333490,-0.116735
Galaxy86,1590.68,2578.95,-0.362314,-0.354904
Galaxy87,120.27,3483.60,-0.190414,-0.191476
Galaxy88,3248.60,2007.31,-0.136297,-0.114187
