GalaxyID,x,y,e1,e2
Galaxy1,1719.34,848.86,-0.091421,-0.003085
Galaxy2,3363.24,2194.00,-0.167421,0.001432
Galaxy3,1607.94,1881.39,0.019611,-0.006222
Galaxy4,15.18,2652.48,0.154227,0.357750
Galaxy5,2420.38,3523.56,-0.479669,-0.077875
Galaxy6,359.61,601.89,0.272689,-0.345688
Galaxy7,3200.15,4161.35,0.197513,-0.082159
Galaxy8,2592.83,3628.42,-0.122271,-0.124631
Galaxy9,2587.31,812.03,-0.399152,0.041180
Galaxy10,3309.48,848.54,0.296762,0.053299
Galaxy11,2953.10,2140.27,0.057486,0.149309
Galaxy12,972.72,3541.86,-0.617420,-0.319322
Galaxy13,3804.25,828.69,-0.153498,0.052652
Galaxy14,3304.82,1522.06,0.096284,0.088635
Galaxy15,4099.58,1068.93,0.479469,-0.166456
Galaxy16,1244.49,216.03,0.523023,0.066495
Galaxy17,2594.58,4037.91,-0.288812,-0.124791
Galaxy18,1770.13,3804.11,-0.250003,-0.125063
Galaxy19,1962.07,3812.34,0.235395,-0.104505
Galaxy20,1478.99,589.24,-0.233983,0.086140
Galaxy21,2627.55,1128.86,0.307518,0.018097
Galaxy22,1290.43,951.60,-0.018991,0.308526
Galaxy23,1510.24,1445.48,0.083793,-0.200003
Galaxy24,105.82,1737.54,0.151714,0.369551
Galaxy25,3991.63,1773.00,0.073753,-0.050469
Galaxy26,1182.26,1337.70,-0.177568,-0.479754
Galaxy27,3385.30,2992.21,-0.189211,0.190223
Galaxy28,1524.63,2183.63,-0.355194,0.073615
Galaxy29,95.01,2721.60,0.295445,0.195656
Galaxy30,1542.97,298.14,0.164769,0.160483
Galaxy31,730.85,178.66,0.064898,0.144813
Galaxy32,677.43,3043.49,0.242184,0.163223
Galaxy33,952.47,168.38,-0.119053,-0.029588
Galaxy34,2280.26,1513.55,0.155166,0.088358
Galaxy35,2639.53,1979.20,-0.109188,-0.270503
Galaxy36,1916.36,1224.01,0.150903,0.109683
Galaxy37,2404.95,3878.60,-0.069868,-0.152575
Galaxy38,4026.19,3560.80,0.103769,-0.377407
Galaxy39,4185.90,1892.41,0.116124,0.263796
Galaxy40,2871.82,2164.52,0.005569,0.174297
Galaxy41,1816.34,2860.59,0.113065,-0.007264
Galaxy42,2224.39,2176.08,-0.232956,0.058634
Galaxy43,3078.46,3473.45,-0.294164,-0.180993
Galaxy44,2976.18,3339.70,-0.088952,0.171016
Galaxy45,1889.33,1160.52,0.140092,0.401947
Galaxy46,1616.76,895.90,0.045813,0.085618
Galaxy47,974.29,808.08,0.186466,0.235358
Galaxy48,3583.23,3629.03,0.109253,-0.356188
Galaxy49,2396.44,1107.26,-0.151407,0.002857
Galaxy50,2761.44,269.73,-0.266998,-0.312389
Galaxy51,1420.14,1761.93,-0.351382,0.086159
Galaxy52,1071.98,1249.88,0.604506,0.376520
