GalaxyID,x,y,e1,e2
Galaxy1,1880.37,3108.95,0.211067,-0.357649
Galaxy2,3984.78,4102.65,0.006037,-0.024821
Galaxy3,2623.05,4087.21,0.328338,0.023402
Galaxy4,643.50,3763.51,-0.063348,-0.100449
Galaxy5,1792.48,316.33,-0.045678,0.219824
Galaxy6,1656.81,1193.93,-0.022639,-0.364744
Galaxy7,2700.70,866.12,-0.410922,0.005899
Galaxy8,3165.18,3523.61,0.138554,0.722758
Galaxy9,3186.69,2276.94,0.267262,0.257694
Galaxy10,41.56,3369.85,-0.119983,0.130149
Galaxy11,1937.36,2130.55,0.032075,0.074852
Galaxy12,4059.02,3616.46,-0.189529,-0.158967
Galaxy13,2585.62,1533.13,-0.323710,-0.134604
Galaxy14,3179.20,113.63,-0.175131,-0.259319
Galaxy15,2251.92,2776.08,0.130659,0.373220
Galaxy16,291.22,1388.26,0.153964,0.070879
Galaxy17,286.32,1531.73,-0.362473,-0.150473
Galaxy18,192.46,111.86,-0.115959,0.153605
Galaxy19,2047.51,3664.95,-0.028534,0.084875
Galaxy20,3952.66,938.36,-0.284542,0.059493
Galaxy21,1358.44,3762.78,-0.210793,0.334519
Galaxy22,3091.34,3843.07,0.161314,0.009330
Galaxy23,3041.57,2344.14,-0.041865,0.024019
Galaxy24,2352.26,4018.30,0.240320,-0.001077
Galaxy25,2719.93,2502.71,0.010906,0.271478
Galaxy26,2965.20,1133.17,-0.201703,0.181186
Galaxy27,1380.09,511.32,0.574002,0.009727
Galaxy28,2953.93,2345.62,-0.125367,0.288291
Galaxy29,3956.69,1171.66,0.202340,0.063659
Galaxy30,171.33,1095.04,-0.022592,0.086348
Galaxy31,2897.31,1052.67,0.052175,-0.080946
Galaxy32,1634.01,3836.53,-0.290553,0.084705
Galaxy33,2500.14,2795.46,0.111149,-0.222189
Galaxy34,3113.12,3271.00,0.181366,-0.351009
Galaxy35,457.21,3826.18,-0.119241,-0.463868
Galaxy36,3458.59,3012.97,0.120274,-0.370789
Galaxy37,715.78,2469.92,-0.048343,-0.077416
Galaxy38,2261.64,4034.39,0.135875,-0.159050
Galaxy39,1453.57,2083.92,0.357943,0.460493
Galaxy40,2613.82,1603.25,-0.153707,-0.107860
Galaxy41,1028.32,679.08,0.132849,-0.089735
Galaxy42,2328.47,3246.60,0.025661,-0.258027
Galaxy43,2812.45,2545.03,0.130595,-0.130163
Galaxy44,3266.63,3575.79,0.079327,-0.044521
Galaxy45,2868.28,1212.36,0.190685,-0.277587
Galaxy46,3967.15,2056.07,-0.146312,-0.411259
Galaxy47,1315.03,2214.35,0.133148,0.481773
Galaxy48,804.57,3495.92,0.112640,0.201167
Galaxy49,1556.72,1741.82,0.473607,-0.039218
Galaxy50,2871.02,2133.68,0.117873,-0.102450
Galaxy51,1575.92,1722.54,-0.011495,0.019033
Galaxy52,2356.50,1884.63,0.194074,-0.275554
Galaxy53,1541.16,2985.60,-0.289034,-0.341357
Galaxy54,801.08,1189.00,0.108815,0.165597
Galaxy55,162.19,1625.10,0.188961,-0.110306
Galaxy56,2408.49,4067.06,-0.007697,-0.387346
Galaxy57,1568.07,2603.88,0.275534,0.152705
Galaxy58,1921.58,4028.83,0.127738,0.102901
Galaxy59,792.28,211.03,-0.103856,0.034056
Galaxy60,331.90,3401.80,-0.103431,-0.158670
Galaxy61,2403.34,882.87,0.087550,-0.052575
Galaxy62,1442.45,1756.66,0.324570,0.187761
