GalaxyID,x,y,e1,e2
Galaxy1,4037.65,337.87,-0.148749,-0.120731
Galaxy2,1293.97,3194.39,0.298490,0.167032
Galaxy3,2457.36,3352.61,-0.278082,0.206749
Galaxy4,4167.22,369.19,0.098224,-0.118108
Galaxy5,818.21,3571.22,0.222475,-0.025165
Galaxy6,2136.73,3129.28,0.152783,-0.155267
Galaxy7,2725.76,2033.93,0.268633,0.222132
Galaxy8,473.07,3437.19,-0.169243,0.744334
Galaxy9,1326.43,1120.14,0.065296,-0.268185
Galaxy10,1909.02,1756.51,0.316578,0.262934
Galaxy11,1319.21,2648.36,0.085344,-0.018507
Galaxy12,3652.07,3642.03,0.012647,0.085420
Galaxy13,1018.60,3623.17,-0.029034,0.056834
Galaxy14,989.75,1481.54,-0.395143,-0.481069
Galaxy15,3921.40,1107.37,-0.055804,0.229229
Galaxy16,2390.51,1756.23,0.477769,-0.020436
Galaxy17,734.81,329.20,0.301724,-0.213848
Galaxy18,410.17,3244.10,0.235170,-0.145268
Galaxy19,2202.10,2117.42,0.795548,-0.450660
Galaxy20,428.58,2486.76,-0.244596,-0.025353
Galaxy21,1135.90,2306.59,0.087178,0.105337
Galaxy22,4008.17,1560.42,0.345219,-0.343505
Galaxy23,3351.77,227.35,0.225930,0.130482
Galaxy24,4149.10,3034.34,-0.524959,-0.127514
Galaxy25,2506.89,1459.38,0.274920,-0.141399
Galaxy26,1905.56,3396.09,-0.031545,-0.240478
Galaxy27,2788.74,2826.45,-0.200124,-0.128375
Galaxy28,287.52,830.59,0.107867,0.224343
Galaxy29,3727.99,1166.72,-0.058793,0.531364
Galaxy30,3865.44,4166.85,-0.005601,-0.163468
Galaxy31,2132.78,2580.79,-0.178312,0.306289
Galaxy32,2501.30,2842.95,0.279006,-0.259204
Galaxy33,1083.38,3957.72,0.130843,0.211852
Galaxy34,2872.25,64.73,-0.124046,-0.113694
Galaxy35,699.23,3817.55,-0.035694,-0.112220
Galaxy36,2001.01,2408.42,-0.251694,0.176162
Galaxy37,2746.40,2952.73,0.381474,-0.481847
Galaxy38,2625.97,1356.72,0.683049,-0.381545
Galaxy39,153.18,249.86,0.199387,-0.238728
Galaxy40,1428.01,1080.34,0.257463,-0.009826
Galaxy41,2269.33,2544.58,0.641690,0.293890
Galaxy42,1945.53,3145.29,-0.017599,-0.320870
Galaxy43,2499.83,2122.62,-0.119138,0.149512
Galaxy44,2372.79,446.23,0.606823,0.070632
Galaxy45,4054.03,898.38,0.253170,-0.289094
Galaxy46,680.37,2199.69,-0.104678,-0.425506
Galaxy47,1517.14,2722.94,0.115716,0.163338
Galaxy48,3377.95,1166.94,0.052373,-0.478976
Galaxy49,548.51,3251.49,0.165598,0.355695
Galaxy50,380.84,3381.18,0.507963,-0.280777
Galaxy51,1726.16,184.82,0.427221,0.054361
Galaxy52,2269.36,1359.04,0.210793,0.308774
Galaxy53,3213.55,739.92,0.237502,-0.181268
Galaxy54,1045.57,1217.68,0.186919,0.004227
Galaxy55,2052.73,2753.66,-0.270535,0.144827
Galaxy56,1685.34,2646.37,-0.100765,0.099483
Galaxy57,2858.57,2183.53,-0.249039,0.040087
Galaxy58,660.26,3825.87,0.201996,-0.158510
Galaxy59,3987.11,1662.20,0.051099,0.107596
Galaxy60,2199.08,3453.36,-0.324442,0.022994
Galaxy61,1901.94,1843.10,0.113426,-0.172590
Galaxy62,469.56,2764.85,-0.091848,0.455716
Galaxy63,1203.09,2184.77,0.121539,-0.110539
Galaxy64,2440.25,3169.99,0.230623,-0.172008
Galaxy65,108.52,3650.95,-0.188859,-0.142880
Galaxy66,980.70,1948.27,-0.168776,-0.281670
Galaxy67,3548.88,4146.57,0.265075,-0.376931
Galaxy68,1862.75,3910.07,0.086159,-0.040619
Galaxy69,2090.22,2858.58,0.099120,0.027211
Galaxy70,3420.60,1381.58,-0.086732,-0.325519
Galaxy71,2100.98,2456.76,-0.194590,0.508036
Galaxy72,183.05,2781.27,-0.062170,0.289286
Galaxy73,703.40,2456.72,-0.294858,-0.150348
Galaxy74,1812.83,1830.03,-0.107726,-0.259122
Galaxy75,2074.60,3654.88,0.092643,-0.188492
Galaxy76,4132.90,1123.43,-0.266317,-0.097615
Galaxy77,1936.28,1687.69,0.430424,-0.693602
Galaxy78,4037.71,803.74,-0.042723,-0.543532
Galaxy79,1319.13,1785.67,-0.079370,-0.340585
Galaxy80,957.08,526.76,0.023557,0.382759
Galaxy81,1595.68,2990.74,0.112724,-0.019135
Galaxy82,1579.62,1995.99,0.185932,-0.272524
Galaxy83,1469.70,1363.83,-0.008611,-0.125428
Galaxy84,2846.69,501.27,-0.163739,-0.047621
Galaxy85,353.14,2009.23,-0.097124,0.215357
Galaxy86,2894.17,1284.45,0.174859,0.009054
Galaxy87,2662.00,1699.70,-0.274212,-0.111985
Galaxy88,3400.47,284.63,-0.217056,0.220779
Galaxy89,3865.89,1013.44,0.478199,0.555675
Galaxy90,871.90,3326.80,-0.062611,0.264587
Galaxy91,4013.69,440.49,-0.118523,0.242843
Galaxy92,3672.73,1860.98,0.076835,0.124740
Galaxy93,3285.20,200.05,0.118055,-0.096458
Galaxy94,3508.77,3132.96,-0.073883,-0.208102
Galaxy95,871.88,3125.06,0.564023,-0.141333
Galaxy96,2645.41,2419.71,-0.250069,0.162974
Galaxy97,991.05,1354.20,0.100227,0.076487
Galaxy98,2780.96,1700.93,-0.207551,0.081602
Galaxy99,3316.38,1195.05,-0.017530,-0.072963
Galaxy100,3848.47,2699.29,-0.230430,0.190411
Galaxy101,1022.28,1723.91,-0.173809,0.049236
Galaxy102,598.94,1640.02,-0.293672,0.203348
Galaxy103,1057.39,3878.98,0.067251,0.195431
Galaxy104,1466.40,2965.14,-0.130458,0.021646
Galaxy105,161.58,3080.46,0.280281,-0.104608
Galaxy106,2291.26,4185.17,0.396574,-0.172671
Galaxy107,2721.71,2434.68,-0.120840,-0.090999
Galaxy108,212.57,3776.94,0.150946,-0.228650
Galaxy109,1576.99,1970.54,-0.065322,-0.223571
Galaxy110,2297.63,3129.30,-0.209481,-0.126476
Galaxy111,921.93,529.89,0.236168,-0.213384
Galaxy112,357.90,246.14,0.112831,0.002656
Galaxy113,460.58,1336.55,0.019480,0.054520
Galaxy114,1750.76,421.19,-0.190846,-0.077565
Galaxy115,2193.63,122.93,-0.268568,0.202915
Galaxy116,3095.50,2129.73,-0.200330,0.203426
Galaxy117,2062.97,3636.83,-0.073778,-0.547016
Galaxy118,3505.69,3590.58,0.062868,-0.188579
Galaxy119,2578.42,1299.73,0.333840,-0.072488
Galaxy120,2132.08,1315.98,0.213191,-0.030950
Galaxy121,4096.21,2682.37,-0.140405,0.423984
Galaxy122,1338.45,2990.22,0.096255,-0.217673
Galaxy123,2246.80,2513.48,0.413642,0.613861
Galaxy124,2578.36,751.82,-0.039483,-0.043806
Galaxy125,488.01,2982.95,-0.165155,0.160636
Galaxy126,512.70,1038.99,-0.002951,-0.246461
Galaxy127,865.10,360.05,0.209891,0.094750
Galaxy128,3882.96,553.65,0.008656,0.143232
Galaxy129,3052.83,2653.79,-0.327862,-0.256025
Galaxy130,3839.95,3705.83,0.101420,-0.212654
Galaxy131,901.84,3709.76,-0.088416,-0.196142
Galaxy132,1311.90,662.10,0.199732,-0.149269
Galaxy133,3010.35,1437.33,-0.285459,0.344018
Galaxy134,4181.68,1740.59,0.021699,-0.146536
Galaxy135,3321.01,3838.15,0.171916,-0.202056
Galaxy136,277.64,518.38,0.001608,0.163700
Galaxy137,2727.95,2708.69,0.024031,-0.174037
Galaxy138,2451.64,1708.32,-0.039769,0.041700
Galaxy139,2533.44,1711.58,-0.000729,-0.043710
Galaxy140,3035.72,3093.30,-0.171177,-0.038526
Galaxy141,1872.44,1777.65,0.155597,-0.298352
Galaxy142,3191.77,1421.26,-0.072216,0.612020
Galaxy143,1308.55,1706.87,0.139112,-0.061275
Galaxy144,619.49,707.38,0.160005,-0.505942
Galaxy145,1922.12,1462.97,0.087415,0.090183
Galaxy146,745.36,4123.72,-0.372133,-0.205993
Galaxy147,3254.80,829.86,0.127051,-0.287979
Galaxy148,2567.52,3956.70,0.135695,0.108542
Galaxy149,333.25,2008.71,0.147349,0.175185
Galaxy150,693.01,2854.92,-0.178283,0.022067
Galaxy151,2698.29,1653.46,-0.236983,-0.009222
Galaxy152,542.86,2351.51,-0.177227,-0.078340
Galaxy153,3567.28,1216.26,-0.092546,0.167434
Galaxy154,1001.06,4062.76,0.010911,0.120602
Galaxy155,3777.91,2586.52,-0.247085,0.083396
Galaxy156,3765.93,4169.73,0.103137,-0.271889
Galaxy157,2583.67,581.29,0.291429,-0.311485
Galaxy158,1093.12,2579.23,0.274238,-0.066892
Galaxy159,292.49,3909.19,0.160396,0.272028
Galaxy160,3374.45,1684.23,-0.077902,-0.009157
Galaxy161,3568.15,3244.53,-0.205376,0.125025
Galaxy162,4188.92,43.49,0.203701,0.087315
Galaxy163,3692.85,3936.78,-0.209488,-0.030669
Galaxy164,523.80,2271.47,-0.398647,0.102742
Galaxy165,3230.73,3217.44,-0.002533,0.192275
Galaxy166,1121.13,551.59,-0.064324,-0.040762
